target_id	length	eff_length	est_counts	tpm
Gorai.001G004800.1.D	1302	1182.34	6	0.43646
Gorai.001G004900.1.A	694	574.687	13.8667	2.07527
Gorai.001G004900.1.D	694	574.687	2.13333	0.319273
Gorai.001G005000.1.A	1167	1047.34	3.75	0.307949
Gorai.001G005000.1.D	1167	1047.34	1.25	0.10265
Gorai.001G005100.1.A	803	683.504	0	0
Gorai.001G005100.1.D	803	683.504	0	0
Gorai.001G005200.1.A	2688	2568.34	20.2258	0.677312
Gorai.001G005200.1.D	2688	2568.34	12.7742	0.427776
Gorai.001G005300.1.A	1090	970.339	0	0
Gorai.001G005300.1.D	1090	970.339	0	0
Gorai.001G005400.1.A	1650	1530.34	0	0
Gorai.001G005400.1.D	1650	1530.34	0	0
Gorai.001G005500.1.A	1881	1761.34	0	0
Gorai.001G005500.1.D	1881	1761.34	7	0.341814
Gorai.001G005600.1.A	2246	2126.34	20.2667	0.819756
Gorai.001G005600.1.D	2246	2126.34	11.7333	0.474596
Gorai.001G005700.1.A	2563	2443.34	66.7692	2.35032
Gorai.001G005700.1.D	2563	2443.34	45.2308	1.59215
Gorai.001G005800.1.A	1320	1200.34	33.907	2.42952
Gorai.001G005800.1.D	1320	1200.34	20.093	1.43971
Gorai.001G005900.1.A	2902	2782.34	1	0.0309118
Gorai.001G005900.1.D	2902	2782.34	4	0.123647
Gorai.001G006000.1.A	2535	2415.34	0	0
Gorai.001G006000.1.D	2535	2415.34	0	0
Gorai.001G006100.1.A	2524	2404.34	0.5	0.0178858
Gorai.001G006100.1.D	2524	2404.34	0.5	0.0178858
Gorai.001G006200.1.A	2724	2604.34	1	0.0330246
Gorai.001G006200.1.D	2724	2604.34	4	0.132098
Gorai.001G006300.1.A	817	697.504	3	0.369921
Gorai.001G006300.1.D	817	697.504	6	0.739843
Gorai.001G006400.1.A	2609	2489.34	0	0
Gorai.001G006400.1.D	2609	2489.34	0	0
Gorai.001G006500.1.A	2379	2259.34	1	0.0380674
Gorai.001G006500.1.D	2379	2259.34	3	0.114202
Gorai.001G006600.1.A	1814	1694.34	22.6944	1.152
Gorai.001G006600.1.D	1814	1694.34	20.3056	1.03074
Gorai.001G006700.1.A	1234	1114.34	6	0.463094
Gorai.001G006700.1.D	1234	1114.34	0	0
Gorai.001G006800.1.A	663	543.744	11.4545	1.81183
Gorai.001G006800.1.D	663	543.744	2.54545	0.40263
Gorai.001G006900.1.A	321	202.296	0	0
Gorai.001G006900.1.D	321	202.296	0	0
Gorai.001G007000.1.A	2302	2182.34	0.5	0.0197053
Gorai.001G007000.1.D	2302	2182.34	0.5	0.0197053
Gorai.001G007100.1.A	1885	1765.34	0	0
Gorai.001G007100.1.D	1885	1765.34	3	0.14616
Gorai.001G007200.1.A	1096	976.339	3.75	0.330343
Gorai.001G007200.1.D	1096	976.339	1.25	0.110114
Gorai.001G007300.1.A	711	591.571	0	0
Gorai.001G007300.1.D	711	591.571	0	0
Gorai.001G007400.1.A	2197	2077.34	15.7857	0.65357
Gorai.001G007400.1.D	2197	2077.34	1.21429	0.0502746
Gorai.001G007500.1.A	1448	1328.34	5	0.32374
Gorai.001G007500.1.D	1448	1328.34	5	0.32374
Gorai.001G007600.1.A	3680	3560.34	12.5714	0.303688
Gorai.001G007600.1.D	3680	3560.34	9.42857	0.227766
Gorai.001G007700.1.A	1128	1008.34	0	0
Gorai.001G007700.1.D	1128	1008.34	0	0
Gorai.001G007800.1.A	1533	1413.34	1	0.0608539
Gorai.001G007800.1.D	1533	1413.34	0	0
Gorai.001G007900.1.A	2493	2373.34	3.3	0.119588
Gorai.001G007900.1.D	2493	2373.34	7.7	0.27904
Gorai.001G008000.1.A	1954	1834.34	0	0
Gorai.001G008000.1.D	1954	1834.34	2	0.0937746
Gorai.001G008100.1.A	1792	1672.34	3	0.154288
Gorai.001G008100.1.D	1792	1672.34	0	0
Gorai.001G008200.1.A	2931	2811.34	0	0
Gorai.001G008200.1.D	2931	2811.34	0	0
Gorai.001G008300.1.A	1060	940.339	0	0
Gorai.001G008300.1.D	1060	940.339	0	0
Gorai.001G008400.1.A	1580	1460.34	0	0
Gorai.001G008400.1.D	1580	1460.34	0	0
Gorai.001G008500.1.A	1876	1756.34	0	0
Gorai.001G008500.1.D	1876	1756.34	3	0.146909
Gorai.001G008600.1.A	793	673.571	0	0
Gorai.001G008600.1.D	793	673.571	0	0
Gorai.001G008700.1.A	1049	929.339	0	0
Gorai.001G008700.1.D	1049	929.339	0	0
Gorai.001G008800.1.A	3497	3377.34	9.5625	0.243518
Gorai.001G008800.1.D	3497	3377.34	7.4375	0.189403
Gorai.001G008900.1.A	2258	2138.34	27.9259	1.12322
Gorai.001G008900.1.D	2258	2138.34	1.07407	0.0432009
Gorai.001G009000.1.A	2376	2256.34	0	0
Gorai.001G009000.1.D	2376	2256.34	0	0
Gorai.001G009100.1.A	883	763.504	0	0
Gorai.001G009100.1.D	883	763.504	0	0
Gorai.001G009200.1.A	1709	1589.34	3	0.162345
Gorai.001G009200.1.D	1709	1589.34	0	0
Gorai.001G009300.1.A	1797	1677.34	49.0115	2.51311
Gorai.001G009300.1.D	1797	1677.34	54.9885	2.81959
Gorai.001G009400.1.A	1505	1385.34	4	0.248336
Gorai.001G009400.1.D	1505	1385.34	0	0
Gorai.001G009500.1.A	667	547.744	469.039	73.6489
Gorai.001G009500.1.D	667	547.744	263.961	41.4474
Gorai.001G009600.1.A	674	554.744	0	0
Gorai.001G009600.1.D	674	554.744	0	0
Gorai.001G009700.1.A	1176	1056.34	1	0.0814201
Gorai.001G009700.1.D	1176	1056.34	0	0
Gorai.001G009800.1.A	1830	1710.34	51.0286	2.56606
Gorai.001G009800.1.D	1830	1710.34	24.9714	1.25573
Gorai.001G009900.1.A	1458	1338.34	75.8108	4.87192
Gorai.001G009900.1.D	1458	1338.34	9.18919	0.590536
Gorai.001G010000.1.A	1062	942.339	0	0
Gorai.001G010000.1.D	1062	942.339	0	0
Gorai.001G010100.1.A	2313	2193.34	7.09091	0.278055
Gorai.001G010100.1.D	2313	2193.34	5.90909	0.231713
Gorai.001G010200.1.A	982	862.339	0	0
Gorai.001G010200.1.D	982	862.339	1	0.0997372
Gorai.001G010300.1.A	1149	1029.34	22.2541	1.85946
Gorai.001G010300.1.D	1149	1029.34	25.9631	2.16937
Gorai.001G010400.1.A	466	347.106	0	0
Gorai.001G010400.1.D	466	347.106	0	0
Gorai.001G010500.1.A	3352	3232.34	2	0.0532167
Gorai.001G010500.1.D	3352	3232.34	10	0.266084
Gorai.001G010600.1.A	723	603.571	55.759	7.94551
Gorai.001G010600.1.D	723	603.571	33.241	4.73675
Gorai.001G010700.1.A	1332	1212.34	0	0
Gorai.001G010700.1.D	1332	1212.34	0	0
Gorai.001G010800.1.A	1412	1292.34	19.2857	1.2835
Gorai.001G010800.1.D	1412	1292.34	55.7143	3.70788
Gorai.001G010900.1.A	2011	1891.34	5	0.227371
Gorai.001G010900.1.D	2011	1891.34	5	0.227371
Gorai.001G011000.1.A	1692	1572.34	6.54545	0.358038
Gorai.001G011000.1.D	1692	1572.34	5.45455	0.298365
Gorai.001G011100.1.A	1287	1167.34	28.913	2.13026
Gorai.001G011100.1.D	1287	1167.34	66.087	4.86916
Gorai.001G011200.1.A	1133	1013.34	0	0
Gorai.001G011200.1.D	1133	1013.34	0	0
Gorai.001G011300.1.A	1851	1731.34	17.8095	0.884719
Gorai.001G011300.1.D	1851	1731.34	26.1905	1.30106
Gorai.001G011400.1.A	1311	1191.34	0	0
Gorai.001G011400.1.D	1311	1191.34	0	0
Gorai.001G011500.1.A	963	843.339	2	0.203968
Gorai.001G011500.1.D	963	843.339	0	0
Gorai.001G011600.1.A	2638	2518.34	48	1.63931
Gorai.001G011600.1.D	2638	2518.34	0	0
Gorai.001G011700.1.A	2532	2412.34	5	0.178265
Gorai.001G011700.1.D	2532	2412.34	1	0.035653
Gorai.001G011800.1.A	1806	1686.34	0	0
Gorai.001G011800.1.D	1806	1686.34	0	0
Gorai.001G011900.1.A	561	441.991	0	0
Gorai.001G011900.1.D	561	441.991	1	0.19459
Gorai.001G012000.1.A	4544	4424.34	17.7778	0.345592
Gorai.001G012000.1.D	4544	4424.34	22.2222	0.43199
Gorai.001G012100.1.A	2157	2037.34	17	0.717663
Gorai.001G012100.1.D	2157	2037.34	8	0.337724
Gorai.001G012200.1.A	923	803.504	10.3704	1.11005
Gorai.001G012200.1.D	923	803.504	17.6296	1.88708
Gorai.001G012300.1.A	1625	1505.34	0	0
Gorai.001G012300.1.D	1625	1505.34	0	0
Gorai.001G012400.1.A	1835	1715.34	0	0
Gorai.001G012400.1.D	1835	1715.34	0	0
Gorai.001G012500.1.A	1478	1358.34	18.3784	1.16368
Gorai.001G012500.1.D	1478	1358.34	21.6216	1.36904
Gorai.001G012600.1.A	718	598.571	0	0
Gorai.001G012600.1.D	718	598.571	0	0
Gorai.001G012700.1.A	1563	1443.34	0	0
Gorai.001G012700.1.D	1563	1443.34	0	0
Gorai.001G012800.1.A	966	846.339	32.766	3.32977
Gorai.001G012800.1.D	966	846.339	22.234	2.25948
Gorai.001G012900.1.A	1818	1698.34	0	0
Gorai.001G012900.1.D	1818	1698.34	0	0
Gorai.001G013000.1.A	1069	949.339	10	0.90597
Gorai.001G013000.1.D	1069	949.339	6	0.543582
Gorai.001G013100.1.A	2366	2246.34	5.09091	0.194919
Gorai.001G013100.1.D	2366	2246.34	8.90909	0.341109
Gorai.001G013200.1.A	824	704.504	1	0.122082
Gorai.001G013200.1.D	824	704.504	0	0
Gorai.001G013300.1.A	2345	2225.34	49.4255	1.91025
Gorai.001G013300.1.D	2345	2225.34	51.5745	1.9933
Gorai.001G013400.1.A	4543	4423.34	18.3182	0.356178
Gorai.001G013400.1.D	4543	4423.34	12.6818	0.246585
Gorai.001G013500.1.A	2396	2276.34	2	0.0755663
Gorai.001G013500.1.D	2396	2276.34	3	0.113349
Gorai.001G013600.1.A	1675	1555.34	1	0.0552981
Gorai.001G013600.1.D	1675	1555.34	0	0
Gorai.001G013700.1.A	1055	935.339	1	0.091953
Gorai.001G013700.1.D	1055	935.339	0	0
Gorai.001G013800.1.A	1051	931.339	57.0952	5.27263
Gorai.001G013800.1.D	1051	931.339	51.9048	4.7933
Gorai.001G013900.1.A	1459	1339.34	2	0.128432
Gorai.001G013900.1.D	1459	1339.34	4	0.256865
Gorai.001G014000.1.A	1365	1245.34	11.55	0.797681
Gorai.001G014000.1.D	1365	1245.34	9.45	0.652648
Gorai.001G014100.1.A	5398	5278.34	178.665	2.91123
Gorai.001G014100.1.D	5398	5278.34	183.335	2.98734
Gorai.001G014200.1.A	1346	1226.34	0	0
Gorai.001G014200.1.D	1346	1226.34	0	0
Gorai.001G014300.1.A	1314	1194.34	44.16	3.18007
Gorai.001G014300.1.D	1314	1194.34	47.84	3.44507
Gorai.001G014400.1.A	543	423.991	11	2.23137
Gorai.001G014400.1.D	543	423.991	7	1.41996
Gorai.001G014500.1.A	788	668.571	0	0
Gorai.001G014500.1.D	788	668.571	0	0
Gorai.001G014600.1.A	1161	1041.34	0	0
Gorai.001G014600.1.D	1161	1041.34	0	0
Gorai.001G014700.1.A	1176	1056.34	508.666	41.4156
Gorai.001G014700.1.D	1176	1056.34	392.334	31.9439
Gorai.001G014800.1.A	947	827.504	0.5	0.0519679
Gorai.001G014800.1.D	947	827.504	0.5	0.0519679
Gorai.001G014900.1.A	606	486.948	0	0
Gorai.001G014900.1.D	606	486.948	0	0
Gorai.001G015000.1.A	1422	1302.34	1	0.0660406
Gorai.001G015000.1.D	1422	1302.34	0	0
Gorai.001G015100.1.A	1201	1081.34	9	0.71584
Gorai.001G015100.1.D	1201	1081.34	5	0.397689
Gorai.001G015200.1.A	1034	914.339	6.66667	0.6271
Gorai.001G015200.1.D	1034	914.339	1.33333	0.12542
Gorai.001G015300.1.A	3778	3658.34	28.6	0.672384
Gorai.001G015300.1.D	3778	3658.34	37.4	0.879271
Gorai.001G015400.1.A	1544	1424.34	1	0.060384
Gorai.001G015400.1.D	1544	1424.34	0	0
Gorai.001G015500.1.A	1277	1157.34	7.5	0.55736
Gorai.001G015500.1.D	1277	1157.34	7.5	0.55736
Gorai.001G015600.1.A	693	573.744	117.158	17.5626
Gorai.001G015600.1.D	693	573.744	113.842	17.0655
Gorai.001G015700.1.A	1024	904.339	1	0.0951051
Gorai.001G015700.1.D	1024	904.339	2	0.19021
Gorai.001G015800.1.A	1429	1309.34	0	0
Gorai.001G015800.1.D	1429	1309.34	0	0
Gorai.001G015900.1.A	2138	2018.34	29.5472	1.25909
Gorai.001G015900.1.D	2138	2018.34	24.4528	1.04201
Gorai.001G016000.1.A	2784	2664.34	27.6774	0.893452
Gorai.001G016000.1.D	2784	2664.34	5.32258	0.171818
Gorai.001G016100.1.A	1188	1068.34	2	0.161011
Gorai.001G016100.1.D	1188	1068.34	6	0.483033
Gorai.001G016200.1.A	618	498.948	0	0
Gorai.001G016200.1.D	618	498.948	0	0
Gorai.001G016300.1.A	1914	1794.34	1	0.0479325
Gorai.001G016300.1.D	1914	1794.34	0	0
Gorai.001G016400.1.A	1167	1047.34	2	0.16424
Gorai.001G016400.1.D	1167	1047.34	0	0
Gorai.001G016500.1.A	2188	2068.34	21.3636	0.888359
Gorai.001G016500.1.D	2188	2068.34	25.6364	1.06603
Gorai.001G016600.1.A	1740	1620.34	37.4704	1.98892
Gorai.001G016600.1.D	1740	1620.34	50.5876	2.68518
Gorai.001G016700.1.A	1116	996.339	55.9969	4.83383
Gorai.001G016700.1.D	1116	996.339	17.9452	1.54908
Gorai.001G016800.1.A	1185	1065.34	2	0.161465
Gorai.001G016800.1.D	1185	1065.34	2	0.161465
Gorai.001G016900.1.A	2084	1964.34	43.004	1.8829
Gorai.001G016900.1.D	2084	1964.34	69.619	3.04822
Gorai.001G017000.1.A	4460	4340.34	43.442	0.860836
Gorai.001G017000.1.D	4460	4340.34	33.935	0.672449
Gorai.001G017100.1.A	4244	4124.34	38.5	0.802863
Gorai.001G017100.1.D	4244	4124.34	31.5	0.656888
Gorai.001G017200.1.A	869	749.504	3	0.344257
Gorai.001G017200.1.D	869	749.504	4	0.459009
Gorai.001G017300.1.A	805	685.504	0	0
Gorai.001G017300.1.D	805	685.504	0	0
Gorai.001G017400.1.A	3755	3635.34	2	0.0473173
Gorai.001G017400.1.D	3755	3635.34	0	0
Gorai.001G017500.1.A	1127	1007.34	1	0.0853806
Gorai.001G017500.1.D	1127	1007.34	0	0
Gorai.001G017600.1.A	808	688.504	17.6842	2.20909
Gorai.001G017600.1.D	808	688.504	3.31579	0.414205
Gorai.001G017700.1.A	2665	2545.34	0	0
Gorai.001G017700.1.D	2665	2545.34	0	0
Gorai.001G017800.1.A	3550	3430.34	2.25	0.0564132
Gorai.001G017800.1.D	3550	3430.34	6.75	0.169239
Gorai.001G017900.1.A	1609	1489.34	2	0.115497
Gorai.001G017900.1.D	1609	1489.34	0	0
Gorai.001G018000.1.A	3166	3046.34	6.35294	0.179362
Gorai.001G018000.1.D	3166	3046.34	11.6471	0.328831
Gorai.001G018100.1.A	6347	6227.34	86.4	1.19329
Gorai.001G018100.1.D	6347	6227.34	57.6	0.795527
Gorai.001G018200.1.A	1814	1694.34	0	0
Gorai.001G018200.1.D	1814	1694.34	0	0
Gorai.001G018300.1.A	2019	1899.34	126.098	5.71006
Gorai.001G018300.1.D	2019	1899.34	69.9021	3.16536
Gorai.001G018400.1.A	1723	1603.34	2	0.107285
Gorai.001G018400.1.D	1723	1603.34	1	0.0536426
Gorai.001G018500.1.A	1169	1049.34	0	0
Gorai.001G018500.1.D	1169	1049.34	1	0.0819633
Gorai.001G018600.1.A	2094	1974.34	6.5895	0.287056
Gorai.001G018600.1.D	2094	1974.34	14.2773	0.621954
Gorai.001G018700.1.A	6070	5950.34	110.676	1.59973
Gorai.001G018700.1.D	6070	5950.34	159.324	2.3029
Gorai.001G018800.1.A	1247	1127.34	22.5641	1.72147
Gorai.001G018800.1.D	1247	1127.34	57.4359	4.38191
Gorai.001G018900.1.A	1183	1063.34	41.5385	3.3598
Gorai.001G018900.1.D	1183	1063.34	33.4615	2.70651
Gorai.001G019000.1.A	420	301.138	0	0
Gorai.001G019000.1.D	420	301.138	0	0
Gorai.001G019100.1.A	1002	882.339	0	0
Gorai.001G019100.1.D	1002	882.339	0	0
Gorai.001G019200.1.A	2370	2250.34	7	0.267538
Gorai.001G019200.1.D	2370	2250.34	2	0.0764394
Gorai.001G019300.1.A	915	795.504	12	1.2974
Gorai.001G019300.1.D	915	795.504	2	0.216233
Gorai.001G019400.1.A	904	784.504	100.596	11.0286
Gorai.001G019400.1.D	904	784.504	54.404	5.96445
Gorai.001G019500.1.A	1693	1573.34	40.8293	2.23195
Gorai.001G019500.1.D	1693	1573.34	52.1707	2.85194
Gorai.001G019600.1.A	1903	1783.34	6.85714	0.330708
Gorai.001G019600.1.D	1903	1783.34	1.14286	0.0551179
Gorai.001G019700.1.A	1476	1356.34	3.14286	0.199293
Gorai.001G019700.1.D	1476	1356.34	7.85714	0.498232
Gorai.001G019800.1.A	3307	3187.34	68.5946	1.85096
Gorai.001G019800.1.D	3307	3187.34	25.4054	0.68554
Gorai.001G019900.1.A	1001	881.339	0	0
Gorai.001G019900.1.D	1001	881.339	2	0.195174
Gorai.001G020000.1.A	2768	2648.34	3	0.0974277
Gorai.001G020000.1.D	2768	2648.34	3	0.0974277
Gorai.001G020100.1.A	1097	977.339	5	0.440007
Gorai.001G020100.1.D	1097	977.339	8	0.704012
Gorai.001G020200.1.A	3886	3766.34	85.8438	1.96031
Gorai.001G020200.1.D	3886	3766.34	78.1562	1.78476
Gorai.001G020300.1.A	2211	2091.34	2.28571	0.094001
Gorai.001G020300.1.D	2211	2091.34	5.71429	0.235003
Gorai.001G020400.1.A	1412	1292.34	0	0
Gorai.001G020400.1.D	1412	1292.34	0	0
Gorai.001G020500.1.A	1286	1166.34	0	0
Gorai.001G020500.1.D	1286	1166.34	0	0
Gorai.001G020600.1.A	1281	1161.34	0	0
Gorai.001G020600.1.D	1281	1161.34	0	0
Gorai.001G020700.1.A	1748	1628.34	1	0.052819
Gorai.001G020700.1.D	1748	1628.34	2	0.105638
Gorai.001G020800.1.A	284	165.672	0	0
Gorai.001G020800.1.D	284	165.672	0	0
Gorai.001G020900.1.A	2770	2650.34	13.8947	0.450904
Gorai.001G020900.1.D	2770	2650.34	10.1053	0.32793
Gorai.001G021000.1.A	1158	1038.34	0	0
Gorai.001G021000.1.D	1158	1038.34	0	0
Gorai.001G021100.1.A	1550	1430.34	21.85	1.31386
Gorai.001G021100.1.D	1550	1430.34	24.15	1.45216
Gorai.001G021200.1.A	2646	2526.34	10.6875	0.363848
Gorai.001G021200.1.D	2646	2526.34	8.3125	0.282993
Gorai.001G021300.1.A	1228	1108.34	0	0
Gorai.001G021300.1.D	1228	1108.34	2	0.1552
Gorai.001G021400.1.A	573	453.948	41.6029	7.8823
Gorai.001G021400.1.D	573	453.948	27.3971	5.19079
Gorai.001G021500.1.A	939	819.504	0	0
Gorai.001G021500.1.D	939	819.504	0	0
Gorai.001G021600.1.A	1849	1729.34	0	0
Gorai.001G021600.1.D	1849	1729.34	3	0.149203
Gorai.001G021700.1.A	744	624.571	3	0.413118
Gorai.001G021700.1.D	744	624.571	14	1.92788
Gorai.001G021800.1.A	2952	2832.34	81.3851	2.47135
Gorai.001G021800.1.D	2952	2832.34	137.615	4.17883
Gorai.001G021900.1.A	799	679.571	0	0
Gorai.001G021900.1.D	799	679.571	0	0
Gorai.001G022000.1.A	1680	1560.34	12	0.66145
Gorai.001G022000.1.D	1680	1560.34	0	0
Gorai.001G022100.1.A	1218	1098.34	1	0.0783067
Gorai.001G022100.1.D	1218	1098.34	0	0
Gorai.001G022200.1.A	2835	2715.34	17.8182	0.564384
Gorai.001G022200.1.D	2835	2715.34	24.1818	0.765949
Gorai.001G022300.1.A	1947	1827.34	6.4	0.301228
Gorai.001G022300.1.D	1947	1827.34	1.6	0.0753071
Gorai.001G022400.1.A	1963	1843.34	3	0.139975
Gorai.001G022400.1.D	1963	1843.34	0	0
Gorai.001G022500.1.A	1467	1347.34	42.6774	2.72431
Gorai.001G022500.1.D	1467	1347.34	6.32258	0.403601
Gorai.001G022600.1.A	327	208.276	0	0
Gorai.001G022600.1.D	327	208.276	0	0
Gorai.001G022700.1.A	891	771.504	0	0
Gorai.001G022700.1.D	891	771.504	1	0.11148
Gorai.001G022800.1.A	3416	3296.34	29.5	0.769706
Gorai.001G022800.1.D	3416	3296.34	29.5	0.769706
Gorai.001G022900.1.A	1720	1600.34	5	0.268716
Gorai.001G022900.1.D	1720	1600.34	7	0.376202
Gorai.001G023000.1.A	1149	1029.34	0	0
Gorai.001G023000.1.D	1149	1029.34	4	0.334223
Gorai.001G023100.1.A	2704	2584.34	0	0
Gorai.001G023100.1.D	2704	2584.34	1	0.0332802
Gorai.001G023200.1.A	1607	1487.34	0	0
Gorai.001G023200.1.D	1607	1487.34	2	0.115653
Gorai.001G023300.1.A	2696	2576.34	14.4986	0.484013
Gorai.001G023300.1.D	2696	2576.34	25.3725	0.847024
Gorai.001G023400.1.A	781	661.571	0	0
Gorai.001G023400.1.D	781	661.571	3	0.390013
Gorai.001G023500.1.A	1247	1127.34	106.25	8.10605
Gorai.001G023500.1.D	1247	1127.34	97.75	7.45757
Gorai.001G023600.1.A	1189	1069.34	2	0.160861
Gorai.001G023600.1.D	1189	1069.34	1	0.0804303
Gorai.001G023700.1.A	1787	1667.34	33.4234	1.7241
Gorai.001G023700.1.D	1787	1667.34	81.5354	4.20588
Gorai.001G023800.1.A	1790	1670.34	19.3846	0.998131
Gorai.001G023800.1.D	1790	1670.34	22.6154	1.16449
Gorai.001G023900.1.A	639	519.848	0	0
Gorai.001G023900.1.D	639	519.848	0	0
Gorai.001G024000.1.A	3068	2948.34	30	0.875143
Gorai.001G024000.1.D	3068	2948.34	23	0.670943
Gorai.001G024100.1.A	3012	2892.34	26.0426	0.774407
Gorai.001G024100.1.D	3012	2892.34	24.9574	0.74214
Gorai.001G024200.1.A	810	690.504	0	0
Gorai.001G024200.1.D	810	690.504	0	0
Gorai.001G024300.1.A	1310	1190.34	0	0
Gorai.001G024300.1.D	1310	1190.34	0	0
Gorai.001G024400.1.A	1402	1282.34	202.264	13.566
