target_id	length	eff_length	est_counts	tpm
Gorai.001G007400.1.A	2197	2085.16	294.986	7.15309
Gorai.001G007400.1.D	2197	2085.16	37.0135	0.897537
Gorai.001G007500.1.A	1448	1336.16	45.5294	1.72292
Gorai.001G007500.1.D	1448	1336.16	40.4706	1.53148
Gorai.001G007600.1.A	3680	3568.16	147.944	2.09645
Gorai.001G007600.1.D	3680	3568.16	50.0562	0.709324
Gorai.001G007700.1.A	1128	1016.16	0	0
Gorai.001G007700.1.D	1128	1016.16	0	0
Gorai.001G007800.1.A	1533	1421.16	3	0.106736
Gorai.001G007800.1.D	1533	1421.16	0	0
Gorai.001G007900.1.A	2493	2381.16	35.8681	0.761643
Gorai.001G007900.1.D	2493	2381.16	60.1319	1.27687
Gorai.001G008000.1.A	1954	1842.16	3.37037	0.0925085
Gorai.001G008000.1.D	1954	1842.16	87.6296	2.40522
Gorai.001G008100.1.A	1792	1680.16	2	0.0601881
Gorai.001G008100.1.D	1792	1680.16	3	0.0902821
Gorai.001G008200.1.A	2931	2819.16	0	0
Gorai.001G008200.1.D	2931	2819.16	0	0
Gorai.001G008300.1.A	1060	948.159	1	0.0533273
Gorai.001G008300.1.D	1060	948.159	0	0
Gorai.001G008400.1.A	1580	1468.16	0	0
Gorai.001G008400.1.D	1580	1468.16	3	0.103319
Gorai.001G008500.1.A	1876	1764.16	5.86667	0.168145
Gorai.001G008500.1.D	1876	1764.16	16.1333	0.4624
Gorai.001G008600.1.A	793	681.159	0	0
Gorai.001G008600.1.D	793	681.159	0	0
Gorai.001G008700.1.A	1049	937.159	1	0.0539533
Gorai.001G008700.1.D	1049	937.159	1	0.0539533
Gorai.001G008800.1.A	3497	3385.16	725.086	10.8303
Gorai.001G008800.1.D	3497	3385.16	147.914	2.20933
Gorai.001G008900.1.A	2258	2146.16	224.681	5.29342
Gorai.001G008900.1.D	2258	2146.16	9.31858	0.219543
Gorai.001G009000.1.A	2376	2264.16	1	0.0223318
Gorai.001G009000.1.D	2376	2264.16	0	0
Gorai.001G009100.1.A	883	771.159	1	0.0655673
Gorai.001G009100.1.D	883	771.159	0	0
Gorai.001G009200.1.A	1709	1597.16	3	0.0949739
Gorai.001G009200.1.D	1709	1597.16	0	0
Gorai.001G009300.1.A	1797	1685.16	33.3333	1.00016
Gorai.001G009300.1.D	1797	1685.16	41.6667	1.2502
Gorai.001G009400.1.A	1505	1393.16	49.5385	1.79793
Gorai.001G009400.1.D	1505	1393.16	48.4615	1.75884
Gorai.001G009500.1.A	667	555.159	2617.38	238.386
Gorai.001G009500.1.D	667	555.159	1610.62	146.692
Gorai.001G009600.1.A	674	562.159	0	0
Gorai.001G009600.1.D	674	562.159	0	0
Gorai.001G009700.1.A	1176	1064.16	0	0
Gorai.001G009700.1.D	1176	1064.16	0	0
Gorai.001G009800.1.A	1830	1718.16	794.075	23.3684
Gorai.001G009800.1.D	1830	1718.16	548.925	16.154
Gorai.001G009900.1.A	1458	1346.16	1614.54	60.6435
Gorai.001G009900.1.D	1458	1346.16	136.456	5.12538
Gorai.001G010000.1.A	1062	950.159	0	0
Gorai.001G010000.1.D	1062	950.159	0	0
Gorai.001G010100.1.A	2313	2201.16	197.146	4.52865
Gorai.001G010100.1.D	2313	2201.16	76.8537	1.7654
Gorai.001G010200.1.A	982	870.159	12.48	0.725182
Gorai.001G010200.1.D	982	870.159	13.52	0.785614
Gorai.001G010300.1.A	1149	1037.16	492.832	24.0262
Gorai.001G010300.1.D	1149	1037.16	426.168	20.7762
Gorai.001G010400.1.A	466	354.159	7	0.99938
Gorai.001G010400.1.D	466	354.159	7	0.99938
Gorai.001G010500.1.A	3352	3240.16	204.604	3.19285
Gorai.001G010500.1.D	3352	3240.16	134.396	2.09726
Gorai.001G010600.1.A	723	611.159	492.702	40.7625
Gorai.001G010600.1.D	723	611.159	333.298	27.5746
Gorai.001G010700.1.A	1332	1220.16	0	0
Gorai.001G010700.1.D	1332	1220.16	0	0
Gorai.001G010800.1.A	1412	1300.16	401.917	15.6304
Gorai.001G010800.1.D	1412	1300.16	1060.08	41.2263
Gorai.001G010900.1.A	2011	1899.16	147.49	3.92674
Gorai.001G010900.1.D	2011	1899.16	149.51	3.98053
Gorai.001G011000.1.A	1692	1580.16	142.852	4.57105
Gorai.001G011000.1.D	1692	1580.16	60.1481	1.92465
Gorai.001G011100.1.A	1287	1175.16	9.75	0.419507
Gorai.001G011100.1.D	1287	1175.16	3.25	0.139836
Gorai.001G011200.1.A	1133	1021.16	19.8947	0.98509
Gorai.001G011200.1.D	1133	1021.16	1.10526	0.0547272
Gorai.001G011300.1.A	1851	1739.16	169.285	4.92163
Gorai.001G011300.1.D	1851	1739.16	289.715	8.42293
Gorai.001G011400.1.A	1311	1199.16	1	0.0421652
Gorai.001G011400.1.D	1311	1199.16	2	0.0843304
Gorai.001G011500.1.A	963	851.159	29.3878	1.74577
Gorai.001G011500.1.D	963	851.159	30.6122	1.81851
Gorai.001G011600.1.A	2638	2526.16	300.875	6.02221
Gorai.001G011600.1.D	2638	2526.16	2.19617	0.0439578
Gorai.001G011700.1.A	2532	2420.16	33.2794	0.695285
Gorai.001G011700.1.D	2532	2420.16	39.7206	0.829856
Gorai.001G011800.1.A	1806	1694.16	6	0.179072
Gorai.001G011800.1.D	1806	1694.16	2	0.0596907
Gorai.001G011900.1.A	561	449.159	7	0.788005
Gorai.001G011900.1.D	561	449.159	1	0.112572
Gorai.001G012000.1.A	4544	4432.16	330.619	3.77175
Gorai.001G012000.1.D	4544	4432.16	192.381	2.19471
Gorai.001G012100.1.A	2157	2045.16	41	1.01365
Gorai.001G012100.1.D	2157	2045.16	19	0.46974
Gorai.001G012200.1.A	923	811.159	191.436	11.933
Gorai.001G012200.1.D	923	811.159	301.564	18.7977
Gorai.001G012300.1.A	1625	1513.16	1	0.0334154
Gorai.001G012300.1.D	1625	1513.16	0	0
Gorai.001G012400.1.A	1835	1723.16	5	0.146715
Gorai.001G012400.1.D	1835	1723.16	0	0
Gorai.001G012500.1.A	1478	1366.16	261.763	9.68809
Gorai.001G012500.1.D	1478	1366.16	424.237	15.7014
Gorai.001G012600.1.A	718	606.159	0	0
Gorai.001G012600.1.D	718	606.159	0	0
Gorai.001G012700.1.A	1563	1451.16	9	0.313587
Gorai.001G012700.1.D	1563	1451.16	0	0
Gorai.001G012800.1.A	966	854.159	941.546	55.7358
Gorai.001G012800.1.D	966	854.159	893.454	52.8889
Gorai.001G012900.1.A	1818	1706.16	1	0.0296354
Gorai.001G012900.1.D	1818	1706.16	0	0
Gorai.001G013000.1.A	1069	957.159	88.0879	4.65332
Gorai.001G013000.1.D	1069	957.159	78.9121	4.1686
Gorai.001G013100.1.A	2366	2254.16	25.2135	0.565561
Gorai.001G013100.1.D	2366	2254.16	76.7865	1.72239
Gorai.001G013200.1.A	824	712.159	5	0.354996
Gorai.001G013200.1.D	824	712.159	10	0.709993
Gorai.001G013300.1.A	2345	2233.16	611.741	13.8509
Gorai.001G013300.1.D	2345	2233.16	740.259	16.7608
Gorai.001G013400.1.A	4543	4431.16	158.936	1.81358
Gorai.001G013400.1.D	4543	4431.16	173.064	1.97479
Gorai.001G013500.1.A	2396	2284.16	36	0.796906
Gorai.001G013500.1.D	2396	2284.16	30	0.664088
Gorai.001G013600.1.A	1675	1563.16	7	0.226426
Gorai.001G013600.1.D	1675	1563.16	0	0
Gorai.001G013700.1.A	1055	943.159	1	0.05361
Gorai.001G013700.1.D	1055	943.159	1	0.05361
Gorai.001G013800.1.A	1051	939.159	349.936	18.84
Gorai.001G013800.1.D	1051	939.159	306.064	16.478
Gorai.001G013900.1.A	1459	1347.16	37	1.38872
Gorai.001G013900.1.D	1459	1347.16	51	1.91418
Gorai.001G014000.1.A	1365	1253.16	42.2733	1.70565
Gorai.001G014000.1.D	1365	1253.16	123.727	4.99216
Gorai.001G014100.1.A	5398	5286.16	1408.53	13.4728
Gorai.001G014100.1.D	5398	5286.16	1643.47	15.72
Gorai.001G014200.1.A	1346	1234.16	10.8333	0.443835
Gorai.001G014200.1.D	1346	1234.16	2.16667	0.0887671
Gorai.001G014300.1.A	1314	1202.16	593.761	24.9736
Gorai.001G014300.1.D	1314	1202.16	580.239	24.4048
Gorai.001G014400.1.A	543	431.159	56.8485	6.66672
Gorai.001G014400.1.D	543	431.159	10.1515	1.19049
Gorai.001G014500.1.A	788	676.159	3	0.224338
Gorai.001G014500.1.D	788	676.159	1	0.0747794
Gorai.001G014600.1.A	1161	1049.16	0	0
Gorai.001G014600.1.D	1161	1049.16	0	0
Gorai.001G014700.1.A	1176	1064.16	8654.37	411.207
Gorai.001G014700.1.D	1176	1064.16	6079.63	288.869
Gorai.001G014800.1.A	947	835.159	5.625	0.340553
Gorai.001G014800.1.D	947	835.159	3.375	0.204332
Gorai.001G014900.1.A	606	494.159	0	0
Gorai.001G014900.1.D	606	494.159	0	0
Gorai.001G015000.1.A	1422	1310.16	3.5	0.135075
Gorai.001G015000.1.D	1422	1310.16	3.5	0.135075
Gorai.001G015100.1.A	1201	1089.16	159.641	7.41114
Gorai.001G015100.1.D	1201	1089.16	113.429	5.26581
Gorai.001G015200.1.A	1034	922.159	116.308	6.37725
Gorai.001G015200.1.D	1034	922.159	45.6923	2.50535
Gorai.001G015300.1.A	3778	3666.16	412.953	5.69535
Gorai.001G015300.1.D	3778	3666.16	481.047	6.63448
Gorai.001G015400.1.A	1544	1432.16	36.8919	1.30248
Gorai.001G015400.1.D	1544	1432.16	2.10811	0.0744274
Gorai.001G015500.1.A	1277	1165.16	217.815	9.45222
Gorai.001G015500.1.D	1277	1165.16	142.185	6.1702
Gorai.001G015600.1.A	693	581.159	1659.18	144.354
Gorai.001G015600.1.D	693	581.159	1299.64	113.073
Gorai.001G015700.1.A	1024	912.159	12	0.665184
Gorai.001G015700.1.D	1024	912.159	12	0.665184
Gorai.001G015800.1.A	1429	1317.16	57.931	2.22384
Gorai.001G015800.1.D	1429	1317.16	2.06897	0.079423
Gorai.001G015900.1.A	2138	2026.16	516.059	12.8783
Gorai.001G015900.1.D	2138	2026.16	299.941	7.48502
Gorai.001G016000.1.A	2784	2672.16	173.694	3.28666
Gorai.001G016000.1.D	2784	2672.16	48.3056	0.914041
Gorai.001G016100.1.A	1188	1076.16	96.2663	4.52302
Gorai.001G016100.1.D	1188	1076.16	90.7337	4.26308
Gorai.001G016200.1.A	618	506.159	0	0
Gorai.001G016200.1.D	618	506.159	0	0
Gorai.001G016300.1.A	1914	1802.16	2	0.0561136
Gorai.001G016300.1.D	1914	1802.16	0	0
Gorai.001G016400.1.A	1167	1055.16	6.66667	0.319464
Gorai.001G016400.1.D	1167	1055.16	3.33333	0.159732
Gorai.001G016500.1.A	2188	2076.16	354.949	8.64444
Gorai.001G016500.1.D	2188	2076.16	398.051	9.69412
Gorai.001G016600.1.A	1740	1628.16	388.96	12.0792
Gorai.001G016600.1.D	1740	1628.16	594.717	18.4691
Gorai.001G016700.1.A	1116	1004.16	592.724	29.8456
Gorai.001G016700.1.D	1116	1004.16	187.599	9.44625
Gorai.001G016800.1.A	1185	1073.16	5	0.235579
Gorai.001G016800.1.D	1185	1073.16	1	0.0471158
Gorai.001G016900.1.A	2084	1972.16	393.617	10.0917
Gorai.001G016900.1.D	2084	1972.16	563.558	14.4487
Gorai.001G017000.1.A	4460	4348.16	172.601	2.0071
Gorai.001G017000.1.D	4460	4348.16	158.223	1.8399
Gorai.001G017100.1.A	4244	4132.16	576.142	7.04991
Gorai.001G017100.1.D	4244	4132.16	368.858	4.5135
Gorai.001G017200.1.A	869	757.159	49.0573	3.27603
Gorai.001G017200.1.D	869	757.159	182.943	12.2168
Gorai.001G017300.1.A	805	693.159	16	1.16713
Gorai.001G017300.1.D	805	693.159	1	0.0729454
Gorai.001G017400.1.A	3755	3643.16	0	0
Gorai.001G017400.1.D	3755	3643.16	0	0
Gorai.001G017500.1.A	1127	1015.16	26	1.295
Gorai.001G017500.1.D	1127	1015.16	13	0.647501
Gorai.001G017600.1.A	808	696.159	40.6452	2.9521
Gorai.001G017600.1.D	808	696.159	22.3548	1.62366
Gorai.001G017700.1.A	2665	2553.16	0	0
Gorai.001G017700.1.D	2665	2553.16	0	0
Gorai.001G017800.1.A	3550	3438.16	37.7325	0.554908
Gorai.001G017800.1.D	3550	3438.16	193.29	2.84259
Gorai.001G017900.1.A	1609	1497.16	7	0.236407
Gorai.001G017900.1.D	1609	1497.16	7	0.236407
Gorai.001G018000.1.A	3166	3054.16	102.234	1.69252
Gorai.001G018000.1.D	3166	3054.16	190.766	3.15821
Gorai.001G018100.1.A	6347	6235.16	518.171	4.20201
Gorai.001G018100.1.D	6347	6235.16	406.829	3.2991
Gorai.001G018200.1.A	1814	1702.16	0	0
Gorai.001G018200.1.D	1814	1702.16	76	2.25759
Gorai.001G018300.1.A	2019	1907.16	204.469	5.4209
Gorai.001G018300.1.D	2019	1907.16	1278.53	33.8965
Gorai.001G018400.1.A	1723	1611.16	50	1.56914
Gorai.001G018400.1.D	1723	1611.16	113	3.54626
Gorai.001G018500.1.A	1169	1057.16	40.597	1.94171
Gorai.001G018500.1.D	1169	1057.16	27.403	1.31066
Gorai.001G018600.1.A	2094	1982.16	118.909	3.03324
Gorai.001G018600.1.D	2094	1982.16	208.646	5.32233
Gorai.001G018700.1.A	6070	5958.16	815.105	6.91723
Gorai.001G018700.1.D	6070	5958.16	1194.9	10.1403
Gorai.001G018800.1.A	1247	1135.16	145.571	6.48409
Gorai.001G018800.1.D	1247	1135.16	688.429	30.6643
Gorai.001G018900.1.A	1183	1071.16	593.8	28.0296
Gorai.001G018900.1.D	1183	1071.16	521.2	24.6026
Gorai.001G019000.1.A	420	308.193	0	0
Gorai.001G019000.1.D	420	308.193	0	0
Gorai.001G019100.1.A	1002	890.159	0	0
Gorai.001G019100.1.D	1002	890.159	0	0
Gorai.001G019200.1.A	2370	2258.16	116.471	2.60791
Gorai.001G019200.1.D	2370	2258.16	63.5294	1.4225
Gorai.001G019300.1.A	915	803.159	11	0.692504
Gorai.001G019300.1.D	915	803.159	1	0.0629549
Gorai.001G019400.1.A	904	792.159	199.062	12.706
Gorai.001G019400.1.D	904	792.159	125.938	8.03848
Gorai.001G019500.1.A	1693	1581.16	3	0.0959349
Gorai.001G019500.1.D	1693	1581.16	24	0.767479
Gorai.001G019600.1.A	1903	1791.16	126.459	3.56982
Gorai.001G019600.1.D	1903	1791.16	76.541	2.16068
Gorai.001G019700.1.A	1476	1364.16	55.4754	2.05621
Gorai.001G019700.1.D	1476	1364.16	232.525	8.61856
Gorai.001G019800.1.A	3307	3195.16	860.179	13.6122
Gorai.001G019800.1.D	3307	3195.16	391.821	6.2005
Gorai.001G019900.1.A	1001	889.159	29.5179	1.67856
Gorai.001G019900.1.D	1001	889.159	27.4821	1.5628
Gorai.001G020000.1.A	2768	2656.16	50.5155	0.961615
Gorai.001G020000.1.D	2768	2656.16	49.4845	0.94199
Gorai.001G020100.1.A	1097	985.159	43.5513	2.23525
Gorai.001G020100.1.D	1097	985.159	114.449	5.87402
Gorai.001G020200.1.A	3886	3774.16	616.357	8.2574
Gorai.001G020200.1.D	3886	3774.16	580.643	7.77893
Gorai.001G020300.1.A	2211	2099.16	69.8663	1.68288
Gorai.001G020300.1.D	2211	2099.16	131.134	3.15864
Gorai.001G020400.1.A	1412	1300.16	10	0.388897
Gorai.001G020400.1.D	1412	1300.16	0	0
Gorai.001G020500.1.A	1286	1174.16	1	0.043063
Gorai.001G020500.1.D	1286	1174.16	3	0.129189
Gorai.001G020600.1.A	1281	1169.16	7.82105	0.338238
Gorai.001G020600.1.D	1281	1169.16	11.2304	0.485681
Gorai.001G020700.1.A	1748	1636.16	24.4444	0.755415
Gorai.001G020700.1.D	1748	1636.16	25.5556	0.789752
Gorai.001G020800.1.A	284	172.624	0.5	0.146454
Gorai.001G020800.1.D	284	172.624	0.5	0.146454
Gorai.001G020900.1.A	2770	2658.16	446.579	8.4947
Gorai.001G020900.1.D	2770	2658.16	523.421	9.95638
Gorai.001G021000.1.A	1158	1046.16	3.15	0.152245
Gorai.001G021000.1.D	1158	1046.16	17.85	0.862723
Gorai.001G021100.1.A	1550	1438.16	204.466	7.18862
Gorai.001G021100.1.D	1550	1438.16	227.534	7.99964
Gorai.001G021200.1.A	2646	2534.16	171.718	3.4262
Gorai.001G021200.1.D	2646	2534.16	259.282	5.17333
Gorai.001G021300.1.A	1228	1116.16	1.03846	0.047043
Gorai.001G021300.1.D	1228	1116.16	25.9615	1.17608
Gorai.001G021400.1.A	573	461.159	332.785	36.4875
Gorai.001G021400.1.D	573	461.159	91.2151	10.0011
Gorai.001G021500.1.A	939	827.159	5.71429	0.349304
Gorai.001G021500.1.D	939	827.159	2.28571	0.139722
Gorai.001G021600.1.A	1849	1737.16	20.3333	0.591834
Gorai.001G021600.1.D	1849	1737.16	40.6667	1.18367
Gorai.001G021700.1.A	744	632.159	30.7748	2.4615
Gorai.001G021700.1.D	744	632.159	91.2252	7.29658
Gorai.001G021800.1.A	2952	2840.16	842.245	14.9943
Gorai.001G021800.1.D	2952	2840.16	1148.75	20.4511
Gorai.001G021900.1.A	799	687.159	1	0.0735824
Gorai.001G021900.1.D	799	687.159	3	0.220747
Gorai.001G022000.1.A	1680	1568.16	332.437	10.7189
Gorai.001G022000.1.D	1680	1568.16	20.5631	0.663025
Gorai.001G022100.1.A	1218	1106.16	2	0.0914205
Gorai.001G022100.1.D	1218	1106.16	1	0.0457102
Gorai.001G022200.1.A	2835	2723.16	192.277	3.57015
Gorai.001G022200.1.D	2835	2723.16	410.723	7.62617
Gorai.001G022300.1.A	1947	1835.16	37.6579	1.03756
Gorai.001G022300.1.D	1947	1835.16	15.3421	0.42271
Gorai.001G022400.1.A	1963	1851.16	12.9231	0.352983
Gorai.001G022400.1.D	1963	1851.16	1.07692	0.0294152
Gorai.001G022500.1.A	1467	1355.16	222.948	8.31851
Gorai.001G022500.1.D	1467	1355.16	64.0515	2.38985
Gorai.001G022600.1.A	327	215.36	0	0
Gorai.001G022600.1.D	327	215.36	1	0.234782
Gorai.001G022700.1.A	891	779.159	8	0.519152
Gorai.001G022700.1.D	891	779.159	6	0.389364
Gorai.001G022800.1.A	3416	3304.16	247.484	3.7872
Gorai.001G022800.1.D	3416	3304.16	344.516	5.27204
Gorai.001G022900.1.A	1720	1608.16	53.5185	1.6827
Gorai.001G022900.1.D	1720	1608.16	31.4815	0.989822
Gorai.001G023000.1.A	1149	1037.16	0	0
Gorai.001G023000.1.D	1149	1037.16	20	0.975025
Gorai.001G023100.1.A	2704	2592.16	5.34483	0.104256
Gorai.001G023100.1.D	2704	2592.16	25.6552	0.500431
Gorai.001G023200.1.A	1607	1495.16	15.8293	0.535309
Gorai.001G023200.1.D	1607	1495.16	43.1707	1.45993
Gorai.001G023300.1.A	2696	2584.16	119.443	2.33707
Gorai.001G023300.1.D	2696	2584.16	202.441	3.96106
Gorai.001G023400.1.A	781	669.159	12.5427	0.947746
Gorai.001G023400.1.D	781	669.159	15.3892	1.16283
Gorai.001G023500.1.A	1247	1135.16	2042.56	90.9807
Gorai.001G023500.1.D	1247	1135.16	2236.44	99.6166
