target_id	length	eff_length	est_counts	tpm
Gorai.001G010200.1.D	982	873.169	2.44444	0.0986706
Gorai.001G010300.1.A	1149	1040.17	646.525	21.9072
Gorai.001G010300.1.D	1149	1040.17	931.475	31.5626
Gorai.001G010400.1.A	466	357.216	0	0
Gorai.001G010400.1.D	466	357.216	0	0
Gorai.001G010500.1.A	3352	3243.17	33.55	0.364611
Gorai.001G010500.1.D	3352	3243.17	27.45	0.298318
Gorai.001G010600.1.A	723	614.169	776.887	44.5837
Gorai.001G010600.1.D	723	614.169	475.113	27.2656
Gorai.001G010700.1.A	1332	1223.17	0	0
Gorai.001G010700.1.D	1332	1223.17	0	0
Gorai.001G010800.1.A	1412	1303.17	752.004	20.3388
Gorai.001G010800.1.D	1412	1303.17	2174	58.7982
Gorai.001G010900.1.A	2011	1902.17	115.173	2.13407
Gorai.001G010900.1.D	2011	1902.17	96.8269	1.79413
Gorai.001G011000.1.A	1692	1583.17	191.003	4.25226
Gorai.001G011000.1.D	1692	1583.17	145.997	3.25029
Gorai.001G011100.1.A	1287	1178.17	277.545	8.30293
Gorai.001G011100.1.D	1287	1178.17	623.455	18.6511
Gorai.001G011200.1.A	1133	1024.17	4	0.137656
Gorai.001G011200.1.D	1133	1024.17	0	0
Gorai.001G011300.1.A	1851	1742.17	230.857	4.67046
Gorai.001G011300.1.D	1851	1742.17	281.143	5.68778
Gorai.001G011400.1.A	1311	1202.17	5.45455	0.159919
Gorai.001G011400.1.D	1311	1202.17	6.54545	0.191902
Gorai.001G011500.1.A	963	854.169	44.2549	1.8261
Gorai.001G011500.1.D	963	854.169	16.7451	0.690955
Gorai.001G011600.1.A	2638	2529.17	2592.42	36.1271
Gorai.001G011600.1.D	2638	2529.17	13.5847	0.189312
Gorai.001G011700.1.A	2532	2423.17	152.394	2.21661
Gorai.001G011700.1.D	2532	2423.17	38.6064	0.561541
Gorai.001G011800.1.A	1806	1697.17	1	0.0207674
Gorai.001G011800.1.D	1806	1697.17	0	0
Gorai.001G011900.1.A	561	452.216	1	0.0779399
Gorai.001G011900.1.D	561	452.216	6	0.46764
Gorai.001G012000.1.A	4544	4435.17	241.231	1.91703
Gorai.001G012000.1.D	4544	4435.17	206.769	1.64317
Gorai.001G012100.1.A	2157	2048.17	363	6.24665
Gorai.001G012100.1.D	2157	2048.17	310	5.3346
Gorai.001G012200.1.A	923	814.169	244.148	10.5692
Gorai.001G012200.1.D	923	814.169	404.852	17.5262
Gorai.001G012300.1.A	1625	1516.17	0	0
Gorai.001G012300.1.D	1625	1516.17	0	0
Gorai.001G012400.1.A	1835	1726.17	1	0.0204185
Gorai.001G012400.1.D	1835	1726.17	2	0.0408369
Gorai.001G012500.1.A	1478	1369.17	259.809	6.6881
Gorai.001G012500.1.D	1478	1369.17	480.191	12.3613
Gorai.001G012600.1.A	718	609.169	0	0
Gorai.001G012600.1.D	718	609.169	3	0.173576
Gorai.001G012700.1.A	1563	1454.17	18.9474	0.459241
Gorai.001G012700.1.D	1563	1454.17	1.05263	0.0255134
Gorai.001G012800.1.A	966	857.169	1095.15	45.031
Gorai.001G012800.1.D	966	857.169	596.854	24.5419
Gorai.001G012900.1.A	1818	1709.17	0	0
Gorai.001G012900.1.D	1818	1709.17	3	0.0618646
Gorai.001G013000.1.A	1069	960.169	131.179	4.81529
Gorai.001G013000.1.D	1069	960.169	137.821	5.05911
Gorai.001G013100.1.A	2366	2257.17	145.445	2.27112
Gorai.001G013100.1.D	2366	2257.17	146.555	2.28846
Gorai.001G013200.1.A	824	715.169	14	0.689962
Gorai.001G013200.1.D	824	715.169	5	0.246415
Gorai.001G013300.1.A	2345	2236.17	1032.71	16.2773
Gorai.001G013300.1.D	2345	2236.17	1402.29	22.1023
Gorai.001G013400.1.A	4543	4434.17	245.359	1.95027
Gorai.001G013400.1.D	4543	4434.17	247.641	1.96842
Gorai.001G013500.1.A	2396	2287.17	92	1.41774
Gorai.001G013500.1.D	2396	2287.17	66	1.01707
Gorai.001G013600.1.A	1675	1566.17	585.031	13.1658
Gorai.001G013600.1.D	1675	1566.17	50.9686	1.14702
Gorai.001G013700.1.A	1055	946.169	15	0.558764
Gorai.001G013700.1.D	1055	946.169	0	0
Gorai.001G013800.1.A	1051	942.169	977.596	36.571
Gorai.001G013800.1.D	1051	942.169	1009.4	37.7609
Gorai.001G013900.1.A	1459	1350.17	50	1.30523
Gorai.001G013900.1.D	1459	1350.17	60	1.56628
Gorai.001G014000.1.A	1365	1256.17	155.109	4.35208
Gorai.001G014000.1.D	1365	1256.17	269.891	7.57261
Gorai.001G014100.1.A	5398	5289.17	1160.11	7.73072
Gorai.001G014100.1.D	5398	5289.17	981.885	6.54304
Gorai.001G014200.1.A	1346	1237.17	7.14286	0.203493
Gorai.001G014200.1.D	1346	1237.17	2.85714	0.0813971
Gorai.001G014300.1.A	1314	1205.17	1341.15	39.2226
Gorai.001G014300.1.D	1314	1205.17	1456.85	42.6062
Gorai.001G014400.1.A	543	434.216	70.216	5.69949
Gorai.001G014400.1.D	543	434.216	60.784	4.93389
Gorai.001G014500.1.A	788	679.169	3	0.155686
Gorai.001G014500.1.D	788	679.169	5	0.259477
Gorai.001G014600.1.A	1161	1052.17	0	0
Gorai.001G014600.1.D	1161	1052.17	0	0
Gorai.001G014700.1.A	1176	1067.17	6928.42	228.827
Gorai.001G014700.1.D	1176	1067.17	4002.58	132.194
Gorai.001G014800.1.A	947	838.169	9.9	0.416303
Gorai.001G014800.1.D	947	838.169	1.1	0.0462559
Gorai.001G014900.1.A	606	497.216	0	0
Gorai.001G014900.1.D	606	497.216	0	0
Gorai.001G015000.1.A	1422	1313.17	7	0.187881
Gorai.001G015000.1.D	1422	1313.17	7	0.187881
Gorai.001G015100.1.A	1201	1092.17	110.186	3.55585
Gorai.001G015100.1.D	1201	1092.17	73.814	2.38207
Gorai.001G015200.1.A	1034	925.169	164.571	6.26959
Gorai.001G015200.1.D	1034	925.169	27.4286	1.04493
Gorai.001G015300.1.A	3778	3669.17	589.972	5.66722
Gorai.001G015300.1.D	3778	3669.17	580.028	5.5717
Gorai.001G015400.1.A	1544	1435.17	1	0.0245586
Gorai.001G015400.1.D	1544	1435.17	1	0.0245586
Gorai.001G015500.1.A	1277	1168.17	293.979	8.86985
Gorai.001G015500.1.D	1277	1168.17	380.021	11.4659
Gorai.001G015600.1.A	693	584.169	1223.69	73.8307
Gorai.001G015600.1.D	693	584.169	1427.1	86.1037
Gorai.001G015700.1.A	1024	915.169	7	0.269589
Gorai.001G015700.1.D	1024	915.169	9	0.346615
Gorai.001G015800.1.A	1429	1320.17	31.9	0.851662
Gorai.001G015800.1.D	1429	1320.17	12.1	0.323044
Gorai.001G015900.1.A	2138	2029.17	774.196	13.4474
Gorai.001G015900.1.D	2138	2029.17	608.804	10.5746
Gorai.001G016000.1.A	2784	2675.17	643.588	8.47936
Gorai.001G016000.1.D	2784	2675.17	398.412	5.24913
Gorai.001G016100.1.A	1188	1079.17	149.135	4.87077
Gorai.001G016100.1.D	1188	1079.17	159.865	5.22118
Gorai.001G016200.1.A	618	509.169	0	0
Gorai.001G016200.1.D	618	509.169	0	0
Gorai.001G016300.1.A	1914	1805.17	0	0
Gorai.001G016300.1.D	1914	1805.17	0	0
Gorai.001G016400.1.A	1167	1058.17	7.77778	0.259064
Gorai.001G016400.1.D	1167	1058.17	2.22222	0.0740182
Gorai.001G016500.1.A	2188	2079.17	454.887	7.71116
Gorai.001G016500.1.D	2188	2079.17	307.113	5.20613
Gorai.001G016600.1.A	1740	1631.17	493.832	10.6705
Gorai.001G016600.1.D	1740	1631.17	542.359	11.7191
Gorai.001G016700.1.A	1116	1007.17	459.211	16.07
Gorai.001G016700.1.D	1116	1007.17	198.599	6.94992
Gorai.001G016800.1.A	1185	1076.17	19.7037	0.645318
Gorai.001G016800.1.D	1185	1076.17	18.2963	0.599224
Gorai.001G016900.1.A	2084	1975.17	612.255	10.9253
Gorai.001G016900.1.D	2084	1975.17	617.773	11.0238
Gorai.001G017000.1.A	4460	4351.17	403.289	3.26676
Gorai.001G017000.1.D	4460	4351.17	366.19	2.96624
Gorai.001G017100.1.A	4244	4135.17	406.881	3.46801
Gorai.001G017100.1.D	4244	4135.17	374.119	3.18877
Gorai.001G017200.1.A	869	760.169	10.2326	0.474439
Gorai.001G017200.1.D	869	760.169	33.7674	1.56565
Gorai.001G017300.1.A	805	696.169	9	0.455653
Gorai.001G017300.1.D	805	696.169	7	0.354396
Gorai.001G017400.1.A	3755	3646.17	7.22222	0.0698136
Gorai.001G017400.1.D	3755	3646.17	5.77778	0.0558509
Gorai.001G017500.1.A	1127	1018.17	15.2414	0.527607
Gorai.001G017500.1.D	1127	1018.17	18.7586	0.649362
Gorai.001G017600.1.A	808	699.169	64.3846	3.24568
Gorai.001G017600.1.D	808	699.169	16.6154	0.837595
Gorai.001G017700.1.A	2665	2556.17	1.04145	0.01436
Gorai.001G017700.1.D	2665	2556.17	199.959	2.75713
Gorai.001G017800.1.A	3550	3441.17	58.8613	0.602879
Gorai.001G017800.1.D	3550	3441.17	122.542	1.25512
Gorai.001G017900.1.A	1609	1500.17	29.4872	0.692786
Gorai.001G017900.1.D	1609	1500.17	16.5128	0.38796
Gorai.001G018000.1.A	3166	3057.17	135.981	1.56771
Gorai.001G018000.1.D	3166	3057.17	307.019	3.53958
Gorai.001G018100.1.A	6347	6238.17	756.412	4.27373
Gorai.001G018100.1.D	6347	6238.17	802.588	4.53463
Gorai.001G018200.1.A	1814	1705.17	0	0
Gorai.001G018200.1.D	1814	1705.17	99	2.04632
Gorai.001G018300.1.A	2019	1910.17	78.2203	1.44329
Gorai.001G018300.1.D	2019	1910.17	134.78	2.4869
Gorai.001G018400.1.A	1723	1614.17	36.4444	0.795772
Gorai.001G018400.1.D	1723	1614.17	45.5556	0.994715
Gorai.001G018500.1.A	1169	1060.17	49.6125	1.64939
Gorai.001G018500.1.D	1169	1060.17	31.3875	1.04349
Gorai.001G018600.1.A	2094	1985.17	162.802	2.89047
Gorai.001G018600.1.D	2094	1985.17	290.101	5.1506
Gorai.001G018700.1.A	6070	5961.17	882.961	5.22055
Gorai.001G018700.1.D	6070	5961.17	1345.04	7.95261
Gorai.001G018800.1.A	1247	1138.17	1001.07	31.0002
Gorai.001G018800.1.D	1247	1138.17	1439.93	44.5902
Gorai.001G018900.1.A	1183	1074.17	1102.17	36.1646
Gorai.001G018900.1.D	1183	1074.17	964.825	31.6579
Gorai.001G019000.1.A	420	311.216	0	0
Gorai.001G019000.1.D	420	311.216	0	0
Gorai.001G019100.1.A	1002	893.169	0	0
Gorai.001G019100.1.D	1002	893.169	0	0
Gorai.001G019200.1.A	2370	2261.17	152.4	2.37552
Gorai.001G019200.1.D	2370	2261.17	101.6	1.58368
Gorai.001G019300.1.A	915	806.169	453.268	19.8169
Gorai.001G019300.1.D	915	806.169	40.7315	1.78078
Gorai.001G019400.1.A	904	795.169	805.14	35.6876
Gorai.001G019400.1.D	904	795.169	440.86	19.541
Gorai.001G019500.1.A	1693	1584.17	159.123	3.54028
Gorai.001G019500.1.D	1693	1584.17	355.877	7.9178
Gorai.001G019600.1.A	1903	1794.17	135.338	2.65867
Gorai.001G019600.1.D	1903	1794.17	14.6617	0.288022
Gorai.001G019700.1.A	1476	1367.17	47.9469	1.23607
Gorai.001G019700.1.D	1476	1367.17	81.0531	2.08955
Gorai.001G019800.1.A	3307	3198.17	850.341	9.37126
Gorai.001G019800.1.D	3307	3198.17	273.659	3.01589
Gorai.001G019900.1.A	1001	892.169	49	1.93578
Gorai.001G019900.1.D	1001	892.169	13	0.513573
Gorai.001G020000.1.A	2768	2659.17	90.2469	1.19617
Gorai.001G020000.1.D	2768	2659.17	79.7531	1.05708
Gorai.001G020100.1.A	1097	988.169	110.885	3.955
Gorai.001G020100.1.D	1097	988.169	242.115	8.63569
Gorai.001G020200.1.A	3886	3777.17	916.346	8.55065
Gorai.001G020200.1.D	3886	3777.17	918.654	8.57219
Gorai.001G020300.1.A	2211	2102.17	32.087	0.537981
Gorai.001G020300.1.D	2211	2102.17	49.913	0.83686
Gorai.001G020400.1.A	1412	1303.17	0	0
Gorai.001G020400.1.D	1412	1303.17	0	0
Gorai.001G020500.1.A	1286	1177.17	0	0
Gorai.001G020500.1.D	1286	1177.17	0	0
Gorai.001G020600.1.A	1281	1172.17	11.6905	0.351518
Gorai.001G020600.1.D	1281	1172.17	1.34498	0.0404418
Gorai.001G020700.1.A	1748	1639.17	41.2941	0.887914
Gorai.001G020700.1.D	1748	1639.17	36.7059	0.789256
Gorai.001G020800.1.A	284	175.331	2	0.402048
Gorai.001G020800.1.D	284	175.331	2	0.402048
Gorai.001G020900.1.A	2770	2661.17	107.723	1.42673
Gorai.001G020900.1.D	2770	2661.17	146.277	1.93735
Gorai.001G021000.1.A	1158	1049.17	24.1667	0.811853
Gorai.001G021000.1.D	1158	1049.17	4.83333	0.162371
Gorai.001G021100.1.A	1550	1441.17	712.969	17.4366
Gorai.001G021100.1.D	1550	1441.17	502.031	12.2778
Gorai.001G021200.1.A	2646	2537.17	129.829	1.80356
Gorai.001G021200.1.D	2646	2537.17	187.171	2.60013
Gorai.001G021300.1.A	1228	1119.17	5.42857	0.170961
Gorai.001G021300.1.D	1228	1119.17	32.5714	1.02576
Gorai.001G021400.1.A	573	464.216	525.349	39.8872
Gorai.001G021400.1.D	573	464.216	253.651	19.2585
Gorai.001G021500.1.A	939	830.169	1	0.042456
Gorai.001G021500.1.D	939	830.169	3	0.127368
Gorai.001G021600.1.A	1849	1740.17	34.5667	0.70012
Gorai.001G021600.1.D	1849	1740.17	26.4333	0.535386
Gorai.001G021700.1.A	744	635.169	34.6374	1.92204
Gorai.001G021700.1.D	744	635.169	162.363	9.00954
Gorai.001G021800.1.A	2952	2843.17	1300.65	16.1236
Gorai.001G021800.1.D	2952	2843.17	1656.35	20.5332
Gorai.001G021900.1.A	799	690.169	3	0.153205
Gorai.001G021900.1.D	799	690.169	3	0.153205
Gorai.001G022000.1.A	1680	1571.17	89.6824	2.01183
Gorai.001G022000.1.D	1680	1571.17	9.31765	0.209021
Gorai.001G022100.1.A	1218	1109.17	1	0.0317767
Gorai.001G022100.1.D	1218	1109.17	0	0
Gorai.001G022200.1.A	2835	2726.17	234.595	3.033
Gorai.001G022200.1.D	2835	2726.17	589.405	7.62022
Gorai.001G022300.1.A	1947	1838.17	21.8182	0.41835
Gorai.001G022300.1.D	1947	1838.17	23.1818	0.444496
Gorai.001G022400.1.A	1963	1854.17	31.6673	0.601961
Gorai.001G022400.1.D	1963	1854.17	15.8268	0.300849
Gorai.001G022500.1.A	1467	1358.17	876.623	22.7492
Gorai.001G022500.1.D	1467	1358.17	223.377	5.79682
Gorai.001G022600.1.A	327	218.245	0	0
Gorai.001G022600.1.D	327	218.245	0	0
Gorai.001G022700.1.A	891	782.169	0	0
Gorai.001G022700.1.D	891	782.169	2	0.090123
Gorai.001G022800.1.A	3416	3307.17	467.36	4.98083
Gorai.001G022800.1.D	3416	3307.17	616.64	6.57176
Gorai.001G022900.1.A	1720	1611.17	64.4595	1.41011
Gorai.001G022900.1.D	1720	1611.17	94.5405	2.06816
Gorai.001G023000.1.A	1149	1040.17	3	0.101654
Gorai.001G023000.1.D	1149	1040.17	29	0.982653
Gorai.001G023100.1.A	2704	2595.17	4.5	0.0611157
Gorai.001G023100.1.D	2704	2595.17	4.5	0.0611157
Gorai.001G023200.1.A	1607	1498.17	320.592	7.54219
Gorai.001G023200.1.D	1607	1498.17	91.4084	2.15046
Gorai.001G023300.1.A	2696	2587.17	529.586	7.21469
Gorai.001G023300.1.D	2696	2587.17	597.789	8.14385
Gorai.001G023400.1.A	781	672.169	27.7562	1.45542
Gorai.001G023400.1.D	781	672.169	40.641	2.13104
Gorai.001G023500.1.A	1247	1138.17	1951.71	60.4386
