target_id	length	eff_length	est_counts	tpm
Gorai.001G006100.1.D	2524	2412.55	7.42857	0.120565
Gorai.001G006200.1.A	2724	2612.55	78.9318	1.18298
Gorai.001G006200.1.D	2724	2612.55	72.0682	1.08012
Gorai.001G006300.1.A	817	705.546	56.8485	3.15489
Gorai.001G006300.1.D	817	705.546	77.1515	4.28163
Gorai.001G006400.1.A	2609	2497.55	0	0
Gorai.001G006400.1.D	2609	2497.55	14	0.219485
Gorai.001G006500.1.A	2379	2267.55	15.08	0.260397
Gorai.001G006500.1.D	2379	2267.55	13.92	0.240366
Gorai.001G006600.1.A	1814	1702.55	430.025	9.88974
Gorai.001G006600.1.D	1814	1702.55	323.975	7.45081
Gorai.001G006700.1.A	1234	1122.55	7.5	0.261606
Gorai.001G006700.1.D	1234	1122.55	1.5	0.0523212
Gorai.001G006800.1.A	663	551.546	194.176	13.7849
Gorai.001G006800.1.D	663	551.546	51.5991	3.66312
Gorai.001G006900.1.A	321	209.833	2.95366	0.551159
Gorai.001G006900.1.D	321	209.833	0	0
Gorai.001G007000.1.A	2302	2190.55	17.2574	0.30847
Gorai.001G007000.1.D	2302	2190.55	9.32072	0.166605
Gorai.001G007100.1.A	1885	1773.55	52.8182	1.16609
Gorai.001G007100.1.D	1885	1773.55	30.1818	0.666336
Gorai.001G007200.1.A	1096	984.546	75.4505	3.00066
Gorai.001G007200.1.D	1096	984.546	49.5495	1.97058
Gorai.001G007300.1.A	711	599.546	0	0
Gorai.001G007300.1.D	711	599.546	0	0
Gorai.001G007400.1.A	2197	2085.55	381.343	7.15957
Gorai.001G007400.1.D	2197	2085.55	56.6567	1.06371
Gorai.001G007500.1.A	1448	1336.55	80	2.34367
Gorai.001G007500.1.D	1448	1336.55	48	1.4062
Gorai.001G007600.1.A	3680	3568.55	114.545	1.25683
Gorai.001G007600.1.D	3680	3568.55	53.4545	0.586521
Gorai.001G007700.1.A	1128	1016.55	0	0
Gorai.001G007700.1.D	1128	1016.55	0	0
Gorai.001G007800.1.A	1533	1421.55	1	0.0275442
Gorai.001G007800.1.D	1533	1421.55	0	0
Gorai.001G007900.1.A	2493	2381.55	38.0971	0.626359
Gorai.001G007900.1.D	2493	2381.55	70.9029	1.16572
Gorai.001G008000.1.A	1954	1842.55	4.4375	0.0942997
Gorai.001G008000.1.D	1954	1842.55	66.5625	1.4145
Gorai.001G008100.1.A	1792	1680.55	6	0.139795
Gorai.001G008100.1.D	1792	1680.55	1	0.0232991
Gorai.001G008200.1.A	2931	2819.55	0	0
Gorai.001G008200.1.D	2931	2819.55	0	0
Gorai.001G008300.1.A	1060	948.546	0	0
Gorai.001G008300.1.D	1060	948.546	0	0
Gorai.001G008400.1.A	1580	1468.55	0	0
Gorai.001G008400.1.D	1580	1468.55	5	0.133313
Gorai.001G008500.1.A	1876	1764.55	3.75	0.0832125
Gorai.001G008500.1.D	1876	1764.55	16.25	0.360588
Gorai.001G008600.1.A	793	681.546	0	0
Gorai.001G008600.1.D	793	681.546	0	0
Gorai.001G008700.1.A	1049	937.546	3	0.125291
Gorai.001G008700.1.D	1049	937.546	1	0.0417636
Gorai.001G008800.1.A	3497	3385.55	598.369	6.9204
Gorai.001G008800.1.D	3497	3385.55	164.631	1.90402
Gorai.001G008900.1.A	2258	2146.55	184.6	3.3673
Gorai.001G008900.1.D	2258	2146.55	28.4	0.518046
Gorai.001G009000.1.A	2376	2264.55	3	0.0518717
Gorai.001G009000.1.D	2376	2264.55	0	0
Gorai.001G009100.1.A	883	771.546	1	0.0507491
Gorai.001G009100.1.D	883	771.546	0	0
Gorai.001G009200.1.A	1709	1597.55	0	0
Gorai.001G009200.1.D	1709	1597.55	2	0.0490193
Gorai.001G009300.1.A	1797	1685.55	42.807	0.994408
Gorai.001G009300.1.D	1797	1685.55	18.193	0.422624
Gorai.001G009400.1.A	1505	1393.55	79.2079	2.22555
Gorai.001G009400.1.D	1505	1393.55	45.7921	1.28665
Gorai.001G009500.1.A	667	555.546	4921.69	346.884
Gorai.001G009500.1.D	667	555.546	2837.31	199.975
Gorai.001G009600.1.A	674	562.546	5	0.348018
Gorai.001G009600.1.D	674	562.546	0	0
Gorai.001G009700.1.A	1176	1064.55	4	0.147125
Gorai.001G009700.1.D	1176	1064.55	0	0
Gorai.001G009800.1.A	1830	1718.55	1021.98	23.2847
Gorai.001G009800.1.D	1830	1718.55	699.021	15.9265
Gorai.001G009900.1.A	1458	1346.55	1658.64	48.2303
Gorai.001G009900.1.D	1458	1346.55	86.3642	2.51133
Gorai.001G010000.1.A	1062	950.546	0	0
Gorai.001G010000.1.D	1062	950.546	0	0
Gorai.001G010100.1.A	2313	2201.55	183.013	3.25495
Gorai.001G010100.1.D	2313	2201.55	70.9869	1.26253
Gorai.001G010200.1.A	982	870.546	7.7	0.346329
Gorai.001G010200.1.D	982	870.546	14.3	0.643183
Gorai.001G010300.1.A	1149	1037.55	518.694	19.5747
Gorai.001G010300.1.D	1149	1037.55	588.049	22.192
Gorai.001G010400.1.A	466	354.546	2	0.220875
Gorai.001G010400.1.D	466	354.546	1	0.110438
Gorai.001G010500.1.A	3352	3240.55	124.732	1.50713
Gorai.001G010500.1.D	3352	3240.55	91.2676	1.10278
Gorai.001G010600.1.A	723	611.546	779.46	49.9062
Gorai.001G010600.1.D	723	611.546	414.54	26.5416
Gorai.001G010700.1.A	1332	1220.55	0	0
Gorai.001G010700.1.D	1332	1220.55	0	0
Gorai.001G010800.1.A	1412	1300.55	517.852	15.5909
Gorai.001G010800.1.D	1412	1300.55	1223.15	36.8251
Gorai.001G010900.1.A	2011	1899.55	130.053	2.68078
Gorai.001G010900.1.D	2011	1899.55	116.947	2.41062
Gorai.001G011000.1.A	1692	1580.55	126.379	3.13081
Gorai.001G011000.1.D	1692	1580.55	54.6213	1.35315
Gorai.001G011100.1.A	1287	1175.55	8	0.266465
Gorai.001G011100.1.D	1287	1175.55	2	0.0666163
Gorai.001G011200.1.A	1133	1021.55	6	0.229977
Gorai.001G011200.1.D	1133	1021.55	2	0.0766589
Gorai.001G011300.1.A	1851	1739.55	169.403	3.81308
Gorai.001G011300.1.D	1851	1739.55	284.597	6.40597
Gorai.001G011400.1.A	1311	1199.55	1	0.0326418
Gorai.001G011400.1.D	1311	1199.55	3	0.0979253
Gorai.001G011500.1.A	963	851.546	39.9219	1.83566
Gorai.001G011500.1.D	963	851.546	33.0781	1.52098
Gorai.001G011600.1.A	2638	2526.55	638.656	9.89761
Gorai.001G011600.1.D	2638	2526.55	3.34375	0.05182
Gorai.001G011700.1.A	2532	2420.55	48.9184	0.791314
Gorai.001G011700.1.D	2532	2420.55	53.0816	0.85866
Gorai.001G011800.1.A	1806	1694.55	19.5556	0.451863
Gorai.001G011800.1.D	1806	1694.55	2.44444	0.0564829
Gorai.001G011900.1.A	561	449.546	4.66667	0.406465
Gorai.001G011900.1.D	561	449.546	2.33333	0.203232
Gorai.001G012000.1.A	4544	4432.55	242.233	2.13978
Gorai.001G012000.1.D	4544	4432.55	141.767	1.25232
Gorai.001G012100.1.A	2157	2045.55	63	1.20593
Gorai.001G012100.1.D	2157	2045.55	35	0.669961
Gorai.001G012200.1.A	923	811.546	205.046	9.89302
Gorai.001G012200.1.D	923	811.546	376.954	18.1872
Gorai.001G012300.1.A	1625	1513.55	0	0
Gorai.001G012300.1.D	1625	1513.55	0	0
Gorai.001G012400.1.A	1835	1723.55	0	0
Gorai.001G012400.1.D	1835	1723.55	3	0.0681536
Gorai.001G012500.1.A	1478	1366.55	238.708	6.83965
Gorai.001G012500.1.D	1478	1366.55	435.292	12.4723
Gorai.001G012600.1.A	718	606.546	0	0
Gorai.001G012600.1.D	718	606.546	1	0.0645545
Gorai.001G012700.1.A	1563	1451.55	6	0.161849
Gorai.001G012700.1.D	1563	1451.55	0	0
Gorai.001G012800.1.A	966	854.546	1137.94	52.1403
Gorai.001G012800.1.D	966	854.546	917.063	42.0198
Gorai.001G012900.1.A	1818	1706.55	0	0
Gorai.001G012900.1.D	1818	1706.55	0	0
Gorai.001G013000.1.A	1069	957.546	74.9425	3.0645
Gorai.001G013000.1.D	1069	957.546	88.0575	3.60078
Gorai.001G013100.1.A	2366	2254.55	23.4568	0.40738
Gorai.001G013100.1.D	2366	2254.55	76.5432	1.32935
Gorai.001G013200.1.A	824	712.546	3	0.164854
Gorai.001G013200.1.D	824	712.546	15	0.824268
Gorai.001G013300.1.A	2345	2233.55	581.716	10.1978
Gorai.001G013300.1.D	2345	2233.55	736.284	12.9075
Gorai.001G013400.1.A	4543	4431.55	180.422	1.59413
Gorai.001G013400.1.D	4543	4431.55	181.578	1.60435
Gorai.001G013500.1.A	2396	2284.55	41	0.702707
Gorai.001G013500.1.D	2396	2284.55	30	0.514176
Gorai.001G013600.1.A	1675	1563.55	45.7674	1.14614
Gorai.001G013600.1.D	1675	1563.55	2.23256	0.0559091
Gorai.001G013700.1.A	1055	943.546	21	0.871458
Gorai.001G013700.1.D	1055	943.546	0	0
Gorai.001G013800.1.A	1051	939.546	626.276	26.0998
Gorai.001G013800.1.D	1051	939.546	488.724	20.3674
Gorai.001G013900.1.A	1459	1347.55	40	1.16227
Gorai.001G013900.1.D	1459	1347.55	50	1.45284
Gorai.001G014000.1.A	1365	1253.55	50.9804	1.5924
Gorai.001G014000.1.D	1365	1253.55	157.02	4.9046
Gorai.001G014100.1.A	5398	5286.55	1559.15	11.548
Gorai.001G014100.1.D	5398	5286.55	1640.28	12.1489
Gorai.001G014200.1.A	1346	1234.55	6	0.190298
Gorai.001G014200.1.D	1346	1234.55	0	0
Gorai.001G014300.1.A	1314	1202.55	860.102	28.0052
Gorai.001G014300.1.D	1314	1202.55	877.898	28.5846
Gorai.001G014400.1.A	543	431.546	70.6813	6.4131
Gorai.001G014400.1.D	543	431.546	25.3187	2.29723
Gorai.001G014500.1.A	788	676.546	4	0.231501
Gorai.001G014500.1.D	788	676.546	2	0.115751
Gorai.001G014600.1.A	1161	1049.55	0	0
Gorai.001G014600.1.D	1161	1049.55	0	0
Gorai.001G014700.1.A	1176	1064.55	9041.23	332.547
Gorai.001G014700.1.D	1176	1064.55	5827.77	214.352
Gorai.001G014800.1.A	947	835.546	13.3333	0.624825
Gorai.001G014800.1.D	947	835.546	1.66667	0.0781032
Gorai.001G014900.1.A	606	494.546	2	0.158348
Gorai.001G014900.1.D	606	494.546	5	0.395871
Gorai.001G015000.1.A	1422	1310.55	3	0.0896312
Gorai.001G015000.1.D	1422	1310.55	2	0.0597542
Gorai.001G015100.1.A	1201	1089.55	116.644	4.19186
Gorai.001G015100.1.D	1201	1089.55	137.356	4.9362
Gorai.001G015200.1.A	1034	922.546	159.162	6.75526
Gorai.001G015200.1.D	1034	922.546	35.8378	1.52105
Gorai.001G015300.1.A	3778	3666.55	448.836	4.79315
Gorai.001G015300.1.D	3778	3666.55	492.164	5.25585
Gorai.001G015400.1.A	1544	1432.55	69.913	1.91091
Gorai.001G015400.1.D	1544	1432.55	2.08696	0.0570421
Gorai.001G015500.1.A	1277	1165.55	262.198	8.80825
Gorai.001G015500.1.D	1277	1165.55	147.802	4.96527
Gorai.001G015600.1.A	693	581.546	1966.76	132.421
Gorai.001G015600.1.D	693	581.546	1749.05	117.763
Gorai.001G015700.1.A	1024	912.546	17	0.729432
Gorai.001G015700.1.D	1024	912.546	4	0.171631
Gorai.001G015800.1.A	1429	1317.55	55.8621	1.66013
Gorai.001G015800.1.D	1429	1317.55	4.13793	0.122972
Gorai.001G015900.1.A	2138	2026.55	458.322	8.85534
Gorai.001G015900.1.D	2138	2026.55	312.678	6.04131
Gorai.001G016000.1.A	2784	2672.55	159.514	2.33702
Gorai.001G016000.1.D	2784	2672.55	67.4865	0.98874
Gorai.001G016100.1.A	1188	1076.55	96.875	3.52346
Gorai.001G016100.1.D	1188	1076.55	103.125	3.75078
Gorai.001G016200.1.A	618	506.546	0	0
Gorai.001G016200.1.D	618	506.546	0	0
Gorai.001G016300.1.A	1914	1802.55	1	0.0217222
Gorai.001G016300.1.D	1914	1802.55	2	0.0434444
Gorai.001G016400.1.A	1167	1055.55	15.2	0.563841
Gorai.001G016400.1.D	1167	1055.55	3.8	0.14096
Gorai.001G016500.1.A	2188	2076.55	338.261	6.37823
Gorai.001G016500.1.D	2188	2076.55	384.739	7.25463
Gorai.001G016600.1.A	1740	1628.55	457.481	10.9993
Gorai.001G016600.1.D	1740	1628.55	608.089	14.6204
Gorai.001G016700.1.A	1116	1004.55	756.168	29.474
Gorai.001G016700.1.D	1116	1004.55	224.262	8.74132
Gorai.001G016800.1.A	1185	1073.55	8.88889	0.324203
Gorai.001G016800.1.D	1185	1073.55	1.11111	0.0405254
Gorai.001G016900.1.A	2084	1972.55	487.61	9.67911
Gorai.001G016900.1.D	2084	1972.55	556.071	11.0381
Gorai.001G017000.1.A	4460	4348.55	227.228	2.04601
Gorai.001G017000.1.D	4460	4348.55	159.092	1.4325
Gorai.001G017100.1.A	4244	4132.55	503.277	4.76848
Gorai.001G017100.1.D	4244	4132.55	370.723	3.51254
Gorai.001G017200.1.A	869	757.546	31.3543	1.62061
Gorai.001G017200.1.D	869	757.546	145.646	7.52799
Gorai.001G017300.1.A	805	693.546	9	0.50811
Gorai.001G017300.1.D	805	693.546	3	0.16937
Gorai.001G017400.1.A	3755	3643.55	0	0
Gorai.001G017400.1.D	3755	3643.55	0	0
Gorai.001G017500.1.A	1127	1015.55	31.5	1.21451
Gorai.001G017500.1.D	1127	1015.55	17.5	0.674728
Gorai.001G017600.1.A	808	696.546	111.995	6.2956
Gorai.001G017600.1.D	808	696.546	75.0055	4.21632
Gorai.001G017700.1.A	2665	2553.55	0	0
Gorai.001G017700.1.D	2665	2553.55	1	0.0153337
Gorai.001G017800.1.A	3550	3438.55	31.9182	0.363458
Gorai.001G017800.1.D	3550	3438.55	188.644	2.14812
Gorai.001G017900.1.A	1609	1497.55	11	0.287609
Gorai.001G017900.1.D	1609	1497.55	11	0.287609
Gorai.001G018000.1.A	3166	3054.55	82.6224	1.05911
Gorai.001G018000.1.D	3166	3054.55	179.378	2.29939
Gorai.001G018100.1.A	6347	6235.55	551.642	3.46396
Gorai.001G018100.1.D	6347	6235.55	446.358	2.80285
Gorai.001G018200.1.A	1814	1702.55	0	0
Gorai.001G018200.1.D	1814	1702.55	128	2.94375
Gorai.001G018300.1.A	2019	1907.55	2692.74	55.2725
Gorai.001G018300.1.D	2019	1907.55	1383.26	28.3936
Gorai.001G018400.1.A	1723	1611.55	47.0866	1.14405
Gorai.001G018400.1.D	1723	1611.55	82.9134	2.01452
Gorai.001G018500.1.A	1169	1057.55	47	1.74016
Gorai.001G018500.1.D	1169	1057.55	33	1.22181
Gorai.001G018600.1.A	2094	1982.55	100.691	1.98864
Gorai.001G018600.1.D	2094	1982.55	234.79	4.63711
Gorai.001G018700.1.A	6070	5958.55	916.729	6.02409
Gorai.001G018700.1.D	6070	5958.55	1189.27	7.81503
Gorai.001G018800.1.A	1247	1135.55	169.383	5.84057
Gorai.001G018800.1.D	1247	1135.55	683.617	23.5721
Gorai.001G018900.1.A	1183	1071.55	604.398	22.0853
Gorai.001G018900.1.D	1183	1071.55	539.602	19.7175
Gorai.001G019000.1.A	420	308.643	0	0
Gorai.001G019000.1.D	420	308.643	0	0
Gorai.001G019100.1.A	1002	890.546	0	0
Gorai.001G019100.1.D	1002	890.546	0	0
Gorai.001G019200.1.A	2370	2258.55	159.566	2.76632
Gorai.001G019200.1.D	2370	2258.55	81.4338	1.41178
Gorai.001G019300.1.A	915	803.546	39.2	1.91014
Gorai.001G019300.1.D	915	803.546	9.8	0.477536
Gorai.001G019400.1.A	904	792.546	242.925	12.0016
Gorai.001G019400.1.D	904	792.546	167.075	8.25424
Gorai.001G019500.1.A	1693	1581.55	23.4667	0.580978
Gorai.001G019500.1.D	1693	1581.55	40.5333	1.00351
Gorai.001G019600.1.A	1903	1791.55	196.229	4.2887
Gorai.001G019600.1.D	1903	1791.55	70.7711	1.54674
Gorai.001G019700.1.A	1476	1364.55	80.0681	2.29753
Gorai.001G019700.1.D	1476	1364.55	305.932	8.77863
Gorai.001G019800.1.A	3307	3195.55	911.551	11.1693
Gorai.001G019800.1.D	3307	3195.55	535.449	6.5609
Gorai.001G019900.1.A	1001	889.546	30	1.32051
Gorai.001G019900.1.D	1001	889.546	18	0.792309
Gorai.001G020000.1.A	2768	2656.55	51.1698	0.754201
Gorai.001G020000.1.D	2768	2656.55	61.8302	0.911326
Gorai.001G020100.1.A	1097	985.546	46.575	1.8504
Gorai.001G020100.1.D	1097	985.546	115.425	4.58578
Gorai.001G020200.1.A	3886	3774.55	712.635	7.39252
Gorai.001G020200.1.D	3886	3774.55	732.365	7.5972
Gorai.001G020300.1.A	2211	2099.55	55.2483	1.03035
Gorai.001G020300.1.D	2211	2099.55	112.752	2.10275
Gorai.001G020400.1.A	1412	1300.55	10	0.301068
Gorai.001G020400.1.D	1412	1300.55	0	0
Gorai.001G020500.1.A	1286	1174.55	0	0
Gorai.001G020500.1.D	1286	1174.55	0	0
Gorai.001G020600.1.A	1281	1169.55	6.46154	0.216326
Gorai.001G020600.1.D	1281	1169.55	14.5385	0.486734
Gorai.001G020700.1.A	1748	1636.55	40.2353	0.962652
Gorai.001G020700.1.D	1748	1636.55	13.7647	0.329328
Gorai.001G020800.1.A	284	173.083	1	0.226223
Gorai.001G020800.1.D	284	173.083	0	0
Gorai.001G020900.1.A	2770	2658.55	367.225	5.40853
Gorai.001G020900.1.D	2770	2658.55	466.775	6.8747
Gorai.001G021000.1.A	1158	1046.55	1.16667	0.0436495
Gorai.001G021000.1.D	1158	1046.55	12.8333	0.480144
Gorai.001G021100.1.A	1550	1438.55	278.402	7.57773
Gorai.001G021100.1.D	1550	1438.55	307.598	8.3724
Gorai.001G021200.1.A	2646	2534.55	116.116	1.79383
Gorai.001G021200.1.D	2646	2534.55	164.884	2.54724
Gorai.001G021300.1.A	1228	1116.55	1.25	0.0438353
Gorai.001G021300.1.D	1228	1116.55	33.75	1.18355
Gorai.001G021400.1.A	573	461.546	215	18.2395
Gorai.001G021400.1.D	573	461.546	125	10.6044
Gorai.001G021500.1.A	939	827.546	13.3333	0.630866
Gorai.001G021500.1.D	939	827.546	26.6667	1.26173
Gorai.001G021600.1.A	1849	1737.55	26	0.585905
Gorai.001G021600.1.D	1849	1737.55	38	0.856323
Gorai.001G021700.1.A	744	632.546	32.7658	2.02824
Gorai.001G021700.1.D	744	632.546	134.234	8.30924
Gorai.001G021800.1.A	2952	2840.55	946.953	13.0532
Gorai.001G021800.1.D	2952	2840.55	1243.05	17.1347
Gorai.001G021900.1.A	799	687.546	1	0.0569493
Gorai.001G021900.1.D	799	687.546	2	0.113899
Gorai.001G022000.1.A	1680	1568.55	216.045	5.39308
Gorai.001G022000.1.D	1680	1568.55	8.95522	0.223547
Gorai.001G022100.1.A	1218	1106.55	0	0
Gorai.001G022100.1.D	1218	1106.55	0	0
Gorai.001G022200.1.A	2835	2723.55	136.652	1.96459
Gorai.001G022200.1.D	2835	2723.55	317.348	4.56238
Gorai.001G022300.1.A	1947	1835.55	27.8421	0.593919
Gorai.001G022300.1.D	1947	1835.55	18.1579	0.387339
Gorai.001G022400.1.A	1963	1851.55	8.57143	0.181263
Gorai.001G022400.1.D	1963	1851.55	6.42857	0.135947
Gorai.001G022500.1.A	1467	1355.55	399.575	11.5418
Gorai.001G022500.1.D	1467	1355.55	105.425	3.04524
Gorai.001G022600.1.A	327	215.833	1	0.181415
Gorai.001G022600.1.D	327	215.833	0	0
Gorai.001G022700.1.A	891	779.546	3	0.150685
Gorai.001G022700.1.D	891	779.546	1	0.0502283
Gorai.001G022800.1.A	3416	3304.55	259.385	3.07343
Gorai.001G022800.1.D	3416	3304.55	305.092	3.61501
Gorai.001G022900.1.A	1720	1608.55	46.5833	1.13393
Gorai.001G022900.1.D	1720	1608.55	44.4167	1.08119
Gorai.001G023000.1.A	1149	1037.55	0	0
Gorai.001G023000.1.D	1149	1037.55	22	0.830244
Gorai.001G023100.1.A	2704	2592.55	10.8947	0.164544
Gorai.001G023100.1.D	2704	2592.55	12.1053	0.182826
Gorai.001G023200.1.A	1607	1495.55	25.186	0.659403
Gorai.001G023200.1.D	1607	1495.55	31.814	0.83293
Gorai.001G023300.1.A	2696	2584.55	257.233	3.89702
Gorai.001G023300.1.D	2696	2584.55	290.07	4.39449
Gorai.001G023400.1.A	781	669.546	11.9137	0.696714
Gorai.001G023400.1.D	781	669.546	10.5752	0.618441
Gorai.001G023500.1.A	1247	1135.55	1687.08	58.1731
Gorai.001G023500.1.D	1247	1135.55	1768.92	60.9949
