target_id	length	eff_length	est_counts	tpm
Gorai.001G009600.1.A	674	568.281	1	0.0616195
Gorai.001G009600.1.D	674	568.281	1	0.0616195
Gorai.001G009700.1.A	1176	1070.28	37	1.21056
Gorai.001G009700.1.D	1176	1070.28	0	0
Gorai.001G009800.1.A	1830	1724.28	1134.32	23.0361
Gorai.001G009800.1.D	1830	1724.28	727.678	14.7779
Gorai.001G009900.1.A	1458	1352.28	1920.44	49.7297
Gorai.001G009900.1.D	1458	1352.28	571.56	14.8005
Gorai.001G010000.1.A	1062	956.281	0	0
Gorai.001G010000.1.D	1062	956.281	0	0
Gorai.001G010100.1.A	2313	2207.28	113.53	1.80109
Gorai.001G010100.1.D	2313	2207.28	98.4699	1.56217
Gorai.001G010200.1.A	982	876.281	36.3818	1.45386
Gorai.001G010200.1.D	982	876.281	32.6182	1.30346
Gorai.001G010300.1.A	1149	1043.28	767.957	25.7761
Gorai.001G010300.1.D	1149	1043.28	813.85	27.3165
Gorai.001G010400.1.A	466	360.281	0	0
Gorai.001G010400.1.D	466	360.281	0	0
Gorai.001G010500.1.A	3352	3246.28	144.004	1.55335
Gorai.001G010500.1.D	3352	3246.28	142.996	1.54248
Gorai.001G010600.1.A	723	617.281	867.551	49.2146
Gorai.001G010600.1.D	723	617.281	513.449	29.127
Gorai.001G010700.1.A	1332	1226.28	0	0
Gorai.001G010700.1.D	1332	1226.28	0	0
Gorai.001G010800.1.A	1412	1306.28	839.656	22.5085
Gorai.001G010800.1.D	1412	1306.28	1804.34	48.3687
Gorai.001G010900.1.A	2011	1905.28	272.954	5.01663
Gorai.001G010900.1.D	2011	1905.28	198.046	3.63989
Gorai.001G011000.1.A	1692	1586.28	175.48	3.87373
Gorai.001G011000.1.D	1692	1586.28	145.52	3.21236
Gorai.001G011100.1.A	1287	1181.28	748.488	22.1877
Gorai.001G011100.1.D	1287	1181.28	1325.51	39.2927
Gorai.001G011200.1.A	1133	1027.28	11	0.37496
Gorai.001G011200.1.D	1133	1027.28	0	0
Gorai.001G011300.1.A	1851	1745.28	330.353	6.62818
Gorai.001G011300.1.D	1851	1745.28	510.647	10.2456
Gorai.001G011400.1.A	1311	1205.28	2	0.0581063
Gorai.001G011400.1.D	1311	1205.28	6	0.174319
Gorai.001G011500.1.A	963	857.281	61.9417	2.53012
Gorai.001G011500.1.D	963	857.281	54.0583	2.20811
Gorai.001G011600.1.A	2638	2532.28	718.084	9.9299
Gorai.001G011600.1.D	2638	2532.28	6.91574	0.0956331
Gorai.001G011700.1.A	2532	2426.28	87.5489	1.26355
Gorai.001G011700.1.D	2532	2426.28	54.4511	0.785864
Gorai.001G011800.1.A	1806	1700.28	7.77778	0.160183
Gorai.001G011800.1.D	1806	1700.28	2.22222	0.0457666
Gorai.001G011900.1.A	561	455.281	4	0.307654
Gorai.001G011900.1.D	561	455.281	5	0.384567
Gorai.001G012000.1.A	4544	4438.28	371.747	2.93301
Gorai.001G012000.1.D	4544	4438.28	243.333	1.91985
Gorai.001G012100.1.A	2157	2051.28	141.989	2.42389
Gorai.001G012100.1.D	2157	2051.28	145.011	2.47546
Gorai.001G012200.1.A	923	817.281	313.094	13.4148
Gorai.001G012200.1.D	923	817.281	618.906	26.5176
Gorai.001G012300.1.A	1625	1519.28	0	0
Gorai.001G012300.1.D	1625	1519.28	0	0
Gorai.001G012400.1.A	1835	1729.28	1	0.0202496
Gorai.001G012400.1.D	1835	1729.28	6	0.121497
Gorai.001G012500.1.A	1478	1372.28	399.218	10.1871
Gorai.001G012500.1.D	1478	1372.28	641.782	16.3767
Gorai.001G012600.1.A	718	612.281	0	0
Gorai.001G012600.1.D	718	612.281	0	0
Gorai.001G012700.1.A	1563	1457.28	28	0.672816
Gorai.001G012700.1.D	1563	1457.28	7	0.168204
Gorai.001G012800.1.A	966	860.281	1090.54	44.3898
Gorai.001G012800.1.D	966	860.281	958.458	39.0134
Gorai.001G012900.1.A	1818	1712.28	0	0
Gorai.001G012900.1.D	1818	1712.28	1	0.0204506
Gorai.001G013000.1.A	1069	963.281	186.267	6.77119
Gorai.001G013000.1.D	1069	963.281	283.733	10.3143
Gorai.001G013100.1.A	2366	2260.28	84.5714	1.31022
Gorai.001G013100.1.D	2366	2260.28	195.429	3.02766
Gorai.001G013200.1.A	824	718.281	25.7714	1.25639
Gorai.001G013200.1.D	824	718.281	15.2286	0.742414
Gorai.001G013300.1.A	2345	2239.28	1034.45	16.1765
Gorai.001G013300.1.D	2345	2239.28	1370.55	21.4322
Gorai.001G013400.1.A	4543	4437.28	350.412	2.76531
Gorai.001G013400.1.D	4543	4437.28	395.588	3.12182
Gorai.001G013500.1.A	2396	2290.28	110	1.68184
Gorai.001G013500.1.D	2396	2290.28	62	0.947948
Gorai.001G013600.1.A	1675	1569.28	31.9394	0.712701
Gorai.001G013600.1.D	1675	1569.28	2.06061	0.0459807
Gorai.001G013700.1.A	1055	949.281	21.7895	0.803773
Gorai.001G013700.1.D	1055	949.281	1.21053	0.0446541
Gorai.001G013800.1.A	1051	945.281	894.372	33.1313
Gorai.001G013800.1.D	1051	945.281	730.628	27.0656
Gorai.001G013900.1.A	1459	1353.28	71	1.83718
Gorai.001G013900.1.D	1459	1353.28	135	3.49323
Gorai.001G014000.1.A	1365	1259.28	182.225	5.06719
Gorai.001G014000.1.D	1365	1259.28	316.775	8.80866
Gorai.001G014100.1.A	5398	5292.28	2766.68	18.3062
Gorai.001G014100.1.D	5398	5292.28	2763.32	18.2839
Gorai.001G014200.1.A	1346	1240.28	12	0.338799
Gorai.001G014200.1.D	1346	1240.28	0	0
Gorai.001G014300.1.A	1314	1208.28	1151.6	33.3746
Gorai.001G014300.1.D	1314	1208.28	1383.4	40.0922
Gorai.001G014400.1.A	543	437.281	112.626	9.019
Gorai.001G014400.1.D	543	437.281	67.3743	5.3953
Gorai.001G014500.1.A	788	682.281	2	0.102647
Gorai.001G014500.1.D	788	682.281	4	0.205295
Gorai.001G014600.1.A	1161	1055.28	0	0
Gorai.001G014600.1.D	1161	1055.28	0	0
Gorai.001G014700.1.A	1176	1070.28	11208.5	366.717
Gorai.001G014700.1.D	1176	1070.28	7678.51	251.224
Gorai.001G014800.1.A	947	841.281	26.4	1.09887
Gorai.001G014800.1.D	947	841.281	9.6	0.399587
Gorai.001G014900.1.A	606	500.281	0	0
Gorai.001G014900.1.D	606	500.281	0	0
Gorai.001G015000.1.A	1422	1316.28	36	0.957713
Gorai.001G015000.1.D	1422	1316.28	14	0.372444
Gorai.001G015100.1.A	1201	1095.28	263.824	8.4347
Gorai.001G015100.1.D	1201	1095.28	193.176	6.17604
Gorai.001G015200.1.A	1034	928.281	186.544	7.03692
Gorai.001G015200.1.D	1034	928.281	43.4562	1.63928
Gorai.001G015300.1.A	3778	3672.28	882.253	8.41277
Gorai.001G015300.1.D	3778	3672.28	843.747	8.04559
Gorai.001G015400.1.A	1544	1438.28	3	0.0730397
Gorai.001G015400.1.D	1544	1438.28	0	0
Gorai.001G015500.1.A	1277	1171.28	348.294	10.4128
Gorai.001G015500.1.D	1277	1171.28	335.706	10.0364
Gorai.001G015600.1.A	693	587.281	2006.03	119.611
Gorai.001G015600.1.D	693	587.281	1896.97	113.109
Gorai.001G015700.1.A	1024	918.281	33.1636	1.26464
Gorai.001G015700.1.D	1024	918.281	23.8364	0.908962
Gorai.001G015800.1.A	1429	1323.28	94.9245	2.51193
Gorai.001G015800.1.D	1429	1323.28	22.0755	0.58417
Gorai.001G015900.1.A	2138	2032.28	714.955	12.319
Gorai.001G015900.1.D	2138	2032.28	492.045	8.47818
Gorai.001G016000.1.A	2784	2678.28	472.168	6.17336
Gorai.001G016000.1.D	2784	2678.28	213.832	2.79575
Gorai.001G016100.1.A	1188	1082.28	171.572	5.55121
Gorai.001G016100.1.D	1188	1082.28	240.699	7.7878
Gorai.001G016200.1.A	618	512.281	0	0
Gorai.001G016200.1.D	618	512.281	0	0
Gorai.001G016300.1.A	1914	1808.28	1	0.0193649
Gorai.001G016300.1.D	1914	1808.28	0	0
Gorai.001G016400.1.A	1167	1061.28	14.6667	0.48393
Gorai.001G016400.1.D	1167	1061.28	7.33333	0.241965
Gorai.001G016500.1.A	2188	2082.28	474.124	7.97322
Gorai.001G016500.1.D	2188	2082.28	738.876	12.4255
Gorai.001G016600.1.A	1740	1634.28	832.939	17.8471
Gorai.001G016600.1.D	1740	1634.28	939.749	20.1357
Gorai.001G016700.1.A	1116	1010.28	2390.23	82.8473
Gorai.001G016700.1.D	1116	1010.28	696.087	24.127
Gorai.001G016800.1.A	1185	1079.28	16.8182	0.545665
Gorai.001G016800.1.D	1185	1079.28	20.1818	0.654798
Gorai.001G016900.1.A	2084	1978.28	1126.79	19.9451
Gorai.001G016900.1.D	2084	1978.28	1326.23	23.4754
Gorai.001G017000.1.A	4460	4354.28	581.304	4.67486
Gorai.001G017000.1.D	4460	4354.28	380.016	3.05609
Gorai.001G017100.1.A	4244	4138.28	887.864	7.51291
Gorai.001G017100.1.D	4244	4138.28	737.136	6.23748
Gorai.001G017200.1.A	869	763.281	81.9643	3.76029
Gorai.001G017200.1.D	869	763.281	88.0357	4.03883
Gorai.001G017300.1.A	805	699.281	9	0.450684
Gorai.001G017300.1.D	805	699.281	4	0.200304
Gorai.001G017400.1.A	3755	3649.28	4	0.0383826
Gorai.001G017400.1.D	3755	3649.28	2	0.0191913
Gorai.001G017500.1.A	1127	1021.28	47.7313	1.63659
Gorai.001G017500.1.D	1127	1021.28	34.2687	1.17499
Gorai.001G017600.1.A	808	702.281	329.059	16.4076
Gorai.001G017600.1.D	808	702.281	57.9407	2.88904
Gorai.001G017700.1.A	2665	2559.28	0	0
Gorai.001G017700.1.D	2665	2559.28	0	0
Gorai.001G017800.1.A	3550	3444.28	92.3533	0.938934
Gorai.001G017800.1.D	3550	3444.28	249.979	2.54148
Gorai.001G017900.1.A	1609	1503.28	22.6667	0.527994
Gorai.001G017900.1.D	1609	1503.28	9.33333	0.217409
Gorai.001G018000.1.A	3166	3060.28	297.674	3.40612
Gorai.001G018000.1.D	3166	3060.28	381.326	4.36332
Gorai.001G018100.1.A	6347	6241.28	1079.16	6.0547
Gorai.001G018100.1.D	6347	6241.28	789.842	4.43147
Gorai.001G018200.1.A	1814	1708.28	37	0.758445
Gorai.001G018200.1.D	1814	1708.28	64	1.3119
Gorai.001G018300.1.A	2019	1913.28	3891.03	71.2144
Gorai.001G018300.1.D	2019	1913.28	2285.97	41.8382
Gorai.001G018400.1.A	1723	1617.28	56.2283	1.21745
Gorai.001G018400.1.D	1723	1617.28	110.374	2.38981
Gorai.001G018500.1.A	1169	1063.28	69.5283	2.28979
Gorai.001G018500.1.D	1169	1063.28	40.4717	1.33286
Gorai.001G018600.1.A	2094	1988.28	435.32	7.66676
Gorai.001G018600.1.D	2094	1988.28	551.904	9.72003
Gorai.001G018700.1.A	6070	5964.28	1853.36	10.8814
Gorai.001G018700.1.D	6070	5964.28	2426.64	14.2472
Gorai.001G018800.1.A	1247	1141.28	674.913	20.7079
Gorai.001G018800.1.D	1247	1141.28	1372.09	42.0989
Gorai.001G018900.1.A	1183	1077.28	974.767	31.685
Gorai.001G018900.1.D	1183	1077.28	921.233	29.9448
Gorai.001G019000.1.A	420	314.281	0	0
Gorai.001G019000.1.D	420	314.281	0	0
Gorai.001G019100.1.A	1002	896.281	0	0
Gorai.001G019100.1.D	1002	896.281	0	0
Gorai.001G019200.1.A	2370	2264.28	222.157	3.43567
Gorai.001G019200.1.D	2370	2264.28	158.843	2.45651
Gorai.001G019300.1.A	915	809.281	150.73	6.522
Gorai.001G019300.1.D	915	809.281	44.2703	1.91555
Gorai.001G019400.1.A	904	798.281	1108.46	48.6235
Gorai.001G019400.1.D	904	798.281	549.538	24.1059
Gorai.001G019500.1.A	1693	1587.28	810.579	17.8823
Gorai.001G019500.1.D	1693	1587.28	631.421	13.9299
Gorai.001G019600.1.A	1903	1797.28	395.381	7.70338
Gorai.001G019600.1.D	1903	1797.28	87.619	1.70712
Gorai.001G019700.1.A	1476	1370.28	104.446	2.66911
Gorai.001G019700.1.D	1476	1370.28	228.554	5.84063
Gorai.001G019800.1.A	3307	3201.28	2841.64	31.0833
Gorai.001G019800.1.D	3307	3201.28	1047.36	11.4566
Gorai.001G019900.1.A	1001	895.281	79.2	3.09776
Gorai.001G019900.1.D	1001	895.281	52.8	2.06517
Gorai.001G020000.1.A	2768	2662.28	126.063	1.65811
Gorai.001G020000.1.D	2768	2662.28	122.937	1.617
Gorai.001G020100.1.A	1097	991.281	113.898	4.02348
Gorai.001G020100.1.D	1097	991.281	246.102	8.69359
Gorai.001G020200.1.A	3886	3780.28	1289.03	11.9404
Gorai.001G020200.1.D	3886	3780.28	1344.97	12.4586
Gorai.001G020300.1.A	2211	2105.28	66.9953	1.11434
Gorai.001G020300.1.D	2211	2105.28	176.005	2.92749
Gorai.001G020400.1.A	1412	1306.28	0	0
Gorai.001G020400.1.D	1412	1306.28	0	0
Gorai.001G020500.1.A	1286	1180.28	1	0.0296685
Gorai.001G020500.1.D	1286	1180.28	0	0
Gorai.001G020600.1.A	1281	1175.28	8.8	0.262194
Gorai.001G020600.1.D	1281	1175.28	2.2	0.0655485
Gorai.001G020700.1.A	1748	1642.28	89.2266	1.90252
Gorai.001G020700.1.D	1748	1642.28	51.7734	1.10393
Gorai.001G020800.1.A	284	178.442	2	0.392477
Gorai.001G020800.1.D	284	178.442	1	0.196238
Gorai.001G020900.1.A	2770	2664.28	369.535	4.85687
Gorai.001G020900.1.D	2770	2664.28	566.465	7.44517
Gorai.001G021000.1.A	1158	1052.28	11.7692	0.39165
Gorai.001G021000.1.D	1158	1052.28	39.2308	1.3055
Gorai.001G021100.1.A	1550	1444.28	510.404	12.375
Gorai.001G021100.1.D	1550	1444.28	529.267	12.8323
Gorai.001G021200.1.A	2646	2540.28	213.333	2.94075
Gorai.001G021200.1.D	2646	2540.28	298.667	4.11705
Gorai.001G021300.1.A	1228	1122.28	6.57534	0.205163
Gorai.001G021300.1.D	1228	1122.28	73.4247	2.29098
Gorai.001G021400.1.A	573	467.281	907.811	68.0297
Gorai.001G021400.1.D	573	467.281	596.189	44.6774
Gorai.001G021500.1.A	939	833.281	4	0.168093
Gorai.001G021500.1.D	939	833.281	5	0.210116
Gorai.001G021600.1.A	1849	1743.28	87.0142	1.74785
Gorai.001G021600.1.D	1849	1743.28	128.986	2.59093
Gorai.001G021700.1.A	744	638.281	55.3992	3.0393
Gorai.001G021700.1.D	744	638.281	198.601	10.8956
Gorai.001G021800.1.A	2952	2846.28	1625.13	19.9937
Gorai.001G021800.1.D	2952	2846.28	2463.87	30.3124
Gorai.001G021900.1.A	799	693.281	1	0.0505094
Gorai.001G021900.1.D	799	693.281	0	0
Gorai.001G022000.1.A	1680	1574.28	197.628	4.39591
Gorai.001G022000.1.D	1680	1574.28	16.3716	0.364158
Gorai.001G022100.1.A	1218	1112.28	3	0.094447
Gorai.001G022100.1.D	1218	1112.28	3	0.094447
Gorai.001G022200.1.A	2835	2729.28	297.072	3.8115
Gorai.001G022200.1.D	2835	2729.28	614.928	7.88964
Gorai.001G022300.1.A	1947	1841.28	152	2.89071
Gorai.001G022300.1.D	1947	1841.28	104	1.97786
Gorai.001G022400.1.A	1963	1857.28	26.4586	0.49885
Gorai.001G022400.1.D	1963	1857.28	19.5563	0.368715
Gorai.001G022500.1.A	1467	1361.28	785.589	20.2083
Gorai.001G022500.1.D	1467	1361.28	261.411	6.72447
Gorai.001G022600.1.A	327	221.375	0	0
Gorai.001G022600.1.D	327	221.375	0	0
Gorai.001G022700.1.A	891	785.281	3	0.133776
Gorai.001G022700.1.D	891	785.281	10	0.445919
Gorai.001G022800.1.A	3416	3310.28	459.428	4.85997
Gorai.001G022800.1.D	3416	3310.28	502.572	5.31637
Gorai.001G022900.1.A	1720	1614.28	121.935	2.64504
Gorai.001G022900.1.D	1720	1614.28	158.065	3.42876
Gorai.001G023000.1.A	1149	1043.28	2.01667	0.0676884
Gorai.001G023000.1.D	1149	1043.28	118.983	3.99362
Gorai.001G023100.1.A	2704	2598.28	7.63636	0.102916
Gorai.001G023100.1.D	2704	2598.28	40.3636	0.543983
Gorai.001G023200.1.A	1607	1501.28	50.4688	1.17718
Gorai.001G023200.1.D	1607	1501.28	44.5312	1.03869
Gorai.001G023300.1.A	2696	2590.28	391.554	5.2933
Gorai.001G023300.1.D	2696	2590.28	468.924	6.33924
Gorai.001G023400.1.A	781	675.281	16.736	0.867859
Gorai.001G023400.1.D	781	675.281	33.2614	1.72479
Gorai.001G023500.1.A	1247	1141.28	1823.35	55.9448
