target_id	length	eff_length	est_counts	tpm
Gorai.001G011800.1.D	1806	1695.36	0	0
Gorai.001G011900.1.A	561	450.363	7	0.712625
Gorai.001G011900.1.D	561	450.363	9	0.916232
Gorai.001G012000.1.A	4544	4433.36	120.957	1.2509
Gorai.001G012000.1.D	4544	4433.36	295.043	3.05125
Gorai.001G012100.1.A	2157	2046.36	209.839	4.70142
Gorai.001G012100.1.D	2157	2046.36	290.161	6.50101
Gorai.001G012200.1.A	923	812.363	243.497	13.7426
Gorai.001G012200.1.D	923	812.363	341.503	19.2739
Gorai.001G012300.1.A	1625	1514.36	0	0
Gorai.001G012300.1.D	1625	1514.36	0	0
Gorai.001G012400.1.A	1835	1724.36	0	0
Gorai.001G012400.1.D	1835	1724.36	3	0.079766
Gorai.001G012500.1.A	1478	1367.36	172.8	5.79409
Gorai.001G012500.1.D	1478	1367.36	259.2	8.69113
Gorai.001G012600.1.A	718	607.363	1	0.0754878
Gorai.001G012600.1.D	718	607.363	3	0.226464
Gorai.001G012700.1.A	1563	1452.36	50.6444	1.59875
Gorai.001G012700.1.D	1563	1452.36	2.35556	0.0743607
Gorai.001G012800.1.A	966	855.363	243	13.0251
Gorai.001G012800.1.D	966	855.363	135	7.23617
Gorai.001G012900.1.A	1818	1707.36	1	0.0268534
Gorai.001G012900.1.D	1818	1707.36	9	0.241681
Gorai.001G013000.1.A	1069	958.363	162.347	7.76677
Gorai.001G013000.1.D	1069	958.363	201.653	9.64715
Gorai.001G013100.1.A	2366	2255.36	170	3.45587
Gorai.001G013100.1.D	2366	2255.36	100	2.03287
Gorai.001G013200.1.A	824	713.363	26	1.67104
Gorai.001G013200.1.D	824	713.363	19	1.22115
Gorai.001G013300.1.A	2345	2234.36	476.335	9.77427
Gorai.001G013300.1.D	2345	2234.36	527.665	10.8275
Gorai.001G013400.1.A	4543	4432.36	142.163	1.47054
Gorai.001G013400.1.D	4543	4432.36	176.837	1.82921
Gorai.001G013500.1.A	2396	2285.36	30.625	0.614393
Gorai.001G013500.1.D	2396	2285.36	18.375	0.368636
Gorai.001G013600.1.A	1675	1564.36	84.6582	2.48117
Gorai.001G013600.1.D	1675	1564.36	3.34177	0.097941
Gorai.001G013700.1.A	1055	944.363	22.2308	1.0793
Gorai.001G013700.1.D	1055	944.363	11.7692	0.571392
Gorai.001G013800.1.A	1051	940.363	354.986	17.3077
Gorai.001G013800.1.D	1051	940.363	356.014	17.3579
Gorai.001G013900.1.A	1459	1348.36	35.6364	1.21175
Gorai.001G013900.1.D	1459	1348.36	20.3636	0.692427
Gorai.001G014000.1.A	1365	1254.36	161.25	5.89389
Gorai.001G014000.1.D	1365	1254.36	225.75	8.25144
Gorai.001G014100.1.A	5398	5287.36	126.647	1.09819
Gorai.001G014100.1.D	5398	5287.36	122.353	1.06097
Gorai.001G014200.1.A	1346	1235.36	2	0.0742268
Gorai.001G014200.1.D	1346	1235.36	0	0
Gorai.001G014300.1.A	1314	1203.36	852.327	32.4739
Gorai.001G014300.1.D	1314	1203.36	1045.67	39.8405
Gorai.001G014400.1.A	543	432.363	62	6.57459
Gorai.001G014400.1.D	543	432.363	31	3.2873
Gorai.001G014500.1.A	788	677.363	11	0.744555
Gorai.001G014500.1.D	788	677.363	2	0.135374
Gorai.001G014600.1.A	1161	1050.36	0	0
Gorai.001G014600.1.D	1161	1050.36	0	0
Gorai.001G014700.1.A	1176	1065.36	3701.34	159.289
Gorai.001G014700.1.D	1176	1065.36	2781.66	119.71
Gorai.001G014800.1.A	947	836.363	30.6	1.67746
Gorai.001G014800.1.D	947	836.363	3.4	0.186384
Gorai.001G014900.1.A	606	495.363	0	0
Gorai.001G014900.1.D	606	495.363	0	0
Gorai.001G015000.1.A	1422	1311.36	31	1.08384
Gorai.001G015000.1.D	1422	1311.36	18	0.629325
Gorai.001G015100.1.A	1201	1090.36	96.8154	4.07098
Gorai.001G015100.1.D	1201	1090.36	106.185	4.46494
Gorai.001G015200.1.A	1034	923.363	101.517	5.04071
Gorai.001G015200.1.D	1034	923.363	19.4831	0.967408
Gorai.001G015300.1.A	3778	3667.36	318.117	3.97703
Gorai.001G015300.1.D	3778	3667.36	278.883	3.48653
Gorai.001G015400.1.A	1544	1433.36	0	0
Gorai.001G015400.1.D	1544	1433.36	4	0.127947
Gorai.001G015500.1.A	1277	1166.36	222.67	8.75292
Gorai.001G015500.1.D	1277	1166.36	209.33	8.22855
Gorai.001G015600.1.A	693	582.363	922.531	72.6294
Gorai.001G015600.1.D	693	582.363	901.469	70.9712
Gorai.001G015700.1.A	1024	913.363	15	0.752962
Gorai.001G015700.1.D	1024	913.363	38	1.9075
Gorai.001G015800.1.A	1429	1318.36	25.9286	0.901714
Gorai.001G015800.1.D	1429	1318.36	7.07143	0.245922
Gorai.001G015900.1.A	2138	2027.36	366.977	8.29912
Gorai.001G015900.1.D	2138	2027.36	190.023	4.29735
Gorai.001G016000.1.A	2784	2673.36	237.008	4.06472
Gorai.001G016000.1.D	2784	2673.36	137.992	2.36657
Gorai.001G016100.1.A	1188	1077.36	108.024	4.59709
Gorai.001G016100.1.D	1188	1077.36	102.976	4.38227
Gorai.001G016200.1.A	618	507.363	2	0.180733
Gorai.001G016200.1.D	618	507.363	0	0
Gorai.001G016300.1.A	1914	1803.36	3	0.0762717
Gorai.001G016300.1.D	1914	1803.36	0	0
Gorai.001G016400.1.A	1167	1056.36	22.95	0.996081
Gorai.001G016400.1.D	1167	1056.36	4.05	0.175779
Gorai.001G016500.1.A	2188	2077.36	267.079	5.89456
Gorai.001G016500.1.D	2188	2077.36	200.921	4.43444
Gorai.001G016600.1.A	1740	1629.36	307.851	8.6626
Gorai.001G016600.1.D	1740	1629.36	337.115	9.48605
Gorai.001G016700.1.A	1116	1005.36	286.991	13.0879
Gorai.001G016700.1.D	1116	1005.36	134.042	6.11285
Gorai.001G016800.1.A	1185	1074.36	43.75	1.86703
Gorai.001G016800.1.D	1185	1074.36	31.25	1.3336
Gorai.001G016900.1.A	2084	1973.36	831.598	19.3211
Gorai.001G016900.1.D	2084	1973.36	968.747	22.5076
Gorai.001G017000.1.A	4460	4349.36	267.875	2.82379
Gorai.001G017000.1.D	4460	4349.36	161.78	1.70539
Gorai.001G017100.1.A	4244	4133.36	239.729	2.65915
Gorai.001G017100.1.D	4244	4133.36	214.271	2.37676
Gorai.001G017200.1.A	869	758.363	8	0.483658
Gorai.001G017200.1.D	869	758.363	13	0.785944
Gorai.001G017300.1.A	805	694.363	3.46154	0.228564
Gorai.001G017300.1.D	805	694.363	11.5385	0.76188
Gorai.001G017400.1.A	3755	3644.36	2	0.0251613
Gorai.001G017400.1.D	3755	3644.36	2	0.0251613
Gorai.001G017500.1.A	1127	1016.36	86.3571	3.8956
Gorai.001G017500.1.D	1127	1016.36	37.6429	1.69808
Gorai.001G017600.1.A	808	697.363	8.59259	0.564925
Gorai.001G017600.1.D	808	697.363	20.4074	1.3417
Gorai.001G017700.1.A	2665	2554.36	0	0
Gorai.001G017700.1.D	2665	2554.36	206	3.69751
Gorai.001G017800.1.A	3550	3439.36	16.2162	0.216171
Gorai.001G017800.1.D	3550	3439.36	58.7838	0.783618
Gorai.001G017900.1.A	1609	1498.36	18.2222	0.557583
Gorai.001G017900.1.D	1609	1498.36	22.7778	0.696979
Gorai.001G018000.1.A	3166	3055.36	110.407	1.65675
Gorai.001G018000.1.D	3166	3055.36	277.593	4.16554
Gorai.001G018100.1.A	6347	6236.36	412.048	3.02929
Gorai.001G018100.1.D	6347	6236.36	395.952	2.91096
Gorai.001G018200.1.A	1814	1703.36	0	0
Gorai.001G018200.1.D	1814	1703.36	310	8.3441
Gorai.001G018300.1.A	2019	1908.36	22.3396	0.53671
Gorai.001G018300.1.D	2019	1908.36	51.6604	1.24114
Gorai.001G018400.1.A	1723	1612.36	42	1.1943
Gorai.001G018400.1.D	1723	1612.36	20	0.568712
Gorai.001G018500.1.A	1169	1058.36	18.72	0.810954
Gorai.001G018500.1.D	1169	1058.36	7.28	0.315371
Gorai.001G018600.1.A	2094	1983.36	117.076	2.70639
Gorai.001G018600.1.D	2094	1983.36	179.025	4.13845
Gorai.001G018700.1.A	6070	5959.36	607.368	4.6728
Gorai.001G018700.1.D	6070	5959.36	840.632	6.46742
Gorai.001G018800.1.A	1247	1136.36	708.1	28.5695
Gorai.001G018800.1.D	1247	1136.36	1096.9	44.2563
Gorai.001G018900.1.A	1183	1072.36	849.026	36.2998
Gorai.001G018900.1.D	1183	1072.36	761.974	32.5779
Gorai.001G019000.1.A	420	309.403	0	0
Gorai.001G019000.1.D	420	309.403	0	0
Gorai.001G019100.1.A	1002	891.363	0	0
Gorai.001G019100.1.D	1002	891.363	2	0.102873
Gorai.001G019200.1.A	2370	2259.36	102.857	2.08725
Gorai.001G019200.1.D	2370	2259.36	62.1429	1.26104
Gorai.001G019300.1.A	915	804.363	160.171	9.12972
Gorai.001G019300.1.D	915	804.363	31.8289	1.81424
Gorai.001G019400.1.A	904	793.363	758.769	43.8493
Gorai.001G019400.1.D	904	793.363	784.231	45.3208
Gorai.001G019500.1.A	1693	1582.36	51.9205	1.50438
Gorai.001G019500.1.D	1693	1582.36	108.079	3.13157
Gorai.001G019600.1.A	1903	1792.36	64.918	1.6606
Gorai.001G019600.1.D	1903	1792.36	1.08197	0.0276766
Gorai.001G019700.1.A	1476	1365.36	200.42	6.73004
Gorai.001G019700.1.D	1476	1365.36	244.58	8.21293
Gorai.001G019800.1.A	3307	3196.36	229.17	3.28721
Gorai.001G019800.1.D	3307	3196.36	71.8295	1.03032
Gorai.001G019900.1.A	1001	890.363	18	0.926895
Gorai.001G019900.1.D	1001	890.363	10	0.514942
Gorai.001G020000.1.A	2768	2657.36	62.9597	1.08627
Gorai.001G020000.1.D	2768	2657.36	96.0403	1.65702
Gorai.001G020100.1.A	1097	986.363	189.39	8.80329
Gorai.001G020100.1.D	1097	986.363	112.61	5.23439
Gorai.001G020200.1.A	3886	3775.36	936.453	11.3724
Gorai.001G020200.1.D	3886	3775.36	823.547	10.0013
Gorai.001G020300.1.A	2211	2100.36	16.9697	0.370429
Gorai.001G020300.1.D	2211	2100.36	18.0303	0.393581
Gorai.001G020400.1.A	1412	1301.36	0	0
Gorai.001G020400.1.D	1412	1301.36	0	0
Gorai.001G020500.1.A	1286	1175.36	0	0
Gorai.001G020500.1.D	1286	1175.36	0	0
Gorai.001G020600.1.A	1281	1170.36	5	0.195873
Gorai.001G020600.1.D	1281	1170.36	0	0
Gorai.001G020700.1.A	1748	1637.36	43.6623	1.22261
Gorai.001G020700.1.D	1748	1637.36	38.3377	1.07351
Gorai.001G020800.1.A	284	173.626	2	0.528129
Gorai.001G020800.1.D	284	173.626	0	0
Gorai.001G020900.1.A	2770	2659.36	81.9412	1.4127
Gorai.001G020900.1.D	2770	2659.36	117.059	2.01814
Gorai.001G021000.1.A	1158	1047.36	14	0.612853
Gorai.001G021000.1.D	1158	1047.36	9	0.393977
Gorai.001G021100.1.A	1550	1439.36	428.763	13.6575
Gorai.001G021100.1.D	1550	1439.36	401.237	12.7807
Gorai.001G021200.1.A	2646	2535.36	62.1818	1.12447
Gorai.001G021200.1.D	2646	2535.36	108.818	1.96782
Gorai.001G021300.1.A	1228	1117.36	3.07692	0.126255
Gorai.001G021300.1.D	1228	1117.36	36.9231	1.51506
Gorai.001G021400.1.A	573	462.363	1106.34	109.706
Gorai.001G021400.1.D	573	462.363	314.664	31.2025
Gorai.001G021500.1.A	939	828.363	0	0
Gorai.001G021500.1.D	939	828.363	0	0
Gorai.001G021600.1.A	1849	1738.36	30.6415	0.808155
Gorai.001G021600.1.D	1849	1738.36	25.3585	0.668818
Gorai.001G021700.1.A	744	633.363	24.7692	1.79302
Gorai.001G021700.1.D	744	633.363	129.231	9.35489
Gorai.001G021800.1.A	2952	2841.36	566.372	9.13903
Gorai.001G021800.1.D	2952	2841.36	840.628	13.5645
Gorai.001G021900.1.A	799	688.363	0	0
Gorai.001G021900.1.D	799	688.363	1	0.0666052
Gorai.001G022000.1.A	1680	1569.36	21.6207	0.631642
Gorai.001G022000.1.D	1680	1569.36	11.3793	0.332443
Gorai.001G022100.1.A	1218	1107.36	9.6	0.397472
Gorai.001G022100.1.D	1218	1107.36	8.4	0.347788
Gorai.001G022200.1.A	2835	2724.36	226.375	3.80968
Gorai.001G022200.1.D	2835	2724.36	499.625	8.40823
Gorai.001G022300.1.A	1947	1836.36	54.9574	1.37212
Gorai.001G022300.1.D	1947	1836.36	68.0426	1.69882
Gorai.001G022400.1.A	1963	1852.36	20	0.495027
Gorai.001G022400.1.D	1963	1852.36	18	0.445524
Gorai.001G022500.1.A	1467	1356.36	473.396	16.002
Gorai.001G022500.1.D	1467	1356.36	176.604	5.96965
Gorai.001G022600.1.A	327	216.498	0	0
Gorai.001G022600.1.D	327	216.498	0	0
Gorai.001G022700.1.A	891	780.363	2	0.117506
Gorai.001G022700.1.D	891	780.363	1	0.0587528
Gorai.001G022800.1.A	3416	3305.36	221.82	3.07686
Gorai.001G022800.1.D	3416	3305.36	304.18	4.21926
Gorai.001G022900.1.A	1720	1609.36	126.988	3.6177
Gorai.001G022900.1.D	1720	1609.36	311.012	8.86031
Gorai.001G023000.1.A	1149	1038.36	11.4104	0.503824
Gorai.001G023000.1.D	1149	1038.36	127.59	5.63367
Gorai.001G023100.1.A	2704	2593.36	30.1	0.532143
Gorai.001G023100.1.D	2704	2593.36	12.9	0.228061
Gorai.001G023200.1.A	1607	1496.36	416.114	12.7497
Gorai.001G023200.1.D	1607	1496.36	91.8863	2.81539
Gorai.001G023300.1.A	2696	2585.36	123.439	2.18905
Gorai.001G023300.1.D	2696	2585.36	291.904	5.17658
Gorai.001G023400.1.A	781	670.363	9.29801	0.635924
Gorai.001G023400.1.D	781	670.363	27.2565	1.86417
Gorai.001G023500.1.A	1247	1136.36	1045.08	42.1657
Gorai.001G023500.1.D	1247	1136.36	846.915	34.1702
Gorai.001G023600.1.A	1189	1078.36	2	0.0850335
Gorai.001G023600.1.D	1189	1078.36	14	0.595235
