target_id	length	eff_length	est_counts	tpm
Gorai.001G005600.1.D	2246	2141.65	546.206	8.91629
Gorai.001G005700.1.A	2563	2458.65	3612.26	51.3639
Gorai.001G005700.1.D	2563	2458.65	3336.74	47.4463
Gorai.001G005800.1.A	1320	1215.65	330.113	9.49359
Gorai.001G005800.1.D	1320	1215.65	247.887	7.12888
Gorai.001G005900.1.A	2902	2797.65	8.22535	0.102787
Gorai.001G005900.1.D	2902	2797.65	64.7746	0.809446
Gorai.001G006000.1.A	2535	2430.65	2	0.0287663
Gorai.001G006000.1.D	2535	2430.65	0	0
Gorai.001G006100.1.A	2524	2419.65	31.7838	0.459229
Gorai.001G006100.1.D	2524	2419.65	17.2162	0.248749
Gorai.001G006200.1.A	2724	2619.65	77.3037	1.03165
Gorai.001G006200.1.D	2724	2619.65	155.696	2.07783
Gorai.001G006300.1.A	817	712.649	31	1.52076
Gorai.001G006300.1.D	817	712.649	10	0.490569
Gorai.001G006400.1.A	2609	2504.65	0	0
Gorai.001G006400.1.D	2609	2504.65	21	0.293122
Gorai.001G006500.1.A	2379	2274.65	25.2632	0.388284
Gorai.001G006500.1.D	2379	2274.65	14.7368	0.226499
Gorai.001G006600.1.A	1814	1709.65	808.033	16.5234
Gorai.001G006600.1.D	1814	1709.65	645.967	13.2093
Gorai.001G006700.1.A	1234	1129.65	9.33333	0.288848
Gorai.001G006700.1.D	1234	1129.65	2.66667	0.082528
Gorai.001G006800.1.A	663	558.649	166.232	10.4028
Gorai.001G006800.1.D	663	558.649	23.5234	1.4721
Gorai.001G006900.1.A	321	216.71	0	0
Gorai.001G006900.1.D	321	216.71	0	0
Gorai.001G007000.1.A	2302	2197.65	73.1953	1.1644
Gorai.001G007000.1.D	2302	2197.65	101.253	1.61075
Gorai.001G007100.1.A	1885	1780.65	27.4306	0.538558
Gorai.001G007100.1.D	1885	1780.65	51.5694	1.01249
Gorai.001G007200.1.A	1096	991.649	122.816	4.32986
Gorai.001G007200.1.D	1096	991.649	54.1837	1.91023
Gorai.001G007300.1.A	711	606.649	0	0
Gorai.001G007300.1.D	711	606.649	1	0.0576286
Gorai.001G007400.1.A	2197	2092.65	440.259	7.35509
Gorai.001G007400.1.D	2197	2092.65	111.741	1.86677
Gorai.001G007500.1.A	1448	1343.65	156.457	4.07085
Gorai.001G007500.1.D	1448	1343.65	158.543	4.12513
Gorai.001G007600.1.A	3680	3575.65	466.972	4.56575
Gorai.001G007600.1.D	3680	3575.65	287.028	2.80637
Gorai.001G007700.1.A	1128	1023.65	0	0
Gorai.001G007700.1.D	1128	1023.65	0	0
Gorai.001G007800.1.A	1533	1428.65	2	0.0489418
Gorai.001G007800.1.D	1533	1428.65	0	0
Gorai.001G007900.1.A	2493	2388.65	155.478	2.27559
Gorai.001G007900.1.D	2493	2388.65	276.522	4.04718
Gorai.001G008000.1.A	1954	1849.65	1.04	0.0196571
Gorai.001G008000.1.D	1954	1849.65	24.96	0.471771
Gorai.001G008100.1.A	1792	1687.65	35.3571	0.732438
Gorai.001G008100.1.D	1792	1687.65	9.64286	0.199756
Gorai.001G008200.1.A	2931	2826.65	0	0
Gorai.001G008200.1.D	2931	2826.65	0	0
Gorai.001G008300.1.A	1060	955.649	0	0
Gorai.001G008300.1.D	1060	955.649	0	0
Gorai.001G008400.1.A	1580	1475.65	0	0
Gorai.001G008400.1.D	1580	1475.65	1	0.0236915
Gorai.001G008500.1.A	1876	1771.65	17.4938	0.34521
Gorai.001G008500.1.D	1876	1771.65	91.5062	1.80571
Gorai.001G008600.1.A	793	688.649	0	0
Gorai.001G008600.1.D	793	688.649	24	1.2184
Gorai.001G008700.1.A	1049	944.649	204	7.5498
Gorai.001G008700.1.D	1049	944.649	29	1.07326
Gorai.001G008800.1.A	3497	3392.65	170.909	1.76117
Gorai.001G008800.1.D	3497	3392.65	205.091	2.11341
Gorai.001G008900.1.A	2258	2153.65	529.748	8.59944
Gorai.001G008900.1.D	2258	2153.65	20.2519	0.328751
Gorai.001G009000.1.A	2376	2271.65	0	0
Gorai.001G009000.1.D	2376	2271.65	1	0.0153899
Gorai.001G009100.1.A	883	778.649	99.5102	4.46788
Gorai.001G009100.1.D	883	778.649	112.49	5.05065
Gorai.001G009200.1.A	1709	1604.65	3.48	0.0758185
Gorai.001G009200.1.D	1709	1604.65	25.52	0.556002
Gorai.001G009300.1.A	1797	1692.65	714.629	14.7601
Gorai.001G009300.1.D	1797	1692.65	1093.37	22.5827
Gorai.001G009400.1.A	1505	1400.65	160.482	4.00565
Gorai.001G009400.1.D	1505	1400.65	19.5181	0.487173
Gorai.001G009500.1.A	667	562.649	7709.73	479.046
Gorai.001G009500.1.D	667	562.649	4847.27	301.187
Gorai.001G009600.1.A	674	569.649	0	0
Gorai.001G009600.1.D	674	569.649	3	0.184115
Gorai.001G009700.1.A	1176	1071.65	84	2.74033
Gorai.001G009700.1.D	1176	1071.65	0	0
Gorai.001G009800.1.A	1830	1725.65	306.519	6.20985
Gorai.001G009800.1.D	1830	1725.65	73.4807	1.48866
Gorai.001G009900.1.A	1458	1353.65	202.729	5.23583
Gorai.001G009900.1.D	1458	1353.65	29.271	0.755976
Gorai.001G010000.1.A	1062	957.649	0	0
Gorai.001G010000.1.D	1062	957.649	0	0
Gorai.001G010100.1.A	2313	2208.65	109.45	1.73247
Gorai.001G010100.1.D	2313	2208.65	89.55	1.41747
Gorai.001G010200.1.A	982	877.649	14.3077	0.569934
Gorai.001G010200.1.D	982	877.649	16.6923	0.664923
Gorai.001G010300.1.A	1149	1044.65	671.48	22.4718
Gorai.001G010300.1.D	1149	1044.65	990.905	33.1618
Gorai.001G010400.1.A	466	361.649	0	0
Gorai.001G010400.1.D	466	361.649	0	0
Gorai.001G010500.1.A	3352	3247.65	60.5825	0.65216
Gorai.001G010500.1.D	3352	3247.65	43.4175	0.467381
Gorai.001G010600.1.A	723	618.649	1104.21	62.3999
Gorai.001G010600.1.D	723	618.649	721.788	40.7888
Gorai.001G010700.1.A	1332	1227.65	0	0
Gorai.001G010700.1.D	1332	1227.65	0	0
Gorai.001G010800.1.A	1412	1307.65	884.413	23.645
Gorai.001G010800.1.D	1412	1307.65	2221.59	59.3947
Gorai.001G010900.1.A	2011	1906.65	241.424	4.42676
Gorai.001G010900.1.D	2011	1906.65	140.576	2.5776
Gorai.001G011000.1.A	1692	1587.65	175.455	3.86356
Gorai.001G011000.1.D	1692	1587.65	150.545	3.31503
Gorai.001G011100.1.A	1287	1182.65	181.578	5.36763
Gorai.001G011100.1.D	1287	1182.65	770.422	22.7745
Gorai.001G011200.1.A	1133	1028.65	4	0.135947
Gorai.001G011200.1.D	1133	1028.65	1	0.0339867
Gorai.001G011300.1.A	1851	1746.65	358.509	7.17581
Gorai.001G011300.1.D	1851	1746.65	529.491	10.5981
Gorai.001G011400.1.A	1311	1206.65	0	0
Gorai.001G011400.1.D	1311	1206.65	1	0.0289731
Gorai.001G011500.1.A	963	858.649	56.5714	2.30334
Gorai.001G011500.1.D	963	858.649	42.4286	1.7275
Gorai.001G011600.1.A	2638	2533.65	2762.96	38.1245
Gorai.001G011600.1.D	2638	2533.65	21.0406	0.290327
Gorai.001G011700.1.A	2532	2427.65	163.927	2.3607
Gorai.001G011700.1.D	2532	2427.65	60.0727	0.865102
Gorai.001G011800.1.A	1806	1701.65	3	0.061635
Gorai.001G011800.1.D	1806	1701.65	2	0.04109
Gorai.001G011900.1.A	561	456.649	6	0.459351
Gorai.001G011900.1.D	561	456.649	6	0.459351
Gorai.001G012000.1.A	4544	4439.65	266.966	2.10224
Gorai.001G012000.1.D	4544	4439.65	535.034	4.21317
Gorai.001G012100.1.A	2157	2052.65	696.735	11.8667
Gorai.001G012100.1.D	2157	2052.65	1198.26	20.4086
Gorai.001G012200.1.A	923	818.649	420.569	17.9604
Gorai.001G012200.1.D	923	818.649	733.431	31.3211
Gorai.001G012300.1.A	1625	1520.65	0	0
Gorai.001G012300.1.D	1625	1520.65	0	0
Gorai.001G012400.1.A	1835	1730.65	10.3846	0.209777
Gorai.001G012400.1.D	1835	1730.65	4.61538	0.0932341
Gorai.001G012500.1.A	1478	1373.65	287.096	7.30679
Gorai.001G012500.1.D	1478	1373.65	534.904	13.6137
Gorai.001G012600.1.A	718	613.649	0	0
Gorai.001G012600.1.D	718	613.649	1	0.0569713
Gorai.001G012700.1.A	1563	1458.65	70.7746	1.6963
Gorai.001G012700.1.D	1563	1458.65	4.22535	0.101272
Gorai.001G012800.1.A	966	861.649	793.378	32.1904
Gorai.001G012800.1.D	966	861.649	461.622	18.7297
Gorai.001G012900.1.A	1818	1713.65	2	0.0408022
Gorai.001G012900.1.D	1818	1713.65	0	0
Gorai.001G013000.1.A	1069	964.649	170.258	6.17041
Gorai.001G013000.1.D	1069	964.649	235.742	8.54365
Gorai.001G013100.1.A	2366	2261.65	441.435	6.82366
Gorai.001G013100.1.D	2366	2261.65	192.565	2.97665
Gorai.001G013200.1.A	824	719.649	28.7	1.39424
Gorai.001G013200.1.D	824	719.649	12.3	0.597531
Gorai.001G013300.1.A	2345	2240.65	1049.86	16.3807
Gorai.001G013300.1.D	2345	2240.65	1399.64	21.8383
Gorai.001G013400.1.A	4543	4438.65	344.504	2.71343
Gorai.001G013400.1.D	4543	4438.65	429.496	3.38286
Gorai.001G013500.1.A	2396	2291.65	63	0.961099
Gorai.001G013500.1.D	2396	2291.65	52	0.793288
Gorai.001G013600.1.A	1675	1570.65	506.853	11.2818
Gorai.001G013600.1.D	1675	1570.65	32.1471	0.715548
Gorai.001G013700.1.A	1055	950.649	28	1.02971
Gorai.001G013700.1.D	1055	950.649	0	0
Gorai.001G013800.1.A	1051	946.649	840.092	31.0252
Gorai.001G013800.1.D	1051	946.649	833.908	30.7967
Gorai.001G013900.1.A	1459	1354.65	76	1.96138
Gorai.001G013900.1.D	1459	1354.65	75	1.93558
Gorai.001G014000.1.A	1365	1260.65	279.568	7.753
Gorai.001G014000.1.D	1365	1260.65	445.432	12.3527
Gorai.001G014100.1.A	5398	5293.65	733.925	4.84699
Gorai.001G014100.1.D	5398	5293.65	789.075	5.21122
Gorai.001G014200.1.A	1346	1241.65	14	0.39419
Gorai.001G014200.1.D	1346	1241.65	0	0
Gorai.001G014300.1.A	1314	1209.65	1754.58	50.7095
Gorai.001G014300.1.D	1314	1209.65	2136.42	61.7452
Gorai.001G014400.1.A	543	438.649	68.9143	5.49247
Gorai.001G014400.1.D	543	438.649	39.0857	3.11513
Gorai.001G014500.1.A	788	683.649	9	0.460241
Gorai.001G014500.1.D	788	683.649	0	0
Gorai.001G014600.1.A	1161	1056.65	0	0
Gorai.001G014600.1.D	1161	1056.65	0	0
Gorai.001G014700.1.A	1176	1071.65	7230.41	235.877
Gorai.001G014700.1.D	1176	1071.65	4799.59	156.577
Gorai.001G014800.1.A	947	842.649	26.963	1.11866
Gorai.001G014800.1.D	947	842.649	1.03704	0.0430252
Gorai.001G014900.1.A	606	501.649	0	0
Gorai.001G014900.1.D	606	501.649	0	0
Gorai.001G015000.1.A	1422	1317.65	38	1.00823
Gorai.001G015000.1.D	1422	1317.65	23	0.610245
Gorai.001G015100.1.A	1201	1096.65	202.166	6.44491
Gorai.001G015100.1.D	1201	1096.65	141.834	4.52156
Gorai.001G015200.1.A	1034	929.649	155.462	5.84628
Gorai.001G015200.1.D	1034	929.649	16.5385	0.621945
Gorai.001G015300.1.A	3778	3673.65	756.838	7.20246
Gorai.001G015300.1.D	3778	3673.65	812.162	7.72896
Gorai.001G015400.1.A	1544	1439.65	0	0
Gorai.001G015400.1.D	1544	1439.65	1	0.0242839
Gorai.001G015500.1.A	1277	1172.65	452.175	13.4807
Gorai.001G015500.1.D	1277	1172.65	582.825	17.3759
Gorai.001G015600.1.A	693	588.649	1323.49	78.6029
Gorai.001G015600.1.D	693	588.649	1409.29	83.6987
Gorai.001G015700.1.A	1024	919.649	30	1.14045
Gorai.001G015700.1.D	1024	919.649	35	1.33052
Gorai.001G015800.1.A	1429	1324.65	38	1.0029
Gorai.001G015800.1.D	1429	1324.65	10	0.263922
Gorai.001G015900.1.A	2138	2033.65	901.586	15.4991
Gorai.001G015900.1.D	2138	2033.65	602.414	10.3561
Gorai.001G016000.1.A	2784	2679.65	795.893	10.3837
Gorai.001G016000.1.D	2784	2679.65	421.107	5.49403
Gorai.001G016100.1.A	1188	1083.65	161.398	5.20697
Gorai.001G016100.1.D	1188	1083.65	218.602	7.05248
Gorai.001G016200.1.A	618	513.649	0	0
Gorai.001G016200.1.D	618	513.649	0	0
Gorai.001G016300.1.A	1914	1809.65	1	0.0193189
Gorai.001G016300.1.D	1914	1809.65	1	0.0193189
Gorai.001G016400.1.A	1167	1062.65	12.7778	0.420379
Gorai.001G016400.1.D	1167	1062.65	10.2222	0.336303
Gorai.001G016500.1.A	2188	2083.65	694.606	11.6544
Gorai.001G016500.1.D	2188	2083.65	479.394	8.04348
Gorai.001G016600.1.A	1740	1635.65	605.175	12.935
Gorai.001G016600.1.D	1740	1635.65	663.702	14.186
Gorai.001G016700.1.A	1116	1011.65	397.292	13.7295
Gorai.001G016700.1.D	1116	1011.65	155.83	5.38516
Gorai.001G016800.1.A	1185	1080.65	20.0909	0.649966
Gorai.001G016800.1.D	1185	1080.65	5.90909	0.191167
Gorai.001G016900.1.A	2084	1979.65	877.426	15.4952
Gorai.001G016900.1.D	2084	1979.65	1053.76	18.6093
Gorai.001G017000.1.A	4460	4355.65	462.357	3.71108
Gorai.001G017000.1.D	4460	4355.65	395.455	3.1741
Gorai.001G017100.1.A	4244	4139.65	528.57	4.46391
Gorai.001G017100.1.D	4244	4139.65	472.43	3.98979
Gorai.001G017200.1.A	869	764.649	10	0.457208
Gorai.001G017200.1.D	869	764.649	21	0.960137
Gorai.001G017300.1.A	805	700.649	5	0.249486
Gorai.001G017300.1.D	805	700.649	13	0.648662
Gorai.001G017400.1.A	3755	3650.65	34.5455	0.330824
Gorai.001G017400.1.D	3755	3650.65	5.45455	0.0522353
Gorai.001G017500.1.A	1127	1022.65	90.0308	3.0778
Gorai.001G017500.1.D	1127	1022.65	61.9692	2.11848
Gorai.001G017600.1.A	808	703.649	25.3968	1.26183
Gorai.001G017600.1.D	808	703.649	38.6032	1.91797
Gorai.001G017700.1.A	2665	2560.65	38.9686	0.532036
Gorai.001G017700.1.D	2665	2560.65	484.031	6.60845
Gorai.001G017800.1.A	3550	3445.65	67.5043	0.684914
Gorai.001G017800.1.D	3550	3445.65	130.11	1.32013
Gorai.001G017900.1.A	1609	1504.65	21.375	0.496646
Gorai.001G017900.1.D	1609	1504.65	23.625	0.548924
Gorai.001G018000.1.A	3166	3061.65	254.159	2.90219
Gorai.001G018000.1.D	3166	3061.65	532.841	6.08441
Gorai.001G018100.1.A	6347	6242.65	1146.2	6.419
Gorai.001G018100.1.D	6347	6242.65	1128.8	6.32156
Gorai.001G018200.1.A	1814	1709.65	0	0
Gorai.001G018200.1.D	1814	1709.65	218	4.45785
Gorai.001G018300.1.A	2019	1914.65	73.7664	1.34693
Gorai.001G018300.1.D	2019	1914.65	89.2336	1.62935
Gorai.001G018400.1.A	1723	1618.65	89.121	1.92488
Gorai.001G018400.1.D	1723	1618.65	69.879	1.50928
Gorai.001G018500.1.A	1169	1064.65	49.6447	1.63021
Gorai.001G018500.1.D	1169	1064.65	27.3553	0.898277
Gorai.001G018600.1.A	2094	1989.65	167.196	2.93781
Gorai.001G018600.1.D	2094	1989.65	311.797	5.47863
Gorai.001G018700.1.A	6070	5965.65	1716.25	10.0577
Gorai.001G018700.1.D	6070	5965.65	2375.75	13.9226
Gorai.001G018800.1.A	1247	1142.65	983.565	30.093
Gorai.001G018800.1.D	1247	1142.65	2101.44	64.2953
Gorai.001G018900.1.A	1183	1078.65	1411.49	45.7483
Gorai.001G018900.1.D	1183	1078.65	1303.51	42.2482
Gorai.001G019000.1.A	420	315.649	0	0
Gorai.001G019000.1.D	420	315.649	0	0
Gorai.001G019100.1.A	1002	897.649	0	0
Gorai.001G019100.1.D	1002	897.649	2	0.0778932
Gorai.001G019200.1.A	2370	2265.65	273.709	4.2235
Gorai.001G019200.1.D	2370	2265.65	121.291	1.87159
Gorai.001G019300.1.A	915	810.649	237.082	10.2245
Gorai.001G019300.1.D	915	810.649	26.9176	1.16086
Gorai.001G019400.1.A	904	799.649	973.024	42.5402
Gorai.001G019400.1.D	904	799.649	581.976	25.4438
Gorai.001G019500.1.A	1693	1588.65	93.7946	2.06408
Gorai.001G019500.1.D	1693	1588.65	219.205	4.82391
Gorai.001G019600.1.A	1903	1798.65	154.475	3.00253
Gorai.001G019600.1.D	1903	1798.65	12.525	0.243449
Gorai.001G019700.1.A	1476	1371.65	195.113	4.97299
Gorai.001G019700.1.D	1476	1371.65	277.887	7.08275
Gorai.001G019800.1.A	3307	3202.65	601.991	6.57138
Gorai.001G019800.1.D	3307	3202.65	160.009	1.74667
Gorai.001G019900.1.A	1001	896.649	63.4253	2.47295
Gorai.001G019900.1.D	1001	896.649	25.5747	0.997158
Gorai.001G020000.1.A	2768	2663.65	180.997	2.37558
Gorai.001G020000.1.D	2768	2663.65	163.003	2.13941
Gorai.001G020100.1.A	1097	992.649	247.318	8.71037
Gorai.001G020100.1.D	1097	992.649	300.682	10.5898
Gorai.001G020200.1.A	3886	3781.65	1839.11	17.0021
Gorai.001G020200.1.D	3886	3781.65	1634.89	15.1141
Gorai.001G020300.1.A	2211	2106.65	42.4096	0.703798
Gorai.001G020300.1.D	2211	2106.65	45.5904	0.756583
Gorai.001G020400.1.A	1412	1307.65	0	0
Gorai.001G020400.1.D	1412	1307.65	0	0
Gorai.001G020500.1.A	1286	1181.65	0	0
Gorai.001G020500.1.D	1286	1181.65	0	0
Gorai.001G020600.1.A	1281	1176.65	4	0.118847
Gorai.001G020600.1.D	1281	1176.65	1	0.0297118
Gorai.001G020700.1.A	1748	1643.65	69.1489	1.4708
Gorai.001G020700.1.D	1748	1643.65	80.8511	1.7197
Gorai.001G020800.1.A	284	179.82	0	0
Gorai.001G020800.1.D	284	179.82	0	0
Gorai.001G020900.1.A	2770	2665.65	144.012	1.88874
Gorai.001G020900.1.D	2770	2665.65	225.988	2.96386
Gorai.001G021000.1.A	1158	1053.65	40.32	1.33783
Gorai.001G021000.1.D	1158	1053.65	15.68	0.520267
Gorai.001G021100.1.A	1550	1445.65	1039	25.1262
Gorai.001G021100.1.D	1550	1445.65	893.004	21.5957
Gorai.001G021200.1.A	2646	2541.65	135.046	1.85756
Gorai.001G021200.1.D	2646	2541.65	247.954	3.4106
Gorai.001G021300.1.A	1228	1123.65	2.10909	0.0656206
Gorai.001G021300.1.D	1228	1123.65	55.8909	1.73895
Gorai.001G021400.1.A	573	468.649	708	52.8155
Gorai.001G021400.1.D	573	468.649	445	33.1962
Gorai.001G021500.1.A	939	834.649	22.3607	0.936605
Gorai.001G021500.1.D	939	834.649	39.6393	1.66035
Gorai.001G021600.1.A	1849	1744.65	48.3934	0.969738
Gorai.001G021600.1.D	1849	1744.65	74.6066	1.49501
Gorai.001G021700.1.A	744	639.649	45.7959	2.503
Gorai.001G021700.1.D	744	639.649	260.204	14.2216
Gorai.001G021800.1.A	2952	2847.65	2245.06	27.5624
Gorai.001G021800.1.D	2952	2847.65	3345.94	41.0778
Gorai.001G021900.1.A	799	694.649	1	0.0503281
Gorai.001G021900.1.D	799	694.649	0	0
Gorai.001G022000.1.A	1680	1575.65	42.75	0.948533
Gorai.001G022000.1.D	1680	1575.65	20.25	0.449305
Gorai.001G022100.1.A	1218	1113.65	5	0.156963
Gorai.001G022100.1.D	1218	1113.65	11	0.345319
Gorai.001G022200.1.A	2835	2730.65	427.789	5.47696
Gorai.001G022200.1.D	2835	2730.65	1071.21	13.7147
Gorai.001G022300.1.A	1947	1842.65	52.7317	1.00047
Gorai.001G022300.1.D	1947	1842.65	39.2683	0.745033
Gorai.001G022400.1.A	1963	1858.65	60.1163	1.13076
Gorai.001G022400.1.D	1963	1858.65	33.8837	0.637338
Gorai.001G022500.1.A	1467	1362.65	1153.85	29.6035
Gorai.001G022500.1.D	1467	1362.65	353.146	9.06037
Gorai.001G022600.1.A	327	222.67	0	0
Gorai.001G022600.1.D	327	222.67	1	0.157005
Gorai.001G022700.1.A	891	786.649	1	0.0444421
Gorai.001G022700.1.D	891	786.649	6	0.266653
Gorai.001G022800.1.A	3416	3311.65	679.483	7.17315
Gorai.001G022800.1.D	3416	3311.65	796.517	8.40866
Gorai.001G022900.1.A	1720	1615.65	126.934	2.74667
Gorai.001G022900.1.D	1720	1615.65	333.066	7.20708
Gorai.001G023000.1.A	1149	1044.65	12.4027	0.41507
Gorai.001G023000.1.D	1149	1044.65	295.597	9.8925
Gorai.001G023100.1.A	2704	2599.65	45.9623	0.618105
Gorai.001G023100.1.D	2704	2599.65	12.0377	0.161885
Gorai.001G023200.1.A	1607	1502.65	1027.42	23.9038
Gorai.001G023200.1.D	1607	1502.65	281.579	6.55117
Gorai.001G023300.1.A	2696	2591.65	544.722	7.34809
Gorai.001G023300.1.D	2696	2591.65	789.52	10.6503
Gorai.001G023400.1.A	781	676.649	26.8239	1.38591
Gorai.001G023400.1.D	781	676.649	44.1293	2.28002
