target_id	length	eff_length	est_counts	tpm
Gorai.001G002800.1.A	1758	1650.68	4	0.124634
Gorai.001G002800.1.D	1758	1650.68	0	0
Gorai.001G002900.1.A	3057	2949.68	0	0
Gorai.001G002900.1.D	3057	2949.68	0	0
Gorai.001G003000.1.A	2943	2835.68	0	0
Gorai.001G003000.1.D	2943	2835.68	0	0
Gorai.001G003100.1.A	4194	4086.68	1	0.0125855
Gorai.001G003100.1.D	4194	4086.68	2	0.0251709
Gorai.001G003200.1.A	2367	2259.68	4.54106	0.10336
Gorai.001G003200.1.D	2367	2259.68	230.459	5.2455
Gorai.001G003300.1.A	2132	2024.68	741.085	18.8257
Gorai.001G003300.1.D	2132	2024.68	374.915	9.52393
Gorai.001G003400.1.A	496	388.723	95	12.5697
Gorai.001G003400.1.D	496	388.723	4	0.529249
Gorai.001G003500.1.A	2044	1936.68	47.38	1.25828
Gorai.001G003500.1.D	2044	1936.68	55.62	1.47711
Gorai.001G003600.1.A	2311	2203.68	11.7469	0.274167
Gorai.001G003600.1.D	2311	2203.68	24.2687	0.56642
Gorai.001G003700.1.A	2036	1928.68	229.097	6.10941
Gorai.001G003700.1.D	2036	1928.68	410.903	10.9577
Gorai.001G003800.1.A	1186	1078.68	4.88889	0.233108
Gorai.001G003800.1.D	1186	1078.68	6.11111	0.291385
Gorai.001G003900.1.A	1768	1660.68	0	0
Gorai.001G003900.1.D	1768	1660.68	0	0
Gorai.001G004000.1.A	2980	2872.68	1462.69	26.1881
Gorai.001G004000.1.D	2980	2872.68	2117.31	37.9086
Gorai.001G004100.1.A	1773	1665.68	0	0
Gorai.001G004100.1.D	1773	1665.68	0	0
Gorai.001G004200.1.A	1672	1564.68	122.16	4.01552
Gorai.001G004200.1.D	1672	1564.68	150.84	4.9583
Gorai.001G004300.1.A	1755	1647.68	0	0
Gorai.001G004300.1.D	1755	1647.68	0	0
Gorai.001G004400.1.A	1633	1525.68	1	0.0337114
Gorai.001G004400.1.D	1633	1525.68	1	0.0337114
Gorai.001G004500.1.A	2100	1992.68	185.966	4.79994
Gorai.001G004500.1.D	2100	1992.68	221.034	5.70508
Gorai.001G004600.1.A	554	446.723	103	11.8587
Gorai.001G004600.1.D	554	446.723	0	0
Gorai.001G004700.1.A	773	665.68	2	0.154527
Gorai.001G004700.1.D	773	665.68	0	0
Gorai.001G004800.1.A	1302	1194.68	48	2.06647
Gorai.001G004800.1.D	1302	1194.68	140	6.02721
Gorai.001G004900.1.A	694	586.68	312.363	27.3841
Gorai.001G004900.1.D	694	586.68	78.6369	6.8939
Gorai.001G005000.1.A	1167	1059.68	52	2.52388
Gorai.001G005000.1.D	1167	1059.68	16	0.776578
Gorai.001G005100.1.A	803	695.68	4	0.295727
Gorai.001G005100.1.D	803	695.68	1	0.0739317
Gorai.001G005200.1.A	2688	2580.68	146.449	2.91873
Gorai.001G005200.1.D	2688	2580.68	68.5507	1.36621
Gorai.001G005300.1.A	1090	982.68	2	0.104679
Gorai.001G005300.1.D	1090	982.68	0	0
Gorai.001G005400.1.A	1650	1542.68	5	0.166699
Gorai.001G005400.1.D	1650	1542.68	3	0.10002
Gorai.001G005500.1.A	1881	1773.68	0	0
Gorai.001G005500.1.D	1881	1773.68	44	1.2759
Gorai.001G005600.1.A	2246	2138.68	120.599	2.90027
Gorai.001G005600.1.D	2246	2138.68	111.401	2.67906
Gorai.001G005700.1.A	2563	2455.68	674.271	14.1222
Gorai.001G005700.1.D	2563	2455.68	589.729	12.3515
Gorai.001G005800.1.A	1320	1212.68	174.166	7.38682
Gorai.001G005800.1.D	1320	1212.68	149.834	6.35483
Gorai.001G005900.1.A	2902	2794.68	8.22222	0.15132
Gorai.001G005900.1.D	2902	2794.68	28.7778	0.529621
Gorai.001G006000.1.A	2535	2427.68	6	0.127116
Gorai.001G006000.1.D	2535	2427.68	1	0.021186
Gorai.001G006100.1.A	2524	2416.68	14.1176	0.300458
Gorai.001G006100.1.D	2524	2416.68	5.88235	0.125191
Gorai.001G006200.1.A	2724	2616.68	44.7318	0.879237
Gorai.001G006200.1.D	2724	2616.68	51.2779	1.00791
Gorai.001G006300.1.A	817	709.68	31.3563	2.27249
Gorai.001G006300.1.D	817	709.68	56.6437	4.10515
Gorai.001G006400.1.A	2609	2501.68	0	0
Gorai.001G006400.1.D	2609	2501.68	4	0.0822372
Gorai.001G006500.1.A	2379	2271.68	11	0.249049
Gorai.001G006500.1.D	2379	2271.68	8	0.181127
Gorai.001G006600.1.A	1814	1706.68	429.623	12.9472
Gorai.001G006600.1.D	1814	1706.68	339.377	10.2275
Gorai.001G006700.1.A	1234	1126.68	23	1.04995
Gorai.001G006700.1.D	1234	1126.68	0	0
Gorai.001G006800.1.A	663	555.68	53.0147	4.90695
Gorai.001G006800.1.D	663	555.68	19.6351	1.81739
Gorai.001G006900.1.A	321	213.91	0	0
Gorai.001G006900.1.D	321	213.91	0	0
Gorai.001G007000.1.A	2302	2194.68	23.4033	0.548461
Gorai.001G007000.1.D	2302	2194.68	9.1578	0.214615
Gorai.001G007100.1.A	1885	1777.68	21.84	0.631887
Gorai.001G007100.1.D	1885	1777.68	30.16	0.872605
Gorai.001G007200.1.A	1096	988.68	38.1846	1.98643
Gorai.001G007200.1.D	1096	988.68	34.8154	1.81115
Gorai.001G007300.1.A	711	603.68	0	0
Gorai.001G007300.1.D	711	603.68	0	0
Gorai.001G007400.1.A	2197	2089.68	98.4194	2.42237
Gorai.001G007400.1.D	2197	2089.68	14.5806	0.35887
Gorai.001G007500.1.A	1448	1340.68	47.6047	1.82627
Gorai.001G007500.1.D	1448	1340.68	41.3953	1.58806
Gorai.001G007600.1.A	3680	3572.68	71.0783	1.02325
Gorai.001G007600.1.D	3680	3572.68	50.9217	0.733076
Gorai.001G007700.1.A	1128	1020.68	0	0
Gorai.001G007700.1.D	1128	1020.68	0	0
Gorai.001G007800.1.A	1533	1425.68	0.5	0.018038
Gorai.001G007800.1.D	1533	1425.68	0.5	0.018038
Gorai.001G007900.1.A	2493	2385.68	38.8239	0.837004
Gorai.001G007900.1.D	2493	2385.68	110.176	2.37528
Gorai.001G008000.1.A	1954	1846.68	0	0
Gorai.001G008000.1.D	1954	1846.68	28	0.779842
Gorai.001G008100.1.A	1792	1684.68	53	1.61807
Gorai.001G008100.1.D	1792	1684.68	6	0.183178
Gorai.001G008200.1.A	2931	2823.68	0	0
Gorai.001G008200.1.D	2931	2823.68	0	0
Gorai.001G008300.1.A	1060	952.68	0.5	0.0269937
Gorai.001G008300.1.D	1060	952.68	0.5	0.0269937
Gorai.001G008400.1.A	1580	1472.68	0	0
Gorai.001G008400.1.D	1580	1472.68	0	0
Gorai.001G008500.1.A	1876	1768.68	2.57143	0.0747765
Gorai.001G008500.1.D	1876	1768.68	6.42857	0.186941
Gorai.001G008600.1.A	793	685.68	0	0
Gorai.001G008600.1.D	793	685.68	8	0.600079
Gorai.001G008700.1.A	1049	941.68	5	0.273091
Gorai.001G008700.1.D	1049	941.68	0	0
Gorai.001G008800.1.A	3497	3389.68	57.0952	0.866326
Gorai.001G008800.1.D	3497	3389.68	51.9048	0.787569
Gorai.001G008900.1.A	2258	2150.68	261.756	6.2598
Gorai.001G008900.1.D	2258	2150.68	8.24427	0.197159
Gorai.001G009000.1.A	2376	2268.68	1	0.0226708
Gorai.001G009000.1.D	2376	2268.68	0	0
Gorai.001G009100.1.A	883	775.68	0	0
Gorai.001G009100.1.D	883	775.68	0	0
Gorai.001G009200.1.A	1709	1601.68	3	0.0963353
Gorai.001G009200.1.D	1709	1601.68	0	0
Gorai.001G009300.1.A	1797	1689.68	748.117	22.7722
Gorai.001G009300.1.D	1797	1689.68	659.883	20.0864
Gorai.001G009400.1.A	1505	1397.68	59.1304	2.17592
Gorai.001G009400.1.D	1505	1397.68	25.8696	0.951966
Gorai.001G009500.1.A	667	559.68	3346.23	307.508
Gorai.001G009500.1.D	667	559.68	1825.77	167.782
Gorai.001G009600.1.A	674	566.68	0	0
Gorai.001G009600.1.D	674	566.68	1	0.0907616
Gorai.001G009700.1.A	1176	1068.68	37	1.78071
Gorai.001G009700.1.D	1176	1068.68	0	0
Gorai.001G009800.1.A	1830	1722.68	477.215	14.2479
Gorai.001G009800.1.D	1830	1722.68	247.785	7.39793
Gorai.001G009900.1.A	1458	1350.68	587.1	22.3563
Gorai.001G009900.1.D	1458	1350.68	113.9	4.3372
Gorai.001G010000.1.A	1062	954.68	0	0
Gorai.001G010000.1.D	1062	954.68	0	0
Gorai.001G010100.1.A	2313	2205.68	28.8305	0.67228
Gorai.001G010100.1.D	2313	2205.68	34.1695	0.796776
Gorai.001G010200.1.A	982	874.68	7.1875	0.422638
Gorai.001G010200.1.D	982	874.68	15.8125	0.929804
Gorai.001G010300.1.A	1149	1041.68	255.953	12.6376
Gorai.001G010300.1.D	1149	1041.68	460.206	22.7226
Gorai.001G010400.1.A	466	358.723	0	0
Gorai.001G010400.1.D	466	358.723	0	0
Gorai.001G010500.1.A	3352	3244.68	16	0.253623
Gorai.001G010500.1.D	3352	3244.68	12	0.190217
Gorai.001G010600.1.A	723	615.68	679.489	56.7632
Gorai.001G010600.1.D	723	615.68	529.511	44.2344
Gorai.001G010700.1.A	1332	1224.68	0	0
Gorai.001G010700.1.D	1332	1224.68	0	0
Gorai.001G010800.1.A	1412	1304.68	331.298	13.0604
Gorai.001G010800.1.D	1412	1304.68	736.702	29.0421
Gorai.001G010900.1.A	2011	1903.68	93.6503	2.5302
Gorai.001G010900.1.D	2011	1903.68	50.3497	1.36032
Gorai.001G011000.1.A	1692	1584.68	68.7027	2.22983
Gorai.001G011000.1.D	1692	1584.68	54.2973	1.76229
Gorai.001G011100.1.A	1287	1179.68	453.481	19.7713
Gorai.001G011100.1.D	1287	1179.68	1364.52	59.4916
Gorai.001G011200.1.A	1133	1025.68	1	0.0501451
Gorai.001G011200.1.D	1133	1025.68	1	0.0501451
Gorai.001G011300.1.A	1851	1743.68	169.319	4.99434
Gorai.001G011300.1.D	1851	1743.68	258.681	7.63024
Gorai.001G011400.1.A	1311	1203.68	0	0
Gorai.001G011400.1.D	1311	1203.68	3	0.128189
Gorai.001G011500.1.A	963	855.68	40.0714	2.40859
Gorai.001G011500.1.D	963	855.68	25.9286	1.5585
Gorai.001G011600.1.A	2638	2530.68	534.913	10.8714
Gorai.001G011600.1.D	2638	2530.68	8.08723	0.164363
Gorai.001G011700.1.A	2532	2424.68	51.194	1.08594
Gorai.001G011700.1.D	2532	2424.68	18.806	0.398916
Gorai.001G011800.1.A	1806	1698.68	0	0
Gorai.001G011800.1.D	1806	1698.68	1	0.0302781
Gorai.001G011900.1.A	561	453.723	1	0.113357
Gorai.001G011900.1.D	561	453.723	3	0.340072
Gorai.001G012000.1.A	4544	4436.68	144.94	1.68024
Gorai.001G012000.1.D	4544	4436.68	99.0598	1.14836
Gorai.001G012100.1.A	2157	2049.68	433	10.8653
Gorai.001G012100.1.D	2157	2049.68	358	8.98332
Gorai.001G012200.1.A	923	815.68	238.656	15.0485
Gorai.001G012200.1.D	923	815.68	390.344	24.6132
Gorai.001G012300.1.A	1625	1517.68	0	0
Gorai.001G012300.1.D	1625	1517.68	0	0
Gorai.001G012400.1.A	1835	1727.68	0	0
Gorai.001G012400.1.D	1835	1727.68	0	0
Gorai.001G012500.1.A	1478	1370.68	93	3.48969
Gorai.001G012500.1.D	1478	1370.68	162	6.07882
Gorai.001G012600.1.A	718	610.68	1	0.0842221
Gorai.001G012600.1.D	718	610.68	1	0.0842221
Gorai.001G012700.1.A	1563	1455.68	15	0.529987
Gorai.001G012700.1.D	1563	1455.68	0	0
Gorai.001G012800.1.A	966	858.68	559.1	33.4887
Gorai.001G012800.1.D	966	858.68	380.9	22.815
Gorai.001G012900.1.A	1818	1710.68	0	0
Gorai.001G012900.1.D	1818	1710.68	0	0
Gorai.001G013000.1.A	1069	961.68	68.64	3.67102
Gorai.001G013000.1.D	1069	961.68	74.36	3.97694
Gorai.001G013100.1.A	2366	2258.68	31.5368	0.718131
Gorai.001G013100.1.D	2366	2258.68	75.4632	1.71838
Gorai.001G013200.1.A	824	716.68	15	1.07648
Gorai.001G013200.1.D	824	716.68	12	0.861184
Gorai.001G013300.1.A	2345	2237.68	376.38	8.65105
Gorai.001G013300.1.D	2345	2237.68	388.62	8.93238
Gorai.001G013400.1.A	4543	4435.68	99.45	1.15315
Gorai.001G013400.1.D	4543	4435.68	104.55	1.21228
Gorai.001G013500.1.A	2396	2288.68	23	0.516872
Gorai.001G013500.1.D	2396	2288.68	9	0.202254
Gorai.001G013600.1.A	1675	1567.68	46.4667	1.52449
Gorai.001G013600.1.D	1675	1567.68	4.53333	0.148731
Gorai.001G013700.1.A	1055	947.68	15.8333	0.859312
Gorai.001G013700.1.D	1055	947.68	3.16667	0.171862
Gorai.001G013800.1.A	1051	943.68	311.195	16.9609
Gorai.001G013800.1.D	1051	943.68	258.805	14.1055
Gorai.001G013900.1.A	1459	1351.68	68	2.58747
Gorai.001G013900.1.D	1459	1351.68	51	1.9406
Gorai.001G014000.1.A	1365	1257.68	154.802	6.33062
Gorai.001G014000.1.D	1365	1257.68	287.198	11.745
Gorai.001G014100.1.A	5398	5290.68	425.412	4.1356
Gorai.001G014100.1.D	5398	5290.68	478.588	4.65255
Gorai.001G014200.1.A	1346	1238.68	2	0.0830445
Gorai.001G014200.1.D	1346	1238.68	0	0
Gorai.001G014300.1.A	1314	1206.68	457.368	19.4946
Gorai.001G014300.1.D	1314	1206.68	511.632	21.8075
Gorai.001G014400.1.A	543	435.723	101.042	11.927
Gorai.001G014400.1.D	543	435.723	48.9583	5.77904
Gorai.001G014500.1.A	788	680.68	16	1.20897
Gorai.001G014500.1.D	788	680.68	4	0.302244
Gorai.001G014600.1.A	1161	1053.68	0	0
Gorai.001G014600.1.D	1161	1053.68	0	0
Gorai.001G014700.1.A	1176	1068.68	4964.29	238.919
Gorai.001G014700.1.D	1176	1068.68	3550.71	170.886
Gorai.001G014800.1.A	947	839.68	7.7	0.471647
Gorai.001G014800.1.D	947	839.68	3.3	0.202134
Gorai.001G014900.1.A	606	498.68	0	0
Gorai.001G014900.1.D	606	498.68	0	0
Gorai.001G015000.1.A	1422	1314.68	29	1.13454
Gorai.001G015000.1.D	1422	1314.68	9	0.352097
Gorai.001G015100.1.A	1201	1093.68	171.043	8.04367
Gorai.001G015100.1.D	1201	1093.68	147.957	6.95803
Gorai.001G015200.1.A	1034	926.68	150.606	8.35897
Gorai.001G015200.1.D	1034	926.68	24.3939	1.35392
Gorai.001G015300.1.A	3778	3670.68	245.455	3.43926
Gorai.001G015300.1.D	3778	3670.68	204.545	2.86605
Gorai.001G015400.1.A	1544	1436.68	1	0.0357998
Gorai.001G015400.1.D	1544	1436.68	0	0
Gorai.001G015500.1.A	1277	1169.68	215.097	9.45819
Gorai.001G015500.1.D	1277	1169.68	176.903	7.7787
Gorai.001G015600.1.A	693	585.68	1104.69	97.0111
Gorai.001G015600.1.D	693	585.68	1172.31	102.949
Gorai.001G015700.1.A	1024	916.68	9	0.504969
Gorai.001G015700.1.D	1024	916.68	8	0.448861
Gorai.001G015800.1.A	1429	1321.68	19.04	0.740936
Gorai.001G015800.1.D	1429	1321.68	8.96	0.348676
Gorai.001G015900.1.A	2138	2030.68	338.961	8.58516
Gorai.001G015900.1.D	2138	2030.68	260.039	6.58623
Gorai.001G016000.1.A	2784	2676.68	272.35	5.23325
Gorai.001G016000.1.D	2784	2676.68	113.65	2.1838
Gorai.001G016100.1.A	1188	1080.68	84.6591	4.02918
Gorai.001G016100.1.D	1188	1080.68	64.3409	3.06218
Gorai.001G016200.1.A	618	510.68	0	0
Gorai.001G016200.1.D	618	510.68	0	0
Gorai.001G016300.1.A	1914	1806.68	1	0.0284681
Gorai.001G016300.1.D	1914	1806.68	0	0
Gorai.001G016400.1.A	1167	1059.68	10.4	0.504776
Gorai.001G016400.1.D	1167	1059.68	2.6	0.126194
Gorai.001G016500.1.A	2188	2080.68	274.628	6.7886
Gorai.001G016500.1.D	2188	2080.68	236.372	5.84292
Gorai.001G016600.1.A	1740	1632.68	360.258	11.3489
Gorai.001G016600.1.D	1740	1632.68	533.389	16.8028
Gorai.001G016700.1.A	1116	1008.68	602.991	30.7466
Gorai.001G016700.1.D	1116	1008.68	144.362	7.36107
Gorai.001G016800.1.A	1185	1077.68	48.8846	2.33304
Gorai.001G016800.1.D	1185	1077.68	44.1154	2.10543
Gorai.001G016900.1.A	2084	1976.68	589.497	15.3386
Gorai.001G016900.1.D	2084	1976.68	653.814	17.0121
Gorai.001G017000.1.A	4460	4352.68	318.689	3.76574
Gorai.001G017000.1.D	4460	4352.68	182	2.15058
Gorai.001G017100.1.A	4244	4136.68	213.102	2.64957
Gorai.001G017100.1.D	4244	4136.68	167.898	2.08754
Gorai.001G017200.1.A	869	761.68	72.8226	4.91738
Gorai.001G017200.1.D	869	761.68	56.1774	3.79341
Gorai.001G017300.1.A	805	697.68	0	0
Gorai.001G017300.1.D	805	697.68	1	0.0737197
Gorai.001G017400.1.A	3755	3647.68	3	0.0423004
Gorai.001G017400.1.D	3755	3647.68	0	0
Gorai.001G017500.1.A	1127	1019.68	23.8065	1.2008
Gorai.001G017500.1.D	1127	1019.68	17.1935	0.867245
Gorai.001G017600.1.A	808	700.68	111.375	8.17538
Gorai.001G017600.1.D	808	700.68	14.625	1.07353
Gorai.001G017700.1.A	2665	2557.68	0	0
Gorai.001G017700.1.D	2665	2557.68	0	0
Gorai.001G017800.1.A	3550	3442.68	22.4802	0.335849
Gorai.001G017800.1.D	3550	3442.68	54.2102	0.809887
Gorai.001G017900.1.A	1609	1501.68	12	0.411002
Gorai.001G017900.1.D	1609	1501.68	1	0.0342502
Gorai.001G018000.1.A	3166	3058.68	72.5333	1.21967
Gorai.001G018000.1.D	3166	3058.68	135.467	2.27792
Gorai.001G018100.1.A	6347	6239.68	290.71	2.39628
Gorai.001G018100.1.D	6347	6239.68	273.29	2.25269
Gorai.001G018200.1.A	1814	1706.68	0	0
Gorai.001G018200.1.D	1814	1706.68	37	1.11504
Gorai.001G018300.1.A	2019	1911.68	740.248	19.916
Gorai.001G018300.1.D	2019	1911.68	702.752	18.9072
Gorai.001G018400.1.A	1723	1615.68	31	0.986839
Gorai.001G018400.1.D	1723	1615.68	24	0.764005
Gorai.001G018500.1.A	1169	1061.68	19	0.92045
Gorai.001G018500.1.D	1169	1061.68	18	0.872005
Gorai.001G018600.1.A	2094	1986.68	99.7833	2.58327
Gorai.001G018600.1.D	2094	1986.68	129.683	3.35735
Gorai.001G018700.1.A	6070	5962.68	567.543	4.89551
Gorai.001G018700.1.D	6070	5962.68	820.457	7.07709
Gorai.001G018800.1.A	1247	1139.68	625.143	28.2122
Gorai.001G018800.1.D	1247	1139.68	1319.86	59.564
Gorai.001G018900.1.A	1183	1075.68	398.435	19.0508
Gorai.001G018900.1.D	1183	1075.68	400.565	19.1527
Gorai.001G019000.1.A	420	312.723	0	0
Gorai.001G019000.1.D	420	312.723	0	0
Gorai.001G019100.1.A	1002	894.68	0	0
Gorai.001G019100.1.D	1002	894.68	4	0.229949
Gorai.001G019200.1.A	2370	2262.68	94.375	2.14523
Gorai.001G019200.1.D	2370	2262.68	56.625	1.28714
Gorai.001G019300.1.A	915	807.68	119.159	7.58801
Gorai.001G019300.1.D	915	807.68	27.8409	1.7729
Gorai.001G019400.1.A	904	796.68	936.485	60.4585
Gorai.001G019400.1.D	904	796.68	313.515	20.2402
Gorai.001G019500.1.A	1693	1585.68	630.343	20.4457
Gorai.001G019500.1.D	1693	1585.68	572.657	18.5746
Gorai.001G019600.1.A	1903	1795.68	63.4615	1.8177
Gorai.001G019600.1.D	1903	1795.68	11.5385	0.330491
Gorai.001G019700.1.A	1476	1368.68	29.7231	1.11695
Gorai.001G019700.1.D	1476	1368.68	54.2769	2.03964
Gorai.001G019800.1.A	3307	3199.68	472.183	7.59004
Gorai.001G019800.1.D	3307	3199.68	192.817	3.09941
Gorai.001G019900.1.A	1001	893.68	66	3.79841
Gorai.001G019900.1.D	1001	893.68	35	2.01431
Gorai.001G020000.1.A	2768	2660.68	60.4688	1.1689
Gorai.001G020000.1.D	2768	2660.68	68.5312	1.32476
Gorai.001G020100.1.A	1097	989.68	131.419	6.82975
Gorai.001G020100.1.D	1097	989.68	159.581	8.29326
Gorai.001G020200.1.A	3886	3778.68	675.059	9.18844
Gorai.001G020200.1.D	3886	3778.68	538.941	7.33569
Gorai.001G020300.1.A	2211	2103.68	25.0909	0.613447
Gorai.001G020300.1.D	2211	2103.68	22.9091	0.560104
Gorai.001G020400.1.A	1412	1304.68	0	0
Gorai.001G020400.1.D	1412	1304.68	0	0
Gorai.001G020500.1.A	1286	1178.68	0	0
Gorai.001G020500.1.D	1286	1178.68	0	0
Gorai.001G020600.1.A	1281	1173.68	1.24537	0.0545743
Gorai.001G020600.1.D	1281	1173.68	3.83014	0.167844
Gorai.001G020700.1.A	1748	1640.68	19.2174	0.602436
Gorai.001G020700.1.D	1748	1640.68	32.7826	1.02768
Gorai.001G020800.1.A	284	177.133	3	0.871089
Gorai.001G020800.1.D	284	177.133	0	0
Gorai.001G020900.1.A	2770	2662.68	129.19	2.49545
Gorai.001G020900.1.D	2770	2662.68	124.81	2.41086
Gorai.001G021000.1.A	1158	1050.68	4.28571	0.209794
Gorai.001G021000.1.D	1158	1050.68	5.71429	0.279725
Gorai.001G021100.1.A	1550	1442.68	272.043	9.69857
Gorai.001G021100.1.D	1550	1442.68	327.957	11.692
Gorai.001G021200.1.A	2646	2538.68	48.4615	0.981814
Gorai.001G021200.1.D	2646	2538.68	77.5385	1.5709
Gorai.001G021300.1.A	1228	1120.68	2.09091	0.0959607
Gorai.001G021300.1.D	1228	1120.68	20.9091	0.959607
Gorai.001G021400.1.A	573	465.68	1424.29	157.308
Gorai.001G021400.1.D	573	465.68	439.708	48.5642
Gorai.001G021500.1.A	939	831.68	0	0
Gorai.001G021500.1.D	939	831.68	0	0
Gorai.001G021600.1.A	1849	1741.68	11.3793	0.336037
Gorai.001G021600.1.D	1849	1741.68	18.6207	0.549879
Gorai.001G021700.1.A	744	636.68	12.7273	1.02814
Gorai.001G021700.1.D	744	636.68	57.2727	4.62665
Gorai.001G021800.1.A	2952	2844.68	558.469	10.0973
Gorai.001G021800.1.D	2952	2844.68	871.531	15.7576
Gorai.001G021900.1.A	799	691.68	3	0.223078
Gorai.001G021900.1.D	799	691.68	1	0.0743592
Gorai.001G022000.1.A	1680	1572.68	128.244	4.19409
Gorai.001G022000.1.D	1680	1572.68	21.7557	0.711497
Gorai.001G022100.1.A	1218	1110.68	0	0
Gorai.001G022100.1.D	1218	1110.68	0	0
Gorai.001G022200.1.A	2835	2727.68	124.584	2.34913
Gorai.001G022200.1.D	2835	2727.68	287.416	5.41949
Gorai.001G022300.1.A	1947	1839.68	51.8228	1.44883
Gorai.001G022300.1.D	1947	1839.68	37.1772	1.03938
Gorai.001G022400.1.A	1963	1855.68	5	0.138582
Gorai.001G022400.1.D	1963	1855.68	1	0.0277164
Gorai.001G022500.1.A	1467	1359.68	356.324	13.4787
Gorai.001G022500.1.D	1467	1359.68	55.6757	2.10605
Gorai.001G022600.1.A	327	219.869	0	0
Gorai.001G022600.1.D	327	219.869	0	0
Gorai.001G022700.1.A	891	783.68	3	0.196889
Gorai.001G022700.1.D	891	783.68	5	0.328149
Gorai.001G022800.1.A	3416	3308.68	181.243	2.81738
Gorai.001G022800.1.D	3416	3308.68	177.757	2.7632
Gorai.001G022900.1.A	1720	1612.68	55.6962	1.7763
Gorai.001G022900.1.D	1720	1612.68	104.304	3.32653
Gorai.001G023000.1.A	1149	1041.68	12	0.592498
Gorai.001G023000.1.D	1149	1041.68	121	5.97436
Gorai.001G023100.1.A	2704	2596.68	1.07143	0.0212219
Gorai.001G023100.1.D	2704	2596.68	13.9286	0.275885
Gorai.001G023200.1.A	1607	1499.68	15.7143	0.538935
Gorai.001G023200.1.D	1607	1499.68	14.2857	0.489941
Gorai.001G023300.1.A	2696	2588.68	161.633	3.21139
Gorai.001G023300.1.D	2696	2588.68	159.341	3.16583
Gorai.001G023400.1.A	781	673.68	6.6	0.503884
Gorai.001G023400.1.D	781	673.68	4.4	0.335922
Gorai.001G023500.1.A	1247	1139.68	1950.86	88.0405
Gorai.001G023500.1.D	1247	1139.68	1712.14	77.2676
Gorai.001G023600.1.A	1189	1081.68	0	0
Gorai.001G023600.1.D	1189	1081.68	16	0.760784
Gorai.001G023700.1.A	1787	1679.68	378.567	11.592
Gorai.001G023700.1.D	1787	1679.68	573.386	17.5574
