target_id	length	eff_length	est_counts	tpm
Gorai.001G002300.1.D	9038	8932.77	2294.37	11.3506
Gorai.001G002400.1.A	1315	1209.77	364.718	13.3228
Gorai.001G002400.1.D	1315	1209.77	445.282	16.2657
Gorai.001G002500.1.A	1371	1265.77	0	0
Gorai.001G002500.1.D	1371	1265.77	1	0.0349129
Gorai.001G002600.1.A	1892	1786.77	1	0.0247327
Gorai.001G002600.1.D	1892	1786.77	0	0
Gorai.001G002700.1.A	3129	3023.77	206.058	3.01149
Gorai.001G002700.1.D	3129	3023.77	25.6645	0.375081
Gorai.001G002800.1.A	1758	1652.77	12	0.320855
Gorai.001G002800.1.D	1758	1652.77	3	0.0802139
Gorai.001G002900.1.A	3057	2951.77	0	0
Gorai.001G002900.1.D	3057	2951.77	0	0
Gorai.001G003000.1.A	2943	2837.77	0	0
Gorai.001G003000.1.D	2943	2837.77	0	0
Gorai.001G003100.1.A	4194	4088.77	1.28571	0.0138961
Gorai.001G003100.1.D	4194	4088.77	7.71429	0.0833764
Gorai.001G003200.1.A	2367	2261.77	23.9474	0.467897
Gorai.001G003200.1.D	2367	2261.77	249.053	4.86612
Gorai.001G003300.1.A	2132	2026.77	459.297	10.0145
Gorai.001G003300.1.D	2132	2026.77	827.703	18.0472
Gorai.001G003400.1.A	496	390.768	2	0.226178
Gorai.001G003400.1.D	496	390.768	8	0.904713
Gorai.001G003500.1.A	2044	1938.77	293.71	6.69473
Gorai.001G003500.1.D	2044	1938.77	393.29	8.96452
Gorai.001G003600.1.A	2311	2205.77	12.1992	0.244406
Gorai.001G003600.1.D	2311	2205.77	44.6045	0.893633
Gorai.001G003700.1.A	2036	1930.77	568.37	13.0089
Gorai.001G003700.1.D	2036	1930.77	783.63	17.9358
Gorai.001G003800.1.A	1186	1080.77	43.0017	1.7583
Gorai.001G003800.1.D	1186	1080.77	91.9759	3.76081
Gorai.001G003900.1.A	1768	1662.77	0	0
Gorai.001G003900.1.D	1768	1662.77	14	0.37208
Gorai.001G004000.1.A	2980	2874.77	232.638	3.57617
Gorai.001G004000.1.D	2980	2874.77	312.362	4.80171
Gorai.001G004100.1.A	1773	1667.77	0	0
Gorai.001G004100.1.D	1773	1667.77	0	0
Gorai.001G004200.1.A	1672	1566.77	482.594	13.6119
Gorai.001G004200.1.D	1672	1566.77	511.406	14.4245
Gorai.001G004300.1.A	1755	1649.77	0	0
Gorai.001G004300.1.D	1755	1649.77	0	0
Gorai.001G004400.1.A	1633	1527.77	1.125	0.0325413
Gorai.001G004400.1.D	1633	1527.77	115.875	3.35176
Gorai.001G004500.1.A	2100	1994.77	277.94	6.15742
Gorai.001G004500.1.D	2100	1994.77	434.06	9.61606
Gorai.001G004600.1.A	554	448.768	100.841	9.93013
Gorai.001G004600.1.D	554	448.768	1.15909	0.114139
Gorai.001G004700.1.A	773	667.768	0	0
Gorai.001G004700.1.D	773	667.768	0	0
Gorai.001G004800.1.A	1302	1196.77	104.427	3.85604
Gorai.001G004800.1.D	1302	1196.77	261.573	9.65881
Gorai.001G004900.1.A	694	588.768	271.286	20.3621
Gorai.001G004900.1.D	694	588.768	150.714	11.3123
Gorai.001G005000.1.A	1167	1061.77	76.3896	3.1794
Gorai.001G005000.1.D	1167	1061.77	96.6104	4.021
Gorai.001G005100.1.A	803	697.768	0	0
Gorai.001G005100.1.D	803	697.768	0	0
Gorai.001G005200.1.A	2688	2582.77	135.178	2.31292
Gorai.001G005200.1.D	2688	2582.77	145.822	2.49504
Gorai.001G005300.1.A	1090	984.768	2	0.0897504
Gorai.001G005300.1.D	1090	984.768	2	0.0897504
Gorai.001G005400.1.A	1650	1544.77	20.4902	0.586169
Gorai.001G005400.1.D	1650	1544.77	34.5098	0.987232
Gorai.001G005500.1.A	1881	1775.77	3.14815	0.0783446
Gorai.001G005500.1.D	1881	1775.77	166.852	4.15226
Gorai.001G005600.1.A	2246	2140.77	799.039	16.4945
Gorai.001G005600.1.D	2246	2140.77	501.961	10.3619
Gorai.001G005700.1.A	2563	2457.77	1892.45	34.0271
Gorai.001G005700.1.D	2563	2457.77	2068.55	37.1933
Gorai.001G005800.1.A	1320	1214.77	201.667	7.33636
Gorai.001G005800.1.D	1320	1214.77	117.333	4.26843
Gorai.001G005900.1.A	2902	2796.77	33	0.521432
Gorai.001G005900.1.D	2902	2796.77	62	0.97966
Gorai.001G006000.1.A	2535	2429.77	1.33333	0.0242501
Gorai.001G006000.1.D	2535	2429.77	2.66667	0.0485003
Gorai.001G006100.1.A	2524	2418.77	34.7234	0.634407
Gorai.001G006100.1.D	2524	2418.77	33.2766	0.607974
Gorai.001G006200.1.A	2724	2618.77	94.5688	1.59585
Gorai.001G006200.1.D	2724	2618.77	126.472	2.1342
Gorai.001G006300.1.A	817	711.768	45.6923	2.8369
Gorai.001G006300.1.D	817	711.768	20.3077	1.26085
Gorai.001G006400.1.A	2609	2503.77	2.2	0.0388301
Gorai.001G006400.1.D	2609	2503.77	19.8	0.349471
Gorai.001G006500.1.A	2379	2273.77	18.275	0.355182
Gorai.001G006500.1.D	2379	2273.77	24.725	0.480541
Gorai.001G006600.1.A	1814	1708.77	545.911	14.1182
Gorai.001G006600.1.D	1814	1708.77	459.089	11.8728
Gorai.001G006700.1.A	1234	1128.77	3	0.117451
Gorai.001G006700.1.D	1234	1128.77	0	0
Gorai.001G006800.1.A	663	557.768	386.481	30.6207
Gorai.001G006800.1.D	663	557.768	64.9415	5.14528
Gorai.001G006900.1.A	321	215.768	0	0
Gorai.001G006900.1.D	321	215.768	0	0
Gorai.001G007000.1.A	2302	2196.77	78.8427	1.58605
Gorai.001G007000.1.D	2302	2196.77	123.52	2.48482
Gorai.001G007100.1.A	1885	1779.77	28.169	0.699437
Gorai.001G007100.1.D	1885	1779.77	51.831	1.28696
Gorai.001G007200.1.A	1096	990.768	269.652	12.0274
Gorai.001G007200.1.D	1096	990.768	173.348	7.73191
Gorai.001G007300.1.A	711	605.768	0	0
Gorai.001G007300.1.D	711	605.768	1	0.0729514
Gorai.001G007400.1.A	2197	2091.77	480.224	10.1454
Gorai.001G007400.1.D	2197	2091.77	269.776	5.69941
Gorai.001G007500.1.A	1448	1342.77	174.644	5.74768
Gorai.001G007500.1.D	1448	1342.77	193.356	6.36351
Gorai.001G007600.1.A	3680	3574.77	266.668	3.29658
Gorai.001G007600.1.D	3680	3574.77	226.332	2.79794
Gorai.001G007700.1.A	1128	1022.77	0	0
Gorai.001G007700.1.D	1128	1022.77	0	0
Gorai.001G007800.1.A	1533	1427.77	5	0.154758
Gorai.001G007800.1.D	1533	1427.77	0	0
Gorai.001G007900.1.A	2493	2387.77	206.589	3.82345
Gorai.001G007900.1.D	2493	2387.77	283.411	5.24523
Gorai.001G008000.1.A	1954	1848.77	0	0
Gorai.001G008000.1.D	1954	1848.77	22	0.525872
Gorai.001G008100.1.A	1792	1686.77	18	0.471582
Gorai.001G008100.1.D	1792	1686.77	5	0.130995
Gorai.001G008200.1.A	2931	2825.77	0	0
Gorai.001G008200.1.D	2931	2825.77	0	0
Gorai.001G008300.1.A	1060	954.768	0.5	0.0231426
Gorai.001G008300.1.D	1060	954.768	0.5	0.0231426
Gorai.001G008400.1.A	1580	1474.77	0	0
Gorai.001G008400.1.D	1580	1474.77	0	0
Gorai.001G008500.1.A	1876	1770.77	7.90323	0.197234
Gorai.001G008500.1.D	1876	1770.77	41.0968	1.02562
Gorai.001G008600.1.A	793	687.768	0	0
Gorai.001G008600.1.D	793	687.768	17	1.09231
Gorai.001G008700.1.A	1049	943.768	317.531	14.8683
Gorai.001G008700.1.D	1049	943.768	280.469	13.1329
Gorai.001G008800.1.A	3497	3391.77	121.317	1.58065
Gorai.001G008800.1.D	3497	3391.77	129.683	1.68966
Gorai.001G008900.1.A	2258	2152.77	347.204	7.12735
Gorai.001G008900.1.D	2258	2152.77	9.79573	0.201085
Gorai.001G009000.1.A	2376	2270.77	0	0
Gorai.001G009000.1.D	2376	2270.77	0	0
Gorai.001G009100.1.A	883	777.768	44.4894	2.52782
Gorai.001G009100.1.D	883	777.768	6.51064	0.369925
Gorai.001G009200.1.A	1709	1603.77	2.49697	0.0688037
Gorai.001G009200.1.D	1709	1603.77	203.503	5.6075
Gorai.001G009300.1.A	1797	1691.77	1307.29	34.1485
Gorai.001G009300.1.D	1797	1691.77	3187.71	83.2679
Gorai.001G009400.1.A	1505	1399.77	71.7949	2.26661
Gorai.001G009400.1.D	1505	1399.77	68.2051	2.15328
Gorai.001G009500.1.A	667	561.768	3678.85	289.398
Gorai.001G009500.1.D	667	561.768	2181.15	171.581
Gorai.001G009600.1.A	674	568.768	0	0
Gorai.001G009600.1.D	674	568.768	1	0.0776971
Gorai.001G009700.1.A	1176	1070.77	21	0.86669
Gorai.001G009700.1.D	1176	1070.77	0	0
Gorai.001G009800.1.A	1830	1724.77	212.216	5.43734
Gorai.001G009800.1.D	1830	1724.77	26.7845	0.686266
Gorai.001G009900.1.A	1458	1352.77	202.04	6.60014
Gorai.001G009900.1.D	1458	1352.77	139.96	4.57217
Gorai.001G010000.1.A	1062	956.768	0	0
Gorai.001G010000.1.D	1062	956.768	0	0
Gorai.001G010100.1.A	2313	2207.77	46.0571	0.9219
Gorai.001G010100.1.D	2313	2207.77	77.9429	1.56014
Gorai.001G010200.1.A	982	876.768	32.56	1.64112
Gorai.001G010200.1.D	982	876.768	41.44	2.0887
Gorai.001G010300.1.A	1149	1043.77	640.575	27.121
Gorai.001G010300.1.D	1149	1043.77	1011.56	42.8282
Gorai.001G010400.1.A	466	360.768	0	0
Gorai.001G010400.1.D	466	360.768	0	0
Gorai.001G010500.1.A	3352	3246.77	44.5946	0.606975
Gorai.001G010500.1.D	3352	3246.77	30.4054	0.413847
Gorai.001G010600.1.A	723	617.768	679.898	48.6361
Gorai.001G010600.1.D	723	617.768	374.102	26.7611
Gorai.001G010700.1.A	1332	1226.77	0	0
Gorai.001G010700.1.D	1332	1226.77	0	0
Gorai.001G010800.1.A	1412	1306.77	648.178	21.9198
Gorai.001G010800.1.D	1412	1306.77	1416.82	47.9134
Gorai.001G010900.1.A	2011	1905.77	190.326	4.41336
Gorai.001G010900.1.D	2011	1905.77	96.6737	2.2417
Gorai.001G011000.1.A	1692	1586.77	233.839	6.51245
Gorai.001G011000.1.D	1692	1586.77	171.161	4.76684
Gorai.001G011100.1.A	1287	1181.77	141.505	5.29149
Gorai.001G011100.1.D	1287	1181.77	423.495	15.8364
Gorai.001G011200.1.A	1133	1027.77	11	0.472974
Gorai.001G011200.1.D	1133	1027.77	0	0
Gorai.001G011300.1.A	1851	1745.77	211.77	5.36066
Gorai.001G011300.1.D	1851	1745.77	256.23	6.4861
Gorai.001G011400.1.A	1311	1205.77	0	0
Gorai.001G011400.1.D	1311	1205.77	2	0.0733004
Gorai.001G011500.1.A	963	857.768	36.3725	1.87389
Gorai.001G011500.1.D	963	857.768	16.6275	0.856635
Gorai.001G011600.1.A	2638	2532.77	1914.71	33.4078
Gorai.001G011600.1.D	2638	2532.77	45.2917	0.790249
Gorai.001G011700.1.A	2532	2426.77	144.757	2.63604
Gorai.001G011700.1.D	2532	2426.77	31.2426	0.56893
Gorai.001G011800.1.A	1806	1700.77	2	0.0519667
Gorai.001G011800.1.D	1806	1700.77	0	0
Gorai.001G011900.1.A	561	455.768	13.3043	1.29
Gorai.001G011900.1.D	561	455.768	37.6957	3.655
Gorai.001G012000.1.A	4544	4438.77	158.129	1.57431
Gorai.001G012000.1.D	4544	4438.77	566.581	5.64078
Gorai.001G012100.1.A	2157	2051.77	347.833	7.49174
Gorai.001G012100.1.D	2157	2051.77	487.167	10.4928
Gorai.001G012200.1.A	923	817.768	322.673	17.437
Gorai.001G012200.1.D	923	817.768	499.327	26.9833
Gorai.001G012300.1.A	1625	1519.77	0	0
Gorai.001G012300.1.D	1625	1519.77	0	0
Gorai.001G012400.1.A	1835	1729.77	1.125	0.0287412
Gorai.001G012400.1.D	1835	1729.77	7.875	0.201188
Gorai.001G012500.1.A	1478	1372.77	305.043	9.81982
Gorai.001G012500.1.D	1478	1372.77	590.957	19.0239
Gorai.001G012600.1.A	718	612.768	1	0.072118
Gorai.001G012600.1.D	718	612.768	3	0.216354
Gorai.001G012700.1.A	1563	1457.77	123.9	3.75598
Gorai.001G012700.1.D	1563	1457.77	23.1	0.700267
Gorai.001G012800.1.A	966	860.768	321.431	16.5022
Gorai.001G012800.1.D	966	860.768	220.569	11.3239
Gorai.001G012900.1.A	1818	1712.77	0	0
Gorai.001G012900.1.D	1818	1712.77	3	0.0774039
Gorai.001G013000.1.A	1069	963.768	339.095	15.5485
Gorai.001G013000.1.D	1069	963.768	368.905	16.9154
Gorai.001G013100.1.A	2366	2260.77	764.005	14.9341
Gorai.001G013100.1.D	2366	2260.77	216.995	4.24165
Gorai.001G013200.1.A	824	718.768	61.0933	3.75617
Gorai.001G013200.1.D	824	718.768	17.9067	1.10095
Gorai.001G013300.1.A	2345	2239.77	817.65	16.1326
Gorai.001G013300.1.D	2345	2239.77	1360.91	26.8514
Gorai.001G013400.1.A	4543	4437.77	410.608	4.08887
Gorai.001G013400.1.D	4543	4437.77	416.392	4.14646
Gorai.001G013500.1.A	2396	2290.77	73.8743	1.42512
Gorai.001G013500.1.D	2396	2290.77	95.1257	1.83509
Gorai.001G013600.1.A	1675	1569.77	130.333	3.6691
Gorai.001G013600.1.D	1675	1569.77	30.6667	0.863319
Gorai.001G013700.1.A	1055	949.768	46.3103	2.15477
Gorai.001G013700.1.D	1055	949.768	32.6897	1.52101
Gorai.001G013800.1.A	1051	945.768	503.636	23.5327
Gorai.001G013800.1.D	1051	945.768	604.364	28.2393
Gorai.001G013900.1.A	1459	1353.77	84	2.74205
Gorai.001G013900.1.D	1459	1353.77	86	2.80734
Gorai.001G014000.1.A	1365	1259.77	219.049	7.68405
Gorai.001G014000.1.D	1365	1259.77	287.951	10.1011
Gorai.001G014100.1.A	5398	5292.77	242.887	2.02797
Gorai.001G014100.1.D	5398	5292.77	273.113	2.28034
Gorai.001G014200.1.A	1346	1240.77	11	0.39178
Gorai.001G014200.1.D	1346	1240.77	0	0
Gorai.001G014300.1.A	1314	1208.77	1320.83	48.2887
Gorai.001G014300.1.D	1314	1208.77	1630.17	59.5976
Gorai.001G014400.1.A	543	437.768	55.1868	5.57098
Gorai.001G014400.1.D	543	437.768	37.8132	3.81715
Gorai.001G014500.1.A	788	682.768	18.1724	1.1762
Gorai.001G014500.1.D	788	682.768	12.8276	0.830256
Gorai.001G014600.1.A	1161	1055.77	0	0
Gorai.001G014600.1.D	1161	1055.77	0	0
Gorai.001G014700.1.A	1176	1070.77	4868.25	200.918
Gorai.001G014700.1.D	1176	1070.77	3495.75	144.273
Gorai.001G014800.1.A	947	841.768	44.0273	2.31137
Gorai.001G014800.1.D	947	841.768	5.02429	0.263768
Gorai.001G014900.1.A	606	500.768	0	0
Gorai.001G014900.1.D	606	500.768	0	0
Gorai.001G015000.1.A	1422	1316.77	27	0.906139
Gorai.001G015000.1.D	1422	1316.77	53	1.77872
Gorai.001G015100.1.A	1201	1095.77	164.409	6.63052
Gorai.001G015100.1.D	1201	1095.77	58.6428	2.36503
Gorai.001G015200.1.A	1034	928.768	136.319	6.4862
Gorai.001G015200.1.D	1034	928.768	14.6806	0.698514
Gorai.001G015300.1.A	3778	3672.77	963.633	11.5947
Gorai.001G015300.1.D	3778	3672.77	960.367	11.5554
Gorai.001G015400.1.A	1544	1438.77	2	0.0614298
Gorai.001G015400.1.D	1544	1438.77	0	0
Gorai.001G015500.1.A	1277	1171.77	344.48	12.9916
Gorai.001G015500.1.D	1277	1171.77	345.52	13.0308
Gorai.001G015600.1.A	693	587.768	987.982	74.2819
Gorai.001G015600.1.D	693	587.768	1149.02	86.3895
Gorai.001G015700.1.A	1024	918.768	29	1.39487
Gorai.001G015700.1.D	1024	918.768	56	2.69353
Gorai.001G015800.1.A	1429	1323.77	79.6875	2.66023
Gorai.001G015800.1.D	1429	1323.77	39.3125	1.31238
Gorai.001G015900.1.A	2138	2032.77	676.506	14.707
Gorai.001G015900.1.D	2138	2032.77	675.494	14.685
Gorai.001G016000.1.A	2784	2678.77	369.174	6.09027
Gorai.001G016000.1.D	2784	2678.77	246.826	4.07188
Gorai.001G016100.1.A	1188	1082.77	247.161	10.0875
Gorai.001G016100.1.D	1188	1082.77	479.728	19.5794
Gorai.001G016200.1.A	618	512.768	0	0
Gorai.001G016200.1.D	618	512.768	0	0
Gorai.001G016300.1.A	1914	1808.77	0	0
Gorai.001G016300.1.D	1914	1808.77	0	0
Gorai.001G016400.1.A	1167	1061.77	13.8125	0.574887
Gorai.001G016400.1.D	1167	1061.77	3.1875	0.132666
Gorai.001G016500.1.A	2188	2082.77	401.576	8.52054
Gorai.001G016500.1.D	2188	2082.77	305.424	6.48041
Gorai.001G016600.1.A	1740	1634.77	353.407	9.55343
Gorai.001G016600.1.D	1740	1634.77	488.516	13.2057
Gorai.001G016700.1.A	1116	1010.77	863.195	37.7396
Gorai.001G016700.1.D	1116	1010.77	322.882	14.1167
Gorai.001G016800.1.A	1185	1079.77	40.5	1.65754
Gorai.001G016800.1.D	1185	1079.77	13.5	0.552514
Gorai.001G016900.1.A	2084	1978.77	1052.65	23.5088
Gorai.001G016900.1.D	2084	1978.77	1144.84	25.5677
Gorai.001G017000.1.A	4460	4354.77	368.624	3.74075
Gorai.001G017000.1.D	4460	4354.77	257.878	2.61691
Gorai.001G017100.1.A	4244	4138.77	1448.58	15.4672
Gorai.001G017100.1.D	4244	4138.77	423.416	4.52102
Gorai.001G017200.1.A	869	763.768	6	0.34716
Gorai.001G017200.1.D	869	763.768	17	0.98362
Gorai.001G017300.1.A	805	699.768	6	0.378911
Gorai.001G017300.1.D	805	699.768	21	1.32619
Gorai.001G017400.1.A	3755	3649.77	10.2941	0.124642
Gorai.001G017400.1.D	3755	3649.77	14.7059	0.17806
Gorai.001G017500.1.A	1127	1021.77	52.4051	2.26653
Gorai.001G017500.1.D	1127	1021.77	39.5949	1.71249
Gorai.001G017600.1.A	808	702.768	22.8462	1.43662
Gorai.001G017600.1.D	808	702.768	58.1538	3.65684
Gorai.001G017700.1.A	2665	2559.77	0	0
Gorai.001G017700.1.D	2665	2559.77	117	2.01988
Gorai.001G017800.1.A	3550	3444.77	70.0301	0.89839
Gorai.001G017800.1.D	3550	3444.77	123.43	1.58344
Gorai.001G017900.1.A	1609	1503.77	22	0.64652
Gorai.001G017900.1.D	1609	1503.77	22	0.64652
Gorai.001G018000.1.A	3166	3060.77	323.643	4.67279
Gorai.001G018000.1.D	3166	3060.77	759.357	10.9637
Gorai.001G018100.1.A	6347	6241.77	955.678	6.76619
Gorai.001G018100.1.D	6347	6241.77	933.322	6.60791
Gorai.001G018200.1.A	1814	1708.77	0	0
Gorai.001G018200.1.D	1814	1708.77	66	1.70687
Gorai.001G018300.1.A	2019	1913.77	57.5385	1.32865
Gorai.001G018300.1.D	2019	1913.77	78.4615	1.81179
Gorai.001G018400.1.A	1723	1617.77	72.6752	1.98523
Gorai.001G018400.1.D	1723	1617.77	90.3248	2.46735
Gorai.001G018500.1.A	1169	1063.77	102.287	4.24925
Gorai.001G018500.1.D	1169	1063.77	56.7134	2.35602
Gorai.001G018600.1.A	2094	1988.77	121.165	2.69235
Gorai.001G018600.1.D	2094	1988.77	240.006	5.33309
Gorai.001G018700.1.A	6070	5964.77	1216.79	9.01495
Gorai.001G018700.1.D	6070	5964.77	1766.21	13.0854
Gorai.001G018800.1.A	1247	1141.77	1090.23	42.197
Gorai.001G018800.1.D	1247	1141.77	1973.77	76.3938
Gorai.001G018900.1.A	1183	1077.77	1110.65	45.54
Gorai.001G018900.1.D	1183	1077.77	1037.35	42.5343
Gorai.001G019000.1.A	420	314.768	0	0
Gorai.001G019000.1.D	420	314.768	0	0
Gorai.001G019100.1.A	1002	896.768	0	0
Gorai.001G019100.1.D	1002	896.768	0	0
Gorai.001G019200.1.A	2370	2264.77	214.812	4.19156
Gorai.001G019200.1.D	2370	2264.77	74.1877	1.4476
Gorai.001G019300.1.A	915	809.768	366.857	20.0206
Gorai.001G019300.1.D	915	809.768	61.1429	3.33676
Gorai.001G019400.1.A	904	798.768	442.341	24.4724
Gorai.001G019400.1.D	904	798.768	422.659	23.3835
Gorai.001G019500.1.A	1693	1587.77	161.832	4.50419
Gorai.001G019500.1.D	1693	1587.77	306.168	8.52144
Gorai.001G019600.1.A	1903	1797.77	178.769	4.3944
Gorai.001G019600.1.D	1903	1797.77	17.2308	0.423556
Gorai.001G019700.1.A	1476	1370.77	111.068	3.58068
Gorai.001G019700.1.D	1476	1370.77	148.932	4.80136
Gorai.001G019800.1.A	3307	3201.77	592.541	8.1784
Gorai.001G019800.1.D	3307	3201.77	219.459	3.02904
Gorai.001G019900.1.A	1001	895.768	49	2.41736
Gorai.001G019900.1.D	1001	895.768	52	2.56536
Gorai.001G020000.1.A	2768	2662.77	121.423	2.01514
Gorai.001G020000.1.D	2768	2662.77	111.577	1.85175
Gorai.001G020100.1.A	1097	991.768	201.519	8.97939
Gorai.001G020100.1.D	1097	991.768	200.481	8.9331
Gorai.001G020200.1.A	3886	3780.77	1504.17	17.5816
Gorai.001G020200.1.D	3886	3780.77	1242.83	14.5268
Gorai.001G020300.1.A	2211	2105.77	40.9524	0.859427
Gorai.001G020300.1.D	2211	2105.77	45.0476	0.945369
Gorai.001G020400.1.A	1412	1306.77	0	0
Gorai.001G020400.1.D	1412	1306.77	0	0
Gorai.001G020500.1.A	1286	1180.77	0	0
Gorai.001G020500.1.D	1286	1180.77	0	0
Gorai.001G020600.1.A	1281	1175.77	5	0.187927
Gorai.001G020600.1.D	1281	1175.77	0	0
Gorai.001G020700.1.A	1748	1642.77	74.4762	2.00346
Gorai.001G020700.1.D	1748	1642.77	63.5238	1.70884
Gorai.001G020800.1.A	284	178.804	4	0.988606
Gorai.001G020800.1.D	284	178.804	0	0
Gorai.001G020900.1.A	2770	2664.77	126.945	2.10521
Gorai.001G020900.1.D	2770	2664.77	242.055	4.01417
Gorai.001G021000.1.A	1158	1052.77	61.9672	2.60117
Gorai.001G021000.1.D	1158	1052.77	8.03279	0.337189
Gorai.001G021100.1.A	1550	1444.77	595.949	18.2285
Gorai.001G021100.1.D	1550	1444.77	531.669	16.2624
Gorai.001G021200.1.A	2646	2540.77	118.083	2.05383
Gorai.001G021200.1.D	2646	2540.77	323.917	5.63389
Gorai.001G021300.1.A	1228	1122.77	11.99	0.471921
Gorai.001G021300.1.D	1228	1122.77	97.01	3.81827
Gorai.001G021400.1.A	573	467.768	628.682	59.3937
Gorai.001G021400.1.D	573	467.768	293.318	27.7108
Gorai.001G021500.1.A	939	833.768	14	0.742032
Gorai.001G021500.1.D	939	833.768	23	1.21905
Gorai.001G021600.1.A	1849	1743.77	25.3425	0.642244
Gorai.001G021600.1.D	1849	1743.77	48.6575	1.23311
Gorai.001G021700.1.A	744	638.768	29.4177	2.03519
Gorai.001G021700.1.D	744	638.768	219.582	15.1913
Gorai.001G021800.1.A	2952	2846.77	1257.12	19.5149
Gorai.001G021800.1.D	2952	2846.77	1914.88	29.7255
Gorai.001G021900.1.A	799	693.768	0	0
Gorai.001G021900.1.D	799	693.768	1	0.063698
Gorai.001G022000.1.A	1680	1574.77	35.1702	0.986958
Gorai.001G022000.1.D	1680	1574.77	21.8298	0.612594
Gorai.001G022100.1.A	1218	1112.77	12	0.476559
Gorai.001G022100.1.D	1218	1112.77	6	0.23828
Gorai.001G022200.1.A	2835	2729.77	440.434	7.1301
Gorai.001G022200.1.D	2835	2729.77	976.566	15.8094
Gorai.001G022300.1.A	1947	1841.77	203.694	4.88746
Gorai.001G022300.1.D	1947	1841.77	97.306	2.33477
Gorai.001G022400.1.A	1963	1857.77	49.4949	1.17736
Gorai.001G022400.1.D	1963	1857.77	38.7352	0.921412
Gorai.001G022500.1.A	1467	1361.77	1229.51	39.8996
Gorai.001G022500.1.D	1467	1361.77	400.491	12.9966
Gorai.001G022600.1.A	327	221.768	0	0
Gorai.001G022600.1.D	327	221.768	1	0.19927
Gorai.001G022700.1.A	891	785.768	16	0.899841
Gorai.001G022700.1.D	891	785.768	23	1.29352
Gorai.001G022800.1.A	3416	3310.77	708.363	9.45513
Gorai.001G022800.1.D	3416	3310.77	980.637	13.0894
Gorai.001G022900.1.A	1720	1614.77	121.091	3.31392
Gorai.001G022900.1.D	1720	1614.77	322.909	8.83711
Gorai.001G023000.1.A	1149	1043.77	4.04494	0.171257
Gorai.001G023000.1.D	1149	1043.77	85.9551	3.63921
Gorai.001G023100.1.A	2704	2598.77	93.9408	1.59745
Gorai.001G023100.1.D	2704	2598.77	102.059	1.7355
Gorai.001G023200.1.A	1607	1501.77	1586.22	46.6767
Gorai.001G023200.1.D	1607	1501.77	421.784	12.4116
Gorai.001G023300.1.A	2696	2590.77	419.636	7.15788
Gorai.001G023300.1.D	2696	2590.77	1027.88	17.533
Gorai.001G023400.1.A	781	675.768	36.3157	2.37486
Gorai.001G023400.1.D	781	675.768	112.125	7.33236
