target_id	length	eff_length	est_counts	tpm
Gorai.001G002000.1.D	2575	2463.41	1033.72	2.31381
Gorai.001G002100.1.A	1933	1821.41	0	0
Gorai.001G002100.1.D	1933	1821.41	0	0
Gorai.001G002200.1.A	1511	1399.41	826.03	3.2547
Gorai.001G002200.1.D	1511	1399.41	3918.97	15.4414
Gorai.001G002300.1.A	9038	8926.41	6119.15	3.77984
Gorai.001G002300.1.D	9038	8926.41	9361.44	5.78262
Gorai.001G002400.1.A	1315	1203.41	4458.4	20.428
Gorai.001G002400.1.D	1315	1203.41	5292.6	24.2502
Gorai.001G002500.1.A	1371	1259.41	0	0
Gorai.001G002500.1.D	1371	1259.41	1	0.00437818
Gorai.001G002600.1.A	1892	1780.41	0	0
Gorai.001G002600.1.D	1892	1780.41	1	0.00309699
Gorai.001G002700.1.A	3129	3017.41	635.127	1.16061
Gorai.001G002700.1.D	3129	3017.41	62.8733	0.114892
Gorai.001G002800.1.A	1758	1646.41	98.4478	0.329707
Gorai.001G002800.1.D	1758	1646.41	37.5522	0.125764
Gorai.001G002900.1.A	3057	2945.41	0	0
Gorai.001G002900.1.D	3057	2945.41	0	0
Gorai.001G003000.1.A	2943	2831.41	0	0
Gorai.001G003000.1.D	2943	2831.41	0	0
Gorai.001G003100.1.A	4194	4082.41	92.2093	0.124542
Gorai.001G003100.1.D	4194	4082.41	510.791	0.689899
Gorai.001G003200.1.A	2367	2255.41	33.7221	0.082442
Gorai.001G003200.1.D	2367	2255.41	419.278	1.02503
Gorai.001G003300.1.A	2132	2020.41	4782.7	13.0525
Gorai.001G003300.1.D	2132	2020.41	3782.58	10.323
Gorai.001G003400.1.A	496	384.405	476.302	6.83206
Gorai.001G003400.1.D	496	384.405	371.698	5.33163
Gorai.001G003500.1.A	2044	1932.41	961.68	2.74404
Gorai.001G003500.1.D	2044	1932.41	1639.32	4.67761
Gorai.001G003600.1.A	2311	2199.41	124.149	0.31124
Gorai.001G003600.1.D	2311	2199.41	179.622	0.450311
Gorai.001G003700.1.A	2036	1924.41	5248.85	15.0393
Gorai.001G003700.1.D	2036	1924.41	4396.15	12.5961
Gorai.001G003800.1.A	1186	1074.41	44.6863	0.229332
Gorai.001G003800.1.D	1186	1074.41	8.31373	0.0426664
Gorai.001G003900.1.A	1768	1656.41	2	0.00665767
Gorai.001G003900.1.D	1768	1656.41	14	0.0466037
Gorai.001G004000.1.A	2980	2868.41	23539	45.2486
Gorai.001G004000.1.D	2980	2868.41	22963	44.1416
Gorai.001G004100.1.A	1773	1661.41	1	0.00331882
Gorai.001G004100.1.D	1773	1661.41	0	0
Gorai.001G004200.1.A	1672	1560.41	2377.48	8.40112
Gorai.001G004200.1.D	1672	1560.41	2470.52	8.72992
Gorai.001G004300.1.A	1755	1643.41	1	0.00335517
Gorai.001G004300.1.D	1755	1643.41	0	0
Gorai.001G004400.1.A	1633	1521.41	7.7	0.0279064
Gorai.001G004400.1.D	1633	1521.41	3.3	0.0119599
Gorai.001G004500.1.A	2100	1988.41	1364.8	3.78462
Gorai.001G004500.1.D	2100	1988.41	1851.2	5.13343
Gorai.001G004600.1.A	554	442.405	160	1.99415
Gorai.001G004600.1.D	554	442.405	0	0
Gorai.001G004700.1.A	773	661.405	6	0.0500198
Gorai.001G004700.1.D	773	661.405	4	0.0333466
Gorai.001G004800.1.A	1302	1190.41	1306.97	6.05382
Gorai.001G004800.1.D	1302	1190.41	917.029	4.24763
Gorai.001G004900.1.A	694	582.405	617.505	5.84621
Gorai.001G004900.1.D	694	582.405	86.4946	0.818883
Gorai.001G005000.1.A	1167	1055.41	701.311	3.66396
Gorai.001G005000.1.D	1167	1055.41	228.689	1.19477
Gorai.001G005100.1.A	803	691.405	8	0.0637993
Gorai.001G005100.1.D	803	691.405	0	0
Gorai.001G005200.1.A	2688	2576.41	5348.62	11.4468
Gorai.001G005200.1.D	2688	2576.41	2864.38	6.13022
Gorai.001G005300.1.A	1090	978.405	25.875	0.145821
Gorai.001G005300.1.D	1090	978.405	10.125	0.0570604
Gorai.001G005400.1.A	1650	1538.41	52.619	0.188595
Gorai.001G005400.1.D	1650	1538.41	77.381	0.277346
Gorai.001G005500.1.A	1881	1769.41	20	0.0623249
Gorai.001G005500.1.D	1881	1769.41	640	1.9944
Gorai.001G005600.1.A	2246	2134.41	2656.85	6.86356
Gorai.001G005600.1.D	2246	2134.41	1507.15	3.89347
Gorai.001G005700.1.A	2563	2451.41	6755.58	15.1952
Gorai.001G005700.1.D	2563	2451.41	4292.42	9.65486
Gorai.001G005800.1.A	1320	1208.41	1867.35	8.52061
Gorai.001G005800.1.D	1320	1208.41	1452.65	6.62839
Gorai.001G005900.1.A	2902	2790.41	604.607	1.19472
Gorai.001G005900.1.D	2902	2790.41	1506.39	2.97666
Gorai.001G006000.1.A	2535	2423.41	286.978	0.652953
Gorai.001G006000.1.D	2535	2423.41	72.0216	0.163868
Gorai.001G006100.1.A	2524	2412.41	251.366	0.574533
Gorai.001G006100.1.D	2524	2412.41	208.634	0.476863
Gorai.001G006200.1.A	2724	2612.41	776.45	1.63882
Gorai.001G006200.1.D	2724	2612.41	812.64	1.71521
Gorai.001G006300.1.A	817	705.405	455.451	3.5601
Gorai.001G006300.1.D	817	705.405	556.549	4.35034
Gorai.001G006400.1.A	2609	2497.41	0	0
Gorai.001G006400.1.D	2609	2497.41	140	0.309099
Gorai.001G006500.1.A	2379	2267.41	148.47	0.361051
Gorai.001G006500.1.D	2379	2267.41	169.53	0.412264
Gorai.001G006600.1.A	1814	1702.41	3991.21	12.9271
Gorai.001G006600.1.D	1814	1702.41	3310.79	10.7233
Gorai.001G006700.1.A	1234	1122.41	21.9048	0.107609
Gorai.001G006700.1.D	1234	1122.41	1.09524	0.00538044
Gorai.001G006800.1.A	663	551.405	1670.19	16.7014
Gorai.001G006800.1.D	663	551.405	307.803	3.07795
Gorai.001G006900.1.A	321	209.805	9.02229	0.237115
Gorai.001G006900.1.D	321	209.805	0	0
Gorai.001G007000.1.A	2302	2190.41	311.5	0.784136
Gorai.001G007000.1.D	2302	2190.41	198.88	0.500641
Gorai.001G007100.1.A	1885	1773.41	439.886	1.3677
Gorai.001G007100.1.D	1885	1773.41	344.114	1.06992
Gorai.001G007200.1.A	1096	984.405	619.303	3.46887
Gorai.001G007200.1.D	1096	984.405	373.697	2.09317
Gorai.001G007300.1.A	711	599.405	0	0
Gorai.001G007300.1.D	711	599.405	0	0
Gorai.001G007400.1.A	2197	2085.41	4093.02	10.8221
Gorai.001G007400.1.D	2197	2085.41	467.287	1.23553
Gorai.001G007500.1.A	1448	1336.41	638.747	2.63542
Gorai.001G007500.1.D	1448	1336.41	662.253	2.7324
Gorai.001G007600.1.A	3680	3568.41	1885.44	2.91338
Gorai.001G007600.1.D	3680	3568.41	776.558	1.19994
Gorai.001G007700.1.A	1128	1016.41	0	0
Gorai.001G007700.1.D	1128	1016.41	0	0
Gorai.001G007800.1.A	1533	1421.41	23	0.0892213
Gorai.001G007800.1.D	1533	1421.41	0	0
Gorai.001G007900.1.A	2493	2381.41	384.562	0.890414
Gorai.001G007900.1.D	2493	2381.41	727.438	1.68431
Gorai.001G008000.1.A	1954	1842.41	55.2288	0.165287
Gorai.001G008000.1.D	1954	1842.41	789.771	2.3636
Gorai.001G008100.1.A	1792	1680.41	71.6471	0.235095
Gorai.001G008100.1.D	1792	1680.41	15.3529	0.0503775
Gorai.001G008200.1.A	2931	2819.41	0	0
Gorai.001G008200.1.D	2931	2819.41	0	0
Gorai.001G008300.1.A	1060	948.405	3	0.0174416
Gorai.001G008300.1.D	1060	948.405	0	0
Gorai.001G008400.1.A	1580	1468.41	0	0
Gorai.001G008400.1.D	1580	1468.41	68	0.255342
Gorai.001G008500.1.A	1876	1764.41	75.457	0.235809
Gorai.001G008500.1.D	1876	1764.41	135.543	0.423582
Gorai.001G008600.1.A	793	681.405	0	0
Gorai.001G008600.1.D	793	681.405	0	0
Gorai.001G008700.1.A	1049	937.405	83	0.488213
Gorai.001G008700.1.D	1049	937.405	7	0.0411746
Gorai.001G008800.1.A	3497	3385.41	8004.74	13.0375
Gorai.001G008800.1.D	3497	3385.41	1392.26	2.26762
Gorai.001G008900.1.A	2258	2146.41	2145.55	5.5117
Gorai.001G008900.1.D	2258	2146.41	237.452	0.60999
Gorai.001G009000.1.A	2376	2264.41	29	0.0706159
Gorai.001G009000.1.D	2376	2264.41	0	0
Gorai.001G009100.1.A	883	771.405	11	0.0786265
Gorai.001G009100.1.D	883	771.405	2	0.0142957
Gorai.001G009200.1.A	1709	1597.41	3.45455	0.0119243
Gorai.001G009200.1.D	1709	1597.41	15.5455	0.0536595
Gorai.001G009300.1.A	1797	1685.41	552.122	1.8063
Gorai.001G009300.1.D	1797	1685.41	357.878	1.17082
Gorai.001G009400.1.A	1505	1393.41	712.441	2.81923
Gorai.001G009400.1.D	1505	1393.41	440.559	1.74335
Gorai.001G009500.1.A	667	555.405	33008.8	327.702
Gorai.001G009500.1.D	667	555.405	20222.2	200.76
Gorai.001G009600.1.A	674	562.405	113.186	1.10969
Gorai.001G009600.1.D	674	562.405	12.8136	0.125626
Gorai.001G009700.1.A	1176	1064.41	25	0.129507
Gorai.001G009700.1.D	1176	1064.41	0	0
Gorai.001G009800.1.A	1830	1718.41	9238.97	29.6454
Gorai.001G009800.1.D	1830	1718.41	5732.03	18.3925
Gorai.001G009900.1.A	1458	1346.41	15402.8	63.0788
Gorai.001G009900.1.D	1458	1346.41	2215.17	9.07173
Gorai.001G010000.1.A	1062	950.405	0	0
Gorai.001G010000.1.D	1062	950.405	0	0
Gorai.001G010100.1.A	2313	2201.41	2179.47	5.45896
Gorai.001G010100.1.D	2313	2201.41	747.528	1.87234
Gorai.001G010200.1.A	982	870.405	114.089	0.722736
Gorai.001G010200.1.D	982	870.405	186.911	1.18406
Gorai.001G010300.1.A	1149	1037.41	4302.2	22.8666
Gorai.001G010300.1.D	1149	1037.41	4943.38	26.2745
Gorai.001G010400.1.A	466	354.438	5.39474	0.0839245
Gorai.001G010400.1.D	466	354.438	35.6053	0.553902
Gorai.001G010500.1.A	3352	3240.41	1496.78	2.54694
Gorai.001G010500.1.D	3352	3240.41	1209.22	2.05761
Gorai.001G010600.1.A	723	611.405	4971.9	44.8386
Gorai.001G010600.1.D	723	611.405	3591.1	32.386
Gorai.001G010700.1.A	1332	1220.41	0	0
Gorai.001G010700.1.D	1332	1220.41	0	0
Gorai.001G010800.1.A	1412	1300.41	5052.98	21.4253
Gorai.001G010800.1.D	1412	1300.41	11834	50.1779
Gorai.001G010900.1.A	2011	1899.41	1568.4	4.553
Gorai.001G010900.1.D	2011	1899.41	1357.6	3.94106
Gorai.001G011000.1.A	1692	1580.41	1488.99	5.19495
Gorai.001G011000.1.D	1692	1580.41	783.012	2.73186
Gorai.001G011100.1.A	1287	1175.41	108.783	0.510309
Gorai.001G011100.1.D	1287	1175.41	13.2167	0.0620002
Gorai.001G011200.1.A	1133	1021.41	155.779	0.840948
Gorai.001G011200.1.D	1133	1021.41	44.2211	0.238721
Gorai.001G011300.1.A	1851	1739.41	1725.64	5.47026
Gorai.001G011300.1.D	1851	1739.41	2734.36	8.66789
Gorai.001G011400.1.A	1311	1199.41	11.2619	0.0517731
Gorai.001G011400.1.D	1311	1199.41	31.7381	0.145906
Gorai.001G011500.1.A	963	851.405	366.479	2.3734
Gorai.001G011500.1.D	963	851.405	218.521	1.41519
Gorai.001G011600.1.A	2638	2526.41	4517.23	9.85889
Gorai.001G011600.1.D	2638	2526.41	56.0173	0.122258
Gorai.001G011700.1.A	2532	2420.41	459.253	1.04622
Gorai.001G011700.1.D	2532	2420.41	466.747	1.06329
Gorai.001G011800.1.A	1806	1694.41	92.4017	0.300692
Gorai.001G011800.1.D	1806	1694.41	31.0157	0.100931
Gorai.001G011900.1.A	561	449.405	47.8649	0.587269
Gorai.001G011900.1.D	561	449.405	29.1351	0.357468
Gorai.001G012000.1.A	4544	4432.41	3484.38	4.33456
Gorai.001G012000.1.D	4544	4432.41	1819.62	2.2636
Gorai.001G012100.1.A	2157	2045.41	653	1.76032
Gorai.001G012100.1.D	2157	2045.41	328	0.884205
Gorai.001G012200.1.A	923	811.405	1911.17	12.9873
Gorai.001G012200.1.D	923	811.405	3042.83	20.6775
Gorai.001G012300.1.A	1625	1513.41	3	0.0109301
Gorai.001G012300.1.D	1625	1513.41	2	0.00728674
Gorai.001G012400.1.A	1835	1723.41	26.1818	0.0837666
Gorai.001G012400.1.D	1835	1723.41	9.81818	0.0314125
Gorai.001G012500.1.A	1478	1366.41	2616.28	10.5576
Gorai.001G012500.1.D	1478	1366.41	4594.84	18.5417
Gorai.001G012600.1.A	718	606.405	2	0.0181855
Gorai.001G012600.1.D	718	606.405	10	0.0909276
Gorai.001G012700.1.A	1563	1451.41	67.9385	0.258099
Gorai.001G012700.1.D	1563	1451.41	1.06154	0.00403279
Gorai.001G012800.1.A	966	854.405	9428.98	60.8498
Gorai.001G012800.1.D	966	854.405	8976.02	57.9267
Gorai.001G012900.1.A	1818	1706.41	1	0.00323129
Gorai.001G012900.1.D	1818	1706.41	3	0.00969388
Gorai.001G013000.1.A	1069	957.405	640.175	3.6869
Gorai.001G013000.1.D	1069	957.405	1056.83	6.08648
Gorai.001G013100.1.A	2366	2254.41	271.591	0.664266
Gorai.001G013100.1.D	2366	2254.41	771.409	1.88674
Gorai.001G013200.1.A	824	712.405	59.7564	0.462505
Gorai.001G013200.1.D	824	712.405	98.2436	0.760389
Gorai.001G013300.1.A	2345	2233.41	5472.1	13.5097
Gorai.001G013300.1.D	2345	2233.41	7353.15	18.1537
Gorai.001G013400.1.A	4543	4431.41	2111.35	2.62711
Gorai.001G013400.1.D	4543	4431.41	2096.65	2.60881
Gorai.001G013500.1.A	2396	2284.41	460.003	1.11032
Gorai.001G013500.1.D	2396	2284.41	456.997	1.10306
Gorai.001G013600.1.A	1675	1563.41	119.568	0.421699
Gorai.001G013600.1.D	1675	1563.41	21.432	0.0755875
Gorai.001G013700.1.A	1055	943.405	40.6744	0.237729
Gorai.001G013700.1.D	1055	943.405	12.3256	0.072039
Gorai.001G013800.1.A	1051	939.405	3910.73	22.9543
Gorai.001G013800.1.D	1051	939.405	2773.27	16.2779
Gorai.001G013900.1.A	1459	1347.41	450.833	1.84491
Gorai.001G013900.1.D	1459	1347.41	533.167	2.18185
Gorai.001G014000.1.A	1365	1253.41	556.423	2.44778
Gorai.001G014000.1.D	1365	1253.41	1225.58	5.39148
Gorai.001G014100.1.A	5398	5286.41	16355.7	17.0596
Gorai.001G014100.1.D	5398	5286.41	18058.6	18.8357
Gorai.001G014200.1.A	1346	1234.41	100.959	0.450969
Gorai.001G014200.1.D	1346	1234.41	1.04082	0.00464917
Gorai.001G014300.1.A	1314	1202.41	7313.95	33.5397
Gorai.001G014300.1.D	1314	1202.41	7803.05	35.7826
Gorai.001G014400.1.A	543	431.405	393.266	5.02643
Gorai.001G014400.1.D	543	431.405	104.734	1.33863
Gorai.001G014500.1.A	788	676.405	40	0.326071
Gorai.001G014500.1.D	788	676.405	16	0.130428
Gorai.001G014600.1.A	1161	1049.41	0	0
Gorai.001G014600.1.D	1161	1049.41	0	0
Gorai.001G014700.1.A	1176	1064.41	77842.9	403.246
Gorai.001G014700.1.D	1176	1064.41	50422.1	261.2
Gorai.001G014800.1.A	947	835.405	63.1373	0.416723
Gorai.001G014800.1.D	947	835.405	51.8627	0.342308
Gorai.001G014900.1.A	606	494.405	0	0
Gorai.001G014900.1.D	606	494.405	3	0.0334578
Gorai.001G015000.1.A	1422	1310.41	7	0.0294545
Gorai.001G015000.1.D	1422	1310.41	19	0.0799478
Gorai.001G015100.1.A	1201	1089.41	1450.06	7.33931
Gorai.001G015100.1.D	1201	1089.41	1020.94	5.16736
Gorai.001G015200.1.A	1034	922.405	1275.83	7.62656
Gorai.001G015200.1.D	1034	922.405	459.172	2.74481
Gorai.001G015300.1.A	3778	3666.41	5641.92	8.48487
Gorai.001G015300.1.D	3778	3666.41	5239.08	7.87904
Gorai.001G015400.1.A	1544	1432.41	324.402	1.24875
Gorai.001G015400.1.D	1544	1432.41	12.5981	0.0484952
Gorai.001G015500.1.A	1277	1165.41	2689.62	12.7254
Gorai.001G015500.1.D	1277	1165.41	1749.38	8.27686
Gorai.001G015600.1.A	693	581.405	15048.4	142.715
Gorai.001G015600.1.D	693	581.405	12606.3	119.555
Gorai.001G015700.1.A	1024	912.405	109.276	0.66038
Gorai.001G015700.1.D	1024	912.405	147.724	0.892736
Gorai.001G015800.1.A	1429	1317.41	584.445	2.44615
Gorai.001G015800.1.D	1429	1317.41	150.555	0.630135
Gorai.001G015900.1.A	2138	2026.41	5511.03	14.9957
Gorai.001G015900.1.D	2138	2026.41	3767.97	10.2527
Gorai.001G016000.1.A	2784	2672.41	2102.15	4.3373
Gorai.001G016000.1.D	2784	2672.41	703.853	1.45224
Gorai.001G016100.1.A	1188	1076.41	851.43	4.36146
Gorai.001G016100.1.D	1188	1076.41	958.413	4.90948
Gorai.001G016200.1.A	618	506.405	1	0.0108883
Gorai.001G016200.1.D	618	506.405	0	0
Gorai.001G016300.1.A	1914	1802.41	22	0.0673021
Gorai.001G016300.1.D	1914	1802.41	1	0.00305919
Gorai.001G016400.1.A	1167	1055.41	96	0.501546
Gorai.001G016400.1.D	1167	1055.41	80	0.417955
Gorai.001G016500.1.A	2188	2076.41	3499.38	9.29262
Gorai.001G016500.1.D	2188	2076.41	3769.62	10.0102
Gorai.001G016600.1.A	1740	1628.41	4017.7	13.6042
Gorai.001G016600.1.D	1740	1628.41	4805.28	16.271
Gorai.001G016700.1.A	1116	1004.41	4481.41	24.6017
Gorai.001G016700.1.D	1116	1004.41	1993.61	10.9443
Gorai.001G016800.1.A	1185	1073.41	30.7273	0.157841
Gorai.001G016800.1.D	1185	1073.41	8.27273	0.0424956
Gorai.001G016900.1.A	2084	1972.41	4161.09	11.6324
Gorai.001G016900.1.D	2084	1972.41	4722.4	13.2016
Gorai.001G017000.1.A	4460	4348.41	2367.31	3.00182
Gorai.001G017000.1.D	4460	4348.41	1905.52	2.41625
Gorai.001G017100.1.A	4244	4132.41	6305.86	8.41396
Gorai.001G017100.1.D	4244	4132.41	4650.14	6.20471
Gorai.001G017200.1.A	869	757.405	304.292	2.21524
Gorai.001G017200.1.D	869	757.405	1436.71	10.4592
Gorai.001G017300.1.A	805	693.405	95	0.755432
Gorai.001G017300.1.D	805	693.405	33	0.262413
Gorai.001G017400.1.A	3755	3643.41	0	0
Gorai.001G017400.1.D	3755	3643.41	0	0
Gorai.001G017500.1.A	1127	1015.41	293.152	1.59188
Gorai.001G017500.1.D	1127	1015.41	148.848	0.808283
Gorai.001G017600.1.A	808	696.405	263.395	2.08547
Gorai.001G017600.1.D	808	696.405	246.605	1.95253
Gorai.001G017700.1.A	2665	2553.41	11	0.0237537
Gorai.001G017700.1.D	2665	2553.41	0	0
Gorai.001G017800.1.A	3550	3438.41	290.56	0.465948
Gorai.001G017800.1.D	3550	3438.41	2092.26	3.35519
Gorai.001G017900.1.A	1609	1497.41	112.876	0.415645
Gorai.001G017900.1.D	1609	1497.41	108.124	0.398144
Gorai.001G018000.1.A	3166	3054.41	1270.15	2.29292
Gorai.001G018000.1.D	3166	3054.41	2131.85	3.84847
Gorai.001G018100.1.A	6347	6235.41	7212.2	6.37766
Gorai.001G018100.1.D	6347	6235.41	4860.07	4.2977
Gorai.001G018200.1.A	1814	1702.41	1.00376	0.00325106
Gorai.001G018200.1.D	1814	1702.41	532.996	1.72631
Gorai.001G018300.1.A	2019	1907.41	13493.8	39.0076
Gorai.001G018300.1.D	2019	1907.41	8269.23	23.9046
Gorai.001G018400.1.A	1723	1611.41	443.711	1.51829
Gorai.001G018400.1.D	1723	1611.41	1110.29	3.79918
Gorai.001G018500.1.A	1169	1057.41	476.438	2.48441
Gorai.001G018500.1.D	1169	1057.41	337.562	1.76023
Gorai.001G018600.1.A	2094	1982.41	1395.85	3.88243
Gorai.001G018600.1.D	2094	1982.41	2384.39	6.632
Gorai.001G018700.1.A	6070	5958.41	11313.9	10.4698
Gorai.001G018700.1.D	6070	5958.41	15609.1	14.4447
Gorai.001G018800.1.A	1247	1135.41	2328.18	11.3064
Gorai.001G018800.1.D	1247	1135.41	6508.82	31.6089
Gorai.001G018900.1.A	1183	1071.41	5837.47	30.042
Gorai.001G018900.1.D	1183	1071.41	4909.53	25.2665
Gorai.001G019000.1.A	420	308.496	0	0
Gorai.001G019000.1.D	420	308.496	0	0
Gorai.001G019100.1.A	1002	890.405	0	0
Gorai.001G019100.1.D	1002	890.405	0	0
Gorai.001G019200.1.A	2370	2258.41	1340.12	3.2719
Gorai.001G019200.1.D	2370	2258.41	943.653	2.30393
Gorai.001G019300.1.A	915	803.405	244.86	1.68051
Gorai.001G019300.1.D	915	803.405	53.1399	0.364707
Gorai.001G019400.1.A	904	792.405	4427.19	30.8063
Gorai.001G019400.1.D	904	792.405	3950.81	27.4914
Gorai.001G019500.1.A	1693	1581.41	77.6512	0.270747
Gorai.001G019500.1.D	1693	1581.41	293.349	1.02282
Gorai.001G019600.1.A	1903	1791.41	1449.99	4.46303
Gorai.001G019600.1.D	1903	1791.41	862.01	2.65324
Gorai.001G019700.1.A	1476	1364.41	1282	5.18086
Gorai.001G019700.1.D	1476	1364.41	3490	14.104
Gorai.001G019800.1.A	3307	3195.41	13191.6	22.763
Gorai.001G019800.1.D	3307	3195.41	6033.41	10.4111
Gorai.001G019900.1.A	1001	889.405	246.857	1.5304
Gorai.001G019900.1.D	1001	889.405	185.143	1.1478
Gorai.001G020000.1.A	2768	2656.41	596.232	1.2376
Gorai.001G020000.1.D	2768	2656.41	586.768	1.21795
Gorai.001G020100.1.A	1097	985.405	479.195	2.68137
Gorai.001G020100.1.D	1097	985.405	1344.8	7.52494
Gorai.001G020200.1.A	3886	3774.41	7401.8	10.813
Gorai.001G020200.1.D	3886	3774.41	7462.2	10.9013
Gorai.001G020300.1.A	2211	2099.41	575.513	1.51153
Gorai.001G020300.1.D	2211	2099.41	1509.49	3.96453
Gorai.001G020400.1.A	1412	1300.41	51	0.216247
Gorai.001G020400.1.D	1412	1300.41	0	0
Gorai.001G020500.1.A	1286	1174.41	6.4	0.0300484
Gorai.001G020500.1.D	1286	1174.41	9.6	0.0450725
Gorai.001G020600.1.A	1281	1169.41	86.4206	0.407484
Gorai.001G020600.1.D	1281	1169.41	49.7871	0.234752
Gorai.001G020700.1.A	1748	1636.41	357.756	1.20547
Gorai.001G020700.1.D	1748	1636.41	220.244	0.742115
Gorai.001G020800.1.A	284	172.994	19	0.605595
Gorai.001G020800.1.D	284	172.994	0	0
Gorai.001G020900.1.A	2770	2658.41	4491.86	9.31674
Gorai.001G020900.1.D	2770	2658.41	5554.14	11.52
Gorai.001G021000.1.A	1158	1046.41	31.3061	0.164964
Gorai.001G021000.1.D	1158	1046.41	86.6939	0.456822
Gorai.001G021100.1.A	1550	1438.41	2220.96	8.51369
Gorai.001G021100.1.D	1550	1438.41	2460.89	9.43343
Gorai.001G021200.1.A	2646	2534.41	1509.36	3.28379
Gorai.001G021200.1.D	2646	2534.41	2294.64	4.99226
Gorai.001G021300.1.A	1228	1116.41	54.4674	0.269013
Gorai.001G021300.1.D	1228	1116.41	322.533	1.59298
Gorai.001G021400.1.A	573	461.405	1644.69	19.6544
Gorai.001G021400.1.D	573	461.405	733.308	8.7632
Gorai.001G021500.1.A	939	827.405	54	0.35986
Gorai.001G021500.1.D	939	827.405	56	0.373189
Gorai.001G021600.1.A	1849	1737.41	353.523	1.12195
Gorai.001G021600.1.D	1849	1737.41	571.477	1.81366
Gorai.001G021700.1.A	744	632.405	303.81	2.64889
Gorai.001G021700.1.D	744	632.405	950.19	8.28464
Gorai.001G021800.1.A	2952	2840.41	9557.44	18.5533
Gorai.001G021800.1.D	2952	2840.41	12201.6	23.6861
Gorai.001G021900.1.A	799	687.405	30	0.24064
Gorai.001G021900.1.D	799	687.405	25	0.200533
Gorai.001G022000.1.A	1680	1568.41	2491.04	8.75754
Gorai.001G022000.1.D	1680	1568.41	137.955	0.484996
Gorai.001G022100.1.A	1218	1106.41	4	0.0199345
Gorai.001G022100.1.D	1218	1106.41	1	0.00498361
Gorai.001G022200.1.A	2835	2723.41	1859.3	3.76441
Gorai.001G022200.1.D	2835	2723.41	3888.7	7.87318
Gorai.001G022300.1.A	1947	1835.41	498.715	1.49823
Gorai.001G022300.1.D	1947	1835.41	293.285	0.881084
Gorai.001G022400.1.A	1963	1851.41	152.857	0.455241
Gorai.001G022400.1.D	1963	1851.41	85.6562	0.255103
Gorai.001G022500.1.A	1467	1355.41	3177.52	12.9264
Gorai.001G022500.1.D	1467	1355.41	671.485	2.73165
Gorai.001G022600.1.A	327	215.727	7	0.178917
Gorai.001G022600.1.D	327	215.727	0	0
Gorai.001G022700.1.A	891	779.405	75	0.530587
Gorai.001G022700.1.D	891	779.405	52	0.367874
Gorai.001G022800.1.A	3416	3304.41	4783.88	7.98263
Gorai.001G022800.1.D	3416	3304.41	3315.4	5.53224
Gorai.001G022900.1.A	1720	1608.41	769.04	2.63641
Gorai.001G022900.1.D	1720	1608.41	309.96	1.0626
Gorai.001G023000.1.A	1149	1037.41	2.01274	0.0106979
Gorai.001G023000.1.D	1149	1037.41	155.987	0.829086
