target_id	length	eff_length	est_counts	tpm
Gorai.001G005000.1.D	1167	1057.57	43.6066	2.01369
Gorai.001G005100.1.A	803	693.566	0	0
Gorai.001G005100.1.D	803	693.566	0	0
Gorai.001G005200.1.A	2688	2578.57	73.1908	1.3862
Gorai.001G005200.1.D	2688	2578.57	67.8092	1.28428
Gorai.001G005300.1.A	1090	980.566	0	0
Gorai.001G005300.1.D	1090	980.566	0	0
Gorai.001G005400.1.A	1650	1540.57	6	0.190204
Gorai.001G005400.1.D	1650	1540.57	11	0.348708
Gorai.001G005500.1.A	1881	1771.57	3.27273	0.0902197
Gorai.001G005500.1.D	1881	1771.57	92.7273	2.55623
Gorai.001G005600.1.A	2246	2136.57	409.101	9.3511
Gorai.001G005600.1.D	2246	2136.57	277.899	6.35214
Gorai.001G005700.1.A	2563	2453.57	1859.25	37.0075
Gorai.001G005700.1.D	2563	2453.57	1617.75	32.2005
Gorai.001G005800.1.A	1320	1210.57	168.387	6.79312
Gorai.001G005800.1.D	1320	1210.57	119.613	4.82546
Gorai.001G005900.1.A	2902	2792.57	8	0.139906
Gorai.001G005900.1.D	2902	2792.57	12	0.209859
Gorai.001G006000.1.A	2535	2425.57	1	0.0201343
Gorai.001G006000.1.D	2535	2425.57	0	0
Gorai.001G006100.1.A	2524	2414.57	20.6667	0.418004
Gorai.001G006100.1.D	2524	2414.57	10.3333	0.209002
Gorai.001G006200.1.A	2724	2614.57	56.4107	1.05369
Gorai.001G006200.1.D	2724	2614.57	60.5893	1.13174
Gorai.001G006300.1.A	817	707.566	15.2174	1.05032
Gorai.001G006300.1.D	817	707.566	9.78261	0.675207
Gorai.001G006400.1.A	2609	2499.57	0	0
Gorai.001G006400.1.D	2609	2499.57	14	0.273535
Gorai.001G006500.1.A	2379	2269.57	7.73684	0.166483
Gorai.001G006500.1.D	2379	2269.57	13.2632	0.285399
Gorai.001G006600.1.A	1814	1704.57	362.968	10.3993
Gorai.001G006600.1.D	1814	1704.57	245.032	7.02034
Gorai.001G006700.1.A	1234	1124.57	4	0.17371
Gorai.001G006700.1.D	1234	1124.57	0	0
Gorai.001G006800.1.A	663	553.566	102.519	9.04449
Gorai.001G006800.1.D	663	553.566	26.4064	2.32964
Gorai.001G006900.1.A	321	211.628	1	0.230768
Gorai.001G006900.1.D	321	211.628	0	0
Gorai.001G007000.1.A	2302	2192.57	62.3016	1.3877
Gorai.001G007000.1.D	2302	2192.57	86.4593	1.92579
Gorai.001G007100.1.A	1885	1775.57	12	0.33006
Gorai.001G007100.1.D	1885	1775.57	24	0.660121
Gorai.001G007200.1.A	1096	986.566	58.9481	2.91805
Gorai.001G007200.1.D	1096	986.566	30.0519	1.48763
Gorai.001G007300.1.A	711	601.566	0	0
Gorai.001G007300.1.D	711	601.566	0	0
Gorai.001G007400.1.A	2197	2087.57	292.395	6.84035
Gorai.001G007400.1.D	2197	2087.57	76.6053	1.79212
Gorai.001G007500.1.A	1448	1338.57	79.3885	2.89646
Gorai.001G007500.1.D	1448	1338.57	84.6115	3.08701
Gorai.001G007600.1.A	3680	3570.57	279.232	3.81924
Gorai.001G007600.1.D	3680	3570.57	152.409	2.08461
Gorai.001G007700.1.A	1128	1018.57	0	0
Gorai.001G007700.1.D	1128	1018.57	0	0
Gorai.001G007800.1.A	1533	1423.57	2	0.0686122
Gorai.001G007800.1.D	1533	1423.57	0	0
Gorai.001G007900.1.A	2493	2383.57	68.7628	1.40888
Gorai.001G007900.1.D	2493	2383.57	155.237	3.18066
Gorai.001G008000.1.A	1954	1844.57	1.09091	0.0288831
Gorai.001G008000.1.D	1954	1844.57	10.9091	0.288831
Gorai.001G008100.1.A	1792	1682.57	18	0.522456
Gorai.001G008100.1.D	1792	1682.57	5	0.145127
Gorai.001G008200.1.A	2931	2821.57	0	0
Gorai.001G008200.1.D	2931	2821.57	0	0
Gorai.001G008300.1.A	1060	950.566	0	0
Gorai.001G008300.1.D	1060	950.566	0	0
Gorai.001G008400.1.A	1580	1470.57	0	0
Gorai.001G008400.1.D	1580	1470.57	0	0
Gorai.001G008500.1.A	1876	1766.57	12.8571	0.355438
Gorai.001G008500.1.D	1876	1766.57	23.1429	0.639788
Gorai.001G008600.1.A	793	683.566	0	0
Gorai.001G008600.1.D	793	683.566	6	0.428667
Gorai.001G008700.1.A	1049	939.566	96.2025	5.00044
Gorai.001G008700.1.D	1049	939.566	143.797	7.47434
Gorai.001G008800.1.A	3497	3387.57	64.4966	0.929819
Gorai.001G008800.1.D	3497	3387.57	90.5034	1.30475
Gorai.001G008900.1.A	2258	2148.57	156.101	3.54817
Gorai.001G008900.1.D	2258	2148.57	13.8994	0.315933
Gorai.001G009000.1.A	2376	2266.57	0	0
Gorai.001G009000.1.D	2376	2266.57	0	0
Gorai.001G009100.1.A	883	773.566	13.7143	0.865814
Gorai.001G009100.1.D	883	773.566	2.28571	0.144302
Gorai.001G009200.1.A	1709	1599.57	2.84848	0.0869682
Gorai.001G009200.1.D	1709	1599.57	91.1515	2.78298
Gorai.001G009300.1.A	1797	1687.57	499.834	14.4649
Gorai.001G009300.1.D	1797	1687.57	1315.17	38.06
Gorai.001G009400.1.A	1505	1395.57	79.5529	2.78391
Gorai.001G009400.1.D	1505	1395.57	18.4471	0.645544
Gorai.001G009500.1.A	667	557.566	3809.67	333.688
Gorai.001G009500.1.D	667	557.566	2343.33	205.251
Gorai.001G009600.1.A	674	564.566	0	0
Gorai.001G009600.1.D	674	564.566	1	0.0865036
Gorai.001G009700.1.A	1176	1066.57	49	2.24366
Gorai.001G009700.1.D	1176	1066.57	2	0.091578
Gorai.001G009800.1.A	1830	1720.57	195.39	5.54601
Gorai.001G009800.1.D	1830	1720.57	27.6095	0.783676
Gorai.001G009900.1.A	1458	1348.57	122.625	4.44074
Gorai.001G009900.1.D	1458	1348.57	48.375	1.75185
Gorai.001G010000.1.A	1062	952.566	0	0
Gorai.001G010000.1.D	1062	952.566	0	0
Gorai.001G010100.1.A	2313	2203.57	31.4146	0.696233
Gorai.001G010100.1.D	2313	2203.57	60.5854	1.34274
Gorai.001G010200.1.A	982	872.566	6.3	0.352607
Gorai.001G010200.1.D	982	872.566	14.7	0.82275
Gorai.001G010300.1.A	1149	1039.57	317.541	14.9175
Gorai.001G010300.1.D	1149	1039.57	552.194	25.9411
Gorai.001G010400.1.A	466	356.566	0	0
Gorai.001G010400.1.D	466	356.566	0	0
Gorai.001G010500.1.A	3352	3242.57	29.2174	0.44005
Gorai.001G010500.1.D	3352	3242.57	18.7826	0.282889
Gorai.001G010600.1.A	723	613.566	475.835	37.8743
Gorai.001G010600.1.D	723	613.566	278.165	22.1406
Gorai.001G010700.1.A	1332	1222.57	0	0
Gorai.001G010700.1.D	1332	1222.57	0	0
Gorai.001G010800.1.A	1412	1302.57	474.486	17.7899
Gorai.001G010800.1.D	1412	1302.57	1102.51	41.3365
Gorai.001G010900.1.A	2011	1901.57	107	2.74803
Gorai.001G010900.1.D	2011	1901.57	49	1.25844
Gorai.001G011000.1.A	1692	1582.57	131.948	4.07184
Gorai.001G011000.1.D	1692	1582.57	82.0518	2.53207
Gorai.001G011100.1.A	1287	1177.57	40.597	1.68367
Gorai.001G011100.1.D	1287	1177.57	231.403	9.59694
Gorai.001G011200.1.A	1133	1023.57	2.5	0.119282
Gorai.001G011200.1.D	1133	1023.57	2.5	0.119282
Gorai.001G011300.1.A	1851	1741.57	124.923	3.50309
Gorai.001G011300.1.D	1851	1741.57	194.077	5.44231
Gorai.001G011400.1.A	1311	1201.57	0	0
Gorai.001G011400.1.D	1311	1201.57	1	0.0406445
Gorai.001G011500.1.A	963	853.566	16.9143	0.967755
Gorai.001G011500.1.D	963	853.566	20.0857	1.14921
Gorai.001G011600.1.A	2638	2528.57	1850.66	35.7438
Gorai.001G011600.1.D	2638	2528.57	29.341	0.566696
Gorai.001G011700.1.A	2532	2422.57	88.4872	1.78383
Gorai.001G011700.1.D	2532	2422.57	30.5128	0.615114
Gorai.001G011800.1.A	1806	1696.57	0	0
Gorai.001G011800.1.D	1806	1696.57	0	0
Gorai.001G011900.1.A	561	451.566	2	0.216301
Gorai.001G011900.1.D	561	451.566	4	0.432601
Gorai.001G012000.1.A	4544	4434.57	149.274	1.64393
Gorai.001G012000.1.D	4544	4434.57	308.726	3.39994
Gorai.001G012100.1.A	2157	2047.57	334	7.96632
Gorai.001G012100.1.D	2157	2047.57	402	9.5882
Gorai.001G012200.1.A	923	813.566	227.986	13.6856
Gorai.001G012200.1.D	923	813.566	275.014	16.5086
Gorai.001G012300.1.A	1625	1515.57	0	0
Gorai.001G012300.1.D	1625	1515.57	0	0
Gorai.001G012400.1.A	1835	1725.57	0	0
Gorai.001G012400.1.D	1835	1725.57	2	0.056604
Gorai.001G012500.1.A	1478	1368.57	185.443	6.6175
Gorai.001G012500.1.D	1478	1368.57	328.557	11.7245
Gorai.001G012600.1.A	718	608.566	0	0
Gorai.001G012600.1.D	718	608.566	2	0.160499
Gorai.001G012700.1.A	1563	1453.57	108.86	3.65748
Gorai.001G012700.1.D	1563	1453.57	3.14019	0.105504
Gorai.001G012800.1.A	966	856.566	326.355	18.6071
Gorai.001G012800.1.D	966	856.566	240.645	13.7204
Gorai.001G012900.1.A	1818	1708.57	1	0.0285836
Gorai.001G012900.1.D	1818	1708.57	0	0
Gorai.001G013000.1.A	1069	959.566	119.871	6.10081
Gorai.001G013000.1.D	1069	959.566	143.129	7.28455
Gorai.001G013100.1.A	2366	2256.57	255.439	5.52825
Gorai.001G013100.1.D	2366	2256.57	134.561	2.9122
Gorai.001G013200.1.A	824	714.566	17	1.16186
Gorai.001G013200.1.D	824	714.566	12	0.82014
Gorai.001G013300.1.A	2345	2235.57	604.219	13.1994
Gorai.001G013300.1.D	2345	2235.57	836.453	18.2727
Gorai.001G013400.1.A	4543	4433.57	227.771	2.50896
Gorai.001G013400.1.D	4543	4433.57	254.229	2.80041
Gorai.001G013500.1.A	2396	2286.57	54	1.15334
Gorai.001G013500.1.D	2396	2286.57	34	0.72618
Gorai.001G013600.1.A	1675	1565.57	321.987	10.0442
Gorai.001G013600.1.D	1675	1565.57	24.0126	0.749061
Gorai.001G013700.1.A	1055	945.566	28	1.44616
Gorai.001G013700.1.D	1055	945.566	14	0.723078
Gorai.001G013800.1.A	1051	941.566	435.515	22.5892
Gorai.001G013800.1.D	1051	941.566	484.485	25.1292
Gorai.001G013900.1.A	1459	1349.57	41	1.48367
Gorai.001G013900.1.D	1459	1349.57	41	1.48367
Gorai.001G014000.1.A	1365	1255.57	111.613	4.34134
Gorai.001G014000.1.D	1365	1255.57	234.387	9.11681
Gorai.001G014100.1.A	5398	5288.57	365.121	3.37169
Gorai.001G014100.1.D	5398	5288.57	392.879	3.62802
Gorai.001G014200.1.A	1346	1236.57	7	0.276458
Gorai.001G014200.1.D	1346	1236.57	0	0
Gorai.001G014300.1.A	1314	1204.57	933.328	37.8401
Gorai.001G014300.1.D	1314	1204.57	1004.67	40.7327
Gorai.001G014400.1.A	543	433.566	28.4444	3.20399
Gorai.001G014400.1.D	543	433.566	35.5556	4.00499
Gorai.001G014500.1.A	788	678.566	4	0.287884
Gorai.001G014500.1.D	788	678.566	1	0.0719709
Gorai.001G014600.1.A	1161	1051.57	0	0
Gorai.001G014600.1.D	1161	1051.57	0	0
Gorai.001G014700.1.A	1176	1066.57	3825.49	175.166
Gorai.001G014700.1.D	1176	1066.57	2503.51	114.633
Gorai.001G014800.1.A	947	837.566	21.913	1.27771
Gorai.001G014800.1.D	947	837.566	2.08696	0.121687
Gorai.001G014900.1.A	606	496.566	0	0
Gorai.001G014900.1.D	606	496.566	0	0
Gorai.001G015000.1.A	1422	1312.57	14	0.520902
Gorai.001G015000.1.D	1422	1312.57	12	0.446487
Gorai.001G015100.1.A	1201	1091.57	90.8955	4.06669
Gorai.001G015100.1.D	1201	1091.57	54.1045	2.42065
Gorai.001G015200.1.A	1034	924.566	86.4565	4.56677
Gorai.001G015200.1.D	1034	924.566	10.5435	0.556923
Gorai.001G015300.1.A	3778	3668.57	490.677	6.53203
Gorai.001G015300.1.D	3778	3668.57	497.323	6.6205
Gorai.001G015400.1.A	1544	1434.57	0	0
Gorai.001G015400.1.D	1544	1434.57	2	0.0680861
Gorai.001G015500.1.A	1277	1167.57	243.237	10.1741
Gorai.001G015500.1.D	1277	1167.57	302.763	12.664
Gorai.001G015600.1.A	693	583.566	722.152	60.4349
Gorai.001G015600.1.D	693	583.566	867.418	72.5918
Gorai.001G015700.1.A	1024	914.566	13	0.694188
Gorai.001G015700.1.D	1024	914.566	7	0.373794
Gorai.001G015800.1.A	1429	1319.57	31.9688	1.18316
Gorai.001G015800.1.D	1429	1319.57	1.03125	0.0381665
Gorai.001G015900.1.A	2138	2028.57	554.376	13.3464
Gorai.001G015900.1.D	2138	2028.57	391.624	9.4282
Gorai.001G016000.1.A	2784	2674.57	318.998	5.82484
Gorai.001G016000.1.D	2784	2674.57	234.002	4.27282
Gorai.001G016100.1.A	1188	1078.57	126.76	5.73963
Gorai.001G016100.1.D	1188	1078.57	109.24	4.94635
Gorai.001G016200.1.A	618	508.566	2	0.192058
Gorai.001G016200.1.D	618	508.566	0	0
Gorai.001G016300.1.A	1914	1804.57	2	0.054126
Gorai.001G016300.1.D	1914	1804.57	1	0.027063
Gorai.001G016400.1.A	1167	1057.57	5	0.230893
Gorai.001G016400.1.D	1167	1057.57	2	0.0923574
Gorai.001G016500.1.A	2188	2078.57	381.65	8.96708
Gorai.001G016500.1.D	2188	2078.57	246.35	5.78811
Gorai.001G016600.1.A	1740	1630.57	245.008	7.33823
Gorai.001G016600.1.D	1740	1630.57	318.946	9.55272
Gorai.001G016700.1.A	1116	1006.57	286.414	13.8964
Gorai.001G016700.1.D	1116	1006.57	107.632	5.22213
Gorai.001G016800.1.A	1185	1075.57	17.7391	0.805461
Gorai.001G016800.1.D	1185	1075.57	6.26087	0.28428
Gorai.001G016900.1.A	2084	1974.57	491.133	12.1472
Gorai.001G016900.1.D	2084	1974.57	580.145	14.3487
Gorai.001G017000.1.A	4460	4350.57	299.158	3.35818
Gorai.001G017000.1.D	4460	4350.57	210.564	2.36367
Gorai.001G017100.1.A	4244	4134.57	401.692	4.74474
Gorai.001G017100.1.D	4244	4134.57	242.308	2.86211
Gorai.001G017200.1.A	869	759.566	0	0
Gorai.001G017200.1.D	869	759.566	3	0.192888
Gorai.001G017300.1.A	805	695.566	0	0
Gorai.001G017300.1.D	805	695.566	8	0.561695
Gorai.001G017400.1.A	3755	3645.57	6.4	0.0857361
Gorai.001G017400.1.D	3755	3645.57	9.6	0.128604
Gorai.001G017500.1.A	1127	1017.57	24	1.15185
Gorai.001G017500.1.D	1127	1017.57	12	0.575927
Gorai.001G017600.1.A	808	698.566	11.7586	0.82205
Gorai.001G017600.1.D	808	698.566	19.2414	1.34517
Gorai.001G017700.1.A	2665	2555.57	0	0
Gorai.001G017700.1.D	2665	2555.57	440	8.40842
Gorai.001G017800.1.A	3550	3440.57	31.4278	0.446101
Gorai.001G017800.1.D	3550	3440.57	90.6038	1.28607
Gorai.001G017900.1.A	1609	1499.57	12.5	0.407093
Gorai.001G017900.1.D	1609	1499.57	12.5	0.407093
Gorai.001G018000.1.A	3166	3056.57	149.74	2.3925
Gorai.001G018000.1.D	3166	3056.57	361.26	5.77212
Gorai.001G018100.1.A	6347	6237.57	654.551	5.1248
Gorai.001G018100.1.D	6347	6237.57	653.449	5.11618
Gorai.001G018200.1.A	1814	1704.57	0	0
Gorai.001G018200.1.D	1814	1704.57	272	7.79299
Gorai.001G018300.1.A	2019	1909.57	37.2414	0.952445
Gorai.001G018300.1.D	2019	1909.57	42.7586	1.09355
Gorai.001G018400.1.A	1723	1613.57	30	0.907995
Gorai.001G018400.1.D	1723	1613.57	38	1.15013
Gorai.001G018500.1.A	1169	1059.57	42	1.93584
Gorai.001G018500.1.D	1169	1059.57	28	1.29056
Gorai.001G018600.1.A	2094	1984.57	59.7833	1.47117
Gorai.001G018600.1.D	2094	1984.57	155.255	3.82059
Gorai.001G018700.1.A	6070	5960.57	934.723	7.65851
Gorai.001G018700.1.D	6070	5960.57	1218.28	9.98177
Gorai.001G018800.1.A	1247	1137.57	841.738	36.1368
Gorai.001G018800.1.D	1247	1137.57	1146.26	49.2103
Gorai.001G018900.1.A	1183	1073.57	879.585	40.0127
Gorai.001G018900.1.D	1183	1073.57	767.415	34.9101
Gorai.001G019000.1.A	420	310.566	0	0
Gorai.001G019000.1.D	420	310.566	0	0
Gorai.001G019100.1.A	1002	892.566	0	0
Gorai.001G019100.1.D	1002	892.566	0	0
Gorai.001G019200.1.A	2370	2260.57	97.4453	2.1052
Gorai.001G019200.1.D	2370	2260.57	52.5547	1.13539
Gorai.001G019300.1.A	915	805.566	151.677	9.19532
Gorai.001G019300.1.D	915	805.566	18.3234	1.11084
Gorai.001G019400.1.A	904	794.566	497.574	30.5828
Gorai.001G019400.1.D	904	794.566	349.426	21.477
Gorai.001G019500.1.A	1693	1583.57	68.2667	2.10534
Gorai.001G019500.1.D	1693	1583.57	155.733	4.8028
Gorai.001G019600.1.A	1903	1793.57	79.92	2.17614
Gorai.001G019600.1.D	1903	1793.57	1.08	0.0294073
Gorai.001G019700.1.A	1476	1366.57	93.5351	3.34267
Gorai.001G019700.1.D	1476	1366.57	112.465	4.01916
Gorai.001G019800.1.A	3307	3197.57	272.925	4.16843
Gorai.001G019800.1.D	3307	3197.57	67.0748	1.02445
Gorai.001G019900.1.A	1001	891.566	23	1.25986
Gorai.001G019900.1.D	1001	891.566	15	0.82165
Gorai.001G020000.1.A	2768	2658.57	87.7612	1.61214
Gorai.001G020000.1.D	2768	2658.57	52.2388	0.95961
Gorai.001G020100.1.A	1097	987.566	157.857	7.80633
Gorai.001G020100.1.D	1097	987.566	167.143	8.26553
Gorai.001G020200.1.A	3886	3776.57	1074.06	13.8892
Gorai.001G020200.1.D	3886	3776.57	939.944	12.155
Gorai.001G020300.1.A	2211	2101.57	13.7027	0.318429
Gorai.001G020300.1.D	2211	2101.57	25.2973	0.587868
Gorai.001G020400.1.A	1412	1302.57	1	0.0374929
Gorai.001G020400.1.D	1412	1302.57	0	0
Gorai.001G020500.1.A	1286	1176.57	0	0
Gorai.001G020500.1.D	1286	1176.57	0	0
Gorai.001G020600.1.A	1281	1171.57	0	0
Gorai.001G020600.1.D	1281	1171.57	1.02649	0.0427896
Gorai.001G020700.1.A	1748	1638.57	33.7671	1.00642
Gorai.001G020700.1.D	1748	1638.57	51.2329	1.52698
Gorai.001G020800.1.A	284	174.732	0	0
Gorai.001G020800.1.D	284	174.732	0	0
Gorai.001G020900.1.A	2770	2660.57	66.7663	1.22555
Gorai.001G020900.1.D	2770	2660.57	128.234	2.35384
Gorai.001G021000.1.A	1158	1048.57	25.2174	1.1745
Gorai.001G021000.1.D	1158	1048.57	3.78261	0.176175
Gorai.001G021100.1.A	1550	1440.57	434.014	14.7136
Gorai.001G021100.1.D	1550	1440.57	324.986	11.0174
Gorai.001G021200.1.A	2646	2536.57	54.2585	1.04465
Gorai.001G021200.1.D	2646	2536.57	172.741	3.32582
Gorai.001G021300.1.A	1228	1118.57	1.03448	0.0451659
Gorai.001G021300.1.D	1228	1118.57	28.9655	1.26465
Gorai.001G021400.1.A	573	463.566	652.402	68.731
Gorai.001G021400.1.D	573	463.566	278.598	29.3506
Gorai.001G021500.1.A	939	829.566	0	0
Gorai.001G021500.1.D	939	829.566	0	0
Gorai.001G021600.1.A	1849	1739.57	23.2941	0.653965
Gorai.001G021600.1.D	1849	1739.57	30.7059	0.862044
Gorai.001G021700.1.A	744	634.566	12.4404	0.957427
Gorai.001G021700.1.D	744	634.566	100.56	7.7392
Gorai.001G021800.1.A	2952	2842.57	936.286	16.086
Gorai.001G021800.1.D	2952	2842.57	1362.71	23.4122
Gorai.001G021900.1.A	799	689.566	0	0
Gorai.001G021900.1.D	799	689.566	2	0.141646
Gorai.001G022000.1.A	1680	1570.57	34.1556	1.06207
Gorai.001G022000.1.D	1680	1570.57	18.8444	0.585971
Gorai.001G022100.1.A	1218	1108.57	5	0.220271
Gorai.001G022100.1.D	1218	1108.57	0	0
Gorai.001G022200.1.A	2835	2725.57	283.358	5.07723
Gorai.001G022200.1.D	2835	2725.57	686.642	12.3033
Gorai.001G022300.1.A	1947	1837.57	37.5	0.996638
Gorai.001G022300.1.D	1947	1837.57	37.5	0.996638
Gorai.001G022400.1.A	1963	1853.57	23.6389	0.622828
Gorai.001G022400.1.D	1963	1853.57	13.3611	0.352033
Gorai.001G022500.1.A	1467	1357.57	671.568	24.1589
Gorai.001G022500.1.D	1467	1357.57	151.432	5.44761
Gorai.001G022600.1.A	327	217.628	0	0
Gorai.001G022600.1.D	327	217.628	1	0.224405
Gorai.001G022700.1.A	891	781.566	4	0.249944
Gorai.001G022700.1.D	891	781.566	4	0.249944
Gorai.001G022800.1.A	3416	3306.57	422.548	6.24091
Gorai.001G022800.1.D	3416	3306.57	512.452	7.56876
Gorai.001G022900.1.A	1720	1610.57	83.4889	2.53162
Gorai.001G022900.1.D	1720	1610.57	205.511	6.23169
Gorai.001G023000.1.A	1149	1039.57	6.08108	0.285679
Gorai.001G023000.1.D	1149	1039.57	68.9189	3.23769
Gorai.001G023100.1.A	2704	2594.57	52.3818	0.985972
Gorai.001G023100.1.D	2704	2594.57	14.6182	0.275155
Gorai.001G023200.1.A	1607	1497.57	567.737	18.5144
Gorai.001G023200.1.D	1607	1497.57	100.263	3.26966
Gorai.001G023300.1.A	2696	2586.57	290.258	5.48036
Gorai.001G023300.1.D	2696	2586.57	508.741	9.60556
Gorai.001G023400.1.A	781	671.566	11.9829	0.871413
Gorai.001G023400.1.D	781	671.566	36.0926	2.62469
Gorai.001G023500.1.A	1247	1137.57	1432.92	61.517
Gorai.001G023500.1.D	1247	1137.57	1214.08	52.1217
Gorai.001G023600.1.A	1189	1079.57	0	0
