target_id	length	eff_length	est_counts	tpm
Gorai.001G003000.1.D	2943	2832.07	0	0
Gorai.001G003100.1.A	4194	4083.07	31.2805	0.262924
Gorai.001G003100.1.D	4194	4083.07	63.7195	0.535585
Gorai.001G003200.1.A	2367	2256.07	20.7273	0.315306
Gorai.001G003200.1.D	2367	2256.07	131.273	1.99694
Gorai.001G003300.1.A	2132	2021.07	491.811	8.35141
Gorai.001G003300.1.D	2132	2021.07	398.189	6.76163
Gorai.001G003400.1.A	496	385.105	1922.63	171.34
Gorai.001G003400.1.D	496	385.105	2080.37	185.398
Gorai.001G003500.1.A	2044	1933.07	129.117	2.29233
Gorai.001G003500.1.D	2044	1933.07	175.883	3.12263
Gorai.001G003600.1.A	2311	2200.07	17.992	0.280663
Gorai.001G003600.1.D	2311	2200.07	41.2878	0.644063
Gorai.001G003700.1.A	2036	1925.07	693.879	12.3703
Gorai.001G003700.1.D	2036	1925.07	452.121	8.06029
Gorai.001G003800.1.A	1186	1075.07	5	0.159616
Gorai.001G003800.1.D	1186	1075.07	0	0
Gorai.001G003900.1.A	1768	1657.07	0	0
Gorai.001G003900.1.D	1768	1657.07	0	0
Gorai.001G004000.1.A	2980	2869.07	3930.09	47.0115
Gorai.001G004000.1.D	2980	2869.07	4284.91	51.2559
Gorai.001G004100.1.A	1773	1662.07	0	0
Gorai.001G004100.1.D	1773	1662.07	0	0
Gorai.001G004200.1.A	1672	1561.07	323.931	7.12153
Gorai.001G004200.1.D	1672	1561.07	347.069	7.63021
Gorai.001G004300.1.A	1755	1644.07	0	0
Gorai.001G004300.1.D	1755	1644.07	0	0
Gorai.001G004400.1.A	1633	1522.07	1	0.022548
Gorai.001G004400.1.D	1633	1522.07	0	0
Gorai.001G004500.1.A	2100	1989.07	213.87	3.69014
Gorai.001G004500.1.D	2100	1989.07	323.13	5.57533
Gorai.001G004600.1.A	554	443.068	53	4.10533
Gorai.001G004600.1.D	554	443.068	0	0
Gorai.001G004700.1.A	773	662.068	0	0
Gorai.001G004700.1.D	773	662.068	0	0
Gorai.001G004800.1.A	1302	1191.07	158.355	4.56286
Gorai.001G004800.1.D	1302	1191.07	110.645	3.18815
Gorai.001G004900.1.A	694	583.068	93.913	5.52776
Gorai.001G004900.1.D	694	583.068	14.087	0.829165
Gorai.001G005000.1.A	1167	1056.07	103.473	3.36262
Gorai.001G005000.1.D	1167	1056.07	38.5271	1.25204
Gorai.001G005100.1.A	803	692.068	2	0.09918
Gorai.001G005100.1.D	803	692.068	0	0
Gorai.001G005200.1.A	2688	2577.07	810.251	10.7904
Gorai.001G005200.1.D	2688	2577.07	543.749	7.24128
Gorai.001G005300.1.A	1090	979.068	1.5	0.0525801
Gorai.001G005300.1.D	1090	979.068	1.5	0.0525801
Gorai.001G005400.1.A	1650	1539.07	6	0.133794
Gorai.001G005400.1.D	1650	1539.07	5	0.111495
Gorai.001G005500.1.A	1881	1770.07	1.23077	0.0238632
Gorai.001G005500.1.D	1881	1770.07	94.7692	1.83747
Gorai.001G005600.1.A	2246	2135.07	305.166	4.90532
Gorai.001G005600.1.D	2246	2135.07	205.834	3.30862
Gorai.001G005700.1.A	2563	2452.07	1014.92	14.205
Gorai.001G005700.1.D	2563	2452.07	622.081	8.70677
Gorai.001G005800.1.A	1320	1209.07	274.8	7.80025
Gorai.001G005800.1.D	1320	1209.07	241.2	6.84651
Gorai.001G005900.1.A	2902	2791.07	68.9819	0.848219
Gorai.001G005900.1.D	2902	2791.07	212.018	2.60702
Gorai.001G006000.1.A	2535	2424.07	47.2295	0.668669
Gorai.001G006000.1.D	2535	2424.07	19.7705	0.279908
Gorai.001G006100.1.A	2524	2413.07	30.119	0.428365
Gorai.001G006100.1.D	2524	2413.07	24.881	0.353867
Gorai.001G006200.1.A	2724	2613.07	114.111	1.49872
Gorai.001G006200.1.D	2724	2613.07	122.889	1.614
Gorai.001G006300.1.A	817	706.068	69.9452	3.39981
Gorai.001G006300.1.D	817	706.068	78.0548	3.79399
Gorai.001G006400.1.A	2609	2498.07	0	0
Gorai.001G006400.1.D	2609	2498.07	12	0.164862
Gorai.001G006500.1.A	2379	2268.07	24.3269	0.368107
Gorai.001G006500.1.D	2379	2268.07	30.6731	0.464135
Gorai.001G006600.1.A	1814	1703.07	618.635	12.4665
Gorai.001G006600.1.D	1814	1703.07	495.365	9.98242
Gorai.001G006700.1.A	1234	1123.07	52	1.58906
Gorai.001G006700.1.D	1234	1123.07	0	0
Gorai.001G006800.1.A	663	552.068	278.79	17.3312
Gorai.001G006800.1.D	663	552.068	38.2498	2.37782
Gorai.001G006900.1.A	321	210.257	2.43612	0.397641
Gorai.001G006900.1.D	321	210.257	0	0
Gorai.001G007000.1.A	2302	2191.07	32.5862	0.510412
Gorai.001G007000.1.D	2302	2191.07	37.4138	0.586028
Gorai.001G007100.1.A	1885	1774.07	61.9231	1.19791
Gorai.001G007100.1.D	1885	1774.07	53.0769	1.02678
Gorai.001G007200.1.A	1096	985.068	131.591	4.58463
Gorai.001G007200.1.D	1096	985.068	79.4086	2.76659
Gorai.001G007300.1.A	711	600.068	0	0
Gorai.001G007300.1.D	711	600.068	2	0.114386
Gorai.001G007400.1.A	2197	2086.07	430.111	7.07612
Gorai.001G007400.1.D	2197	2086.07	59.8889	0.985282
Gorai.001G007500.1.A	1448	1337.07	103.297	2.6514
Gorai.001G007500.1.D	1448	1337.07	84.7033	2.17415
Gorai.001G007600.1.A	3680	3569.07	277.132	2.66486
Gorai.001G007600.1.D	3680	3569.07	130.868	1.25841
Gorai.001G007700.1.A	1128	1017.07	0	0
Gorai.001G007700.1.D	1128	1017.07	0	0
Gorai.001G007800.1.A	1533	1422.07	4	0.0965345
Gorai.001G007800.1.D	1533	1422.07	0	0
Gorai.001G007900.1.A	2493	2382.07	70.8503	1.02078
Gorai.001G007900.1.D	2493	2382.07	103.15	1.48613
Gorai.001G008000.1.A	1954	1843.07	3.30928	0.0616218
Gorai.001G008000.1.D	1954	1843.07	103.691	1.93082
Gorai.001G008100.1.A	1792	1681.07	19	0.387892
Gorai.001G008100.1.D	1792	1681.07	3	0.0612461
Gorai.001G008200.1.A	2931	2820.07	0	0
Gorai.001G008200.1.D	2931	2820.07	0	0
Gorai.001G008300.1.A	1060	949.068	0	0
Gorai.001G008300.1.D	1060	949.068	0	0
Gorai.001G008400.1.A	1580	1469.07	0	0
Gorai.001G008400.1.D	1580	1469.07	5	0.116808
Gorai.001G008500.1.A	1876	1765.07	11.5556	0.224684
Gorai.001G008500.1.D	1876	1765.07	27.4444	0.533624
Gorai.001G008600.1.A	793	682.068	0	0
Gorai.001G008600.1.D	793	682.068	0	0
Gorai.001G008700.1.A	1049	938.068	1	0.0365855
Gorai.001G008700.1.D	1049	938.068	0	0
Gorai.001G008800.1.A	3497	3386.07	1363.03	13.8151
Gorai.001G008800.1.D	3497	3386.07	240.967	2.44233
Gorai.001G008900.1.A	2258	2147.07	384.551	6.14683
Gorai.001G008900.1.D	2258	2147.07	46.4486	0.742454
Gorai.001G009000.1.A	2376	2265.07	6	0.0909102
Gorai.001G009000.1.D	2376	2265.07	0	0
Gorai.001G009100.1.A	883	772.068	0	0
Gorai.001G009100.1.D	883	772.068	0	0
Gorai.001G009200.1.A	1709	1598.07	0	0
Gorai.001G009200.1.D	1709	1598.07	0	0
Gorai.001G009300.1.A	1797	1686.07	195.207	3.9734
Gorai.001G009300.1.D	1797	1686.07	137.793	2.80476
Gorai.001G009400.1.A	1505	1394.07	182.873	4.50203
Gorai.001G009400.1.D	1505	1394.07	98.127	2.41572
Gorai.001G009500.1.A	667	556.068	5558.36	343.053
Gorai.001G009500.1.D	667	556.068	2724.64	168.161
Gorai.001G009600.1.A	674	563.068	1	0.0609512
Gorai.001G009600.1.D	674	563.068	0	0
Gorai.001G009700.1.A	1176	1065.07	6	0.193338
Gorai.001G009700.1.D	1176	1065.07	0	0
Gorai.001G009800.1.A	1830	1719.07	1354.8	27.0473
Gorai.001G009800.1.D	1830	1719.07	893.202	17.832
Gorai.001G009900.1.A	1458	1347.07	2254.45	57.4373
Gorai.001G009900.1.D	1458	1347.07	260.548	6.63807
Gorai.001G010000.1.A	1062	951.068	1	0.0360854
Gorai.001G010000.1.D	1062	951.068	0	0
Gorai.001G010100.1.A	2313	2202.07	196	3.0547
Gorai.001G010100.1.D	2313	2202.07	98	1.52735
Gorai.001G010200.1.A	982	871.068	18.9474	0.746517
Gorai.001G010200.1.D	982	871.068	26.0526	1.02646
Gorai.001G010300.1.A	1149	1038.07	599.667	19.8256
Gorai.001G010300.1.D	1149	1038.07	587.65	19.4283
Gorai.001G010400.1.A	466	355.105	2	0.193293
Gorai.001G010400.1.D	466	355.105	4	0.386586
Gorai.001G010500.1.A	3352	3241.07	196.541	2.08117
Gorai.001G010500.1.D	3352	3241.07	136.459	1.44496
Gorai.001G010600.1.A	723	612.068	630.998	35.3811
Gorai.001G010600.1.D	723	612.068	374.002	20.9709
Gorai.001G010700.1.A	1332	1221.07	0	0
Gorai.001G010700.1.D	1332	1221.07	0	0
Gorai.001G010800.1.A	1412	1301.07	597.799	15.7688
Gorai.001G010800.1.D	1412	1301.07	1457.2	38.4381
Gorai.001G010900.1.A	2011	1900.07	218.5	3.94662
Gorai.001G010900.1.D	2011	1900.07	218.5	3.94662
Gorai.001G011000.1.A	1692	1581.07	176.604	3.83347
Gorai.001G011000.1.D	1692	1581.07	72.3965	1.57148
Gorai.001G011100.1.A	1287	1176.07	106.81	3.11691
Gorai.001G011100.1.D	1287	1176.07	129.19	3.76997
Gorai.001G011200.1.A	1133	1022.07	25	0.839466
Gorai.001G011200.1.D	1133	1022.07	0	0
Gorai.001G011300.1.A	1851	1740.07	324.12	6.39267
Gorai.001G011300.1.D	1851	1740.07	441.88	8.71527
Gorai.001G011400.1.A	1311	1200.07	3	0.0857942
Gorai.001G011400.1.D	1311	1200.07	6	0.171588
Gorai.001G011500.1.A	963	852.068	46.3733	1.86783
Gorai.001G011500.1.D	963	852.068	47.6267	1.91831
Gorai.001G011600.1.A	2638	2527.07	460.597	6.25528
Gorai.001G011600.1.D	2638	2527.07	3.40342	0.0462213
Gorai.001G011700.1.A	2532	2421.07	57.0952	0.809349
Gorai.001G011700.1.D	2532	2421.07	51.9048	0.735771
Gorai.001G011800.1.A	1806	1695.07	11	0.222714
Gorai.001G011800.1.D	1806	1695.07	0	0
Gorai.001G011900.1.A	561	450.068	8.16667	0.622744
Gorai.001G011900.1.D	561	450.068	12.8333	0.978598
Gorai.001G012000.1.A	4544	4433.07	512.557	3.96808
Gorai.001G012000.1.D	4544	4433.07	333.443	2.58143
Gorai.001G012100.1.A	2157	2046.07	116	1.94572
Gorai.001G012100.1.D	2157	2046.07	87	1.45929
Gorai.001G012200.1.A	923	812.068	288.317	12.1849
Gorai.001G012200.1.D	923	812.068	439.683	18.5819
Gorai.001G012300.1.A	1625	1514.07	1	0.0226672
Gorai.001G012300.1.D	1625	1514.07	0	0
Gorai.001G012400.1.A	1835	1724.07	4	0.0796248
Gorai.001G012400.1.D	1835	1724.07	0	0
Gorai.001G012500.1.A	1478	1367.07	362.611	9.1032
Gorai.001G012500.1.D	1478	1367.07	609.389	15.2984
Gorai.001G012600.1.A	718	607.068	0	0
Gorai.001G012600.1.D	718	607.068	0	0
Gorai.001G012700.1.A	1563	1452.07	20.5833	0.486487
Gorai.001G012700.1.D	1563	1452.07	5.41667	0.128023
Gorai.001G012800.1.A	966	855.068	1044.38	41.9181
Gorai.001G012800.1.D	966	855.068	961.617	38.5962
Gorai.001G012900.1.A	1818	1707.07	0	0
Gorai.001G012900.1.D	1818	1707.07	0	0
Gorai.001G013000.1.A	1069	958.068	132.983	4.76369
Gorai.001G013000.1.D	1069	958.068	170.017	6.09029
Gorai.001G013100.1.A	2366	2255.07	67.9188	1.03365
Gorai.001G013100.1.D	2366	2255.07	155.081	2.36016
Gorai.001G013200.1.A	824	713.068	6	0.288777
Gorai.001G013200.1.D	824	713.068	15	0.721943
Gorai.001G013300.1.A	2345	2234.07	963.815	14.8061
Gorai.001G013300.1.D	2345	2234.07	1223.18	18.7905
Gorai.001G013400.1.A	4543	4432.07	270.097	2.09149
Gorai.001G013400.1.D	4543	4432.07	260.903	2.02029
Gorai.001G013500.1.A	2396	2285.07	72.2566	1.08523
Gorai.001G013500.1.D	2396	2285.07	42.7434	0.641966
Gorai.001G013600.1.A	1675	1564.07	32.5152	0.713465
Gorai.001G013600.1.D	1675	1564.07	4.48485	0.098409
Gorai.001G013700.1.A	1055	944.068	18.75	0.681618
Gorai.001G013700.1.D	1055	944.068	1.25	0.0454412
Gorai.001G013800.1.A	1051	940.068	491.435	17.9411
Gorai.001G013800.1.D	1051	940.068	424.565	15.4999
Gorai.001G013900.1.A	1459	1348.07	83.9326	2.13679
Gorai.001G013900.1.D	1459	1348.07	96.0674	2.44572
Gorai.001G014000.1.A	1365	1254.07	136.866	3.74557
Gorai.001G014000.1.D	1365	1254.07	217.134	5.94222
Gorai.001G014100.1.A	5398	5287.07	2339.51	15.1863
Gorai.001G014100.1.D	5398	5287.07	2393.77	15.5385
Gorai.001G014200.1.A	1346	1235.07	19	0.527965
Gorai.001G014200.1.D	1346	1235.07	0	0
Gorai.001G014300.1.A	1314	1203.07	946.841	27.0103
Gorai.001G014300.1.D	1314	1203.07	1025.16	29.2445
Gorai.001G014400.1.A	543	432.068	75.8974	6.02862
Gorai.001G014400.1.D	543	432.068	44.1026	3.50312
Gorai.001G014500.1.A	788	677.068	6	0.304132
Gorai.001G014500.1.D	788	677.068	0	0
Gorai.001G014600.1.A	1161	1050.07	0	0
Gorai.001G014600.1.D	1161	1050.07	0	0
Gorai.001G014700.1.A	1176	1065.07	9966.1	321.137
Gorai.001G014700.1.D	1176	1065.07	7057.9	227.426
Gorai.001G014800.1.A	947	836.068	15.12	0.620659
Gorai.001G014800.1.D	947	836.068	11.88	0.487661
Gorai.001G014900.1.A	606	495.068	0	0
Gorai.001G014900.1.D	606	495.068	0	0
Gorai.001G015000.1.A	1422	1311.07	29.617	0.775281
Gorai.001G015000.1.D	1422	1311.07	18.383	0.481209
Gorai.001G015100.1.A	1201	1090.07	238.803	7.51847
Gorai.001G015100.1.D	1201	1090.07	169.197	5.32698
Gorai.001G015200.1.A	1034	923.068	300.319	11.1658
Gorai.001G015200.1.D	1034	923.068	97.6815	3.63179
Gorai.001G015300.1.A	3778	3667.07	928.28	8.68766
Gorai.001G015300.1.D	3778	3667.07	821.72	7.69038
Gorai.001G015400.1.A	1544	1433.07	21	0.502916
Gorai.001G015400.1.D	1544	1433.07	1	0.0239484
Gorai.001G015500.1.A	1277	1166.07	390.412	11.4906
Gorai.001G015500.1.D	1277	1166.07	259.588	7.64018
Gorai.001G015600.1.A	693	582.068	2149.4	126.732
Gorai.001G015600.1.D	693	582.068	1869.6	110.234
Gorai.001G015700.1.A	1024	913.068	30	1.12762
Gorai.001G015700.1.D	1024	913.068	18	0.676569
Gorai.001G015800.1.A	1429	1318.07	88.9286	2.31551
Gorai.001G015800.1.D	1429	1318.07	16.0714	0.418465
Gorai.001G015900.1.A	2138	2027.07	594.561	10.0663
Gorai.001G015900.1.D	2138	2027.07	400.439	6.77971
Gorai.001G016000.1.A	2784	2673.07	242.613	3.11492
Gorai.001G016000.1.D	2784	2673.07	84.3871	1.08345
Gorai.001G016100.1.A	1188	1077.07	134.424	4.28327
Gorai.001G016100.1.D	1188	1077.07	137.187	4.37131
Gorai.001G016200.1.A	618	507.068	0	0
Gorai.001G016200.1.D	618	507.068	0	0
Gorai.001G016300.1.A	1914	1803.07	3	0.0571021
Gorai.001G016300.1.D	1914	1803.07	0	0
Gorai.001G016400.1.A	1167	1056.07	15.0769	0.489963
Gorai.001G016400.1.D	1167	1056.07	12.9231	0.419969
Gorai.001G016500.1.A	2188	2077.07	450.235	7.43929
Gorai.001G016500.1.D	2188	2077.07	538.765	8.90207
Gorai.001G016600.1.A	1740	1629.07	628.614	13.243
Gorai.001G016600.1.D	1740	1629.07	866.335	18.2511
Gorai.001G016700.1.A	1116	1005.07	1021.95	34.8962
Gorai.001G016700.1.D	1116	1005.07	358.097	12.2278
Gorai.001G016800.1.A	1185	1074.07	15.5833	0.497933
Gorai.001G016800.1.D	1185	1074.07	18.4167	0.588467
Gorai.001G016900.1.A	2084	1973.07	752.936	13.0966
Gorai.001G016900.1.D	2084	1973.07	1112.01	19.3424
Gorai.001G017000.1.A	4460	4349.07	369.262	2.91394
Gorai.001G017000.1.D	4460	4349.07	363.346	2.86726
Gorai.001G017100.1.A	4244	4133.07	864.426	7.17791
Gorai.001G017100.1.D	4244	4133.07	678.574	5.63466
Gorai.001G017200.1.A	869	758.068	51.8644	2.34803
Gorai.001G017200.1.D	869	758.068	128.136	5.80102
Gorai.001G017300.1.A	805	694.068	9	0.445024
Gorai.001G017300.1.D	805	694.068	2	0.0988942
Gorai.001G017400.1.A	3755	3644.07	1	0.00941795
Gorai.001G017400.1.D	3755	3644.07	0	0
Gorai.001G017500.1.A	1127	1016.07	28.6	0.96602
Gorai.001G017500.1.D	1127	1016.07	15.4	0.520164
Gorai.001G017600.1.A	808	697.068	107.826	5.30874
Gorai.001G017600.1.D	808	697.068	16.1739	0.796311
Gorai.001G017700.1.A	2665	2554.07	0	0
Gorai.001G017700.1.D	2665	2554.07	0	0
Gorai.001G017800.1.A	3550	3439.07	65.7909	0.65655
Gorai.001G017800.1.D	3550	3439.07	276.017	2.75447
Gorai.001G017900.1.A	1609	1498.07	20.3103	0.465295
Gorai.001G017900.1.D	1609	1498.07	10.6897	0.244892
Gorai.001G018000.1.A	3166	3055.07	189.522	2.12903
Gorai.001G018000.1.D	3166	3055.07	287.478	3.22943
Gorai.001G018100.1.A	6347	6236.07	791.128	4.3539
Gorai.001G018100.1.D	6347	6236.07	547.872	3.01517
Gorai.001G018200.1.A	1814	1703.07	0	0
Gorai.001G018200.1.D	1814	1703.07	65	1.30986
Gorai.001G018300.1.A	2019	1908.07	3445.96	61.981
Gorai.001G018300.1.D	2019	1908.07	3401.04	61.1732
Gorai.001G018400.1.A	1723	1612.07	64.6406	1.37615
Gorai.001G018400.1.D	1723	1612.07	132.359	2.81783
Gorai.001G018500.1.A	1169	1058.07	58.6237	1.90153
Gorai.001G018500.1.D	1169	1058.07	35.3763	1.14747
Gorai.001G018600.1.A	2094	1983.07	284.665	4.9265
Gorai.001G018600.1.D	2094	1983.07	431.45	7.46681
Gorai.001G018700.1.A	6070	5959.07	1340.87	7.72235
Gorai.001G018700.1.D	6070	5959.07	1897.13	10.926
Gorai.001G018800.1.A	1247	1136.07	378.579	11.4366
Gorai.001G018800.1.D	1247	1136.07	996.421	30.101
Gorai.001G018900.1.A	1183	1072.07	862.805	27.6206
Gorai.001G018900.1.D	1183	1072.07	776.195	24.848
Gorai.001G019000.1.A	420	309.105	0	0
Gorai.001G019000.1.D	420	309.105	0	0
Gorai.001G019100.1.A	1002	891.068	0	0
Gorai.001G019100.1.D	1002	891.068	0	0
Gorai.001G019200.1.A	2370	2259.07	160.382	2.43652
Gorai.001G019200.1.D	2370	2259.07	111.618	1.69569
Gorai.001G019300.1.A	915	804.068	81.7864	3.49085
Gorai.001G019300.1.D	915	804.068	26.2136	1.11886
Gorai.001G019400.1.A	904	793.068	692.208	29.955
Gorai.001G019400.1.D	904	793.068	441.792	19.1183
Gorai.001G019500.1.A	1693	1582.07	38.6458	0.83834
Gorai.001G019500.1.D	1693	1582.07	67.3542	1.46111
Gorai.001G019600.1.A	1903	1792.07	287.534	5.50652
Gorai.001G019600.1.D	1903	1792.07	105.466	2.01977
Gorai.001G019700.1.A	1476	1365.07	190.161	4.78089
Gorai.001G019700.1.D	1476	1365.07	527.839	13.2706
Gorai.001G019800.1.A	3307	3196.07	2039.5	21.9004
Gorai.001G019800.1.D	3307	3196.07	940.496	10.0991
Gorai.001G019900.1.A	1001	890.068	41	1.5809
Gorai.001G019900.1.D	1001	890.068	45	1.73513
Gorai.001G020000.1.A	2768	2657.07	97.1333	1.25461
Gorai.001G020000.1.D	2768	2657.07	90.8667	1.17367
Gorai.001G020100.1.A	1097	986.068	93.2047	3.24395
Gorai.001G020100.1.D	1097	986.068	255.795	8.90284
Gorai.001G020200.1.A	3886	3775.07	1076.41	9.78575
Gorai.001G020200.1.D	3886	3775.07	925.594	8.4147
Gorai.001G020300.1.A	2211	2100.07	80.0343	1.30793
Gorai.001G020300.1.D	2211	2100.07	171.966	2.81029
Gorai.001G020400.1.A	1412	1301.07	2	0.0527561
Gorai.001G020400.1.D	1412	1301.07	0	0
Gorai.001G020500.1.A	1286	1175.07	1	0.0292065
Gorai.001G020500.1.D	1286	1175.07	4	0.116826
Gorai.001G020600.1.A	1281	1170.07	10.799	0.31675
Gorai.001G020600.1.D	1281	1170.07	1.20625	0.035381
Gorai.001G020700.1.A	1748	1637.07	61.2152	1.28332
Gorai.001G020700.1.D	1748	1637.07	31.7848	0.66634
Gorai.001G020800.1.A	284	173.546	3	0.593267
Gorai.001G020800.1.D	284	173.546	0	0
Gorai.001G020900.1.A	2770	2659.07	487.677	6.29427
Gorai.001G020900.1.D	2770	2659.07	575.323	7.42549
Gorai.001G021000.1.A	1158	1047.07	15.5	0.508042
Gorai.001G021000.1.D	1158	1047.07	15.5	0.508042
Gorai.001G021100.1.A	1550	1439.07	363.489	8.66867
Gorai.001G021100.1.D	1550	1439.07	438.511	10.4578
Gorai.001G021200.1.A	2646	2535.07	176.305	2.38681
Gorai.001G021200.1.D	2646	2535.07	248.695	3.36682
Gorai.001G021300.1.A	1228	1117.07	3.33333	0.10241
Gorai.001G021300.1.D	1228	1117.07	46.6667	1.43374
Gorai.001G021400.1.A	573	462.068	598.979	44.4886
Gorai.001G021400.1.D	573	462.068	309.021	22.9522
Gorai.001G021500.1.A	939	828.068	3	0.124336
Gorai.001G021500.1.D	939	828.068	8	0.331564
Gorai.001G021600.1.A	1849	1738.07	48.2432	0.952604
Gorai.001G021600.1.D	1849	1738.07	70.7568	1.39715
Gorai.001G021700.1.A	744	633.068	66.1854	3.58802
Gorai.001G021700.1.D	744	633.068	120.815	6.54956
Gorai.001G021800.1.A	2952	2841.07	1397.34	16.8796
Gorai.001G021800.1.D	2952	2841.07	1745.66	21.0873
Gorai.001G021900.1.A	799	688.068	3	0.149635
Gorai.001G021900.1.D	799	688.068	3	0.149635
Gorai.001G022000.1.A	1680	1569.07	318.984	6.97701
Gorai.001G022000.1.D	1680	1569.07	26.0164	0.569047
Gorai.001G022100.1.A	1218	1107.07	3	0.0930014
Gorai.001G022100.1.D	1218	1107.07	0	0
Gorai.001G022200.1.A	2835	2724.07	214.07	2.69699
Gorai.001G022200.1.D	2835	2724.07	474.93	5.98349
Gorai.001G022300.1.A	1947	1836.07	95.8017	1.79072
Gorai.001G022300.1.D	1947	1836.07	65.1983	1.21868
Gorai.001G022400.1.A	1963	1852.07	7.22222	0.133831
Gorai.001G022400.1.D	1963	1852.07	18.7778	0.347961
Gorai.001G022500.1.A	1467	1356.07	406.286	10.2824
Gorai.001G022500.1.D	1467	1356.07	151.714	3.83962
Gorai.001G022600.1.A	327	216.217	0	0
Gorai.001G022600.1.D	327	216.217	0	0
Gorai.001G022700.1.A	891	780.068	11	0.483953
Gorai.001G022700.1.D	891	780.068	7	0.30797
Gorai.001G022800.1.A	3416	3305.07	491.094	5.0995
Gorai.001G022800.1.D	3416	3305.07	472.906	4.91063
Gorai.001G022900.1.A	1720	1609.07	72.0441	1.53662
Gorai.001G022900.1.D	1720	1609.07	65.9559	1.40677
Gorai.001G023000.1.A	1149	1038.07	0	0
Gorai.001G023000.1.D	1149	1038.07	48	1.58693
Gorai.001G023100.1.A	2704	2593.07	7.8	0.103234
Gorai.001G023100.1.D	2704	2593.07	31.2	0.412937
Gorai.001G023200.1.A	1607	1496.07	29.0816	0.66713
Gorai.001G023200.1.D	1607	1496.07	45.9184	1.05336
Gorai.001G023300.1.A	2696	2585.07	298.683	3.96534
Gorai.001G023300.1.D	2696	2585.07	384.73	5.10771
Gorai.001G023400.1.A	781	670.068	26.6403	1.36447
Gorai.001G023400.1.D	781	670.068	8.86432	0.454014
Gorai.001G023500.1.A	1247	1136.07	2169.65	65.5433
