target_id	length	eff_length	est_counts	tpm
Gorai.001G004300.1.D	1755	1645.52	1	0.0344617
Gorai.001G004400.1.A	1633	1523.52	1.05417	0.0392375
Gorai.001G004400.1.D	1633	1523.52	251.946	9.37775
Gorai.001G004500.1.A	2100	1990.52	92.1818	2.62614
Gorai.001G004500.1.D	2100	1990.52	219.818	6.26234
Gorai.001G004600.1.A	554	444.521	112	14.2878
Gorai.001G004600.1.D	554	444.521	0	0
Gorai.001G004700.1.A	773	663.521	0	0
Gorai.001G004700.1.D	773	663.521	4	0.341858
Gorai.001G004800.1.A	1302	1192.52	21.2903	1.01241
Gorai.001G004800.1.D	1302	1192.52	77.7097	3.69529
Gorai.001G004900.1.A	694	584.521	465.717	45.1816
Gorai.001G004900.1.D	694	584.521	232.283	22.535
Gorai.001G005000.1.A	1167	1057.52	141.096	7.56597
Gorai.001G005000.1.D	1167	1057.52	102.904	5.51804
Gorai.001G005100.1.A	803	693.521	1.66667	0.136279
Gorai.001G005100.1.D	803	693.521	3.33333	0.272558
Gorai.001G005200.1.A	2688	2578.52	50.3714	1.10778
Gorai.001G005200.1.D	2688	2578.52	31.6286	0.695583
Gorai.001G005300.1.A	1090	980.521	0	0
Gorai.001G005300.1.D	1090	980.521	0	0
Gorai.001G005400.1.A	1650	1540.52	6.21429	0.228751
Gorai.001G005400.1.D	1650	1540.52	22.7857	0.838755
Gorai.001G005500.1.A	1881	1771.52	5.45455	0.174603
Gorai.001G005500.1.D	1881	1771.52	102.545	3.28254
Gorai.001G005600.1.A	2246	2136.52	122.459	3.2503
Gorai.001G005600.1.D	2246	2136.52	126.541	3.35865
Gorai.001G005700.1.A	2563	2453.52	344.611	7.96489
Gorai.001G005700.1.D	2563	2453.52	229.389	5.30179
Gorai.001G005800.1.A	1320	1210.52	115.302	5.40137
Gorai.001G005800.1.D	1320	1210.52	73.6981	3.45242
Gorai.001G005900.1.A	2902	2792.52	12.2449	0.248656
Gorai.001G005900.1.D	2902	2792.52	37.7551	0.766689
Gorai.001G006000.1.A	2535	2425.52	0	0
Gorai.001G006000.1.D	2535	2425.52	2	0.046759
Gorai.001G006100.1.A	2524	2414.52	16.5	0.387519
Gorai.001G006100.1.D	2524	2414.52	16.5	0.387519
Gorai.001G006200.1.A	2724	2614.52	29.5904	0.641798
Gorai.001G006200.1.D	2724	2614.52	45.5237	0.987382
Gorai.001G006300.1.A	817	707.521	13	1.04194
Gorai.001G006300.1.D	817	707.521	9	0.721345
Gorai.001G006400.1.A	2609	2499.52	0	0
Gorai.001G006400.1.D	2609	2499.52	11	0.249561
Gorai.001G006500.1.A	2379	2269.52	6	0.149919
Gorai.001G006500.1.D	2379	2269.52	3	0.0749596
Gorai.001G006600.1.A	1814	1704.52	197.037	6.55519
Gorai.001G006600.1.D	1814	1704.52	201.963	6.71907
Gorai.001G006700.1.A	1234	1124.52	1	0.0504281
Gorai.001G006700.1.D	1234	1124.52	1	0.0504281
Gorai.001G006800.1.A	663	553.521	84.5943	8.66656
Gorai.001G006800.1.D	663	553.521	12.3367	1.26387
Gorai.001G006900.1.A	321	211.639	1.20457	0.322758
Gorai.001G006900.1.D	321	211.639	0	0
Gorai.001G007000.1.A	2302	2192.52	50.919	1.31697
Gorai.001G007000.1.D	2302	2192.52	45.9513	1.18849
Gorai.001G007100.1.A	1885	1775.52	10.08	0.32194
Gorai.001G007100.1.D	1885	1775.52	17.92	0.572338
Gorai.001G007200.1.A	1096	986.521	50.7792	2.9189
Gorai.001G007200.1.D	1096	986.521	34.2208	1.96709
Gorai.001G007300.1.A	711	601.521	0	0
Gorai.001G007300.1.D	711	601.521	1	0.0942734
Gorai.001G007400.1.A	2197	2087.52	195.247	5.30389
Gorai.001G007400.1.D	2197	2087.52	18.7526	0.509413
Gorai.001G007500.1.A	1448	1338.52	73.3871	3.1091
Gorai.001G007500.1.D	1448	1338.52	56.6129	2.39845
Gorai.001G007600.1.A	3680	3570.52	99.3243	1.57748
Gorai.001G007600.1.D	3680	3570.52	75.6757	1.20189
Gorai.001G007700.1.A	1128	1018.52	0	0
Gorai.001G007700.1.D	1128	1018.52	0	0
Gorai.001G007800.1.A	1533	1423.52	0	0
Gorai.001G007800.1.D	1533	1423.52	0	0
Gorai.001G007900.1.A	2493	2383.52	35.9211	0.854614
Gorai.001G007900.1.D	2493	2383.52	81.0789	1.92899
Gorai.001G008000.1.A	1954	1844.52	0	0
Gorai.001G008000.1.D	1954	1844.52	6	0.184462
Gorai.001G008100.1.A	1792	1682.52	21	0.707781
Gorai.001G008100.1.D	1792	1682.52	14	0.471854
Gorai.001G008200.1.A	2931	2821.52	0	0
Gorai.001G008200.1.D	2931	2821.52	0	0
Gorai.001G008300.1.A	1060	950.521	0	0
Gorai.001G008300.1.D	1060	950.521	0	0
Gorai.001G008400.1.A	1580	1470.52	0	0
Gorai.001G008400.1.D	1580	1470.52	1	0.0385628
Gorai.001G008500.1.A	1876	1766.52	11.25	0.361139
Gorai.001G008500.1.D	1876	1766.52	13.75	0.441392
Gorai.001G008600.1.A	793	683.521	0	0
Gorai.001G008600.1.D	793	683.521	0	0
Gorai.001G008700.1.A	1049	939.521	0	0
Gorai.001G008700.1.D	1049	939.521	2	0.120716
Gorai.001G008800.1.A	3497	3387.52	27.3448	0.457755
Gorai.001G008800.1.D	3497	3387.52	33.6552	0.563391
Gorai.001G008900.1.A	2258	2148.52	288.502	7.61463
Gorai.001G008900.1.D	2258	2148.52	11.4983	0.303482
Gorai.001G009000.1.A	2376	2266.52	0	0
Gorai.001G009000.1.D	2376	2266.52	0	0
Gorai.001G009100.1.A	883	773.521	115.513	8.46835
Gorai.001G009100.1.D	883	773.521	7.48696	0.548875
Gorai.001G009200.1.A	1709	1599.52	3.61538	0.128175
Gorai.001G009200.1.D	1709	1599.52	43.3846	1.5381
Gorai.001G009300.1.A	1797	1687.52	84.36	2.83483
Gorai.001G009300.1.D	1797	1687.52	86.64	2.91145
Gorai.001G009400.1.A	1505	1395.52	26.3846	1.07215
Gorai.001G009400.1.D	1505	1395.52	22.6154	0.918983
Gorai.001G009500.1.A	667	557.521	2296.15	233.55
Gorai.001G009500.1.D	667	557.521	1593.85	162.116
Gorai.001G009600.1.A	674	564.521	0	0
Gorai.001G009600.1.D	674	564.521	1	0.100452
Gorai.001G009700.1.A	1176	1066.52	6	0.319023
Gorai.001G009700.1.D	1176	1066.52	0	0
Gorai.001G009800.1.A	1830	1720.52	12	0.395514
Gorai.001G009800.1.D	1830	1720.52	12	0.395514
Gorai.001G009900.1.A	1458	1348.52	142.193	5.97943
Gorai.001G009900.1.D	1458	1348.52	138.807	5.83706
Gorai.001G010000.1.A	1062	952.521	1	0.059534
Gorai.001G010000.1.D	1062	952.521	2	0.119068
Gorai.001G010100.1.A	2313	2203.52	50.4815	1.29914
Gorai.001G010100.1.D	2313	2203.52	36.5185	0.939801
Gorai.001G010200.1.A	982	872.521	5.33333	0.346627
Gorai.001G010200.1.D	982	872.521	6.66667	0.433284
Gorai.001G010300.1.A	1149	1039.52	310.781	16.9536
Gorai.001G010300.1.D	1149	1039.52	395.219	21.5598
Gorai.001G010400.1.A	466	356.521	0	0
Gorai.001G010400.1.D	466	356.521	0	0
Gorai.001G010500.1.A	3352	3242.52	5	0.0874435
Gorai.001G010500.1.D	3352	3242.52	10	0.174887
Gorai.001G010600.1.A	723	613.521	287.115	26.5378
Gorai.001G010600.1.D	723	613.521	186.885	17.2737
Gorai.001G010700.1.A	1332	1222.52	0	0
Gorai.001G010700.1.D	1332	1222.52	0	0
Gorai.001G010800.1.A	1412	1302.52	201.405	8.76851
Gorai.001G010800.1.D	1412	1302.52	414.595	18.0501
Gorai.001G010900.1.A	2011	1901.52	59.6082	1.77765
Gorai.001G010900.1.D	2011	1901.52	38.3918	1.14492
Gorai.001G011000.1.A	1692	1582.52	59.0769	2.11694
Gorai.001G011000.1.D	1692	1582.52	68.9231	2.46976
Gorai.001G011100.1.A	1287	1177.52	35	1.68554
Gorai.001G011100.1.D	1287	1177.52	16	0.770533
Gorai.001G011200.1.A	1133	1023.52	13.9286	0.771702
Gorai.001G011200.1.D	1133	1023.52	1.07143	0.0593617
Gorai.001G011300.1.A	1851	1741.52	138.276	4.50256
Gorai.001G011300.1.D	1851	1741.52	200.724	6.53597
Gorai.001G011400.1.A	1311	1201.52	0	0
Gorai.001G011400.1.D	1311	1201.52	2	0.0943928
Gorai.001G011500.1.A	963	853.521	21.3333	1.41737
Gorai.001G011500.1.D	963	853.521	10.6667	0.708687
Gorai.001G011600.1.A	2638	2528.52	422.544	9.47644
Gorai.001G011600.1.D	2638	2528.52	78.4564	1.75955
Gorai.001G011700.1.A	2532	2422.52	41	0.959746
Gorai.001G011700.1.D	2532	2422.52	14	0.327718
Gorai.001G011800.1.A	1806	1696.52	2	0.0668514
Gorai.001G011800.1.D	1806	1696.52	0	0
Gorai.001G011900.1.A	561	451.521	4	0.502368
Gorai.001G011900.1.D	561	451.521	2	0.251184
Gorai.001G012000.1.A	4544	4434.52	136.382	1.74402
Gorai.001G012000.1.D	4544	4434.52	67.618	0.86468
Gorai.001G012100.1.A	2157	2047.52	133.544	3.69859
Gorai.001G012100.1.D	2157	2047.52	39.4561	1.09276
Gorai.001G012200.1.A	923	813.521	132.011	9.20201
Gorai.001G012200.1.D	923	813.521	229.989	16.0316
Gorai.001G012300.1.A	1625	1515.52	0	0
Gorai.001G012300.1.D	1625	1515.52	0	0
Gorai.001G012400.1.A	1835	1725.52	3	0.0985919
Gorai.001G012400.1.D	1835	1725.52	2	0.0657279
Gorai.001G012500.1.A	1478	1368.52	94.3062	3.90777
Gorai.001G012500.1.D	1478	1368.52	213.694	8.85484
Gorai.001G012600.1.A	718	608.521	1	0.0931889
Gorai.001G012600.1.D	718	608.521	8	0.745511
Gorai.001G012700.1.A	1563	1453.52	22	0.858305
Gorai.001G012700.1.D	1563	1453.52	20	0.780277
Gorai.001G012800.1.A	966	856.521	69.5116	4.60214
Gorai.001G012800.1.D	966	856.521	77.4884	5.13025
Gorai.001G012900.1.A	1818	1708.52	1	0.033191
Gorai.001G012900.1.D	1818	1708.52	0	0
Gorai.001G013000.1.A	1069	959.521	81.0323	4.78898
Gorai.001G013000.1.D	1069	959.521	75.9677	4.48967
Gorai.001G013100.1.A	2366	2256.52	72.7778	1.82894
Gorai.001G013100.1.D	2366	2256.52	58.2222	1.46315
Gorai.001G013200.1.A	824	714.521	25.625	2.03371
Gorai.001G013200.1.D	824	714.521	15.375	1.22023
Gorai.001G013300.1.A	2345	2235.52	307.416	7.79808
Gorai.001G013300.1.D	2345	2235.52	311.584	7.90381
Gorai.001G013400.1.A	4543	4433.52	79.2053	1.01308
Gorai.001G013400.1.D	4543	4433.52	104.795	1.34039
Gorai.001G013500.1.A	2396	2286.52	32.6038	0.808598
Gorai.001G013500.1.D	2396	2286.52	21.3962	0.530643
Gorai.001G013600.1.A	1675	1565.52	84.1446	3.04795
Gorai.001G013600.1.D	1675	1565.52	12.8554	0.465658
Gorai.001G013700.1.A	1055	945.521	93.3214	5.59693
Gorai.001G013700.1.D	1055	945.521	23.6786	1.42012
Gorai.001G013800.1.A	1051	941.521	230.96	13.9106
Gorai.001G013800.1.D	1051	941.521	233.04	14.0359
Gorai.001G013900.1.A	1459	1349.52	39	1.6388
Gorai.001G013900.1.D	1459	1349.52	19	0.798388
Gorai.001G014000.1.A	1365	1255.52	121.057	5.46772
Gorai.001G014000.1.D	1365	1255.52	101.943	4.6044
Gorai.001G014100.1.A	5398	5288.52	66.3826	0.711803
Gorai.001G014100.1.D	5398	5288.52	90.6174	0.971668
Gorai.001G014200.1.A	1346	1236.52	3	0.137581
Gorai.001G014200.1.D	1346	1236.52	0	0
Gorai.001G014300.1.A	1314	1204.52	681.619	32.0898
Gorai.001G014300.1.D	1314	1204.52	793.381	37.3514
Gorai.001G014400.1.A	543	433.521	69.46	9.08582
Gorai.001G014400.1.D	543	433.521	81.54	10.666
Gorai.001G014500.1.A	788	678.521	4	0.3343
Gorai.001G014500.1.D	788	678.521	3	0.250725
Gorai.001G014600.1.A	1161	1051.52	0	0
Gorai.001G014600.1.D	1161	1051.52	0	0
Gorai.001G014700.1.A	1176	1066.52	3483.21	185.204
Gorai.001G014700.1.D	1176	1066.52	2097.79	111.54
Gorai.001G014800.1.A	947	837.521	30.1435	2.04098
Gorai.001G014800.1.D	947	837.521	1.1062	0.074899
Gorai.001G014900.1.A	606	496.521	0	0
Gorai.001G014900.1.D	606	496.521	0	0
Gorai.001G015000.1.A	1422	1312.52	14	0.60487
Gorai.001G015000.1.D	1422	1312.52	2	0.08641
Gorai.001G015100.1.A	1201	1091.52	75.694	3.93251
Gorai.001G015100.1.D	1201	1091.52	71.306	3.70454
Gorai.001G015200.1.A	1034	924.521	149.349	9.16061
Gorai.001G015200.1.D	1034	924.521	11.6513	0.714658
Gorai.001G015300.1.A	3778	3668.52	187.335	2.8958
Gorai.001G015300.1.D	3778	3668.52	220.665	3.411
Gorai.001G015400.1.A	1544	1434.52	0	0
Gorai.001G015400.1.D	1544	1434.52	0	0
Gorai.001G015500.1.A	1277	1167.52	203.566	9.88736
Gorai.001G015500.1.D	1277	1167.52	200.434	9.73525
Gorai.001G015600.1.A	693	583.521	628.935	61.1208
Gorai.001G015600.1.D	693	583.521	627.843	61.0147
Gorai.001G015700.1.A	1024	914.521	8	0.496062
Gorai.001G015700.1.D	1024	914.521	10	0.620078
Gorai.001G015800.1.A	1429	1319.52	5	0.214879
Gorai.001G015800.1.D	1429	1319.52	5	0.214879
Gorai.001G015900.1.A	2138	2028.52	134.694	3.76538
Gorai.001G015900.1.D	2138	2028.52	115.306	3.22339
Gorai.001G016000.1.A	2784	2674.52	145.596	3.08705
Gorai.001G016000.1.D	2784	2674.52	80.4038	1.70479
Gorai.001G016100.1.A	1188	1078.52	74.8571	3.93591
Gorai.001G016100.1.D	1188	1078.52	56.1429	2.95193
Gorai.001G016200.1.A	618	508.521	0	0
Gorai.001G016200.1.D	618	508.521	0	0
Gorai.001G016300.1.A	1914	1804.52	0	0
Gorai.001G016300.1.D	1914	1804.52	0	0
Gorai.001G016400.1.A	1167	1057.52	8.8	0.471882
Gorai.001G016400.1.D	1167	1057.52	2.2	0.117971
Gorai.001G016500.1.A	2188	2078.52	122.899	3.35299
Gorai.001G016500.1.D	2188	2078.52	142.101	3.8769
Gorai.001G016600.1.A	1740	1630.52	256.675	8.92683
Gorai.001G016600.1.D	1740	1630.52	334.148	11.6212
Gorai.001G016700.1.A	1116	1006.52	383.841	21.6256
Gorai.001G016700.1.D	1116	1006.52	181.336	10.2165
Gorai.001G016800.1.A	1185	1075.52	13.75	0.724976
Gorai.001G016800.1.D	1185	1075.52	1.25	0.0659069
Gorai.001G016900.1.A	2084	1974.52	675.716	19.4063
Gorai.001G016900.1.D	2084	1974.52	703.519	20.2048
Gorai.001G017000.1.A	4460	4350.52	162.114	2.11309
Gorai.001G017000.1.D	4460	4350.52	124.651	1.62478
Gorai.001G017100.1.A	4244	4134.52	243.089	3.33412
Gorai.001G017100.1.D	4244	4134.52	146.911	2.01497
Gorai.001G017200.1.A	869	759.521	2	0.149324
Gorai.001G017200.1.D	869	759.521	13	0.970607
Gorai.001G017300.1.A	805	695.521	3	0.244597
Gorai.001G017300.1.D	805	695.521	7	0.570726
Gorai.001G017400.1.A	3755	3645.52	3	0.0466661
Gorai.001G017400.1.D	3755	3645.52	5	0.0777769
Gorai.001G017500.1.A	1127	1017.52	9.64286	0.537406
Gorai.001G017500.1.D	1127	1017.52	5.35714	0.298559
Gorai.001G017600.1.A	808	698.521	3	0.243546
Gorai.001G017600.1.D	808	698.521	0	0
Gorai.001G017700.1.A	2665	2555.52	0	0
Gorai.001G017700.1.D	2665	2555.52	33	0.732276
Gorai.001G017800.1.A	3550	3440.52	19.3416	0.318792
Gorai.001G017800.1.D	3550	3440.52	48.9228	0.806356
Gorai.001G017900.1.A	1609	1499.52	10.6452	0.402568
Gorai.001G017900.1.D	1609	1499.52	22.3548	0.845394
Gorai.001G018000.1.A	3166	3056.52	57.0175	1.05784
Gorai.001G018000.1.D	3166	3056.52	137.982	2.55998
Gorai.001G018100.1.A	6347	6237.52	272.418	2.47664
Gorai.001G018100.1.D	6347	6237.52	204.582	1.85993
Gorai.001G018200.1.A	1814	1704.52	0	0
Gorai.001G018200.1.D	1814	1704.52	19	0.632108
Gorai.001G018300.1.A	2019	1909.52	31.6875	0.94103
Gorai.001G018300.1.D	2019	1909.52	7.3125	0.217161
Gorai.001G018400.1.A	1723	1613.52	33	1.15979
Gorai.001G018400.1.D	1723	1613.52	18	0.632613
Gorai.001G018500.1.A	1169	1059.52	13.5652	0.726034
Gorai.001G018500.1.D	1169	1059.52	10.4348	0.558488
Gorai.001G018600.1.A	2094	1984.52	83.9183	2.39796
Gorai.001G018600.1.D	2094	1984.52	139.585	3.98863
Gorai.001G018700.1.A	6070	5960.52	216.132	2.05624
Gorai.001G018700.1.D	6070	5960.52	342.868	3.262
Gorai.001G018800.1.A	1247	1137.52	478.881	23.8731
Gorai.001G018800.1.D	1247	1137.52	755.119	37.644
Gorai.001G018900.1.A	1183	1073.52	619.87	32.7439
Gorai.001G018900.1.D	1183	1073.52	587.13	31.0144
Gorai.001G019000.1.A	420	310.554	0	0
Gorai.001G019000.1.D	420	310.554	0	0
Gorai.001G019100.1.A	1002	892.521	0	0
Gorai.001G019100.1.D	1002	892.521	0	0
Gorai.001G019200.1.A	2370	2260.52	53.8026	1.34969
Gorai.001G019200.1.D	2370	2260.52	33.1974	0.832789
Gorai.001G019300.1.A	915	805.521	343.451	24.1784
Gorai.001G019300.1.D	915	805.521	39.5489	2.78418
Gorai.001G019400.1.A	904	794.521	710.51	50.7113
Gorai.001G019400.1.D	904	794.521	494.49	35.2933
Gorai.001G019500.1.A	1693	1583.52	1	0.035811
Gorai.001G019500.1.D	1693	1583.52	22	0.787842
Gorai.001G019600.1.A	1903	1793.52	15	0.474269
Gorai.001G019600.1.D	1903	1793.52	1	0.0316179
Gorai.001G019700.1.A	1476	1366.52	80.6617	3.34727
Gorai.001G019700.1.D	1476	1366.52	68.3383	2.83588
Gorai.001G019800.1.A	3307	3197.52	283.93	5.03545
Gorai.001G019800.1.D	3307	3197.52	104.07	1.84566
Gorai.001G019900.1.A	1001	891.521	22.5946	1.43719
Gorai.001G019900.1.D	1001	891.521	15.4054	0.979899
Gorai.001G020000.1.A	2768	2658.52	74.4828	1.58875
Gorai.001G020000.1.D	2768	2658.52	45.5172	0.970903
Gorai.001G020100.1.A	1097	987.521	233.417	13.4038
Gorai.001G020100.1.D	1097	987.521	113.583	6.52237
Gorai.001G020200.1.A	3886	3776.52	415.065	6.23253
Gorai.001G020200.1.D	3886	3776.52	374.935	5.62994
Gorai.001G020300.1.A	2211	2101.52	15.0769	0.406836
Gorai.001G020300.1.D	2211	2101.52	12.9231	0.348716
Gorai.001G020400.1.A	1412	1302.52	0	0
Gorai.001G020400.1.D	1412	1302.52	0	0
Gorai.001G020500.1.A	1286	1176.52	0	0
Gorai.001G020500.1.D	1286	1176.52	0	0
Gorai.001G020600.1.A	1281	1171.52	14	0.67767
Gorai.001G020600.1.D	1281	1171.52	0	0
Gorai.001G020700.1.A	1748	1638.52	28.1224	0.973288
Gorai.001G020700.1.D	1748	1638.52	24.8776	0.860985
Gorai.001G020800.1.A	284	174.726	1	0.324551
Gorai.001G020800.1.D	284	174.726	0	0
Gorai.001G020900.1.A	2770	2660.52	46.6667	0.994673
Gorai.001G020900.1.D	2770	2660.52	63.3333	1.34991
Gorai.001G021000.1.A	1158	1048.52	7.33333	0.396611
Gorai.001G021000.1.D	1158	1048.52	14.6667	0.793221
Gorai.001G021100.1.A	1550	1440.52	579.866	22.827
Gorai.001G021100.1.D	1550	1440.52	540.134	21.2629
Gorai.001G021200.1.A	2646	2536.52	67.3448	1.50559
Gorai.001G021200.1.D	2646	2536.52	58.6552	1.31132
Gorai.001G021300.1.A	1228	1118.52	1	0.0506986
Gorai.001G021300.1.D	1228	1118.52	20	1.01397
Gorai.001G021400.1.A	573	463.521	542	66.3086
Gorai.001G021400.1.D	573	463.521	185	22.633
Gorai.001G021500.1.A	939	829.521	0	0
Gorai.001G021500.1.D	939	829.521	1	0.0683617
Gorai.001G021600.1.A	1849	1739.52	24.5	0.798687
Gorai.001G021600.1.D	1849	1739.52	24.5	0.798687
Gorai.001G021700.1.A	744	634.521	12.7385	1.13844
Gorai.001G021700.1.D	744	634.521	56.2615	5.02812
Gorai.001G021800.1.A	2952	2842.52	357.736	7.13673
Gorai.001G021800.1.D	2952	2842.52	652.264	13.0125
Gorai.001G021900.1.A	799	689.521	0	0
Gorai.001G021900.1.D	799	689.521	5	0.411209
Gorai.001G022000.1.A	1680	1570.52	30.0625	1.08548
Gorai.001G022000.1.D	1680	1570.52	6.9375	0.250495
Gorai.001G022100.1.A	1218	1108.52	0	0
Gorai.001G022100.1.D	1218	1108.52	2	0.102312
Gorai.001G022200.1.A	2835	2725.52	108.994	2.26775
Gorai.001G022200.1.D	2835	2725.52	296.006	6.15872
Gorai.001G022300.1.A	1947	1837.52	33.5	1.03384
Gorai.001G022300.1.D	1947	1837.52	33.5	1.03384
Gorai.001G022400.1.A	1963	1853.52	12	0.367133
Gorai.001G022400.1.D	1963	1853.52	6	0.183567
Gorai.001G022500.1.A	1467	1357.52	150.93	6.30477
Gorai.001G022500.1.D	1467	1357.52	40.0699	1.67383
Gorai.001G022600.1.A	327	217.639	0	0
Gorai.001G022600.1.D	327	217.639	0	0
Gorai.001G022700.1.A	891	781.521	3	0.217681
Gorai.001G022700.1.D	891	781.521	8	0.580483
Gorai.001G022800.1.A	3416	3306.52	153.057	2.62496
Gorai.001G022800.1.D	3416	3306.52	202.943	3.4805
Gorai.001G022900.1.A	1720	1610.52	81.1473	2.85725
Gorai.001G022900.1.D	1720	1610.52	167.853	5.9102
Gorai.001G023000.1.A	1149	1039.52	13.2653	0.723642
Gorai.001G023000.1.D	1149	1039.52	136.735	7.45908
Gorai.001G023100.1.A	2704	2594.52	23.4783	0.513155
Gorai.001G023100.1.D	2704	2594.52	30.5217	0.667102
Gorai.001G023200.1.A	1607	1497.52	47.8571	1.81223
Gorai.001G023200.1.D	1607	1497.52	19.1429	0.724893
Gorai.001G023300.1.A	2696	2586.52	98.5999	2.16172
Gorai.001G023300.1.D	2696	2586.52	88.2227	1.93421
Gorai.001G023400.1.A	781	671.521	2.98557	0.25212
Gorai.001G023400.1.D	781	671.521	8.77742	0.74122
Gorai.001G023500.1.A	1247	1137.52	755.342	37.6551
Gorai.001G023500.1.D	1247	1137.52	619.658	30.8911
Gorai.001G023600.1.A	1189	1079.52	1	0.0525302
Gorai.001G023600.1.D	1189	1079.52	11	0.577832
