target_id	length	eff_length	est_counts	tpm
Gorai.001G003100.1.A	4194	4089.55	0	0
Gorai.001G003100.1.D	4194	4089.55	10	0.0769055
Gorai.001G003200.1.A	2367	2262.55	32.4007	0.450391
Gorai.001G003200.1.D	2367	2262.55	637.599	8.86304
Gorai.001G003300.1.A	2132	2027.55	777.987	12.068
Gorai.001G003300.1.D	2132	2027.55	705.013	10.936
Gorai.001G003400.1.A	496	391.547	0	0
Gorai.001G003400.1.D	496	391.547	0	0
Gorai.001G003500.1.A	2044	1939.55	381.148	6.18053
Gorai.001G003500.1.D	2044	1939.55	493.852	8.0081
Gorai.001G003600.1.A	2311	2206.55	11.581	0.165069
Gorai.001G003600.1.D	2311	2206.55	58.8918	0.839411
Gorai.001G003700.1.A	2036	1931.55	665.164	10.8307
Gorai.001G003700.1.D	2036	1931.55	1088.84	17.7292
Gorai.001G003800.1.A	1186	1081.55	69.9901	2.03528
Gorai.001G003800.1.D	1186	1081.55	202.971	5.9023
Gorai.001G003900.1.A	1768	1663.55	3.13636	0.0592958
Gorai.001G003900.1.D	1768	1663.55	19.8636	0.37554
Gorai.001G004000.1.A	2980	2875.55	535.9	5.86132
Gorai.001G004000.1.D	2980	2875.55	1001.1	10.9494
Gorai.001G004100.1.A	1773	1668.55	0	0
Gorai.001G004100.1.D	1773	1668.55	0	0
Gorai.001G004200.1.A	1672	1567.55	667.676	13.3961
Gorai.001G004200.1.D	1672	1567.55	681.324	13.6699
Gorai.001G004300.1.A	1755	1650.55	2	0.0381096
Gorai.001G004300.1.D	1755	1650.55	0	0
Gorai.001G004400.1.A	1633	1528.55	1.06246	0.0218609
Gorai.001G004400.1.D	1633	1528.55	604.541	12.4388
Gorai.001G004500.1.A	2100	1995.55	623.516	9.82694
Gorai.001G004500.1.D	2100	1995.55	1118.48	17.6279
Gorai.001G004600.1.A	554	449.547	245.756	17.1934
Gorai.001G004600.1.D	554	449.547	2.24434	0.157017
Gorai.001G004700.1.A	773	668.547	0	0
Gorai.001G004700.1.D	773	668.547	2	0.0940872
Gorai.001G004800.1.A	1302	1197.55	136.824	3.59338
Gorai.001G004800.1.D	1302	1197.55	185.176	4.86322
Gorai.001G004900.1.A	694	589.547	1409.01	75.1669
Gorai.001G004900.1.D	694	589.547	737.995	39.3702
Gorai.001G005000.1.A	1167	1062.55	276.58	8.18662
Gorai.001G005000.1.D	1167	1062.55	242.42	7.17552
Gorai.001G005100.1.A	803	698.547	0	0
Gorai.001G005100.1.D	803	698.547	0	0
Gorai.001G005200.1.A	2688	2583.55	198.338	2.41447
Gorai.001G005200.1.D	2688	2583.55	133.662	1.62714
Gorai.001G005300.1.A	1090	985.547	2	0.0638242
Gorai.001G005300.1.D	1090	985.547	0	0
Gorai.001G005400.1.A	1650	1545.55	7.33333	0.149229
Gorai.001G005400.1.D	1650	1545.55	14.6667	0.298457
Gorai.001G005500.1.A	1881	1776.55	40.6579	0.719782
Gorai.001G005500.1.D	1881	1776.55	474.342	8.39745
Gorai.001G005600.1.A	2246	2141.55	648.654	9.52617
Gorai.001G005600.1.D	2246	2141.55	490.346	7.20124
Gorai.001G005700.1.A	2563	2458.55	2247.68	28.7533
Gorai.001G005700.1.D	2563	2458.55	2072.32	26.5101
Gorai.001G005800.1.A	1320	1215.55	470.612	12.1765
Gorai.001G005800.1.D	1320	1215.55	306.388	7.92743
Gorai.001G005900.1.A	2902	2797.55	40.3636	0.45378
Gorai.001G005900.1.D	2902	2797.55	70.6364	0.794115
Gorai.001G006000.1.A	2535	2430.55	10	0.129398
Gorai.001G006000.1.D	2535	2430.55	3	0.0388195
Gorai.001G006100.1.A	2524	2419.55	66.3	0.861811
Gorai.001G006100.1.D	2524	2419.55	37.7	0.490049
Gorai.001G006200.1.A	2724	2619.55	217.247	2.60831
Gorai.001G006200.1.D	2724	2619.55	181.801	2.18275
Gorai.001G006300.1.A	817	712.547	26.1628	1.15479
Gorai.001G006300.1.D	817	712.547	18.8372	0.831449
Gorai.001G006400.1.A	2609	2504.55	3	0.0376725
Gorai.001G006400.1.D	2609	2504.55	30	0.376725
Gorai.001G006500.1.A	2379	2274.55	38.9623	0.538743
Gorai.001G006500.1.D	2379	2274.55	20.0377	0.277068
Gorai.001G006600.1.A	1814	1709.55	744.209	13.6914
Gorai.001G006600.1.D	1814	1709.55	681.791	12.543
Gorai.001G006700.1.A	1234	1129.55	16.8	0.467776
Gorai.001G006700.1.D	1234	1129.55	1.2	0.0334125
Gorai.001G006800.1.A	663	558.547	381.418	21.477
Gorai.001G006800.1.D	663	558.547	67.8412	3.82003
Gorai.001G006900.1.A	321	216.547	1.23655	0.179594
Gorai.001G006900.1.D	321	216.547	0	0
Gorai.001G007000.1.A	2302	2197.55	495.789	7.09564
Gorai.001G007000.1.D	2302	2197.55	544.346	7.79057
Gorai.001G007100.1.A	1885	1780.55	52.992	0.936029
Gorai.001G007100.1.D	1885	1780.55	85.008	1.50155
Gorai.001G007200.1.A	1096	991.547	206.473	6.54913
Gorai.001G007200.1.D	1096	991.547	125.527	3.98157
Gorai.001G007300.1.A	711	606.547	0	0
Gorai.001G007300.1.D	711	606.547	6	0.311114
Gorai.001G007400.1.A	2197	2092.55	665.938	10.009
Gorai.001G007400.1.D	2197	2092.55	103.062	1.54901
Gorai.001G007500.1.A	1448	1343.55	211.846	4.95907
Gorai.001G007500.1.D	1448	1343.55	247.154	5.78558
Gorai.001G007600.1.A	3680	3575.55	472.89	4.15958
Gorai.001G007600.1.D	3680	3575.55	358.11	3.14998
Gorai.001G007700.1.A	1128	1023.55	15	0.46091
Gorai.001G007700.1.D	1128	1023.55	0	0
Gorai.001G007800.1.A	1533	1428.55	6	0.132096
Gorai.001G007800.1.D	1533	1428.55	0	0
Gorai.001G007900.1.A	2493	2388.55	197.377	2.59893
Gorai.001G007900.1.D	2493	2388.55	408.623	5.38049
Gorai.001G008000.1.A	1954	1849.55	2.15385	0.0366254
Gorai.001G008000.1.D	1954	1849.55	67.8462	1.1537
Gorai.001G008100.1.A	1792	1687.55	40	0.745481
Gorai.001G008100.1.D	1792	1687.55	10	0.18637
Gorai.001G008200.1.A	2931	2826.55	14	0.155777
Gorai.001G008200.1.D	2931	2826.55	0	0
Gorai.001G008300.1.A	1060	955.547	0	0
Gorai.001G008300.1.D	1060	955.547	1	0.032914
Gorai.001G008400.1.A	1580	1475.55	0	0
Gorai.001G008400.1.D	1580	1475.55	0	0
Gorai.001G008500.1.A	1876	1771.55	16.7037	0.296546
Gorai.001G008500.1.D	1876	1771.55	24.2963	0.43134
Gorai.001G008600.1.A	793	688.547	0	0
Gorai.001G008600.1.D	793	688.547	11	0.502449
Gorai.001G008700.1.A	1049	944.547	27	0.899027
Gorai.001G008700.1.D	1049	944.547	10	0.332973
Gorai.001G008800.1.A	3497	3392.55	79.0842	0.733156
Gorai.001G008800.1.D	3497	3392.55	133.916	1.24148
Gorai.001G008900.1.A	2258	2153.55	845.221	12.3438
Gorai.001G008900.1.D	2258	2153.55	23.7786	0.347268
Gorai.001G009000.1.A	2376	2271.55	0	0
Gorai.001G009000.1.D	2376	2271.55	0	0
Gorai.001G009100.1.A	883	778.547	173.269	6.99954
Gorai.001G009100.1.D	883	778.547	39.7306	1.60499
Gorai.001G009200.1.A	1709	1604.55	5.13808	0.100712
Gorai.001G009200.1.D	1709	1604.55	608.862	11.9344
Gorai.001G009300.1.A	1797	1692.55	1687.05	31.3488
Gorai.001G009300.1.D	1797	1692.55	2169.95	40.3219
Gorai.001G009400.1.A	1505	1400.55	112.408	2.52425
Gorai.001G009400.1.D	1505	1400.55	49.5918	1.11364
Gorai.001G009500.1.A	667	562.547	8474.44	473.789
Gorai.001G009500.1.D	667	562.547	4962.56	277.447
Gorai.001G009600.1.A	674	569.547	41.1531	2.27251
Gorai.001G009600.1.D	674	569.547	67.8469	3.74657
Gorai.001G009700.1.A	1176	1071.55	97.7944	2.87035
Gorai.001G009700.1.D	1176	1071.55	11.2056	0.328895
Gorai.001G009800.1.A	1830	1725.55	119.977	2.18678
Gorai.001G009800.1.D	1830	1725.55	61.0229	1.11224
Gorai.001G009900.1.A	1458	1353.55	477.901	11.1045
Gorai.001G009900.1.D	1458	1353.55	269.099	6.25275
Gorai.001G010000.1.A	1062	957.547	1	0.0328452
Gorai.001G010000.1.D	1062	957.547	4	0.131381
Gorai.001G010100.1.A	2313	2208.55	101.887	1.45092
Gorai.001G010100.1.D	2313	2208.55	138.113	1.9668
Gorai.001G010200.1.A	982	877.547	9.15789	0.328215
Gorai.001G010200.1.D	982	877.547	19.8421	0.711132
Gorai.001G010300.1.A	1149	1044.55	829.572	24.9781
Gorai.001G010300.1.D	1149	1044.55	1215	36.5831
Gorai.001G010400.1.A	466	361.547	0	0
Gorai.001G010400.1.D	466	361.547	0	0
Gorai.001G010500.1.A	3352	3247.55	69.4364	0.672456
Gorai.001G010500.1.D	3352	3247.55	44.5636	0.431577
Gorai.001G010600.1.A	723	618.547	769.343	39.1183
Gorai.001G010600.1.D	723	618.547	515.657	26.2193
Gorai.001G010700.1.A	1332	1227.55	0	0
Gorai.001G010700.1.D	1332	1227.55	0	0
Gorai.001G010800.1.A	1412	1307.55	729.926	17.5572
Gorai.001G010800.1.D	1412	1307.55	1695.07	40.7722
Gorai.001G010900.1.A	2011	1906.55	310.551	5.12292
Gorai.001G010900.1.D	2011	1906.55	176.449	2.91075
Gorai.001G011000.1.A	1692	1587.55	293.192	5.80842
Gorai.001G011000.1.D	1692	1587.55	298.808	5.91969
Gorai.001G011100.1.A	1287	1182.55	66.4459	1.76719
Gorai.001G011100.1.D	1287	1182.55	96.5541	2.56794
Gorai.001G011200.1.A	1133	1028.55	20.0857	0.61418
Gorai.001G011200.1.D	1133	1028.55	16.9143	0.517204
Gorai.001G011300.1.A	1851	1746.55	459.369	8.27208
Gorai.001G011300.1.D	1851	1746.55	680.631	12.2564
Gorai.001G011400.1.A	1311	1206.55	31	0.808072
Gorai.001G011400.1.D	1311	1206.55	22	0.573471
Gorai.001G011500.1.A	963	858.547	35.6383	1.30553
Gorai.001G011500.1.D	963	858.547	31.3617	1.14886
Gorai.001G011600.1.A	2638	2533.55	5888.7	73.101
Gorai.001G011600.1.D	2638	2533.55	625.299	7.76231
Gorai.001G011700.1.A	2532	2427.55	348.057	4.50936
Gorai.001G011700.1.D	2532	2427.55	80.9434	1.04869
Gorai.001G011800.1.A	1806	1701.55	3.396	0.0627706
Gorai.001G011800.1.D	1806	1701.55	279.604	5.16811
Gorai.001G011900.1.A	561	456.547	3.2	0.220443
Gorai.001G011900.1.D	561	456.547	12.8	0.881774
Gorai.001G012000.1.A	4544	4439.55	433.213	3.06899
Gorai.001G012000.1.D	4544	4439.55	387.787	2.74718
Gorai.001G012100.1.A	2157	2052.55	1357.61	20.8024
Gorai.001G012100.1.D	2157	2052.55	333.394	5.10855
Gorai.001G012200.1.A	923	818.547	478.864	18.3993
Gorai.001G012200.1.D	923	818.547	675.136	25.9406
Gorai.001G012300.1.A	1625	1520.55	0	0
Gorai.001G012300.1.D	1625	1520.55	1	0.0206839
Gorai.001G012400.1.A	1835	1730.55	7.7	0.139939
Gorai.001G012400.1.D	1835	1730.55	14.3	0.259887
Gorai.001G012500.1.A	1478	1373.55	591.488	13.5436
Gorai.001G012500.1.D	1478	1373.55	941.512	21.5583
Gorai.001G012600.1.A	718	613.547	4	0.205043
Gorai.001G012600.1.D	718	613.547	60	3.07564
Gorai.001G012700.1.A	1563	1458.55	339.939	7.33015
Gorai.001G012700.1.D	1563	1458.55	39.0613	0.842284
Gorai.001G012800.1.A	966	861.547	379.47	13.8526
Gorai.001G012800.1.D	966	861.547	308.53	11.2629
Gorai.001G012900.1.A	1818	1713.55	4.44444	0.0815744
Gorai.001G012900.1.D	1818	1713.55	5.55556	0.101968
Gorai.001G013000.1.A	1069	964.547	426.317	13.9009
Gorai.001G013000.1.D	1069	964.547	476.683	15.5432
Gorai.001G013100.1.A	2366	2261.55	392.021	5.45176
Gorai.001G013100.1.D	2366	2261.55	322.979	4.4916
Gorai.001G013200.1.A	824	719.547	31.6596	1.38382
Gorai.001G013200.1.D	824	719.547	16.3404	0.714228
Gorai.001G013300.1.A	2345	2240.55	1569.64	22.0333
Gorai.001G013300.1.D	2345	2240.55	1856.93	26.0659
Gorai.001G013400.1.A	4543	4438.55	464.521	3.29152
Gorai.001G013400.1.D	4543	4438.55	455.479	3.22746
Gorai.001G013500.1.A	2396	2291.55	287.197	3.9417
Gorai.001G013500.1.D	2396	2291.55	235.803	3.23634
Gorai.001G013600.1.A	1675	1570.55	271.701	5.44093
Gorai.001G013600.1.D	1675	1570.55	43.299	0.86708
Gorai.001G013700.1.A	1055	950.547	245.452	8.12131
Gorai.001G013700.1.D	1055	950.547	181.548	6.00689
Gorai.001G013800.1.A	1051	946.547	612.599	20.3548
Gorai.001G013800.1.D	1051	946.547	659.401	21.9099
Gorai.001G013900.1.A	1459	1354.55	99	2.29865
Gorai.001G013900.1.D	1459	1354.55	102	2.36831
Gorai.001G014000.1.A	1365	1260.55	330.639	8.24951
Gorai.001G014000.1.D	1365	1260.55	372.361	9.29046
Gorai.001G014100.1.A	5398	5293.55	416.625	2.47532
Gorai.001G014100.1.D	5398	5293.55	425.654	2.52897
Gorai.001G014200.1.A	1346	1241.55	43.875	1.11144
Gorai.001G014200.1.D	1346	1241.55	1.125	0.0284985
Gorai.001G014300.1.A	1314	1209.55	2063.69	53.6604
Gorai.001G014300.1.D	1314	1209.55	2200.31	57.2129
Gorai.001G014400.1.A	543	438.547	111.558	8.00049
Gorai.001G014400.1.D	543	438.547	88.4422	6.34273
Gorai.001G014500.1.A	788	683.547	7.77778	0.357865
Gorai.001G014500.1.D	788	683.547	2.22222	0.102247
Gorai.001G014600.1.A	1161	1056.55	0	0
Gorai.001G014600.1.D	1161	1056.55	0	0
Gorai.001G014700.1.A	1176	1071.55	9474.1	278.073
Gorai.001G014700.1.D	1176	1071.55	6049.9	177.57
Gorai.001G014800.1.A	947	842.547	65.6863	2.45196
Gorai.001G014800.1.D	947	842.547	1.31373	0.0490392
Gorai.001G014900.1.A	606	501.547	0	0
Gorai.001G014900.1.D	606	501.547	0	0
Gorai.001G015000.1.A	1422	1317.55	7	0.167095
Gorai.001G015000.1.D	1422	1317.55	57	1.36063
Gorai.001G015100.1.A	1201	1096.55	231.014	6.62589
Gorai.001G015100.1.D	1201	1096.55	82.9857	2.38017
Gorai.001G015200.1.A	1034	929.547	354.189	11.9838
Gorai.001G015200.1.D	1034	929.547	127.811	4.32444
Gorai.001G015300.1.A	3778	3673.55	1251.43	10.7141
Gorai.001G015300.1.D	3778	3673.55	1231.57	10.544
Gorai.001G015400.1.A	1544	1439.55	5.18519	0.113285
Gorai.001G015400.1.D	1544	1439.55	22.8148	0.498452
Gorai.001G015500.1.A	1277	1172.55	632.795	16.9733
Gorai.001G015500.1.D	1277	1172.55	733.205	19.6665
Gorai.001G015600.1.A	693	588.547	1509.48	80.6636
Gorai.001G015600.1.D	693	588.547	1443.33	77.1288
Gorai.001G015700.1.A	1024	919.547	69	2.35998
Gorai.001G015700.1.D	1024	919.547	71	2.42838
Gorai.001G015800.1.A	1429	1324.55	47.5862	1.12992
Gorai.001G015800.1.D	1429	1324.55	44.4138	1.05459
Gorai.001G015900.1.A	2138	2033.55	772.056	11.9406
Gorai.001G015900.1.D	2138	2033.55	710.944	10.9955
Gorai.001G016000.1.A	2784	2679.55	907.482	10.6515
Gorai.001G016000.1.D	2784	2679.55	561.518	6.59075
Gorai.001G016100.1.A	1188	1083.55	257.383	7.47075
Gorai.001G016100.1.D	1188	1083.55	268.617	7.79685
Gorai.001G016200.1.A	618	513.547	1	0.0612424
Gorai.001G016200.1.D	618	513.547	0	0
Gorai.001G016300.1.A	1914	1809.55	1	0.0173805
Gorai.001G016300.1.D	1914	1809.55	0	0
Gorai.001G016400.1.A	1167	1062.55	58.1091	1.72
Gorai.001G016400.1.D	1167	1062.55	9.89091	0.292766
Gorai.001G016500.1.A	2188	2083.55	503.296	7.59718
Gorai.001G016500.1.D	2188	2083.55	547.704	8.26752
Gorai.001G016600.1.A	1740	1635.55	715.329	13.7555
Gorai.001G016600.1.D	1740	1635.55	842.76	16.2059
Gorai.001G016700.1.A	1116	1011.55	1329.1	41.324
Gorai.001G016700.1.D	1116	1011.55	581.097	18.0674
Gorai.001G016800.1.A	1185	1080.55	28.125	0.818618
Gorai.001G016800.1.D	1185	1080.55	7.875	0.229213
Gorai.001G016900.1.A	2084	1979.55	1138.1	18.082
Gorai.001G016900.1.D	2084	1979.55	1253.26	19.9116
Gorai.001G017000.1.A	4460	4355.55	1418.42	10.2422
Gorai.001G017000.1.D	4460	4355.55	1011.23	7.30194
Gorai.001G017100.1.A	4244	4139.55	2112.36	16.049
Gorai.001G017100.1.D	4244	4139.55	739.644	5.61957
Gorai.001G017200.1.A	869	764.547	19.8906	0.818233
Gorai.001G017200.1.D	869	764.547	47.1094	1.93792
Gorai.001G017300.1.A	805	700.547	5	0.224474
Gorai.001G017300.1.D	805	700.547	17	0.76321
Gorai.001G017400.1.A	3755	3650.55	18.2857	0.157538
Gorai.001G017400.1.D	3755	3650.55	13.7143	0.118154
Gorai.001G017500.1.A	1127	1022.55	79.1085	2.43317
Gorai.001G017500.1.D	1127	1022.55	77.8915	2.39574
Gorai.001G017600.1.A	808	703.547	150.485	6.72716
Gorai.001G017600.1.D	808	703.547	93.5154	4.18045
Gorai.001G017700.1.A	2665	2560.55	0	0
Gorai.001G017700.1.D	2665	2560.55	205	2.51799
Gorai.001G017800.1.A	3550	3445.55	92.2125	0.841713
Gorai.001G017800.1.D	3550	3445.55	270.846	2.47228
Gorai.001G017900.1.A	1609	1504.55	46.6133	0.9744
Gorai.001G017900.1.D	1609	1504.55	45.3867	0.948757
Gorai.001G018000.1.A	3166	3061.55	348.944	3.58466
Gorai.001G018000.1.D	3166	3061.55	938.056	9.63653
Gorai.001G018100.1.A	6347	6242.55	1389.34	6.99972
Gorai.001G018100.1.D	6347	6242.55	1381.66	6.96099
Gorai.001G018200.1.A	1814	1709.55	1.03413	0.0190251
Gorai.001G018200.1.D	1814	1709.55	604.966	11.1297
Gorai.001G018300.1.A	2019	1914.55	64.8352	1.06507
Gorai.001G018300.1.D	2019	1914.55	53.1648	0.873356
Gorai.001G018400.1.A	1723	1618.55	100.904	1.96072
Gorai.001G018400.1.D	1723	1618.55	58.0962	1.1289
Gorai.001G018500.1.A	1169	1064.55	88.8	2.6235
Gorai.001G018500.1.D	1169	1064.55	59.2	1.749
Gorai.001G018600.1.A	2094	1989.55	245.227	3.87656
Gorai.001G018600.1.D	2094	1989.55	325.442	5.1446
Gorai.001G018700.1.A	6070	5965.55	1764.01	9.30001
Gorai.001G018700.1.D	6070	5965.55	2280.99	12.0256
Gorai.001G018800.1.A	1247	1142.55	1475.72	40.6222
Gorai.001G018800.1.D	1247	1142.55	2354.28	64.8061
Gorai.001G018900.1.A	1183	1078.55	1805.83	52.6587
Gorai.001G018900.1.D	1183	1078.55	1643.17	47.9155
Gorai.001G019000.1.A	420	315.547	0	0
Gorai.001G019000.1.D	420	315.547	0	0
Gorai.001G019100.1.A	1002	897.547	0	0
Gorai.001G019100.1.D	1002	897.547	1	0.0350409
Gorai.001G019200.1.A	2370	2265.55	243.975	3.38691
Gorai.001G019200.1.D	2370	2265.55	98.0255	1.36081
Gorai.001G019300.1.A	915	810.547	639.215	24.8028
Gorai.001G019300.1.D	915	810.547	114.785	4.45389
Gorai.001G019400.1.A	904	799.547	1068.98	42.0493
Gorai.001G019400.1.D	904	799.547	849.018	33.3969
Gorai.001G019500.1.A	1693	1588.55	19.0253	0.376673
Gorai.001G019500.1.D	1693	1588.55	147.975	2.92968
Gorai.001G019600.1.A	1903	1798.55	213.872	3.73994
Gorai.001G019600.1.D	1903	1798.55	2.12808	0.0372133
Gorai.001G019700.1.A	1476	1371.55	1806.26	41.4193
Gorai.001G019700.1.D	1476	1371.55	1809.74	41.4989
Gorai.001G019800.1.A	3307	3202.55	1136.91	11.1651
Gorai.001G019800.1.D	3307	3202.55	335.089	3.29077
Gorai.001G019900.1.A	1001	896.547	67.191	2.35706
Gorai.001G019900.1.D	1001	896.547	24.809	0.870299
Gorai.001G020000.1.A	2768	2663.55	245.405	2.89772
Gorai.001G020000.1.D	2768	2663.55	234.595	2.77007
Gorai.001G020100.1.A	1097	992.547	665.948	21.1019
Gorai.001G020100.1.D	1097	992.547	496.052	15.7184
Gorai.001G020200.1.A	3886	3781.55	2156.78	17.9378
Gorai.001G020200.1.D	3886	3781.55	1676.22	13.941
Gorai.001G020300.1.A	2211	2106.55	57.2742	0.855107
Gorai.001G020300.1.D	2211	2106.55	76.7258	1.14552
Gorai.001G020400.1.A	1412	1307.55	0	0
Gorai.001G020400.1.D	1412	1307.55	0	0
Gorai.001G020500.1.A	1286	1181.55	1.2	0.0319421
Gorai.001G020500.1.D	1286	1181.55	4.8	0.127768
Gorai.001G020600.1.A	1281	1176.55	27.824	0.743778
Gorai.001G020600.1.D	1281	1176.55	4.18205	0.111793
Gorai.001G020700.1.A	1748	1643.55	121.622	2.32736
Gorai.001G020700.1.D	1748	1643.55	146.378	2.80108
Gorai.001G020800.1.A	284	179.635	5	0.875411
Gorai.001G020800.1.D	284	179.635	0	0
Gorai.001G020900.1.A	2770	2665.55	114.307	1.34872
Gorai.001G020900.1.D	2770	2665.55	220.693	2.60396
Gorai.001G021000.1.A	1158	1053.55	25.5	0.761235
Gorai.001G021000.1.D	1158	1053.55	76.5	2.28371
Gorai.001G021100.1.A	1550	1445.55	965.25	21.001
Gorai.001G021100.1.D	1550	1445.55	847.75	18.4446
Gorai.001G021200.1.A	2646	2541.55	232.319	2.87487
Gorai.001G021200.1.D	2646	2541.55	276.681	3.42385
Gorai.001G021300.1.A	1228	1123.55	4.4557	0.124726
Gorai.001G021300.1.D	1228	1123.55	83.5443	2.33861
Gorai.001G021400.1.A	573	468.547	990.117	66.4609
Gorai.001G021400.1.D	573	468.547	412.883	27.7145
Gorai.001G021500.1.A	939	834.547	52.4771	1.97766
Gorai.001G021500.1.D	939	834.547	57.5229	2.16782
Gorai.001G021600.1.A	1849	1744.55	92.4184	1.66613
Gorai.001G021600.1.D	1849	1744.55	158.582	2.85892
Gorai.001G021700.1.A	744	639.547	46.3846	2.28105
Gorai.001G021700.1.D	744	639.547	154.615	7.60349
Gorai.001G021800.1.A	2952	2847.55	1703.46	18.8145
Gorai.001G021800.1.D	2952	2847.55	2208.54	24.3931
Gorai.001G021900.1.A	799	694.547	0	0
Gorai.001G021900.1.D	799	694.547	4	0.18113
Gorai.001G022000.1.A	1680	1575.55	132.245	2.63986
Gorai.001G022000.1.D	1680	1575.55	47.7551	0.953281
Gorai.001G022100.1.A	1218	1113.55	3	0.0847316
Gorai.001G022100.1.D	1218	1113.55	0	0
Gorai.001G022200.1.A	2835	2730.55	580.715	6.68877
Gorai.001G022200.1.D	2835	2730.55	1160.28	13.3643
Gorai.001G022300.1.A	1947	1842.55	73.3525	1.25207
Gorai.001G022300.1.D	1947	1842.55	83.6475	1.4278
Gorai.001G022400.1.A	1963	1858.55	51.9633	0.879338
Gorai.001G022400.1.D	1963	1858.55	66.0367	1.11749
Gorai.001G022500.1.A	1467	1362.55	601.53	13.8848
Gorai.001G022500.1.D	1467	1362.55	174.47	4.02718
Gorai.001G022600.1.A	327	222.547	0	0
Gorai.001G022600.1.D	327	222.547	3	0.423967
Gorai.001G022700.1.A	891	786.547	9	0.359874
Gorai.001G022700.1.D	891	786.547	14	0.559804
Gorai.001G022800.1.A	3416	3311.55	677.164	6.43125
Gorai.001G022800.1.D	3416	3311.55	909.256	8.63551
Gorai.001G022900.1.A	1720	1615.55	281.901	5.48794
Gorai.001G022900.1.D	1720	1615.55	849.099	16.5299
Gorai.001G023000.1.A	1149	1044.55	70.4173	2.12024
Gorai.001G023000.1.D	1149	1044.55	599.583	18.0532
Gorai.001G023100.1.A	2704	2599.55	213.204	2.57947
Gorai.001G023100.1.D	2704	2599.55	152.796	1.84862
Gorai.001G023200.1.A	1607	1502.55	186.472	3.90318
