target_id	length	eff_length	est_counts	tpm
Gorai.001G015600.1.A	693	581.617	931.589	82.4772
Gorai.001G015600.1.D	693	581.617	902.411	79.894
Gorai.001G015700.1.A	1024	912.464	7	0.395029
Gorai.001G015700.1.D	1024	912.464	6	0.338596
Gorai.001G015800.1.A	1429	1317.46	7	0.273594
Gorai.001G015800.1.D	1429	1317.46	6	0.234509
Gorai.001G015900.1.A	2138	2026.46	179.678	4.56564
Gorai.001G015900.1.D	2138	2026.46	162.322	4.12464
Gorai.001G016000.1.A	2784	2672.46	178.202	3.43358
Gorai.001G016000.1.D	2784	2672.46	60.7982	1.17146
Gorai.001G016100.1.A	1188	1076.46	56	2.67877
Gorai.001G016100.1.D	1188	1076.46	56	2.67877
Gorai.001G016200.1.A	618	506.67	0	0
Gorai.001G016200.1.D	618	506.67	0	0
Gorai.001G016300.1.A	1914	1802.46	0	0
Gorai.001G016300.1.D	1914	1802.46	1	0.028568
Gorai.001G016400.1.A	1167	1055.46	3.6	0.175633
Gorai.001G016400.1.D	1167	1055.46	2.4	0.117089
Gorai.001G016500.1.A	2188	2076.46	191.93	4.75955
Gorai.001G016500.1.D	2188	2076.46	201.07	4.98619
Gorai.001G016600.1.A	1740	1628.46	306.556	9.69344
Gorai.001G016600.1.D	1740	1628.46	361.936	11.4446
Gorai.001G016700.1.A	1116	1004.46	494.568	25.3535
Gorai.001G016700.1.D	1116	1004.46	142.941	7.32771
Gorai.001G016800.1.A	1185	1073.46	42.0779	2.01843
Gorai.001G016800.1.D	1185	1073.46	38.9221	1.86705
Gorai.001G016900.1.A	2084	1972.46	529.922	13.8341
Gorai.001G016900.1.D	2084	1972.46	702.764	18.3462
Gorai.001G017000.1.A	4460	4348.46	177.774	2.10514
Gorai.001G017000.1.D	4460	4348.46	112.96	1.33763
Gorai.001G017100.1.A	4244	4132.46	213.275	2.65752
Gorai.001G017100.1.D	4244	4132.46	203.725	2.53853
Gorai.001G017200.1.A	869	757.545	15.4688	1.05146
Gorai.001G017200.1.D	869	757.545	17.5312	1.19166
Gorai.001G017300.1.A	805	693.617	2	0.148476
Gorai.001G017300.1.D	805	693.617	1	0.0742381
Gorai.001G017400.1.A	3755	3643.46	0	0
Gorai.001G017400.1.D	3755	3643.46	0	0
Gorai.001G017500.1.A	1127	1015.46	16.2105	0.822014
Gorai.001G017500.1.D	1127	1015.46	5.78947	0.293577
Gorai.001G017600.1.A	808	696.617	86.7172	6.41
Gorai.001G017600.1.D	808	696.617	14.2828	1.05576
Gorai.001G017700.1.A	2665	2553.46	0	0
Gorai.001G017700.1.D	2665	2553.46	0	0
Gorai.001G017800.1.A	3550	3438.46	19.1803	0.287236
Gorai.001G017800.1.D	3550	3438.46	45.8197	0.686174
Gorai.001G017900.1.A	1609	1497.46	12	0.41264
Gorai.001G017900.1.D	1609	1497.46	5	0.171933
Gorai.001G018000.1.A	3166	3054.46	51.4286	0.866994
Gorai.001G018000.1.D	3166	3054.46	83.5714	1.40887
Gorai.001G018100.1.A	6347	6235.46	278.823	2.30254
Gorai.001G018100.1.D	6347	6235.46	192.177	1.58701
Gorai.001G018200.1.A	1814	1702.46	0	0
Gorai.001G018200.1.D	1814	1702.46	27	0.816644
Gorai.001G018300.1.A	2019	1907.46	646.312	17.4475
Gorai.001G018300.1.D	2019	1907.46	441.688	11.9236
Gorai.001G018400.1.A	1723	1611.46	28	0.894714
Gorai.001G018400.1.D	1723	1611.46	14	0.447357
Gorai.001G018500.1.A	1169	1057.46	18	0.876504
Gorai.001G018500.1.D	1169	1057.46	6	0.292168
Gorai.001G018600.1.A	2094	1982.46	78.567	2.04071
Gorai.001G018600.1.D	2094	1982.46	145.004	3.76637
Gorai.001G018700.1.A	6070	5958.46	518.913	4.48443
Gorai.001G018700.1.D	6070	5958.46	721.087	6.23161
Gorai.001G018800.1.A	1247	1135.46	224.799	10.1946
Gorai.001G018800.1.D	1247	1135.46	578.201	26.2212
Gorai.001G018900.1.A	1183	1071.46	460.364	22.1244
Gorai.001G018900.1.D	1183	1071.46	452.636	21.753
Gorai.001G019000.1.A	420	308.775	0	0
Gorai.001G019000.1.D	420	308.775	0	0
Gorai.001G019100.1.A	1002	890.464	0	0
Gorai.001G019100.1.D	1002	890.464	1	0.057827
Gorai.001G019200.1.A	2370	2258.46	49.5844	1.13052
Gorai.001G019200.1.D	2370	2258.46	33.4156	0.761873
Gorai.001G019300.1.A	915	803.545	135.787	8.70149
Gorai.001G019300.1.D	915	803.545	16.2133	1.03898
Gorai.001G019400.1.A	904	792.545	1104.22	71.7426
Gorai.001G019400.1.D	904	792.545	386.782	25.1298
Gorai.001G019500.1.A	1693	1581.46	412.527	13.432
Gorai.001G019500.1.D	1693	1581.46	359.473	11.7045
Gorai.001G019600.1.A	1903	1791.46	47.7037	1.37117
Gorai.001G019600.1.D	1903	1791.46	8.2963	0.238464
Gorai.001G019700.1.A	1476	1364.46	33.5789	1.26722
Gorai.001G019700.1.D	1476	1364.46	32.4211	1.22352
Gorai.001G019800.1.A	3307	3195.46	294.794	4.75042
Gorai.001G019800.1.D	3307	3195.46	134.206	2.16264
Gorai.001G019900.1.A	1001	889.464	15.037	0.870524
Gorai.001G019900.1.D	1001	889.464	13.963	0.808344
Gorai.001G020000.1.A	2768	2656.46	23.3469	0.452557
Gorai.001G020000.1.D	2768	2656.46	28.6531	0.55541
Gorai.001G020100.1.A	1097	985.464	57.8361	3.02207
Gorai.001G020100.1.D	1097	985.464	68.1639	3.56173
Gorai.001G020200.1.A	3886	3774.46	430.857	5.87794
Gorai.001G020200.1.D	3886	3774.46	417.143	5.69084
Gorai.001G020300.1.A	2211	2099.46	14.6512	0.359344
Gorai.001G020300.1.D	2211	2099.46	30.3488	0.744356
Gorai.001G020400.1.A	1412	1300.46	0	0
Gorai.001G020400.1.D	1412	1300.46	0	0
Gorai.001G020500.1.A	1286	1174.46	0	0
Gorai.001G020500.1.D	1286	1174.46	0	0
Gorai.001G020600.1.A	1281	1169.46	3	0.132093
Gorai.001G020600.1.D	1281	1169.46	0	0
Gorai.001G020700.1.A	1748	1636.46	19.2667	0.606243
Gorai.001G020700.1.D	1748	1636.46	14.7333	0.463598
Gorai.001G020800.1.A	284	173.257	0.5	0.148602
Gorai.001G020800.1.D	284	173.257	0.5	0.148602
Gorai.001G020900.1.A	2770	2658.46	85	1.6464
Gorai.001G020900.1.D	2770	2658.46	85	1.6464
Gorai.001G021000.1.A	1158	1046.46	4	0.196826
Gorai.001G021000.1.D	1158	1046.46	2	0.098413
Gorai.001G021100.1.A	1550	1438.46	230.176	8.23965
Gorai.001G021100.1.D	1550	1438.46	224.824	8.04803
Gorai.001G021200.1.A	2646	2534.46	36.0375	0.732176
Gorai.001G021200.1.D	2646	2534.46	56.9625	1.15731
Gorai.001G021300.1.A	1228	1116.46	1.08333	0.0499648
Gorai.001G021300.1.D	1228	1116.46	24.9167	1.14919
Gorai.001G021400.1.A	573	461.67	582.68	64.9898
Gorai.001G021400.1.D	573	461.67	274.32	30.5966
Gorai.001G021500.1.A	939	827.545	1	0.0622236
Gorai.001G021500.1.D	939	827.545	10	0.622236
Gorai.001G021600.1.A	1849	1737.46	10	0.296368
Gorai.001G021600.1.D	1849	1737.46	22	0.652009
Gorai.001G021700.1.A	744	632.617	15.7563	1.28251
Gorai.001G021700.1.D	744	632.617	109.244	8.89206
Gorai.001G021800.1.A	2952	2840.46	505.714	9.16774
Gorai.001G021800.1.D	2952	2840.46	798.286	14.4716
Gorai.001G021900.1.A	799	687.617	1	0.0748859
Gorai.001G021900.1.D	799	687.617	2	0.149772
Gorai.001G022000.1.A	1680	1568.46	75.2603	2.4708
Gorai.001G022000.1.D	1680	1568.46	6.73973	0.221266
Gorai.001G022100.1.A	1218	1106.46	1	0.0465382
Gorai.001G022100.1.D	1218	1106.46	1	0.0465382
Gorai.001G022200.1.A	2835	2723.46	80.8072	1.52783
Gorai.001G022200.1.D	2835	2723.46	184.193	3.48255
Gorai.001G022300.1.A	1947	1835.46	26.0909	0.731965
Gorai.001G022300.1.D	1947	1835.46	14.9091	0.418266
Gorai.001G022400.1.A	1963	1851.46	6.54545	0.182042
Gorai.001G022400.1.D	1963	1851.46	5.45455	0.151702
Gorai.001G022500.1.A	1467	1355.46	351.317	13.3462
Gorai.001G022500.1.D	1467	1355.46	107.683	4.09079
Gorai.001G022600.1.A	327	215.944	0	0
Gorai.001G022600.1.D	327	215.944	0	0
Gorai.001G022700.1.A	891	779.545	0	0
Gorai.001G022700.1.D	891	779.545	0	0
Gorai.001G022800.1.A	3416	3304.46	148.237	2.30995
Gorai.001G022800.1.D	3416	3304.46	152.763	2.38048
Gorai.001G022900.1.A	1720	1608.46	55.685	1.78268
Gorai.001G022900.1.D	1720	1608.46	80.315	2.57118
Gorai.001G023000.1.A	1149	1037.46	2.0339	0.100949
Gorai.001G023000.1.D	1149	1037.46	57.9661	2.87705
Gorai.001G023100.1.A	2704	2592.46	7.77778	0.154486
Gorai.001G023100.1.D	2704	2592.46	6.22222	0.123589
Gorai.001G023200.1.A	1607	1495.46	10.8947	0.375135
Gorai.001G023200.1.D	1607	1495.46	12.1053	0.416817
Gorai.001G023300.1.A	2696	2584.46	77.1136	1.53641
Gorai.001G023300.1.D	2696	2584.46	107.343	2.1387
Gorai.001G023400.1.A	781	669.617	5.30996	0.408331
Gorai.001G023400.1.D	781	669.617	0	0
Gorai.001G023500.1.A	1247	1135.46	803.976	36.46
Gorai.001G023500.1.D	1247	1135.46	780.024	35.3738
Gorai.001G023600.1.A	1189	1077.46	4	0.191163
Gorai.001G023600.1.D	1189	1077.46	13	0.62128
Gorai.001G023700.1.A	1787	1675.46	322.822	9.92145
Gorai.001G023700.1.D	1787	1675.46	480.118	14.7557
