target_id	length	eff_length	est_counts	tpm
Gorai.001G006100.1.D	2524	2422.17	27.8431	0.347795
Gorai.001G006200.1.A	2724	2622.17	123.451	1.42443
Gorai.001G006200.1.D	2724	2622.17	158.549	1.82942
Gorai.001G006300.1.A	817	715.171	51	2.1576
Gorai.001G006300.1.D	817	715.171	65	2.74988
Gorai.001G006400.1.A	2609	2507.17	0	0
Gorai.001G006400.1.D	2609	2507.17	16	0.193084
Gorai.001G006500.1.A	2379	2277.17	14.5854	0.19379
Gorai.001G006500.1.D	2379	2277.17	31.4146	0.417394
Gorai.001G006600.1.A	1814	1712.17	973.546	17.2036
Gorai.001G006600.1.D	1814	1712.17	862.454	15.2405
Gorai.001G006700.1.A	1234	1132.17	108.791	2.90731
Gorai.001G006700.1.D	1234	1132.17	1.20879	0.0323035
Gorai.001G006800.1.A	663	561.171	166.08	8.95432
Gorai.001G006800.1.D	663	561.171	38.1985	2.05949
Gorai.001G006900.1.A	321	219.193	1.49277	0.206052
Gorai.001G006900.1.D	321	219.193	0	0
Gorai.001G007000.1.A	2302	2200.17	20	0.275032
Gorai.001G007000.1.D	2302	2200.17	15	0.206274
Gorai.001G007100.1.A	1885	1783.17	38.1071	0.646581
Gorai.001G007100.1.D	1885	1783.17	58.8929	0.999262
Gorai.001G007200.1.A	1096	994.171	104.687	3.18596
Gorai.001G007200.1.D	1096	994.171	62.3134	1.8964
Gorai.001G007300.1.A	711	609.171	0	0
Gorai.001G007300.1.D	711	609.171	3	0.149002
Gorai.001G007400.1.A	2197	2095.17	324.424	4.68493
Gorai.001G007400.1.D	2197	2095.17	16.5764	0.239376
Gorai.001G007500.1.A	1448	1346.17	102	2.2925
Gorai.001G007500.1.D	1448	1346.17	102	2.2925
Gorai.001G007600.1.A	3680	3578.17	233.291	1.97264
Gorai.001G007600.1.D	3680	3578.17	146.709	1.24052
Gorai.001G007700.1.A	1128	1026.17	0	0
Gorai.001G007700.1.D	1128	1026.17	0	0
Gorai.001G007800.1.A	1533	1431.17	3	0.0634219
Gorai.001G007800.1.D	1533	1431.17	0	0
Gorai.001G007900.1.A	2493	2391.17	66.2549	0.838334
Gorai.001G007900.1.D	2493	2391.17	151.745	1.92006
Gorai.001G008000.1.A	1954	1852.17	0	0
Gorai.001G008000.1.D	1954	1852.17	88	1.43751
Gorai.001G008100.1.A	1792	1690.17	42	0.751845
Gorai.001G008100.1.D	1792	1690.17	6	0.107406
Gorai.001G008200.1.A	2931	2829.17	0	0
Gorai.001G008200.1.D	2931	2829.17	0	0
Gorai.001G008300.1.A	1060	958.171	1	0.0315767
Gorai.001G008300.1.D	1060	958.171	0	0
Gorai.001G008400.1.A	1580	1478.17	0	0
Gorai.001G008400.1.D	1580	1478.17	1	0.0204685
Gorai.001G008500.1.A	1876	1774.17	17.8286	0.30404
Gorai.001G008500.1.D	1876	1774.17	34.1714	0.582744
Gorai.001G008600.1.A	793	691.171	0	0
Gorai.001G008600.1.D	793	691.171	3	0.131324
Gorai.001G008700.1.A	1049	947.171	3	0.0958303
Gorai.001G008700.1.D	1049	947.171	0	0
Gorai.001G008800.1.A	3497	3395.17	719.343	6.41038
Gorai.001G008800.1.D	3497	3395.17	197.657	1.76141
Gorai.001G008900.1.A	2258	2156.17	583.748	8.19129
Gorai.001G008900.1.D	2258	2156.17	30.2518	0.424501
Gorai.001G009000.1.A	2376	2274.17	0	0
Gorai.001G009000.1.D	2376	2274.17	0	0
Gorai.001G009100.1.A	883	781.171	17.9444	0.695014
Gorai.001G009100.1.D	883	781.171	1.05556	0.0408832
Gorai.001G009200.1.A	1709	1607.17	2	0.0376511
Gorai.001G009200.1.D	1709	1607.17	2	0.0376511
Gorai.001G009300.1.A	1797	1695.17	1157.09	20.6521
Gorai.001G009300.1.D	1797	1695.17	958.909	17.1149
Gorai.001G009400.1.A	1505	1403.17	136.935	2.95266
Gorai.001G009400.1.D	1505	1403.17	66.0651	1.42453
Gorai.001G009500.1.A	667	565.171	7934.71	424.777
Gorai.001G009500.1.D	667	565.171	4118.29	220.468
Gorai.001G009600.1.A	674	572.171	0	0
Gorai.001G009600.1.D	674	572.171	0	0
Gorai.001G009700.1.A	1176	1074.17	54	1.521
Gorai.001G009700.1.D	1176	1074.17	0	0
Gorai.001G009800.1.A	1830	1728.17	1282.1	22.4464
Gorai.001G009800.1.D	1830	1728.17	789.896	13.8291
Gorai.001G009900.1.A	1458	1356.17	2079.68	46.3972
Gorai.001G009900.1.D	1458	1356.17	440.323	9.8235
Gorai.001G010000.1.A	1062	960.171	0	0
Gorai.001G010000.1.D	1062	960.171	0	0
Gorai.001G010100.1.A	2313	2211.17	133.4	1.82534
Gorai.001G010100.1.D	2313	2211.17	96.6	1.3218
Gorai.001G010200.1.A	982	880.171	21.8298	0.750399
Gorai.001G010200.1.D	982	880.171	35.1702	1.20898
Gorai.001G010300.1.A	1149	1047.17	692.128	19.9976
Gorai.001G010300.1.D	1149	1047.17	879.41	25.4088
Gorai.001G010400.1.A	466	364.171	0	0
Gorai.001G010400.1.D	466	364.171	0	0
Gorai.001G010500.1.A	3352	3250.17	134.023	1.24762
Gorai.001G010500.1.D	3352	3250.17	131.977	1.22857
Gorai.001G010600.1.A	723	621.171	1045.48	50.9232
Gorai.001G010600.1.D	723	621.171	637.516	31.052
Gorai.001G010700.1.A	1332	1230.17	0	0
Gorai.001G010700.1.D	1332	1230.17	0	0
Gorai.001G010800.1.A	1412	1310.17	868.326	20.0523
Gorai.001G010800.1.D	1412	1310.17	1850.67	42.7378
Gorai.001G010900.1.A	2011	1909.17	205.997	3.26457
Gorai.001G010900.1.D	2011	1909.17	165.003	2.61491
Gorai.001G011000.1.A	1692	1590.17	152.43	2.90025
Gorai.001G011000.1.D	1692	1590.17	80.5701	1.53299
Gorai.001G011100.1.A	1287	1185.17	1526.18	38.9614
Gorai.001G011100.1.D	1287	1185.17	2393.82	61.1112
Gorai.001G011200.1.A	1133	1031.17	24	0.704191
Gorai.001G011200.1.D	1133	1031.17	0	0
Gorai.001G011300.1.A	1851	1749.17	353.504	6.11466
Gorai.001G011300.1.D	1851	1749.17	610.496	10.5599
Gorai.001G011400.1.A	1311	1209.17	0	0
Gorai.001G011400.1.D	1311	1209.17	3	0.075066
Gorai.001G011500.1.A	963	861.171	51.2727	1.80139
Gorai.001G011500.1.D	963	861.171	42.7273	1.50115
Gorai.001G011600.1.A	2638	2536.17	1052	12.5501
Gorai.001G011600.1.D	2638	2536.17	6.9978	0.083482
Gorai.001G011700.1.A	2532	2430.17	89.1736	1.11022
Gorai.001G011700.1.D	2532	2430.17	40.8264	0.508294
Gorai.001G011800.1.A	1806	1704.17	5	0.0887701
Gorai.001G011800.1.D	1806	1704.17	0	0
Gorai.001G011900.1.A	561	459.171	5	0.329462
Gorai.001G011900.1.D	561	459.171	9	0.593031
Gorai.001G012000.1.A	4544	4442.17	330.501	2.25106
Gorai.001G012000.1.D	4544	4442.17	217.499	1.4814
Gorai.001G012100.1.A	2157	2055.17	210.103	3.0931
Gorai.001G012100.1.D	2157	2055.17	170.897	2.51592
Gorai.001G012200.1.A	923	821.171	361.935	13.3354
Gorai.001G012200.1.D	923	821.171	599.065	22.0724
Gorai.001G012300.1.A	1625	1523.17	0	0
Gorai.001G012300.1.D	1625	1523.17	0	0
Gorai.001G012400.1.A	1835	1733.17	2.8	0.0488795
Gorai.001G012400.1.D	1835	1733.17	4.2	0.0733192
Gorai.001G012500.1.A	1478	1376.17	425.419	9.35306
Gorai.001G012500.1.D	1478	1376.17	694.581	15.2708
Gorai.001G012600.1.A	718	616.171	0	0
Gorai.001G012600.1.D	718	616.171	0	0
Gorai.001G012700.1.A	1563	1461.17	32.4324	0.671565
Gorai.001G012700.1.D	1563	1461.17	7.56757	0.156699
Gorai.001G012800.1.A	966	864.171	962.75	33.7073
Gorai.001G012800.1.D	966	864.171	820.25	28.7181
Gorai.001G012900.1.A	1818	1716.17	0	0
Gorai.001G012900.1.D	1818	1716.17	0	0
Gorai.001G013000.1.A	1069	967.171	208.012	6.50722
Gorai.001G013000.1.D	1069	967.171	252.988	7.91418
Gorai.001G013100.1.A	2366	2264.17	70.3807	0.94049
Gorai.001G013100.1.D	2366	2264.17	164.619	2.19979
Gorai.001G013200.1.A	824	722.171	9.32143	0.390528
Gorai.001G013200.1.D	824	722.171	19.6786	0.824448
Gorai.001G013300.1.A	2345	2243.17	1025.4	13.8306
Gorai.001G013300.1.D	2345	2243.17	1348.6	18.1899
Gorai.001G013400.1.A	4543	4441.17	272.812	1.85856
Gorai.001G013400.1.D	4543	4441.17	309.188	2.10637
Gorai.001G013500.1.A	2396	2294.17	60.6061	0.799282
Gorai.001G013500.1.D	2396	2294.17	39.3939	0.519533
Gorai.001G013600.1.A	1675	1573.17	22.619	0.435019
Gorai.001G013600.1.D	1675	1573.17	2.38095	0.0457915
Gorai.001G013700.1.A	1055	953.171	11.25	0.357101
Gorai.001G013700.1.D	1055	953.171	6.75	0.214261
Gorai.001G013800.1.A	1051	949.171	743.441	23.698
Gorai.001G013800.1.D	1051	949.171	598.559	19.0797
Gorai.001G013900.1.A	1459	1357.17	85	1.89493
Gorai.001G013900.1.D	1459	1357.17	86	1.91723
Gorai.001G014000.1.A	1365	1263.17	242.798	5.81558
Gorai.001G014000.1.D	1365	1263.17	421.202	10.0888
Gorai.001G014100.1.A	5398	5296.17	2348.77	13.418
Gorai.001G014100.1.D	5398	5296.17	2681.23	15.3173
Gorai.001G014200.1.A	1346	1244.17	3	0.0729543
Gorai.001G014200.1.D	1346	1244.17	0	0
Gorai.001G014300.1.A	1314	1212.17	1519.36	37.9233
Gorai.001G014300.1.D	1314	1212.17	1549.64	38.6792
Gorai.001G014400.1.A	543	441.171	92.6647	6.35502
Gorai.001G014400.1.D	543	441.171	84.3353	5.78378
Gorai.001G014500.1.A	788	686.171	6	0.264563
Gorai.001G014500.1.D	788	686.171	5	0.220469
Gorai.001G014600.1.A	1161	1059.17	0	0
Gorai.001G014600.1.D	1161	1059.17	0	0
Gorai.001G014700.1.A	1176	1074.17	12691.2	357.469
Gorai.001G014700.1.D	1176	1074.17	8959.83	252.369
Gorai.001G014800.1.A	947	845.171	13.9333	0.498793
Gorai.001G014800.1.D	947	845.171	5.06667	0.181379
Gorai.001G014900.1.A	606	504.171	0	0
Gorai.001G014900.1.D	606	504.171	0	0
Gorai.001G015000.1.A	1422	1320.17	47	1.07715
Gorai.001G015000.1.D	1422	1320.17	11	0.2521
Gorai.001G015100.1.A	1201	1099.17	275.757	7.5905
Gorai.001G015100.1.D	1201	1099.17	229.243	6.31018
Gorai.001G015200.1.A	1034	932.171	196.822	6.38835
Gorai.001G015200.1.D	1034	932.171	37.1776	1.20669
Gorai.001G015300.1.A	3778	3676.17	859.377	7.0729
Gorai.001G015300.1.D	3778	3676.17	957.623	7.8815
Gorai.001G015400.1.A	1544	1442.17	10.9091	0.228866
Gorai.001G015400.1.D	1544	1442.17	1.09091	0.0228866
Gorai.001G015500.1.A	1277	1175.17	365.894	9.42028
Gorai.001G015500.1.D	1277	1175.17	371.106	9.55447
Gorai.001G015600.1.A	693	591.171	2099.36	107.444
Gorai.001G015600.1.D	693	591.171	2061.85	105.525
Gorai.001G015700.1.A	1024	922.171	19	0.623379
Gorai.001G015700.1.D	1024	922.171	21	0.688997
Gorai.001G015800.1.A	1429	1327.17	23.4194	0.533897
Gorai.001G015800.1.D	1429	1327.17	9.58065	0.218413
Gorai.001G015900.1.A	2138	2036.17	764.865	11.3653
Gorai.001G015900.1.D	2138	2036.17	518.135	7.69907
Gorai.001G016000.1.A	2784	2682.17	557.329	6.28688
Gorai.001G016000.1.D	2784	2682.17	184.671	2.08315
Gorai.001G016100.1.A	1188	1086.17	123.363	3.43635
Gorai.001G016100.1.D	1188	1086.17	137.637	3.83395
Gorai.001G016200.1.A	618	516.171	0	0
Gorai.001G016200.1.D	618	516.171	0	0
Gorai.001G016300.1.A	1914	1812.17	3	0.0500878
Gorai.001G016300.1.D	1914	1812.17	0	0
Gorai.001G016400.1.A	1167	1065.17	9.33333	0.265111
Gorai.001G016400.1.D	1167	1065.17	6.66667	0.189365
Gorai.001G016500.1.A	2188	2086.17	647.288	9.38766
Gorai.001G016500.1.D	2188	2086.17	911.712	13.2226
Gorai.001G016600.1.A	1740	1638.17	918.33	16.9609
Gorai.001G016600.1.D	1740	1638.17	1017.08	18.7848
Gorai.001G016700.1.A	1116	1014.17	985.538	29.4017
Gorai.001G016700.1.D	1116	1014.17	240.051	7.16148
Gorai.001G016800.1.A	1185	1083.17	5.45455	0.15236
Gorai.001G016800.1.D	1185	1083.17	6.54545	0.182832
Gorai.001G016900.1.A	2084	1982.17	1098.86	16.773
Gorai.001G016900.1.D	2084	1982.17	1216.35	18.5663
Gorai.001G017000.1.A	4460	4358.17	628.168	4.36095
Gorai.001G017000.1.D	4460	4358.17	419.352	2.91128
Gorai.001G017100.1.A	4244	4142.17	927.179	6.77244
Gorai.001G017100.1.D	4244	4142.17	792.821	5.79105
Gorai.001G017200.1.A	869	767.171	115.807	4.56723
Gorai.001G017200.1.D	869	767.171	149.193	5.88391
Gorai.001G017300.1.A	805	703.171	2	0.0860555
Gorai.001G017300.1.D	805	703.171	0	0
Gorai.001G017400.1.A	3755	3653.17	10.8333	0.0897226
Gorai.001G017400.1.D	3755	3653.17	2.16667	0.0179445
Gorai.001G017500.1.A	1127	1025.17	40.6393	1.19939
Gorai.001G017500.1.D	1127	1025.17	26.3607	0.777982
Gorai.001G017600.1.A	808	706.171	203.581	8.72241
Gorai.001G017600.1.D	808	706.171	48.4192	2.07452
Gorai.001G017700.1.A	2665	2563.17	0	0
Gorai.001G017700.1.D	2665	2563.17	0	0
Gorai.001G017800.1.A	3550	3448.17	79.9066	0.701139
Gorai.001G017800.1.D	3550	3448.17	289.539	2.54055
Gorai.001G017900.1.A	1609	1507.17	14.1818	0.284695
Gorai.001G017900.1.D	1609	1507.17	11.8182	0.237245
Gorai.001G018000.1.A	3166	3064.17	183.214	1.80907
Gorai.001G018000.1.D	3166	3064.17	329.786	3.25633
Gorai.001G018100.1.A	6347	6245.17	973.178	4.71474
Gorai.001G018100.1.D	6347	6245.17	747.822	3.62296
Gorai.001G018200.1.A	1814	1712.17	2	0.0353421
Gorai.001G018200.1.D	1814	1712.17	74	1.30766
Gorai.001G018300.1.A	2019	1917.17	6909.47	109.042
Gorai.001G018300.1.D	2019	1917.17	3183.53	50.2409
Gorai.001G018400.1.A	1723	1621.17	67.4036	1.25795
Gorai.001G018400.1.D	1723	1621.17	99.5964	1.85877
Gorai.001G018500.1.A	1169	1067.17	44	1.24747
Gorai.001G018500.1.D	1169	1067.17	28	0.793842
Gorai.001G018600.1.A	2094	1992.17	264.232	4.01299
Gorai.001G018600.1.D	2094	1992.17	457.738	6.95185
Gorai.001G018700.1.A	6070	5968.17	1788.6	9.06737
Gorai.001G018700.1.D	6070	5968.17	2417.4	12.2551
Gorai.001G018800.1.A	1247	1145.17	545.654	14.4164
Gorai.001G018800.1.D	1247	1145.17	1567.35	41.4099
Gorai.001G018900.1.A	1183	1081.17	1280.41	35.8315
Gorai.001G018900.1.D	1183	1081.17	1139.59	31.8907
Gorai.001G019000.1.A	420	318.171	0	0
Gorai.001G019000.1.D	420	318.171	0	0
Gorai.001G019100.1.A	1002	900.171	0	0
Gorai.001G019100.1.D	1002	900.171	0	0
Gorai.001G019200.1.A	2370	2268.17	160.306	2.13838
Gorai.001G019200.1.D	2370	2268.17	116.694	1.55661
Gorai.001G019300.1.A	915	813.171	106.752	3.97195
Gorai.001G019300.1.D	915	813.171	32.248	1.19986
Gorai.001G019400.1.A	904	802.171	1852.23	69.8613
Gorai.001G019400.1.D	904	802.171	743.775	28.0533
Gorai.001G019500.1.A	1693	1591.17	843.835	16.0454
Gorai.001G019500.1.D	1693	1591.17	507.165	9.64366
Gorai.001G019600.1.A	1903	1801.17	194.528	3.26766
Gorai.001G019600.1.D	1903	1801.17	64.4721	1.083
Gorai.001G019700.1.A	1476	1374.17	167.283	3.68316
Gorai.001G019700.1.D	1476	1374.17	350.717	7.72193
Gorai.001G019800.1.A	3307	3205.17	1651.21	15.5869
Gorai.001G019800.1.D	3307	3205.17	714.793	6.74743
Gorai.001G019900.1.A	1001	899.171	74.6916	2.51327
Gorai.001G019900.1.D	1001	899.171	33.3084	1.12078
Gorai.001G020000.1.A	2768	2666.17	105.455	1.19671
Gorai.001G020000.1.D	2768	2666.17	126.545	1.43605
Gorai.001G020100.1.A	1097	995.171	155.91	4.74007
Gorai.001G020100.1.D	1097	995.171	316.09	9.61
Gorai.001G020200.1.A	3886	3784.17	1214.19	9.70788
Gorai.001G020200.1.D	3886	3784.17	1222.81	9.77687
Gorai.001G020300.1.A	2211	2109.17	53.6313	0.769336
Gorai.001G020300.1.D	2211	2109.17	146.369	2.09965
Gorai.001G020400.1.A	1412	1310.17	2	0.0461862
Gorai.001G020400.1.D	1412	1310.17	0	0
Gorai.001G020500.1.A	1286	1184.17	0	0
Gorai.001G020500.1.D	1286	1184.17	2	0.0511005
Gorai.001G020600.1.A	1281	1179.17	18.5294	0.475439
Gorai.001G020600.1.D	1281	1179.17	2.47059	0.0633918
Gorai.001G020700.1.A	1748	1646.17	64.7339	1.18978
Gorai.001G020700.1.D	1748	1646.17	61.2661	1.12604
Gorai.001G020800.1.A	284	182.212	1	0.166048
Gorai.001G020800.1.D	284	182.212	0	0
Gorai.001G020900.1.A	2770	2668.17	425.729	4.82758
Gorai.001G020900.1.D	2770	2668.17	497.271	5.63883
Gorai.001G021000.1.A	1158	1056.17	11.3846	0.326132
Gorai.001G021000.1.D	1158	1056.17	25.6154	0.733798
Gorai.001G021100.1.A	1550	1448.17	496.508	10.3733
Gorai.001G021100.1.D	1550	1448.17	604.492	12.6293
Gorai.001G021200.1.A	2646	2544.17	159.375	1.89533
Gorai.001G021200.1.D	2646	2544.17	265.625	3.15888
Gorai.001G021300.1.A	1228	1126.17	4.78431	0.128536
Gorai.001G021300.1.D	1228	1126.17	56.2157	1.5103
Gorai.001G021400.1.A	573	471.171	811.392	52.1029
Gorai.001G021400.1.D	573	471.171	545.608	35.0358
Gorai.001G021500.1.A	939	837.171	6	0.216844
Gorai.001G021500.1.D	939	837.171	11	0.397547
Gorai.001G021600.1.A	1849	1747.17	51	0.883171
Gorai.001G021600.1.D	1849	1747.17	68	1.17756
Gorai.001G021700.1.A	744	642.171	33.7037	1.58795
Gorai.001G021700.1.D	744	642.171	148.296	6.98698
Gorai.001G021800.1.A	2952	2850.17	1941.04	20.6051
Gorai.001G021800.1.D	2952	2850.17	2984.96	31.6867
Gorai.001G021900.1.A	799	697.171	4	0.173592
Gorai.001G021900.1.D	799	697.171	5	0.21699
Gorai.001G022000.1.A	1680	1578.17	392.455	7.52395
Gorai.001G022000.1.D	1680	1578.17	38.5447	0.738959
Gorai.001G022100.1.A	1218	1116.17	1	0.0271069
Gorai.001G022100.1.D	1218	1116.17	1	0.0271069
Gorai.001G022200.1.A	2835	2733.17	334.754	3.70569
Gorai.001G022200.1.D	2835	2733.17	709.246	7.85127
Gorai.001G022300.1.A	1947	1845.17	146.215	2.39754
Gorai.001G022300.1.D	1947	1845.17	102.785	1.6854
Gorai.001G022400.1.A	1963	1861.17	25.4347	0.413477
Gorai.001G022400.1.D	1963	1861.17	9.32921	0.151659
Gorai.001G022500.1.A	1467	1365.17	954.293	21.1497
Gorai.001G022500.1.D	1467	1365.17	193.707	4.29308
Gorai.001G022600.1.A	327	225.193	0	0
Gorai.001G022600.1.D	327	225.193	0	0
Gorai.001G022700.1.A	891	789.171	0	0
Gorai.001G022700.1.D	891	789.171	9	0.345049
Gorai.001G022800.1.A	3416	3314.17	666.945	6.0887
Gorai.001G022800.1.D	3416	3314.17	533.055	4.86639
Gorai.001G022900.1.A	1720	1618.17	152.919	2.85922
Gorai.001G022900.1.D	1720	1618.17	164.081	3.06792
Gorai.001G023000.1.A	1149	1047.17	9.19708	0.265731
Gorai.001G023000.1.D	1149	1047.17	130.803	3.77928
Gorai.001G023100.1.A	2704	2602.17	6.54545	0.0761051
Gorai.001G023100.1.D	2704	2602.17	29.4545	0.342473
Gorai.001G023200.1.A	1607	1505.17	54.2667	1.09083
Gorai.001G023200.1.D	1607	1505.17	33.7333	0.678084
Gorai.001G023300.1.A	2696	2594.17	318.114	3.71017
Gorai.001G023300.1.D	2696	2594.17	332.103	3.87333
Gorai.001G023400.1.A	781	679.171	5.8322	0.259814
Gorai.001G023400.1.D	781	679.171	14.9676	0.666779
Gorai.001G023500.1.A	1247	1145.17	3071.77	81.1573
