target_id	length	eff_length	est_counts	tpm
Gorai.001G005600.1.D	2246	2137.98	77.7	2.4813
Gorai.001G005700.1.A	2563	2454.98	175.83	4.88997
Gorai.001G005700.1.D	2563	2454.98	151.17	4.20418
Gorai.001G005800.1.A	1320	1211.98	88.5417	4.98787
Gorai.001G005800.1.D	1320	1211.98	36.4583	2.05383
Gorai.001G005900.1.A	2902	2793.98	17	0.41542
Gorai.001G005900.1.D	2902	2793.98	25	0.610912
Gorai.001G006000.1.A	2535	2426.98	9	0.253185
Gorai.001G006000.1.D	2535	2426.98	1	0.0281317
Gorai.001G006100.1.A	2524	2415.98	31.4231	0.888009
Gorai.001G006100.1.D	2524	2415.98	11.5769	0.327161
Gorai.001G006200.1.A	2724	2615.98	20.7331	0.541117
Gorai.001G006200.1.D	2724	2615.98	23.3247	0.608757
Gorai.001G006300.1.A	817	709.139	27	2.59952
Gorai.001G006300.1.D	817	709.139	11	1.05907
Gorai.001G006400.1.A	2609	2500.98	0	0
Gorai.001G006400.1.D	2609	2500.98	4	0.109197
Gorai.001G006500.1.A	2379	2270.98	5	0.150321
Gorai.001G006500.1.D	2379	2270.98	9	0.270577
Gorai.001G006600.1.A	1814	1705.98	129.197	5.17059
Gorai.001G006600.1.D	1814	1705.98	97.8032	3.91419
Gorai.001G006700.1.A	1234	1125.98	0	0
Gorai.001G006700.1.D	1234	1125.98	0	0
Gorai.001G006800.1.A	663	555.139	111.982	13.7723
Gorai.001G006800.1.D	663	555.139	18.6636	2.29538
Gorai.001G006900.1.A	321	213.185	2.13338	0.683239
Gorai.001G006900.1.D	321	213.185	1	0.320261
Gorai.001G007000.1.A	2302	2193.98	33.9286	1.05583
Gorai.001G007000.1.D	2302	2193.98	61.0714	1.9005
Gorai.001G007100.1.A	1885	1776.98	7.57895	0.291198
Gorai.001G007100.1.D	1885	1776.98	16.4211	0.630929
Gorai.001G007200.1.A	1096	987.976	84.451	5.83606
Gorai.001G007200.1.D	1096	987.976	33.549	2.31843
Gorai.001G007300.1.A	711	603.139	0	0
Gorai.001G007300.1.D	711	603.139	1	0.113199
Gorai.001G007400.1.A	2197	2088.98	104.706	3.42217
Gorai.001G007400.1.D	2197	2088.98	8.29358	0.271063
Gorai.001G007500.1.A	1448	1339.98	58.1176	2.96123
Gorai.001G007500.1.D	1448	1339.98	45.8824	2.33781
Gorai.001G007600.1.A	3680	3571.98	66.7021	1.27495
Gorai.001G007600.1.D	3680	3571.98	43.2979	0.827598
Gorai.001G007700.1.A	1128	1019.98	0	0
Gorai.001G007700.1.D	1128	1019.98	0	0
Gorai.001G007800.1.A	1533	1424.98	0	0
Gorai.001G007800.1.D	1533	1424.98	0	0
Gorai.001G007900.1.A	2493	2384.98	62.6339	1.79303
Gorai.001G007900.1.D	2493	2384.98	52.3661	1.49909
Gorai.001G008000.1.A	1954	1845.98	2	0.0739717
Gorai.001G008000.1.D	1954	1845.98	4	0.147943
Gorai.001G008100.1.A	1792	1683.98	9	0.364895
Gorai.001G008100.1.D	1792	1683.98	11	0.445983
Gorai.001G008200.1.A	2931	2822.98	0	0
Gorai.001G008200.1.D	2931	2822.98	0	0
Gorai.001G008300.1.A	1060	951.976	0	0
Gorai.001G008300.1.D	1060	951.976	1	0.0717192
Gorai.001G008400.1.A	1580	1471.98	0	0
Gorai.001G008400.1.D	1580	1471.98	0	0
Gorai.001G008500.1.A	1876	1767.98	5.29412	0.204446
Gorai.001G008500.1.D	1876	1767.98	12.7059	0.49067
Gorai.001G008600.1.A	793	685.139	0	0
Gorai.001G008600.1.D	793	685.139	0	0
Gorai.001G008700.1.A	1049	940.976	0	0
Gorai.001G008700.1.D	1049	940.976	5	0.362788
Gorai.001G008800.1.A	3497	3388.98	31.1111	0.62677
Gorai.001G008800.1.D	3497	3388.98	52.8889	1.06551
Gorai.001G008900.1.A	2258	2149.98	222.185	7.05575
Gorai.001G008900.1.D	2258	2149.98	13.8146	0.4387
Gorai.001G009000.1.A	2376	2267.98	0	0
Gorai.001G009000.1.D	2376	2267.98	0	0
Gorai.001G009100.1.A	883	775.139	3	0.264243
Gorai.001G009100.1.D	883	775.139	0	0
Gorai.001G009200.1.A	1709	1600.98	3.84615	0.164022
Gorai.001G009200.1.D	1709	1600.98	46.1538	1.96827
Gorai.001G009300.1.A	1797	1688.98	152.88	6.18
Gorai.001G009300.1.D	1797	1688.98	120.12	4.85572
Gorai.001G009400.1.A	1505	1396.98	60.687	2.96598
Gorai.001G009400.1.D	1505	1396.98	89.313	4.36503
Gorai.001G009500.1.A	667	559.139	1387.03	169.367
Gorai.001G009500.1.D	667	559.139	1080.97	131.994
Gorai.001G009600.1.A	674	566.139	1	0.120598
Gorai.001G009600.1.D	674	566.139	5	0.602988
Gorai.001G009700.1.A	1176	1067.98	6	0.383576
Gorai.001G009700.1.D	1176	1067.98	0	0
Gorai.001G009800.1.A	1830	1721.98	7.31818	0.29016
Gorai.001G009800.1.D	1830	1721.98	15.6818	0.621771
Gorai.001G009900.1.A	1458	1349.98	213.161	10.7806
Gorai.001G009900.1.D	1458	1349.98	199.839	10.1068
Gorai.001G010000.1.A	1062	953.976	0	0
Gorai.001G010000.1.D	1062	953.976	0	0
Gorai.001G010100.1.A	2313	2204.98	35.2941	1.09285
Gorai.001G010100.1.D	2313	2204.98	39.7059	1.22945
Gorai.001G010200.1.A	982	873.976	5.09091	0.397701
Gorai.001G010200.1.D	982	873.976	22.9091	1.78966
Gorai.001G010300.1.A	1149	1040.98	150.994	9.9033
Gorai.001G010300.1.D	1149	1040.98	250.006	16.3973
Gorai.001G010400.1.A	466	358.139	0	0
Gorai.001G010400.1.D	466	358.139	0	0
Gorai.001G010500.1.A	3352	3243.98	7	0.147327
Gorai.001G010500.1.D	3352	3243.98	1	0.0210467
Gorai.001G010600.1.A	723	615.139	261.375	29.0103
Gorai.001G010600.1.D	723	615.139	163.625	18.1609
Gorai.001G010700.1.A	1332	1223.98	0	0
Gorai.001G010700.1.D	1332	1223.98	0	0
Gorai.001G010800.1.A	1412	1303.98	215.324	11.2742
Gorai.001G010800.1.D	1412	1303.98	332.676	17.4186
Gorai.001G010900.1.A	2011	1902.98	71	2.54734
Gorai.001G010900.1.D	2011	1902.98	28	1.00458
Gorai.001G011000.1.A	1692	1583.98	30	1.29311
Gorai.001G011000.1.D	1692	1583.98	42	1.81035
Gorai.001G011100.1.A	1287	1178.98	36.8276	2.1327
Gorai.001G011100.1.D	1287	1178.98	52.1724	3.02132
Gorai.001G011200.1.A	1133	1024.98	9	0.599501
Gorai.001G011200.1.D	1133	1024.98	13	0.865946
Gorai.001G011300.1.A	1851	1742.98	62.6069	2.4524
Gorai.001G011300.1.D	1851	1742.98	115.393	4.52012
Gorai.001G011400.1.A	1311	1202.98	0	0
Gorai.001G011400.1.D	1311	1202.98	6	0.34053
Gorai.001G011500.1.A	963	855.139	7.5	0.598806
Gorai.001G011500.1.D	963	855.139	7.5	0.598806
Gorai.001G011600.1.A	2638	2529.98	185.956	5.01829
Gorai.001G011600.1.D	2638	2529.98	19.0437	0.513921
Gorai.001G011700.1.A	2532	2423.98	36.8571	1.03814
Gorai.001G011700.1.D	2532	2423.98	6.14286	0.173023
Gorai.001G011800.1.A	1806	1697.98	0	0
Gorai.001G011800.1.D	1806	1697.98	1	0.0402096
Gorai.001G011900.1.A	561	453.139	1	0.150671
Gorai.001G011900.1.D	561	453.139	1	0.150671
Gorai.001G012000.1.A	4544	4435.98	115.931	1.78431
Gorai.001G012000.1.D	4544	4435.98	68.0694	1.04767
Gorai.001G012100.1.A	2157	2048.98	67	2.23254
Gorai.001G012100.1.D	2157	2048.98	42	1.3995
Gorai.001G012200.1.A	923	815.139	98.3837	8.24049
Gorai.001G012200.1.D	923	815.139	163.616	13.7043
Gorai.001G012300.1.A	1625	1516.98	0	0
Gorai.001G012300.1.D	1625	1516.98	0	0
Gorai.001G012400.1.A	1835	1726.98	20.8	0.822315
Gorai.001G012400.1.D	1835	1726.98	5.2	0.205579
Gorai.001G012500.1.A	1478	1369.98	59.8894	2.98469
Gorai.001G012500.1.D	1478	1369.98	142.111	7.08231
Gorai.001G012600.1.A	718	610.139	0	0
Gorai.001G012600.1.D	718	610.139	4	0.447603
Gorai.001G012700.1.A	1563	1454.98	53.0833	2.49094
Gorai.001G012700.1.D	1563	1454.98	50.9167	2.38927
Gorai.001G012800.1.A	966	858.139	83.4783	6.64167
Gorai.001G012800.1.D	966	858.139	44.5217	3.54222
Gorai.001G012900.1.A	1818	1709.98	2	0.0798549
Gorai.001G012900.1.D	1818	1709.98	0	0
Gorai.001G013000.1.A	1069	960.976	127.684	9.0716
Gorai.001G013000.1.D	1069	960.976	134.316	9.54285
Gorai.001G013100.1.A	2366	2257.98	57.398	1.73556
Gorai.001G013100.1.D	2366	2257.98	67.602	2.0441
Gorai.001G013200.1.A	824	716.139	53.2093	5.07285
Gorai.001G013200.1.D	824	716.139	34.7907	3.31686
Gorai.001G013300.1.A	2345	2236.98	249.388	7.6116
Gorai.001G013300.1.D	2345	2236.98	247.31	7.54817
Gorai.001G013400.1.A	4543	4434.98	54.2735	0.835522
Gorai.001G013400.1.D	4543	4434.98	72.7265	1.1196
Gorai.001G013500.1.A	2396	2287.98	25.5435	0.762237
Gorai.001G013500.1.D	2396	2287.98	21.4565	0.640279
Gorai.001G013600.1.A	1675	1566.98	31.7143	1.38183
Gorai.001G013600.1.D	1675	1566.98	5.28571	0.230305
Gorai.001G013700.1.A	1055	946.976	62.6912	4.5199
Gorai.001G013700.1.D	1055	946.976	24.3088	1.75261
Gorai.001G013800.1.A	1051	942.976	104.348	7.55517
Gorai.001G013800.1.D	1051	942.976	111.652	8.08403
Gorai.001G013900.1.A	1459	1350.98	34	1.71827
Gorai.001G013900.1.D	1459	1350.98	35	1.76881
Gorai.001G014000.1.A	1365	1256.98	84.0851	4.56724
Gorai.001G014000.1.D	1365	1256.98	67.9149	3.68892
Gorai.001G014100.1.A	5398	5289.98	46.949	0.605946
Gorai.001G014100.1.D	5398	5289.98	60.051	0.775047
Gorai.001G014200.1.A	1346	1237.98	6	0.330903
Gorai.001G014200.1.D	1346	1237.98	0	0
Gorai.001G014300.1.A	1314	1205.98	433.264	24.5287
Gorai.001G014300.1.D	1314	1205.98	501.736	28.4052
Gorai.001G014400.1.A	543	435.139	14.3256	2.24774
Gorai.001G014400.1.D	543	435.139	29.6744	4.65603
Gorai.001G014500.1.A	788	680.139	12	1.20461
Gorai.001G014500.1.D	788	680.139	5	0.501919
Gorai.001G014600.1.A	1161	1052.98	0	0
Gorai.001G014600.1.D	1161	1052.98	0	0
Gorai.001G014700.1.A	1176	1067.98	2318.95	148.248
Gorai.001G014700.1.D	1176	1067.98	1511.05	96.6006
Gorai.001G014800.1.A	947	839.139	20.5417	1.67133
Gorai.001G014800.1.D	947	839.139	8.45833	0.688196
Gorai.001G014900.1.A	606	498.139	0	0
Gorai.001G014900.1.D	606	498.139	0	0
Gorai.001G015000.1.A	1422	1313.98	13.8125	0.717705
Gorai.001G015000.1.D	1422	1313.98	3.1875	0.165624
Gorai.001G015100.1.A	1201	1092.98	59.5506	3.71995
Gorai.001G015100.1.D	1201	1092.98	40.4494	2.52676
Gorai.001G015200.1.A	1034	925.976	50.9167	3.75424
Gorai.001G015200.1.D	1034	925.976	1.08333	0.0798773
Gorai.001G015300.1.A	3778	3669.98	214.565	3.99168
Gorai.001G015300.1.D	3778	3669.98	229.435	4.26834
Gorai.001G015400.1.A	1544	1435.98	0	0
Gorai.001G015400.1.D	1544	1435.98	0	0
Gorai.001G015500.1.A	1277	1168.98	97.3662	5.68675
Gorai.001G015500.1.D	1277	1168.98	125.634	7.33774
Gorai.001G015600.1.A	693	585.139	415.615	48.4946
Gorai.001G015600.1.D	693	585.139	462.385	53.9518
Gorai.001G015700.1.A	1024	915.976	26	1.93799
Gorai.001G015700.1.D	1024	915.976	46	3.42874
Gorai.001G015800.1.A	1429	1320.98	12	0.620223
Gorai.001G015800.1.D	1429	1320.98	9	0.465167
Gorai.001G015900.1.A	2138	2029.98	126.482	4.25402
Gorai.001G015900.1.D	2138	2029.98	129.518	4.35612
Gorai.001G016000.1.A	2784	2675.98	92.5419	2.36112
Gorai.001G016000.1.D	2784	2675.98	70.4581	1.79767
Gorai.001G016100.1.A	1188	1079.98	49.5	3.12934
Gorai.001G016100.1.D	1188	1079.98	49.5	3.12934
Gorai.001G016200.1.A	618	510.139	1	0.133836
Gorai.001G016200.1.D	618	510.139	0	0
Gorai.001G016300.1.A	1914	1805.98	0	0
Gorai.001G016300.1.D	1914	1805.98	0	0
Gorai.001G016400.1.A	1167	1058.98	1	0.0644726
Gorai.001G016400.1.D	1167	1058.98	3	0.193418
Gorai.001G016500.1.A	2188	2079.98	86.0333	2.82403
Gorai.001G016500.1.D	2188	2079.98	91.9667	3.01879
Gorai.001G016600.1.A	1740	1631.98	189.926	7.94568
Gorai.001G016600.1.D	1740	1631.98	186.72	7.81159
Gorai.001G016700.1.A	1116	1007.98	255.54	17.3089
Gorai.001G016700.1.D	1116	1007.98	143.814	9.74122
Gorai.001G016800.1.A	1185	1076.98	10.5	0.665648
Gorai.001G016800.1.D	1185	1076.98	1.5	0.0950926
Gorai.001G016900.1.A	2084	1975.98	500.206	17.2834
Gorai.001G016900.1.D	2084	1975.98	520.745	17.9931
Gorai.001G017000.1.A	4460	4351.98	97.2493	1.52567
Gorai.001G017000.1.D	4460	4351.98	65.7991	1.03227
Gorai.001G017100.1.A	4244	4135.98	182.678	3.01558
Gorai.001G017100.1.D	4244	4135.98	119.322	1.96971
Gorai.001G017200.1.A	869	761.139	13	1.16611
Gorai.001G017200.1.D	869	761.139	30	2.69103
Gorai.001G017300.1.A	805	697.139	0	0
Gorai.001G017300.1.D	805	697.139	7	0.685552
Gorai.001G017400.1.A	3755	3646.98	13	0.243373
Gorai.001G017400.1.D	3755	3646.98	0	0
Gorai.001G017500.1.A	1127	1018.98	18	1.20606
Gorai.001G017500.1.D	1127	1018.98	3	0.20101
Gorai.001G017600.1.A	808	700.139	12	1.1702
Gorai.001G017600.1.D	808	700.139	0	0
Gorai.001G017700.1.A	2665	2556.98	0	0
Gorai.001G017700.1.D	2665	2556.98	37	0.987953
Gorai.001G017800.1.A	3550	3441.98	26.6157	0.527948
Gorai.001G017800.1.D	3550	3441.98	50.0375	0.992542
Gorai.001G017900.1.A	1609	1500.98	12.4138	0.564667
Gorai.001G017900.1.D	1609	1500.98	17.5862	0.799944
Gorai.001G018000.1.A	3166	3057.98	69.314	1.54756
Gorai.001G018000.1.D	3166	3057.98	141.686	3.1634
Gorai.001G018100.1.A	6347	6238.98	208.941	2.28651
Gorai.001G018100.1.D	6347	6238.98	124.059	1.35761
Gorai.001G018200.1.A	1814	1705.98	0	0
Gorai.001G018200.1.D	1814	1705.98	13	0.520274
Gorai.001G018300.1.A	2019	1910.98	23.2703	0.831395
Gorai.001G018300.1.D	2019	1910.98	17.7297	0.633444
Gorai.001G018400.1.A	1723	1614.98	33.0217	1.39603
Gorai.001G018400.1.D	1723	1614.98	15.9783	0.675499
Gorai.001G018500.1.A	1169	1060.98	9	0.57916
Gorai.001G018500.1.D	1169	1060.98	11	0.707862
Gorai.001G018600.1.A	2094	1985.98	76.4697	2.62892
Gorai.001G018600.1.D	2094	1985.98	105.621	3.63108
Gorai.001G018700.1.A	6070	5961.98	188.24	2.15568
Gorai.001G018700.1.D	6070	5961.98	327.76	3.75342
Gorai.001G018800.1.A	1247	1138.98	290.174	17.3942
Gorai.001G018800.1.D	1247	1138.98	518.826	31.1006
Gorai.001G018900.1.A	1183	1074.98	545.399	34.6399
Gorai.001G018900.1.D	1183	1074.98	409.601	26.015
Gorai.001G019000.1.A	420	312.139	0	0
Gorai.001G019000.1.D	420	312.139	0	0
Gorai.001G019100.1.A	1002	893.976	0	0
Gorai.001G019100.1.D	1002	893.976	0	0
Gorai.001G019200.1.A	2370	2261.98	55.4074	1.6724
Gorai.001G019200.1.D	2370	2261.98	32.5926	0.983767
Gorai.001G019300.1.A	915	807.139	108.489	9.17698
Gorai.001G019300.1.D	915	807.139	36.5108	3.08841
Gorai.001G019400.1.A	904	796.139	372.703	31.9621
Gorai.001G019400.1.D	904	796.139	355.297	30.4694
Gorai.001G019500.1.A	1693	1584.98	0	0
Gorai.001G019500.1.D	1693	1584.98	4	0.172305
Gorai.001G019600.1.A	1903	1794.98	10	0.380367
Gorai.001G019600.1.D	1903	1794.98	0	0
Gorai.001G019700.1.A	1476	1367.98	70.9407	3.54061
Gorai.001G019700.1.D	1476	1367.98	86.0593	4.29517
Gorai.001G019800.1.A	3307	3198.98	169.378	3.615
Gorai.001G019800.1.D	3307	3198.98	171.622	3.66288
Gorai.001G019900.1.A	1001	892.976	33	2.52311
Gorai.001G019900.1.D	1001	892.976	21	1.60561
Gorai.001G020000.1.A	2768	2659.98	27	0.693023
Gorai.001G020000.1.D	2768	2659.98	38	0.975365
Gorai.001G020100.1.A	1097	988.976	165.551	11.4289
Gorai.001G020100.1.D	1097	988.976	112.449	7.76306
Gorai.001G020200.1.A	3886	3777.98	366.349	6.62059
Gorai.001G020200.1.D	3886	3777.98	326.651	5.90319
Gorai.001G020300.1.A	2211	2102.98	44.7778	1.45375
Gorai.001G020300.1.D	2211	2102.98	7.22222	0.234476
Gorai.001G020400.1.A	1412	1303.98	0	0
Gorai.001G020400.1.D	1412	1303.98	0	0
Gorai.001G020500.1.A	1286	1177.98	0	0
Gorai.001G020500.1.D	1286	1177.98	0	0
Gorai.001G020600.1.A	1281	1172.98	15	0.873099
Gorai.001G020600.1.D	1281	1172.98	0	0
Gorai.001G020700.1.A	1748	1639.98	18.6486	0.776374
Gorai.001G020700.1.D	1748	1639.98	27.3514	1.13868
Gorai.001G020800.1.A	284	176.238	6	2.32442
Gorai.001G020800.1.D	284	176.238	0	0
Gorai.001G020900.1.A	2770	2661.98	55.5506	1.42477
Gorai.001G020900.1.D	2770	2661.98	47.4494	1.21699
Gorai.001G021000.1.A	1158	1049.98	6.17647	0.401626
Gorai.001G021000.1.D	1158	1049.98	14.8235	0.963903
Gorai.001G021100.1.A	1550	1441.98	327.144	15.4897
Gorai.001G021100.1.D	1550	1441.98	267.462	12.6639
Gorai.001G021200.1.A	2646	2537.98	44	1.18366
Gorai.001G021200.1.D	2646	2537.98	55	1.47957
Gorai.001G021300.1.A	1228	1119.98	0	0
Gorai.001G021300.1.D	1228	1119.98	26	1.58499
Gorai.001G021400.1.A	573	465.139	198	29.0632
Gorai.001G021400.1.D	573	465.139	77	11.3024
Gorai.001G021500.1.A	939	831.139	0	0
Gorai.001G021500.1.D	939	831.139	0	0
Gorai.001G021600.1.A	1849	1740.98	8	0.313732
Gorai.001G021600.1.D	1849	1740.98	15	0.588247
Gorai.001G021700.1.A	744	636.139	18.48	1.9834
Gorai.001G021700.1.D	744	636.139	58.52	6.28078
Gorai.001G021800.1.A	2952	2843.98	276.105	6.62843
Gorai.001G021800.1.D	2952	2843.98	387.895	9.31213
Gorai.001G021900.1.A	799	691.139	0	0
Gorai.001G021900.1.D	799	691.139	0	0
Gorai.001G022000.1.A	1680	1571.98	8.27273	0.359306
Gorai.001G022000.1.D	1680	1571.98	4.72727	0.205318
Gorai.001G022100.1.A	1218	1109.98	5	0.307551
Gorai.001G022100.1.D	1218	1109.98	0	0
Gorai.001G022200.1.A	2835	2726.98	87.5	2.19073
Gorai.001G022200.1.D	2835	2726.98	192.5	4.8196
Gorai.001G022300.1.A	1947	1838.98	64.8224	2.40664
Gorai.001G022300.1.D	1947	1838.98	71.1776	2.64258
Gorai.001G022400.1.A	1963	1854.98	18.4615	0.679502
Gorai.001G022400.1.D	1963	1854.98	13.5385	0.498302
Gorai.001G022500.1.A	1467	1358.98	112	5.62688
Gorai.001G022500.1.D	1467	1358.98	16	0.80384
Gorai.001G022600.1.A	327	219.185	6	1.86897
Gorai.001G022600.1.D	327	219.185	0	0
Gorai.001G022700.1.A	891	783.139	21	1.8308
Gorai.001G022700.1.D	891	783.139	16	1.3949
Gorai.001G022800.1.A	3416	3307.98	101.477	2.09444
Gorai.001G022800.1.D	3416	3307.98	180.523	3.7259
Gorai.001G022900.1.A	1720	1611.98	76.7317	3.24996
Gorai.001G022900.1.D	1720	1611.98	165.268	6.99991
Gorai.001G023000.1.A	1149	1040.98	6.46429	0.423976
Gorai.001G023000.1.D	1149	1040.98	174.536	11.4473
Gorai.001G023100.1.A	2704	2595.98	22.2727	0.585779
Gorai.001G023100.1.D	2704	2595.98	75.7273	1.99165
Gorai.001G023200.1.A	1607	1498.98	19.2	0.874516
Gorai.001G023200.1.D	1607	1498.98	12.8	0.583011
Gorai.001G023300.1.A	2696	2587.98	56.8104	1.49875
Gorai.001G023300.1.D	2696	2587.98	65.7036	1.73337
Gorai.001G023400.1.A	781	673.139	0	0
Gorai.001G023400.1.D	781	673.139	5.48601	0.556434
Gorai.001G023500.1.A	1247	1138.98	536.98	32.1888
Gorai.001G023500.1.D	1247	1138.98	475.02	28.4747
Gorai.001G023600.1.A	1189	1080.98	3	0.189481
Gorai.001G023600.1.D	1189	1080.98	9	0.568444
Gorai.001G023700.1.A	1787	1678.98	495.451	20.1473
Gorai.001G023700.1.D	1787	1678.98	344.951	14.0273
Gorai.001G023800.1.A	1790	1681.98	185.017	7.51023
