target_id	length	eff_length	est_counts	tpm
Gorai.001G002700.1.D	3129	3020.04	35.5631	0.554518
Gorai.001G002800.1.A	1758	1649.04	4	0.114224
Gorai.001G002800.1.D	1758	1649.04	4	0.114224
Gorai.001G002900.1.A	3057	2948.04	0	0
Gorai.001G002900.1.D	3057	2948.04	0	0
Gorai.001G003000.1.A	2943	2834.04	0	0
Gorai.001G003000.1.D	2943	2834.04	0	0
Gorai.001G003100.1.A	4194	4085.04	1.4	0.0161384
Gorai.001G003100.1.D	4194	4085.04	5.6	0.0645536
Gorai.001G003200.1.A	2367	2258.04	23.7915	0.496157
Gorai.001G003200.1.D	2367	2258.04	227.209	4.73829
Gorai.001G003300.1.A	2132	2023.04	417.756	9.72404
Gorai.001G003300.1.D	2132	2023.04	365.244	8.50175
Gorai.001G003400.1.A	496	387.13	5	0.608193
Gorai.001G003400.1.D	496	387.13	3	0.364916
Gorai.001G003500.1.A	2044	1935.04	118.302	2.87892
Gorai.001G003500.1.D	2044	1935.04	138.698	3.37529
Gorai.001G003600.1.A	2311	2202.04	7.16558	0.153234
Gorai.001G003600.1.D	2311	2202.04	28.6888	0.613503
Gorai.001G003700.1.A	2036	1927.04	273.511	6.68365
Gorai.001G003700.1.D	2036	1927.04	320.489	7.83161
Gorai.001G003800.1.A	1186	1077.04	15.1765	0.663542
Gorai.001G003800.1.D	1186	1077.04	27.8235	1.21649
Gorai.001G003900.1.A	1768	1659.04	0	0
Gorai.001G003900.1.D	1768	1659.04	1	0.0283839
Gorai.001G004000.1.A	2980	2871.04	249.714	4.09575
Gorai.001G004000.1.D	2980	2871.04	320.286	5.25324
Gorai.001G004100.1.A	1773	1664.04	0	0
Gorai.001G004100.1.D	1773	1664.04	0	0
Gorai.001G004200.1.A	1672	1563.04	236.563	7.127
Gorai.001G004200.1.D	1672	1563.04	205.437	6.18924
Gorai.001G004300.1.A	1755	1646.04	2	0.0572162
Gorai.001G004300.1.D	1755	1646.04	0	0
Gorai.001G004400.1.A	1633	1524.04	1	0.0308982
Gorai.001G004400.1.D	1633	1524.04	33	1.01964
Gorai.001G004500.1.A	2100	1991.04	156.039	3.69047
Gorai.001G004500.1.D	2100	1991.04	273.961	6.47945
Gorai.001G004600.1.A	554	445.092	110	11.6378
Gorai.001G004600.1.D	554	445.092	0	0
Gorai.001G004700.1.A	773	664.037	0	0
Gorai.001G004700.1.D	773	664.037	0	0
Gorai.001G004800.1.A	1302	1193.04	36.6506	1.44662
Gorai.001G004800.1.D	1302	1193.04	132.349	5.22392
Gorai.001G004900.1.A	694	585.037	348.798	28.075
Gorai.001G004900.1.D	694	585.037	167.202	13.4582
Gorai.001G005000.1.A	1167	1058.04	85.9385	3.82486
Gorai.001G005000.1.D	1167	1058.04	61.0615	2.71766
Gorai.001G005100.1.A	803	694.037	0	0
Gorai.001G005100.1.D	803	694.037	0	0
Gorai.001G005200.1.A	2688	2579.04	95.2857	1.7398
Gorai.001G005200.1.D	2688	2579.04	65.7143	1.19986
Gorai.001G005300.1.A	1090	981.037	0	0
Gorai.001G005300.1.D	1090	981.037	3	0.144001
Gorai.001G005400.1.A	1650	1541.04	3.75	0.11459
Gorai.001G005400.1.D	1650	1541.04	1.25	0.0381967
Gorai.001G005500.1.A	1881	1772.04	29.3824	0.780804
Gorai.001G005500.1.D	1881	1772.04	81.6176	2.1689
Gorai.001G005600.1.A	2246	2137.04	256.071	5.64256
Gorai.001G005600.1.D	2246	2137.04	207.929	4.58176
Gorai.001G005700.1.A	2563	2454.04	921.9	17.6901
Gorai.001G005700.1.D	2563	2454.04	779.1	14.95
Gorai.001G005800.1.A	1320	1211.04	182.174	7.08364
Gorai.001G005800.1.D	1320	1211.04	141.826	5.51478
Gorai.001G005900.1.A	2902	2793.04	5.20833	0.0878113
Gorai.001G005900.1.D	2902	2793.04	44.7917	0.755177
Gorai.001G006000.1.A	2535	2426.04	5.625	0.109183
Gorai.001G006000.1.D	2535	2426.04	3.375	0.0655096
Gorai.001G006100.1.A	2524	2415.04	17.9394	0.349794
Gorai.001G006100.1.D	2524	2415.04	19.0606	0.371656
Gorai.001G006200.1.A	2724	2615.04	56.0328	1.00901
Gorai.001G006200.1.D	2724	2615.04	56.0328	1.00901
Gorai.001G006300.1.A	817	708.037	25	1.66269
Gorai.001G006300.1.D	817	708.037	10	0.665078
Gorai.001G006400.1.A	2609	2500.04	0	0
Gorai.001G006400.1.D	2609	2500.04	11	0.207193
Gorai.001G006500.1.A	2379	2270.04	13.0909	0.27156
Gorai.001G006500.1.D	2379	2270.04	10.9091	0.2263
Gorai.001G006600.1.A	1814	1705.04	277.326	7.65924
Gorai.001G006600.1.D	1814	1705.04	211.674	5.84603
Gorai.001G006700.1.A	1234	1125.04	4	0.167426
Gorai.001G006700.1.D	1234	1125.04	2	0.0837128
Gorai.001G006800.1.A	663	554.092	123.854	10.5259
Gorai.001G006800.1.D	663	554.092	25.0492	2.12883
Gorai.001G006900.1.A	321	212.184	0	0
Gorai.001G006900.1.D	321	212.184	0	0
Gorai.001G007000.1.A	2302	2193.04	138.298	2.9696
Gorai.001G007000.1.D	2302	2193.04	121.702	2.61325
Gorai.001G007100.1.A	1885	1776.04	16.1875	0.429197
Gorai.001G007100.1.D	1885	1776.04	20.8125	0.551824
Gorai.001G007200.1.A	1096	987.037	102.948	4.91147
Gorai.001G007200.1.D	1096	987.037	52.0522	2.48333
Gorai.001G007300.1.A	711	602.037	0	0
Gorai.001G007300.1.D	711	602.037	2	0.156435
Gorai.001G007400.1.A	2197	2088.04	232.849	5.25128
Gorai.001G007400.1.D	2197	2088.04	68.1509	1.53696
Gorai.001G007500.1.A	1448	1339.04	87.1795	3.06585
Gorai.001G007500.1.D	1448	1339.04	72.8205	2.56088
Gorai.001G007600.1.A	3680	3571.04	180.5	2.38019
Gorai.001G007600.1.D	3680	3571.04	123.5	1.62855
Gorai.001G007700.1.A	1128	1019.04	1	0.0462103
Gorai.001G007700.1.D	1128	1019.04	0	0
Gorai.001G007800.1.A	1533	1424.04	0	0
Gorai.001G007800.1.D	1533	1424.04	0	0
Gorai.001G007900.1.A	2493	2384.04	80.713	1.59426
Gorai.001G007900.1.D	2493	2384.04	157.287	3.10676
Gorai.001G008000.1.A	1954	1845.04	0	0
Gorai.001G008000.1.D	1954	1845.04	19	0.484928
Gorai.001G008100.1.A	1792	1683.04	13.6842	0.382873
Gorai.001G008100.1.D	1792	1683.04	6.31579	0.176711
Gorai.001G008200.1.A	2931	2822.04	0	0
Gorai.001G008200.1.D	2931	2822.04	0	0
Gorai.001G008300.1.A	1060	951.037	0	0
Gorai.001G008300.1.D	1060	951.037	0	0
Gorai.001G008400.1.A	1580	1471.04	0.5	0.0160057
Gorai.001G008400.1.D	1580	1471.04	0.5	0.0160057
Gorai.001G008500.1.A	1876	1767.04	1.45833	0.0388633
Gorai.001G008500.1.D	1876	1767.04	33.5417	0.893856
Gorai.001G008600.1.A	793	684.037	0	0
Gorai.001G008600.1.D	793	684.037	9	0.619571
Gorai.001G008700.1.A	1049	940.037	77	3.85722
Gorai.001G008700.1.D	1049	940.037	61	3.05572
Gorai.001G008800.1.A	3497	3388.04	59.3043	0.824265
Gorai.001G008800.1.D	3497	3388.04	64.6957	0.899198
Gorai.001G008900.1.A	2258	2149.04	227.829	4.99221
Gorai.001G008900.1.D	2258	2149.04	14.1712	0.310521
Gorai.001G009000.1.A	2376	2267.04	0	0
Gorai.001G009000.1.D	2376	2267.04	0	0
Gorai.001G009100.1.A	883	774.037	20.7273	1.26098
Gorai.001G009100.1.D	883	774.037	3.27273	0.199102
Gorai.001G009200.1.A	1709	1600.04	3.83333	0.112817
Gorai.001G009200.1.D	1709	1600.04	19.1667	0.564086
Gorai.001G009300.1.A	1797	1688.04	300.067	8.37076
Gorai.001G009300.1.D	1797	1688.04	624.933	17.4333
Gorai.001G009400.1.A	1505	1396.04	34.6667	1.16935
Gorai.001G009400.1.D	1505	1396.04	4.33333	0.146168
Gorai.001G009500.1.A	667	558.092	4691.3	395.837
Gorai.001G009500.1.D	667	558.092	2907.7	245.342
Gorai.001G009600.1.A	674	565.092	21.0357	1.75294
Gorai.001G009600.1.D	674	565.092	9.96429	0.830339
Gorai.001G009700.1.A	1176	1067.04	103.942	4.58711
Gorai.001G009700.1.D	1176	1067.04	2.05825	0.0908338
Gorai.001G009800.1.A	1830	1721.04	168.124	4.60012
Gorai.001G009800.1.D	1830	1721.04	39.8756	1.09105
Gorai.001G009900.1.A	1458	1349.04	244.894	8.54836
Gorai.001G009900.1.D	1458	1349.04	92.1061	3.21509
Gorai.001G010000.1.A	1062	953.037	3	0.148231
Gorai.001G010000.1.D	1062	953.037	0	0
Gorai.001G010100.1.A	2313	2204.04	45.7922	0.978366
Gorai.001G010100.1.D	2313	2204.04	40.2078	0.859053
Gorai.001G010200.1.A	982	873.037	11.3684	0.613191
Gorai.001G010200.1.D	982	873.037	12.6316	0.681324
Gorai.001G010300.1.A	1149	1040.04	289.916	13.1266
Gorai.001G010300.1.D	1149	1040.04	439.084	19.8805
Gorai.001G010400.1.A	466	357.13	1	0.131857
Gorai.001G010400.1.D	466	357.13	0	0
Gorai.001G010500.1.A	3352	3243.04	24.5217	0.356064
Gorai.001G010500.1.D	3352	3243.04	22.4783	0.326392
Gorai.001G010600.1.A	723	614.037	344.492	26.4188
Gorai.001G010600.1.D	723	614.037	219.508	16.8339
Gorai.001G010700.1.A	1332	1223.04	0	0
Gorai.001G010700.1.D	1332	1223.04	0	0
Gorai.001G010800.1.A	1412	1303.04	352.289	12.7312
Gorai.001G010800.1.D	1412	1303.04	855.711	30.9242
Gorai.001G010900.1.A	2011	1902.04	96.5581	2.39055
Gorai.001G010900.1.D	2011	1902.04	76.4419	1.89252
Gorai.001G011000.1.A	1692	1583.04	84.2791	2.50702
Gorai.001G011000.1.D	1692	1583.04	66.7209	1.98472
Gorai.001G011100.1.A	1287	1178.04	114.782	4.58822
Gorai.001G011100.1.D	1287	1178.04	529.218	21.1546
Gorai.001G011200.1.A	1133	1024.04	8.4	0.386271
Gorai.001G011200.1.D	1133	1024.04	12.6	0.579406
Gorai.001G011300.1.A	1851	1742.04	155.871	4.21342
Gorai.001G011300.1.D	1851	1742.04	257.129	6.95061
Gorai.001G011400.1.A	1311	1202.04	3	0.117525
Gorai.001G011400.1.D	1311	1202.04	11	0.430927
Gorai.001G011500.1.A	963	854.037	34.7805	1.91773
Gorai.001G011500.1.D	963	854.037	11.2195	0.618623
Gorai.001G011600.1.A	2638	2529.04	2585.74	48.1457
Gorai.001G011600.1.D	2638	2529.04	24.2629	0.451769
Gorai.001G011700.1.A	2532	2423.04	162.513	3.15832
Gorai.001G011700.1.D	2532	2423.04	31.4869	0.611925
Gorai.001G011800.1.A	1806	1697.04	4.45833	0.123711
Gorai.001G011800.1.D	1806	1697.04	102.542	2.84536
Gorai.001G011900.1.A	561	452.092	2	0.20832
Gorai.001G011900.1.D	561	452.092	5	0.520801
Gorai.001G012000.1.A	4544	4435.04	164.472	1.74632
Gorai.001G012000.1.D	4544	4435.04	298.528	3.16969
Gorai.001G012100.1.A	2157	2048.04	340.238	7.82301
Gorai.001G012100.1.D	2157	2048.04	267.762	6.15657
Gorai.001G012200.1.A	923	814.037	140.584	8.13244
Gorai.001G012200.1.D	923	814.037	212.416	12.2877
Gorai.001G012300.1.A	1625	1516.04	0	0
Gorai.001G012300.1.D	1625	1516.04	0	0
Gorai.001G012400.1.A	1835	1726.04	0	0
Gorai.001G012400.1.D	1835	1726.04	2	0.0545643
Gorai.001G012500.1.A	1478	1369.04	152.648	5.25056
Gorai.001G012500.1.D	1478	1369.04	310.352	10.675
Gorai.001G012600.1.A	718	609.037	1	0.0773187
Gorai.001G012600.1.D	718	609.037	11	0.850506
Gorai.001G012700.1.A	1563	1454.04	28.5429	0.92438
Gorai.001G012700.1.D	1563	1454.04	8.45714	0.27389
Gorai.001G012800.1.A	966	857.037	349.198	19.1867
Gorai.001G012800.1.D	966	857.037	218.802	12.0221
Gorai.001G012900.1.A	1818	1709.04	3	0.0826605
Gorai.001G012900.1.D	1818	1709.04	1	0.0275535
Gorai.001G013000.1.A	1069	960.037	131.225	6.43663
Gorai.001G013000.1.D	1069	960.037	110.775	5.43351
Gorai.001G013100.1.A	2366	2257.04	177.657	3.70657
Gorai.001G013100.1.D	2366	2257.04	103.343	2.15611
Gorai.001G013200.1.A	824	715.037	30	1.9757
Gorai.001G013200.1.D	824	715.037	12	0.79028
Gorai.001G013300.1.A	2345	2236.04	538.352	11.3375
Gorai.001G013300.1.D	2345	2236.04	646.232	13.6094
Gorai.001G013400.1.A	4543	4434.04	174.945	1.85794
Gorai.001G013400.1.D	4543	4434.04	183.055	1.94407
Gorai.001G013500.1.A	2396	2287.04	49	1.00891
Gorai.001G013500.1.D	2396	2287.04	46	0.947138
Gorai.001G013600.1.A	1675	1566.04	146.234	4.39717
Gorai.001G013600.1.D	1675	1566.04	12.7664	0.38388
Gorai.001G013700.1.A	1055	946.037	38.4	1.9114
Gorai.001G013700.1.D	1055	946.037	21.6	1.07516
Gorai.001G013800.1.A	1051	942.037	334.23	16.7073
Gorai.001G013800.1.D	1051	942.037	368.77	18.4339
Gorai.001G013900.1.A	1459	1350.04	30	1.04642
Gorai.001G013900.1.D	1459	1350.04	31	1.0813
Gorai.001G014000.1.A	1365	1256.04	146.647	5.49794
Gorai.001G014000.1.D	1365	1256.04	179.353	6.7241
Gorai.001G014100.1.A	5398	5289.04	317.376	2.8257
Gorai.001G014100.1.D	5398	5289.04	276.835	2.46475
Gorai.001G014200.1.A	1346	1237.04	11	0.418734
Gorai.001G014200.1.D	1346	1237.04	1	0.0380667
Gorai.001G014300.1.A	1314	1205.04	669.06	26.1453
Gorai.001G014300.1.D	1314	1205.04	847.94	33.1355
Gorai.001G014400.1.A	543	434.092	33.569	3.64154
Gorai.001G014400.1.D	543	434.092	25.431	2.75874
Gorai.001G014500.1.A	788	679.037	8	0.554785
Gorai.001G014500.1.D	788	679.037	6	0.416089
Gorai.001G014600.1.A	1161	1052.04	0	0
Gorai.001G014600.1.D	1161	1052.04	0	0
Gorai.001G014700.1.A	1176	1067.04	3539.41	156.2
Gorai.001G014700.1.D	1176	1067.04	2374.59	104.794
Gorai.001G014800.1.A	947	838.037	21	1.18001
Gorai.001G014800.1.D	947	838.037	0	0
Gorai.001G014900.1.A	606	497.092	0	0
Gorai.001G014900.1.D	606	497.092	0	0
Gorai.001G015000.1.A	1422	1313.04	36	1.29108
Gorai.001G015000.1.D	1422	1313.04	35	1.25522
Gorai.001G015100.1.A	1201	1092.04	74.203	3.19972
Gorai.001G015100.1.D	1201	1092.04	64.797	2.79413
Gorai.001G015200.1.A	1034	925.037	100.762	5.12939
Gorai.001G015200.1.D	1034	925.037	37.2381	1.89564
Gorai.001G015300.1.A	3778	3669.04	384.622	4.9364
Gorai.001G015300.1.D	3778	3669.04	408.378	5.2413
Gorai.001G015400.1.A	1544	1435.04	3	0.0984434
Gorai.001G015400.1.D	1544	1435.04	2	0.0656289
Gorai.001G015500.1.A	1277	1168.04	153.257	6.17864
Gorai.001G015500.1.D	1277	1168.04	242.743	9.7863
Gorai.001G015600.1.A	693	584.037	725.16	58.4685
Gorai.001G015600.1.D	693	584.037	819.84	66.1024
Gorai.001G015700.1.A	1024	915.037	18	0.926323
Gorai.001G015700.1.D	1024	915.037	12	0.617548
Gorai.001G015800.1.A	1429	1320.04	23.0323	0.821635
Gorai.001G015800.1.D	1429	1320.04	10.9677	0.391255
Gorai.001G015900.1.A	2138	2029.04	377.035	8.75025
Gorai.001G015900.1.D	2138	2029.04	237.965	5.5227
Gorai.001G016000.1.A	2784	2675.04	349.333	6.14948
Gorai.001G016000.1.D	2784	2675.04	174.667	3.07474
Gorai.001G016100.1.A	1188	1079.04	96.4103	4.20742
Gorai.001G016100.1.D	1188	1079.04	103.59	4.52073
Gorai.001G016200.1.A	618	509.092	0	0
Gorai.001G016200.1.D	618	509.092	0	0
Gorai.001G016300.1.A	1914	1805.04	0	0
Gorai.001G016300.1.D	1914	1805.04	1	0.0260881
Gorai.001G016400.1.A	1167	1058.04	12.5714	0.559516
Gorai.001G016400.1.D	1167	1058.04	3.42857	0.152595
Gorai.001G016500.1.A	2188	2079.04	244.168	5.53038
Gorai.001G016500.1.D	2188	2079.04	161.832	3.66548
Gorai.001G016600.1.A	1740	1631.04	277.226	8.00384
Gorai.001G016600.1.D	1740	1631.04	312.385	9.01892
Gorai.001G016700.1.A	1116	1007.04	260.638	12.1877
Gorai.001G016700.1.D	1116	1007.04	105.12	4.91549
Gorai.001G016800.1.A	1185	1076.04	6.66667	0.291749
Gorai.001G016800.1.D	1185	1076.04	3.33333	0.145875
Gorai.001G016900.1.A	2084	1975.04	452.156	10.7806
Gorai.001G016900.1.D	2084	1975.04	481.214	11.4734
Gorai.001G017000.1.A	4460	4351.04	446.253	4.82966
Gorai.001G017000.1.D	4460	4351.04	353.377	3.82449
Gorai.001G017100.1.A	4244	4135.04	310.816	3.53959
Gorai.001G017100.1.D	4244	4135.04	235.184	2.67829
Gorai.001G017200.1.A	869	760.037	2.09524	0.129816
Gorai.001G017200.1.D	869	760.037	19.9048	1.23325
Gorai.001G017300.1.A	805	696.037	1	0.0676544
Gorai.001G017300.1.D	805	696.037	5	0.338272
Gorai.001G017400.1.A	3755	3646.04	22.8621	0.295272
Gorai.001G017400.1.D	3755	3646.04	16.1379	0.208428
Gorai.001G017500.1.A	1127	1018.04	42	1.94274
Gorai.001G017500.1.D	1127	1018.04	18	0.832602
Gorai.001G017600.1.A	808	699.037	20.5263	1.38274
Gorai.001G017600.1.D	808	699.037	18.4737	1.24446
Gorai.001G017700.1.A	2665	2556.04	0	0
Gorai.001G017700.1.D	2665	2556.04	222	4.08992
Gorai.001G017800.1.A	3550	3441.04	30.4573	0.416803
Gorai.001G017800.1.D	3550	3441.04	78.9698	1.08069
Gorai.001G017900.1.A	1609	1500.04	15.2174	0.477713
Gorai.001G017900.1.D	1609	1500.04	9.78261	0.307101
Gorai.001G018000.1.A	3166	3057.04	132.034	2.03382
Gorai.001G018000.1.D	3166	3057.04	247.966	3.81962
Gorai.001G018100.1.A	6347	6238.04	596.198	4.50061
Gorai.001G018100.1.D	6347	6238.04	530.802	4.00694
Gorai.001G018200.1.A	1814	1705.04	1.02465	0.0282989
Gorai.001G018200.1.D	1814	1705.04	580.975	16.0455
Gorai.001G018300.1.A	2019	1910.04	22.1538	0.54618
Gorai.001G018300.1.D	2019	1910.04	41.8462	1.03167
Gorai.001G018400.1.A	1723	1614.04	27.2727	0.795689
Gorai.001G018400.1.D	1723	1614.04	32.7273	0.954827
Gorai.001G018500.1.A	1169	1060.04	27.4054	1.21743
Gorai.001G018500.1.D	1169	1060.04	11.5946	0.515066
Gorai.001G018600.1.A	2094	1985.04	84.1696	1.99671
Gorai.001G018600.1.D	2094	1985.04	147.55	3.50024
Gorai.001G018700.1.A	6070	5961.04	717.006	5.66408
Gorai.001G018700.1.D	6070	5961.04	974.994	7.70209
Gorai.001G018800.1.A	1247	1138.04	612.71	25.3529
Gorai.001G018800.1.D	1247	1138.04	1005.29	41.5971
Gorai.001G018900.1.A	1183	1074.04	489.916	21.4798
Gorai.001G018900.1.D	1183	1074.04	512.084	22.4518
Gorai.001G019000.1.A	420	311.163	0	0
Gorai.001G019000.1.D	420	311.163	0	0
Gorai.001G019100.1.A	1002	893.037	0	0
Gorai.001G019100.1.D	1002	893.037	0	0
Gorai.001G019200.1.A	2370	2261.04	81.916	1.70604
Gorai.001G019200.1.D	2370	2261.04	65.084	1.35549
Gorai.001G019300.1.A	915	806.037	198.154	11.5765
Gorai.001G019300.1.D	915	806.037	39.8462	2.32788
Gorai.001G019400.1.A	904	795.037	564.914	33.4598
Gorai.001G019400.1.D	904	795.037	270.086	15.9972
Gorai.001G019500.1.A	1693	1584.04	70.578	2.09813
Gorai.001G019500.1.D	1693	1584.04	114.422	3.40152
Gorai.001G019600.1.A	1903	1794.04	120.821	3.1713
Gorai.001G019600.1.D	1903	1794.04	3.17949	0.0834553
Gorai.001G019700.1.A	1476	1367.04	464.606	16.0042
Gorai.001G019700.1.D	1476	1367.04	572.394	19.7171
Gorai.001G019800.1.A	3307	3198.04	388.228	5.71652
Gorai.001G019800.1.D	3307	3198.04	57.772	0.850673
Gorai.001G019900.1.A	1001	892.037	30.9333	1.63295
Gorai.001G019900.1.D	1001	892.037	17.0667	0.900937
Gorai.001G020000.1.A	2768	2659.04	108.15	1.91527
Gorai.001G020000.1.D	2768	2659.04	101.85	1.8037
Gorai.001G020100.1.A	1097	988.037	158.659	7.56173
Gorai.001G020100.1.D	1097	988.037	131.341	6.25971
Gorai.001G020200.1.A	3886	3777.04	943.93	11.7684
Gorai.001G020200.1.D	3886	3777.04	797.07	9.93742
Gorai.001G020300.1.A	2211	2102.04	15.7692	0.353263
Gorai.001G020300.1.D	2211	2102.04	25.2308	0.565221
Gorai.001G020400.1.A	1412	1303.04	0	0
Gorai.001G020400.1.D	1412	1303.04	0	0
Gorai.001G020500.1.A	1286	1177.04	0	0
Gorai.001G020500.1.D	1286	1177.04	0	0
Gorai.001G020600.1.A	1281	1172.04	6	0.241067
Gorai.001G020600.1.D	1281	1172.04	0	0
Gorai.001G020700.1.A	1748	1639.04	34.1786	0.98196
Gorai.001G020700.1.D	1748	1639.04	31.8214	0.914238
Gorai.001G020800.1.A	284	175.236	1	0.268723
Gorai.001G020800.1.D	284	175.236	0	0
Gorai.001G020900.1.A	2770	2661.04	80.0899	1.41728
Gorai.001G020900.1.D	2770	2661.04	117.91	2.08655
Gorai.001G021000.1.A	1158	1049.04	16.5714	0.743871
Gorai.001G021000.1.D	1158	1049.04	12.4286	0.557903
Gorai.001G021100.1.A	1550	1441.04	251.952	8.23323
Gorai.001G021100.1.D	1550	1441.04	295.048	9.64155
Gorai.001G021200.1.A	2646	2537.04	58.0263	1.07703
Gorai.001G021200.1.D	2646	2537.04	121.974	2.26396
Gorai.001G021300.1.A	1228	1119.04	2	0.0841616
Gorai.001G021300.1.D	1228	1119.04	26	1.0941
Gorai.001G021400.1.A	573	464.092	361	36.6296
Gorai.001G021400.1.D	573	464.092	155	15.7274
Gorai.001G021500.1.A	939	830.037	1	0.0567324
Gorai.001G021500.1.D	939	830.037	0	0
Gorai.001G021600.1.A	1849	1740.04	20.5833	0.557039
Gorai.001G021600.1.D	1849	1740.04	31.4167	0.850218
Gorai.001G021700.1.A	744	635.037	19.5876	1.45248
Gorai.001G021700.1.D	744	635.037	80.4124	5.96283
Gorai.001G021800.1.A	2952	2843.04	538.654	8.92186
Gorai.001G021800.1.D	2952	2843.04	843.346	13.9686
Gorai.001G021900.1.A	799	690.037	0	0
Gorai.001G021900.1.D	799	690.037	2	0.136485
Gorai.001G022000.1.A	1680	1571.04	46.2745	1.38702
Gorai.001G022000.1.D	1680	1571.04	12.7255	0.381432
Gorai.001G022100.1.A	1218	1109.04	5	0.212301
Gorai.001G022100.1.D	1218	1109.04	3	0.127381
Gorai.001G022200.1.A	2835	2726.04	185.493	3.20423
Gorai.001G022200.1.D	2835	2726.04	367.507	6.34838
Gorai.001G022300.1.A	1947	1838.04	34.4615	0.882895
Gorai.001G022300.1.D	1947	1838.04	45.5385	1.16668
Gorai.001G022400.1.A	1963	1854.04	18.5806	0.471923
Gorai.001G022400.1.D	1963	1854.04	13.4194	0.340833
Gorai.001G022500.1.A	1467	1358.04	348.524	12.0851
Gorai.001G022500.1.D	1467	1358.04	111.476	3.86545
Gorai.001G022600.1.A	327	218.184	2	0.431653
Gorai.001G022600.1.D	327	218.184	0	0
Gorai.001G022700.1.A	891	782.037	1	0.0602145
Gorai.001G022700.1.D	891	782.037	5	0.301073
Gorai.001G022800.1.A	3416	3307.04	251.4	3.57977
Gorai.001G022800.1.D	3416	3307.04	355.19	5.05766
Gorai.001G022900.1.A	1720	1611.04	73.5135	2.14877
Gorai.001G022900.1.D	1720	1611.04	206.486	6.03552
Gorai.001G023000.1.A	1149	1040.04	13.3391	0.603959
Gorai.001G023000.1.D	1149	1040.04	104.661	4.73875
Gorai.001G023100.1.A	2704	2595.04	25.875	0.469532
Gorai.001G023100.1.D	2704	2595.04	10.125	0.18373
Gorai.001G023200.1.A	1607	1498.04	353.797	11.1214
Gorai.001G023200.1.D	1607	1498.04	76.2025	2.39539
Gorai.001G023300.1.A	2696	2587.04	204.943	3.73043
Gorai.001G023300.1.D	2696	2587.04	389.558	7.09084
Gorai.001G023400.1.A	781	672.037	10.9189	0.76509
Gorai.001G023400.1.D	781	672.037	42.0003	2.94298
