target_id	length	eff_length	est_counts	tpm
Gorai.001G003600.1.D	2311	2205.78	95.8326	1.20976
Gorai.001G003700.1.A	2036	1930.78	642.282	9.26277
Gorai.001G003700.1.D	2036	1930.78	667.718	9.62961
Gorai.001G003800.1.A	1186	1080.78	11.1765	0.287949
Gorai.001G003800.1.D	1186	1080.78	7.82353	0.201564
Gorai.001G003900.1.A	1768	1662.78	0	0
Gorai.001G003900.1.D	1768	1662.78	1	0.0167461
Gorai.001G004000.1.A	2980	2874.78	2643.69	25.6067
Gorai.001G004000.1.D	2980	2874.78	3923.31	38.0011
Gorai.001G004100.1.A	1773	1667.78	0	0
Gorai.001G004100.1.D	1773	1667.78	0	0
Gorai.001G004200.1.A	1672	1566.78	375.834	6.67939
Gorai.001G004200.1.D	1672	1566.78	431.166	7.66275
Gorai.001G004300.1.A	1755	1649.78	0	0
Gorai.001G004300.1.D	1755	1649.78	0	0
Gorai.001G004400.1.A	1633	1527.78	1	0.0182258
Gorai.001G004400.1.D	1633	1527.78	3	0.0546775
Gorai.001G004500.1.A	2100	1994.78	298.845	4.17157
Gorai.001G004500.1.D	2100	1994.78	392.155	5.47408
Gorai.001G004600.1.A	554	448.842	70.6909	4.38549
Gorai.001G004600.1.D	554	448.842	1.30909	0.0812128
Gorai.001G004700.1.A	773	667.842	0	0
Gorai.001G004700.1.D	773	667.842	2	0.0833881
Gorai.001G004800.1.A	1302	1196.78	118.196	2.75002
Gorai.001G004800.1.D	1302	1196.78	204.804	4.76512
Gorai.001G004900.1.A	694	588.842	158.368	7.4889
Gorai.001G004900.1.D	694	588.842	18.6316	0.881047
Gorai.001G005000.1.A	1167	1061.78	85.7615	2.24909
Gorai.001G005000.1.D	1167	1061.78	28.2385	0.740553
Gorai.001G005100.1.A	803	697.779	0	0
Gorai.001G005100.1.D	803	697.779	0	0
Gorai.001G005200.1.A	2688	2582.78	545.429	5.88029
Gorai.001G005200.1.D	2688	2582.78	328.571	3.54234
Gorai.001G005300.1.A	1090	984.779	1.5	0.0424131
Gorai.001G005300.1.D	1090	984.779	1.5	0.0424131
Gorai.001G005400.1.A	1650	1544.78	2.5	0.0450632
Gorai.001G005400.1.D	1650	1544.78	2.5	0.0450632
Gorai.001G005500.1.A	1881	1775.78	0	0
Gorai.001G005500.1.D	1881	1775.78	124	1.94438
Gorai.001G005600.1.A	2246	2140.78	390.66	5.08131
Gorai.001G005600.1.D	2246	2140.78	257.34	3.34721
Gorai.001G005700.1.A	2563	2457.78	1065.39	12.0702
Gorai.001G005700.1.D	2563	2457.78	647.611	7.33701
Gorai.001G005800.1.A	1320	1214.78	410.205	9.40267
Gorai.001G005800.1.D	1320	1214.78	361.795	8.29304
Gorai.001G005900.1.A	2902	2796.78	45.9375	0.457359
Gorai.001G005900.1.D	2902	2796.78	101.062	1.00619
Gorai.001G006000.1.A	2535	2429.78	17.4	0.199402
Gorai.001G006000.1.D	2535	2429.78	11.6	0.132935
Gorai.001G006100.1.A	2524	2418.78	46.0889	0.530577
Gorai.001G006100.1.D	2524	2418.78	14.9111	0.171657
Gorai.001G006200.1.A	2724	2618.78	102.624	1.09119
Gorai.001G006200.1.D	2724	2618.78	149.376	1.58829
Gorai.001G006300.1.A	817	711.779	63.9265	2.50083
Gorai.001G006300.1.D	817	711.779	74.0735	2.89778
Gorai.001G006400.1.A	2609	2503.78	0	0
Gorai.001G006400.1.D	2609	2503.78	11	0.122333
Gorai.001G006500.1.A	2379	2273.78	22.4242	0.274611
Gorai.001G006500.1.D	2379	2273.78	14.5758	0.178497
Gorai.001G006600.1.A	1814	1708.78	790.217	12.8768
Gorai.001G006600.1.D	1814	1708.78	892.783	14.5482
Gorai.001G006700.1.A	1234	1128.78	246.825	6.08874
Gorai.001G006700.1.D	1234	1128.78	1.17536	0.028994
Gorai.001G006800.1.A	663	557.842	182.463	9.10774
Gorai.001G006800.1.D	663	557.842	39.9687	1.99506
Gorai.001G006900.1.A	321	216.024	0	0
Gorai.001G006900.1.D	321	216.024	0	0
Gorai.001G007000.1.A	2302	2196.78	14.8042	0.187649
Gorai.001G007000.1.D	2302	2196.78	15.943	0.202084
Gorai.001G007100.1.A	1885	1779.78	54.5455	0.853376
Gorai.001G007100.1.D	1885	1779.78	65.4545	1.02405
Gorai.001G007200.1.A	1096	990.779	136.158	3.82661
Gorai.001G007200.1.D	1096	990.779	62.8421	1.76613
Gorai.001G007300.1.A	711	605.842	1	0.0459609
Gorai.001G007300.1.D	711	605.842	4	0.183844
Gorai.001G007400.1.A	2197	2091.78	305.455	4.06611
Gorai.001G007400.1.D	2197	2091.78	30.5455	0.406611
Gorai.001G007500.1.A	1448	1342.78	119.77	2.48365
Gorai.001G007500.1.D	1448	1342.78	106.23	2.20289
Gorai.001G007600.1.A	3680	3574.78	245.074	1.90896
Gorai.001G007600.1.D	3680	3574.78	137.926	1.07434
Gorai.001G007700.1.A	1128	1022.78	0	0
Gorai.001G007700.1.D	1128	1022.78	0	0
Gorai.001G007800.1.A	1533	1427.78	4	0.0780094
Gorai.001G007800.1.D	1533	1427.78	0	0
Gorai.001G007900.1.A	2493	2387.78	75.7742	0.88364
Gorai.001G007900.1.D	2493	2387.78	185.226	2.16001
Gorai.001G008000.1.A	1954	1848.78	1.07778	0.0162328
Gorai.001G008000.1.D	1954	1848.78	95.9222	1.44472
Gorai.001G008100.1.A	1792	1686.78	64	1.0565
Gorai.001G008100.1.D	1792	1686.78	8	0.132063
Gorai.001G008200.1.A	2931	2825.78	0	0
Gorai.001G008200.1.D	2931	2825.78	0	0
Gorai.001G008300.1.A	1060	954.779	1	0.0291639
Gorai.001G008300.1.D	1060	954.779	0	0
Gorai.001G008400.1.A	1580	1474.78	0	0
Gorai.001G008400.1.D	1580	1474.78	0	0
Gorai.001G008500.1.A	1876	1770.78	20.5814	0.323637
Gorai.001G008500.1.D	1876	1770.78	38.4186	0.604123
Gorai.001G008600.1.A	793	687.779	1	0.0404855
Gorai.001G008600.1.D	793	687.779	15	0.607282
Gorai.001G008700.1.A	1049	943.779	2	0.0590076
Gorai.001G008700.1.D	1049	943.779	0	0
Gorai.001G008800.1.A	3497	3391.78	495.651	4.06908
Gorai.001G008800.1.D	3497	3391.78	145.349	1.19325
Gorai.001G008900.1.A	2258	2152.78	613.66	7.93737
Gorai.001G008900.1.D	2258	2152.78	28.3396	0.366557
Gorai.001G009000.1.A	2376	2270.78	6	0.073574
Gorai.001G009000.1.D	2376	2270.78	0	0
Gorai.001G009100.1.A	883	777.779	17	0.608612
Gorai.001G009100.1.D	883	777.779	2	0.0716014
Gorai.001G009200.1.A	1709	1603.78	9	0.156259
Gorai.001G009200.1.D	1709	1603.78	0	0
Gorai.001G009300.1.A	1797	1691.78	1216.82	20.0277
Gorai.001G009300.1.D	1797	1691.78	954.18	15.7049
Gorai.001G009400.1.A	1505	1399.78	122.818	2.44316
Gorai.001G009400.1.D	1505	1399.78	70.1818	1.39609
Gorai.001G009500.1.A	667	561.842	8951.69	443.648
Gorai.001G009500.1.D	667	561.842	4167.31	206.533
Gorai.001G009600.1.A	674	568.842	0	0
Gorai.001G009600.1.D	674	568.842	0	0
Gorai.001G009700.1.A	1176	1070.78	24	0.624108
Gorai.001G009700.1.D	1176	1070.78	0	0
Gorai.001G009800.1.A	1830	1724.78	1580.84	25.5212
Gorai.001G009800.1.D	1830	1724.78	822.164	13.2731
Gorai.001G009900.1.A	1458	1352.78	1711.49	35.2285
Gorai.001G009900.1.D	1458	1352.78	356.514	7.33834
Gorai.001G010000.1.A	1062	956.779	0	0
Gorai.001G010000.1.D	1062	956.779	0	0
Gorai.001G010100.1.A	2313	2207.78	118.72	1.49733
Gorai.001G010100.1.D	2313	2207.78	105.28	1.32782
Gorai.001G010200.1.A	982	876.779	25.4902	0.809526
Gorai.001G010200.1.D	982	876.779	39.5098	1.25477
Gorai.001G010300.1.A	1149	1043.78	710.174	18.9454
Gorai.001G010300.1.D	1149	1043.78	917.725	24.4823
Gorai.001G010400.1.A	466	360.877	0	0
Gorai.001G010400.1.D	466	360.877	0	0
Gorai.001G010500.1.A	3352	3246.78	133.834	1.14779
Gorai.001G010500.1.D	3352	3246.78	101.166	0.86762
Gorai.001G010600.1.A	723	617.842	1278.5	57.6196
Gorai.001G010600.1.D	723	617.842	780.502	35.1759
Gorai.001G010700.1.A	1332	1226.78	0	0
Gorai.001G010700.1.D	1332	1226.78	0	0
Gorai.001G010800.1.A	1412	1306.78	848.256	18.0748
Gorai.001G010800.1.D	1412	1306.78	1832.74	39.0524
Gorai.001G010900.1.A	2011	1905.78	206.46	3.01656
Gorai.001G010900.1.D	2011	1905.78	151.54	2.21413
Gorai.001G011000.1.A	1692	1586.78	154.376	2.70902
Gorai.001G011000.1.D	1692	1586.78	82.6239	1.4499
Gorai.001G011100.1.A	1287	1181.78	1584.53	37.3346
Gorai.001G011100.1.D	1287	1181.78	3144.47	74.09
Gorai.001G011200.1.A	1133	1027.78	16	0.433479
Gorai.001G011200.1.D	1133	1027.78	0	0
Gorai.001G011300.1.A	1851	1745.78	357.96	5.70944
Gorai.001G011300.1.D	1851	1745.78	576.04	9.1878
Gorai.001G011400.1.A	1311	1205.78	0	0
Gorai.001G011400.1.D	1311	1205.78	1	0.023093
Gorai.001G011500.1.A	963	857.779	52.3636	1.69982
Gorai.001G011500.1.D	963	857.779	43.6364	1.41651
Gorai.001G011600.1.A	2638	2532.78	1003.18	11.0288
Gorai.001G011600.1.D	2638	2532.78	14.8197	0.162926
Gorai.001G011700.1.A	2532	2426.78	85.4746	0.980742
Gorai.001G011700.1.D	2532	2426.78	37.5254	0.43057
Gorai.001G011800.1.A	1806	1700.78	1.5	0.0245579
Gorai.001G011800.1.D	1806	1700.78	1.5	0.0245579
Gorai.001G011900.1.A	561	455.842	13	0.794103
Gorai.001G011900.1.D	561	455.842	33	2.0158
Gorai.001G012000.1.A	4544	4438.78	257.442	1.61497
Gorai.001G012000.1.D	4544	4438.78	183.558	1.15148
Gorai.001G012100.1.A	2157	2051.78	160	2.17139
Gorai.001G012100.1.D	2157	2051.78	59	0.800699
Gorai.001G012200.1.A	923	817.779	344.186	11.7194
Gorai.001G012200.1.D	923	817.779	673.814	22.9431
Gorai.001G012300.1.A	1625	1519.78	0	0
Gorai.001G012300.1.D	1625	1519.78	0	0
Gorai.001G012400.1.A	1835	1729.78	1.25	0.0201218
Gorai.001G012400.1.D	1835	1729.78	3.75	0.0603655
Gorai.001G012500.1.A	1478	1372.78	336.666	6.82883
Gorai.001G012500.1.D	1478	1372.78	601.334	12.1973
Gorai.001G012600.1.A	718	612.842	0	0
Gorai.001G012600.1.D	718	612.842	0	0
Gorai.001G012700.1.A	1563	1457.78	41.82	0.798804
Gorai.001G012700.1.D	1563	1457.78	9.18	0.175347
Gorai.001G012800.1.A	966	860.779	939.412	30.3887
Gorai.001G012800.1.D	966	860.779	801.588	25.9303
Gorai.001G012900.1.A	1818	1712.78	0	0
Gorai.001G012900.1.D	1818	1712.78	1	0.0162572
Gorai.001G013000.1.A	1069	963.779	207.203	5.9864
Gorai.001G013000.1.D	1069	963.779	201.797	5.83023
Gorai.001G013100.1.A	2366	2260.78	97.3831	1.19943
Gorai.001G013100.1.D	2366	2260.78	244.617	3.01284
Gorai.001G013200.1.A	824	718.779	30.0488	1.16407
Gorai.001G013200.1.D	824	718.779	13.9512	0.540462
Gorai.001G013300.1.A	2345	2239.78	1047.86	13.0271
Gorai.001G013300.1.D	2345	2239.78	1250.14	15.5418
Gorai.001G013400.1.A	4543	4437.78	282.414	1.77202
Gorai.001G013400.1.D	4543	4437.78	304.586	1.91114
Gorai.001G013500.1.A	2396	2290.78	70.6863	0.859211
Gorai.001G013500.1.D	2396	2290.78	32.3137	0.392782
Gorai.001G013600.1.A	1675	1569.78	32.9697	0.584823
Gorai.001G013600.1.D	1675	1569.78	1.0303	0.0182757
Gorai.001G013700.1.A	1055	949.779	17.6	0.515986
Gorai.001G013700.1.D	1055	949.779	6.4	0.187631
Gorai.001G013800.1.A	1051	945.779	898.538	26.4542
Gorai.001G013800.1.D	1051	945.779	668.462	19.6805
Gorai.001G013900.1.A	1459	1353.78	123.521	2.54063
Gorai.001G013900.1.D	1459	1353.78	113.479	2.33408
Gorai.001G014000.1.A	1365	1259.78	237.953	5.25951
Gorai.001G014000.1.D	1365	1259.78	453.047	10.0137
Gorai.001G014100.1.A	5398	5292.78	2161.71	11.3727
Gorai.001G014100.1.D	5398	5292.78	2291.29	12.0543
Gorai.001G014200.1.A	1346	1240.78	0	0
Gorai.001G014200.1.D	1346	1240.78	0	0
Gorai.001G014300.1.A	1314	1208.78	1383.12	31.861
Gorai.001G014300.1.D	1314	1208.78	1653.88	38.0984
Gorai.001G014400.1.A	543	437.842	112.583	7.15986
Gorai.001G014400.1.D	543	437.842	80.4167	5.11419
Gorai.001G014500.1.A	788	682.842	11	0.44856
Gorai.001G014500.1.D	788	682.842	5	0.203891
Gorai.001G014600.1.A	1161	1055.78	0	0
Gorai.001G014600.1.D	1161	1055.78	0	0
Gorai.001G014700.1.A	1176	1070.78	13487.1	350.725
Gorai.001G014700.1.D	1176	1070.78	10250.9	266.57
Gorai.001G014800.1.A	947	841.779	22.2857	0.737185
Gorai.001G014800.1.D	947	841.779	3.71429	0.122864
Gorai.001G014900.1.A	606	500.842	0	0
Gorai.001G014900.1.D	606	500.842	0	0
Gorai.001G015000.1.A	1422	1316.78	44.7097	0.945446
Gorai.001G015000.1.D	1422	1316.78	18.2903	0.386773
Gorai.001G015100.1.A	1201	1095.78	309.643	7.8684
Gorai.001G015100.1.D	1201	1095.78	237.357	6.03152
Gorai.001G015200.1.A	1034	928.779	180.376	5.40771
Gorai.001G015200.1.D	1034	928.779	45.6244	1.36783
Gorai.001G015300.1.A	3778	3672.78	718.633	5.44829
Gorai.001G015300.1.D	3778	3672.78	658.367	4.99139
Gorai.001G015400.1.A	1544	1438.78	17.8095	0.344672
Gorai.001G015400.1.D	1544	1438.78	4.19048	0.0810993
Gorai.001G015500.1.A	1277	1171.78	404.08	9.60218
Gorai.001G015500.1.D	1277	1171.78	374.92	8.90924
Gorai.001G015600.1.A	693	587.842	2391.39	113.276
Gorai.001G015600.1.D	693	587.842	2214.41	104.893
Gorai.001G015700.1.A	1024	918.779	31	0.939504
Gorai.001G015700.1.D	1024	918.779	25	0.757665
Gorai.001G015800.1.A	1429	1323.78	33.4884	0.704412
Gorai.001G015800.1.D	1429	1323.78	11.5116	0.242142
Gorai.001G015900.1.A	2138	2032.78	735.733	10.0781
Gorai.001G015900.1.D	2138	2032.78	504.267	6.90746
Gorai.001G016000.1.A	2784	2678.78	540.551	5.61886
Gorai.001G016000.1.D	2784	2678.78	253.449	2.63452
Gorai.001G016100.1.A	1188	1082.78	146.994	3.78013
Gorai.001G016100.1.D	1188	1082.78	147.623	3.79632
Gorai.001G016200.1.A	618	512.842	0	0
Gorai.001G016200.1.D	618	512.842	0	0
Gorai.001G016300.1.A	1914	1808.78	5	0.076972
Gorai.001G016300.1.D	1914	1808.78	1	0.0153944
Gorai.001G016400.1.A	1167	1061.78	22.04	0.577997
Gorai.001G016400.1.D	1167	1061.78	6.96	0.182525
Gorai.001G016500.1.A	2188	2082.78	633.533	8.46982
Gorai.001G016500.1.D	2188	2082.78	892.467	11.9316
Gorai.001G016600.1.A	1740	1634.78	985.175	16.7804
Gorai.001G016600.1.D	1740	1634.78	1262.62	21.5061
Gorai.001G016700.1.A	1116	1010.78	1159.08	31.9305
Gorai.001G016700.1.D	1116	1010.78	353.123	9.72786
Gorai.001G016800.1.A	1185	1079.78	8.61538	0.222171
Gorai.001G016800.1.D	1185	1079.78	5.38462	0.138857
Gorai.001G016900.1.A	2084	1978.78	1753.76	24.6786
Gorai.001G016900.1.D	2084	1978.78	2366.02	33.2942
Gorai.001G017000.1.A	4460	4354.78	633.45	4.05037
Gorai.001G017000.1.D	4460	4354.78	324.779	2.07668
Gorai.001G017100.1.A	4244	4138.78	906.247	6.09709
Gorai.001G017100.1.D	4244	4138.78	738.753	4.97021
Gorai.001G017200.1.A	869	763.779	166.555	6.07207
Gorai.001G017200.1.D	869	763.779	159.445	5.8129
Gorai.001G017300.1.A	805	699.779	7	0.278538
Gorai.001G017300.1.D	805	699.779	3	0.119374
Gorai.001G017400.1.A	3755	3649.78	16.3636	0.124842
Gorai.001G017400.1.D	3755	3649.78	1.63636	0.0124842
Gorai.001G017500.1.A	1127	1021.78	44.7059	1.2183
Gorai.001G017500.1.D	1127	1021.78	31.2941	0.852813
Gorai.001G017600.1.A	808	702.779	458.344	18.1602
Gorai.001G017600.1.D	808	702.779	55.6561	2.20517
Gorai.001G017700.1.A	2665	2559.78	0	0
Gorai.001G017700.1.D	2665	2559.78	0	0
Gorai.001G017800.1.A	3550	3444.78	70.3762	0.568869
Gorai.001G017800.1.D	3550	3444.78	256.533	2.07362
Gorai.001G017900.1.A	1609	1503.78	27.0968	0.501743
Gorai.001G017900.1.D	1609	1503.78	7.90323	0.146342
Gorai.001G018000.1.A	3166	3060.78	170.899	1.55473
Gorai.001G018000.1.D	3166	3060.78	336.101	3.05764
Gorai.001G018100.1.A	6347	6241.78	950.524	4.24036
Gorai.001G018100.1.D	6347	6241.78	705.476	3.14718
Gorai.001G018200.1.A	1814	1708.78	1	0.0162953
Gorai.001G018200.1.D	1814	1708.78	59	0.961422
Gorai.001G018300.1.A	2019	1913.78	5851.51	85.1381
Gorai.001G018300.1.D	2019	1913.78	3381.49	49.2
Gorai.001G018400.1.A	1723	1617.78	75.9615	1.30744
Gorai.001G018400.1.D	1723	1617.78	82.0385	1.41204
Gorai.001G018500.1.A	1169	1063.78	36.1864	0.947202
Gorai.001G018500.1.D	1169	1063.78	24.8136	0.64951
Gorai.001G018600.1.A	2094	1988.78	284.897	3.98886
Gorai.001G018600.1.D	2094	1988.78	424.224	5.9396
Gorai.001G018700.1.A	6070	5964.78	1587.42	7.41046
Gorai.001G018700.1.D	6070	5964.78	2037.58	9.51193
Gorai.001G018800.1.A	1247	1141.78	684.182	16.6854
Gorai.001G018800.1.D	1247	1141.78	1476.82	36.0158
Gorai.001G018900.1.A	1183	1077.78	1426.77	36.8614
Gorai.001G018900.1.D	1183	1077.78	1329.23	34.3415
Gorai.001G019000.1.A	420	314.877	0	0
Gorai.001G019000.1.D	420	314.877	0	0
Gorai.001G019100.1.A	1002	896.779	0	0
Gorai.001G019100.1.D	1002	896.779	0	0
Gorai.001G019200.1.A	2370	2264.78	191.509	2.35456
Gorai.001G019200.1.D	2370	2264.78	142.491	1.75191
Gorai.001G019300.1.A	915	809.779	163.843	5.63389
Gorai.001G019300.1.D	915	809.779	39.1574	1.34646
Gorai.001G019400.1.A	904	798.779	1897.59	66.1492
Gorai.001G019400.1.D	904	798.779	981.407	34.2114
Gorai.001G019500.1.A	1693	1587.78	783.326	13.7373
Gorai.001G019500.1.D	1693	1587.78	554.674	9.72737
Gorai.001G019600.1.A	1903	1797.78	208.117	3.22343
Gorai.001G019600.1.D	1903	1797.78	29.8834	0.462852
Gorai.001G019700.1.A	1476	1370.78	130.125	2.64327
Gorai.001G019700.1.D	1476	1370.78	216.875	4.40545
Gorai.001G019800.1.A	3307	3201.78	1453.77	12.6431
Gorai.001G019800.1.D	3307	3201.78	558.229	4.85478
Gorai.001G019900.1.A	1001	895.779	65.2292	2.02763
Gorai.001G019900.1.D	1001	895.779	35.7708	1.11193
Gorai.001G020000.1.A	2768	2662.78	106.976	1.11866
Gorai.001G020000.1.D	2768	2662.78	108.024	1.12963
Gorai.001G020100.1.A	1097	991.779	169.657	4.76326
Gorai.001G020100.1.D	1097	991.779	251.343	7.05668
Gorai.001G020200.1.A	3886	3780.78	1270.89	9.35998
Gorai.001G020200.1.D	3886	3780.78	1216.11	8.95653
Gorai.001G020300.1.A	2211	2105.78	43.1707	0.570854
Gorai.001G020300.1.D	2211	2105.78	133.829	1.76965
Gorai.001G020400.1.A	1412	1306.78	2	0.0426163
Gorai.001G020400.1.D	1412	1306.78	0	0
Gorai.001G020500.1.A	1286	1180.78	0	0
Gorai.001G020500.1.D	1286	1180.78	1	0.0235819
Gorai.001G020600.1.A	1281	1175.78	18.5275	0.438771
Gorai.001G020600.1.D	1281	1175.78	2.48199	0.058779
Gorai.001G020700.1.A	1748	1642.78	73.2039	1.2408
Gorai.001G020700.1.D	1748	1642.78	42.7961	0.725393
Gorai.001G020800.1.A	284	179.145	3	0.466298
Gorai.001G020800.1.D	284	179.145	0	0
Gorai.001G020900.1.A	2770	2664.78	380.429	3.97521
Gorai.001G020900.1.D	2770	2664.78	479.571	5.01118
Gorai.001G021000.1.A	1158	1052.78	8.55556	0.226287
Gorai.001G021000.1.D	1158	1052.78	24.4444	0.646533
Gorai.001G021100.1.A	1550	1444.78	614.13	11.836
Gorai.001G021100.1.D	1550	1444.78	703.87	13.5656
Gorai.001G021200.1.A	2646	2540.78	175.727	1.92583
Gorai.001G021200.1.D	2646	2540.78	227.273	2.49075
Gorai.001G021300.1.A	1228	1122.78	4.23188	0.104951
Gorai.001G021300.1.D	1228	1122.78	68.7681	1.70546
Gorai.001G021400.1.A	573	467.842	4771.96	284.018
Gorai.001G021400.1.D	573	467.842	1322.04	78.6851
Gorai.001G021500.1.A	939	833.779	9	0.300566
Gorai.001G021500.1.D	939	833.779	2	0.0667924
Gorai.001G021600.1.A	1849	1743.78	50.449	0.805581
Gorai.001G021600.1.D	1849	1743.78	52.551	0.839146
Gorai.001G021700.1.A	744	638.842	44.3179	1.93167
Gorai.001G021700.1.D	744	638.842	142.682	6.21905
Gorai.001G021800.1.A	2952	2846.78	1752.9	17.1456
Gorai.001G021800.1.D	2952	2846.78	2646.1	25.8822
Gorai.001G021900.1.A	799	693.779	0	0
Gorai.001G021900.1.D	799	693.779	4	0.160541
Gorai.001G022000.1.A	1680	1574.78	276.863	4.89547
Gorai.001G022000.1.D	1680	1574.78	28.1365	0.497507
Gorai.001G022100.1.A	1218	1112.78	3	0.075069
Gorai.001G022100.1.D	1218	1112.78	3	0.075069
Gorai.001G022200.1.A	2835	2729.78	342.242	3.49103
Gorai.001G022200.1.D	2835	2729.78	810.758	8.27012
Gorai.001G022300.1.A	1947	1841.78	180.424	2.72775
Gorai.001G022300.1.D	1947	1841.78	114.576	1.73222
Gorai.001G022400.1.A	1963	1857.78	21.4286	0.321179
Gorai.001G022400.1.D	1963	1857.78	8.57143	0.128472
Gorai.001G022500.1.A	1467	1361.78	958.924	19.6077
Gorai.001G022500.1.D	1467	1361.78	197.076	4.02971
Gorai.001G022600.1.A	327	222.024	0	0
Gorai.001G022600.1.D	327	222.024	0	0
Gorai.001G022700.1.A	891	785.779	8	0.28349
Gorai.001G022700.1.D	891	785.779	9	0.318926
Gorai.001G022800.1.A	3416	3310.78	682.029	5.73615
Gorai.001G022800.1.D	3416	3310.78	583.39	4.90655
Gorai.001G022900.1.A	1720	1614.78	156.461	2.698
Gorai.001G022900.1.D	1720	1614.78	187.539	3.2339
Gorai.001G023000.1.A	1149	1043.78	10.4294	0.278228
Gorai.001G023000.1.D	1149	1043.78	159.571	4.25689
Gorai.001G023100.1.A	2704	2598.78	5.27778	0.0565496
Gorai.001G023100.1.D	2704	2598.78	13.7222	0.147029
Gorai.001G023200.1.A	1607	1501.78	33.2157	0.615865
Gorai.001G023200.1.D	1607	1501.78	43.7843	0.811822
Gorai.001G023300.1.A	2696	2590.78	345.07	3.70873
Gorai.001G023300.1.D	2696	2590.78	414.431	4.4542
