target_id	length	eff_length	est_counts	tpm
Gorai.001G001700.1.D	621	516.035	0	0
Gorai.001G001800.1.A	1622	1517.03	18.5714	0.403448
Gorai.001G001800.1.D	1622	1517.03	7.42857	0.161379
Gorai.001G001900.1.A	1893	1788.03	18.75	0.345592
Gorai.001G001900.1.D	1893	1788.03	6.25	0.115197
Gorai.001G002000.1.A	2575	2470.03	377.367	5.035
Gorai.001G002000.1.D	2575	2470.03	296.418	3.95493
Gorai.001G002100.1.A	1933	1828.03	0	0
Gorai.001G002100.1.D	1933	1828.03	0	0
Gorai.001G002200.1.A	1511	1406.03	162.353	3.80542
Gorai.001G002200.1.D	1511	1406.03	77.6471	1.81998
Gorai.001G002300.1.A	9038	8933.03	1333.99	4.92142
Gorai.001G002300.1.D	9038	8933.03	1131.01	4.1726
Gorai.001G002400.1.A	1315	1210.03	752.153	20.4855
Gorai.001G002400.1.D	1315	1210.03	1198.85	32.6516
Gorai.001G002500.1.A	1371	1266.03	0	0
Gorai.001G002500.1.D	1371	1266.03	0	0
Gorai.001G002600.1.A	1892	1787.03	0	0
Gorai.001G002600.1.D	1892	1787.03	0	0
Gorai.001G002700.1.A	3129	3024.03	32.8235	0.357714
Gorai.001G002700.1.D	3129	3024.03	3.17647	0.0346175
Gorai.001G002800.1.A	1758	1653.03	1	0.0199368
Gorai.001G002800.1.D	1758	1653.03	0	0
Gorai.001G002900.1.A	3057	2952.03	0	0
Gorai.001G002900.1.D	3057	2952.03	0	0
Gorai.001G003000.1.A	2943	2838.03	0	0
Gorai.001G003000.1.D	2943	2838.03	0	0
Gorai.001G003100.1.A	4194	4089.03	0	0
Gorai.001G003100.1.D	4194	4089.03	0	0
Gorai.001G003200.1.A	2367	2262.03	1.18519	0.0172673
Gorai.001G003200.1.D	2367	2262.03	30.8148	0.44895
Gorai.001G003300.1.A	2132	2027.03	737.172	11.9852
Gorai.001G003300.1.D	2132	2027.03	611.828	9.94732
Gorai.001G003400.1.A	496	391.035	33.9062	2.85761
Gorai.001G003400.1.D	496	391.035	1.09375	0.0921809
Gorai.001G003500.1.A	2044	1939.03	85.9422	1.46069
Gorai.001G003500.1.D	2044	1939.03	91.0578	1.54764
Gorai.001G003600.1.A	2311	2206.03	1.29904	0.0194066
Gorai.001G003600.1.D	2311	2206.03	11.5475	0.172509
Gorai.001G003700.1.A	2036	1931.03	469.72	8.01654
Gorai.001G003700.1.D	2036	1931.03	611.28	10.4325
Gorai.001G003800.1.A	1186	1081.03	13	0.396316
Gorai.001G003800.1.D	1186	1081.03	13	0.396316
Gorai.001G003900.1.A	1768	1663.03	0	0
Gorai.001G003900.1.D	1768	1663.03	1	0.0198169
Gorai.001G004000.1.A	2980	2875.03	106.882	1.22518
Gorai.001G004000.1.D	2980	2875.03	132.118	1.51446
Gorai.001G004100.1.A	1773	1668.03	0	0
Gorai.001G004100.1.D	1773	1668.03	0	0
Gorai.001G004200.1.A	1672	1567.03	217.831	4.58119
Gorai.001G004200.1.D	1672	1567.03	203.169	4.27285
Gorai.001G004300.1.A	1755	1650.03	2	0.0399462
Gorai.001G004300.1.D	1755	1650.03	0	0
Gorai.001G004400.1.A	1633	1528.03	0	0
Gorai.001G004400.1.D	1633	1528.03	6	0.129406
Gorai.001G004500.1.A	2100	1995.03	127.806	2.11124
Gorai.001G004500.1.D	2100	1995.03	130.194	2.1507
Gorai.001G004600.1.A	554	449.035	308	22.6052
Gorai.001G004600.1.D	554	449.035	0	0
Gorai.001G004700.1.A	773	668.035	0	0
Gorai.001G004700.1.D	773	668.035	0	0
Gorai.001G004800.1.A	1302	1197.03	28.5364	0.785652
Gorai.001G004800.1.D	1302	1197.03	237.464	6.53775
Gorai.001G004900.1.A	694	589.035	93.375	5.2243
Gorai.001G004900.1.D	694	589.035	32.625	1.82536
Gorai.001G005000.1.A	1167	1062.03	58.8	1.82464
Gorai.001G005000.1.D	1167	1062.03	46.2	1.43364
Gorai.001G005100.1.A	803	698.035	1	0.0472129
Gorai.001G005100.1.D	803	698.035	0	0
Gorai.001G005200.1.A	2688	2583.03	212.792	2.71496
Gorai.001G005200.1.D	2688	2583.03	86.208	1.09991
Gorai.001G005300.1.A	1090	985.035	3	0.100371
Gorai.001G005300.1.D	1090	985.035	0	0
Gorai.001G005400.1.A	1650	1545.03	0	0
Gorai.001G005400.1.D	1650	1545.03	0	0
Gorai.001G005500.1.A	1881	1776.03	3.23596	0.0600467
Gorai.001G005500.1.D	1881	1776.03	92.764	1.72134
Gorai.001G005600.1.A	2246	2141.03	786.94	12.1131
Gorai.001G005600.1.D	2246	2141.03	383.06	5.89633
Gorai.001G005700.1.A	2563	2458.03	3393.64	45.5005
Gorai.001G005700.1.D	2563	2458.03	2472.36	33.1483
Gorai.001G005800.1.A	1320	1215.03	360.62	9.78135
Gorai.001G005800.1.D	1320	1215.03	365.38	9.91048
Gorai.001G005900.1.A	2902	2797.03	4	0.0471303
Gorai.001G005900.1.D	2902	2797.03	8	0.0942606
Gorai.001G006000.1.A	2535	2430.03	4	0.0542482
Gorai.001G006000.1.D	2535	2430.03	0	0
Gorai.001G006100.1.A	2524	2419.03	6.6	0.0899166
Gorai.001G006100.1.D	2524	2419.03	4.4	0.0599444
Gorai.001G006200.1.A	2724	2619.03	49.5612	0.623647
Gorai.001G006200.1.D	2724	2619.03	71.4604	0.899212
Gorai.001G006300.1.A	817	712.035	51.6623	2.39117
Gorai.001G006300.1.D	817	712.035	26.3377	1.21903
Gorai.001G006400.1.A	2609	2504.03	0	0
Gorai.001G006400.1.D	2609	2504.03	43	0.565934
Gorai.001G006500.1.A	2379	2274.03	11.55	0.167387
Gorai.001G006500.1.D	2379	2274.03	9.45	0.136953
Gorai.001G006600.1.A	1814	1709.03	461.597	8.90123
Gorai.001G006600.1.D	1814	1709.03	331.403	6.39063
Gorai.001G006700.1.A	1234	1129.03	25	0.729744
Gorai.001G006700.1.D	1234	1129.03	0	0
Gorai.001G006800.1.A	663	558.035	313.956	18.5415
Gorai.001G006800.1.D	663	558.035	81.2217	4.79677
Gorai.001G006900.1.A	321	216.035	0	0
Gorai.001G006900.1.D	321	216.035	0	0
Gorai.001G007000.1.A	2302	2197.03	9.62588	0.144391
Gorai.001G007000.1.D	2302	2197.03	12.3761	0.185646
Gorai.001G007100.1.A	1885	1780.03	43.6567	0.808278
Gorai.001G007100.1.D	1885	1780.03	31.3433	0.580302
Gorai.001G007200.1.A	1096	991.035	90.6	3.01285
Gorai.001G007200.1.D	1096	991.035	60.4	2.00857
Gorai.001G007300.1.A	711	606.035	0	0
Gorai.001G007300.1.D	711	606.035	0	0
Gorai.001G007400.1.A	2197	2092.03	298.636	4.70447
Gorai.001G007400.1.D	2197	2092.03	94.3644	1.48654
Gorai.001G007500.1.A	1448	1343.03	78.8043	1.93375
Gorai.001G007500.1.D	1448	1343.03	66.1957	1.62435
Gorai.001G007600.1.A	3680	3575.03	174.175	1.60563
Gorai.001G007600.1.D	3680	3575.03	82.8246	0.763515
Gorai.001G007700.1.A	1128	1023.03	0	0
Gorai.001G007700.1.D	1128	1023.03	0	0
Gorai.001G007800.1.A	1533	1428.03	3	0.0692342
Gorai.001G007800.1.D	1533	1428.03	0	0
Gorai.001G007900.1.A	2493	2388.03	47.9438	0.661652
Gorai.001G007900.1.D	2493	2388.03	206.056	2.8437
Gorai.001G008000.1.A	1954	1849.03	1.11765	0.0199204
Gorai.001G008000.1.D	1954	1849.03	17.8824	0.318726
Gorai.001G008100.1.A	1792	1687.03	17.9444	0.350545
Gorai.001G008100.1.D	1792	1687.03	1.05556	0.0206203
Gorai.001G008200.1.A	2931	2826.03	0	0
Gorai.001G008200.1.D	2931	2826.03	0	0
Gorai.001G008300.1.A	1060	955.035	0	0
Gorai.001G008300.1.D	1060	955.035	0	0
Gorai.001G008400.1.A	1580	1475.03	0	0
Gorai.001G008400.1.D	1580	1475.03	0	0
Gorai.001G008500.1.A	1876	1771.03	1.83333	0.0341155
Gorai.001G008500.1.D	1876	1771.03	31.1667	0.579964
Gorai.001G008600.1.A	793	688.035	0	0
Gorai.001G008600.1.D	793	688.035	0	0
Gorai.001G008700.1.A	1049	944.035	78	2.72298
Gorai.001G008700.1.D	1049	944.035	5	0.17455
Gorai.001G008800.1.A	3497	3392.03	88.1322	0.856273
Gorai.001G008800.1.D	3497	3392.03	35.8678	0.348483
Gorai.001G008900.1.A	2258	2153.03	176.886	2.70758
Gorai.001G008900.1.D	2258	2153.03	25.1135	0.38441
Gorai.001G009000.1.A	2376	2271.03	3	0.0435347
Gorai.001G009000.1.D	2376	2271.03	0	0
Gorai.001G009100.1.A	883	778.035	10	0.423583
Gorai.001G009100.1.D	883	778.035	1	0.0423583
Gorai.001G009200.1.A	1709	1604.03	0	0
Gorai.001G009200.1.D	1709	1604.03	0	0
Gorai.001G009300.1.A	1797	1692.03	917.721	17.8747
Gorai.001G009300.1.D	1797	1692.03	553.279	10.7764
Gorai.001G009400.1.A	1505	1400.03	99.9022	2.35166
Gorai.001G009400.1.D	1505	1400.03	1.09783	0.0258424
Gorai.001G009500.1.A	667	562.035	13305.3	780.191
Gorai.001G009500.1.D	667	562.035	9493.66	556.684
Gorai.001G009600.1.A	674	569.035	0	0
Gorai.001G009600.1.D	674	569.035	0	0
Gorai.001G009700.1.A	1176	1071.03	42	1.29236
Gorai.001G009700.1.D	1176	1071.03	0	0
Gorai.001G009800.1.A	1830	1725.03	531.151	10.1475
Gorai.001G009800.1.D	1830	1725.03	165.849	3.1685
Gorai.001G009900.1.A	1458	1353.03	237.991	5.79682
Gorai.001G009900.1.D	1458	1353.03	12.0087	0.2925
Gorai.001G010000.1.A	1062	957.035	0	0
Gorai.001G010000.1.D	1062	957.035	0	0
Gorai.001G010100.1.A	2313	2208.03	23.625	0.352618
Gorai.001G010100.1.D	2313	2208.03	21.375	0.319035
Gorai.001G010200.1.A	982	877.035	5.83333	0.219199
Gorai.001G010200.1.D	982	877.035	8.16667	0.306878
Gorai.001G010300.1.A	1149	1044.03	845.268	26.6819
Gorai.001G010300.1.D	1149	1044.03	1139.35	35.9651
Gorai.001G010400.1.A	466	361.035	0	0
Gorai.001G010400.1.D	466	361.035	0	0
Gorai.001G010500.1.A	3352	3247.03	11.7857	0.119621
Gorai.001G010500.1.D	3352	3247.03	18.2143	0.184869
Gorai.001G010600.1.A	723	618.035	1181.42	62.9983
Gorai.001G010600.1.D	723	618.035	720.581	38.4245
Gorai.001G010700.1.A	1332	1227.03	0	0
Gorai.001G010700.1.D	1332	1227.03	0	0
Gorai.001G010800.1.A	1412	1307.03	1179.59	29.7429
Gorai.001G010800.1.D	1412	1307.03	3257.41	82.134
Gorai.001G010900.1.A	2011	1906.03	103.109	1.7828
Gorai.001G010900.1.D	2011	1906.03	82.8913	1.43323
Gorai.001G011000.1.A	1692	1587.03	239.173	4.96666
Gorai.001G011000.1.D	1692	1587.03	159.827	3.31895
Gorai.001G011100.1.A	1287	1182.03	26.1512	0.72912
Gorai.001G011100.1.D	1287	1182.03	146.849	4.09429
Gorai.001G011200.1.A	1133	1028.03	2	0.0641151
Gorai.001G011200.1.D	1133	1028.03	0	0
Gorai.001G011300.1.A	1851	1746.03	141.414	2.66918
Gorai.001G011300.1.D	1851	1746.03	233.586	4.40891
Gorai.001G011400.1.A	1311	1206.03	5	0.136631
Gorai.001G011400.1.D	1311	1206.03	1	0.0273261
Gorai.001G011500.1.A	963	858.035	63.4706	2.43784
Gorai.001G011500.1.D	963	858.035	19.5294	0.750105
Gorai.001G011600.1.A	2638	2533.03	2440.49	31.7523
Gorai.001G011600.1.D	2638	2533.03	3.50646	0.0456211
Gorai.001G011700.1.A	2532	2427.03	245.382	3.332
Gorai.001G011700.1.D	2532	2427.03	34.6182	0.470074
Gorai.001G011800.1.A	1806	1701.03	1	0.0193742
Gorai.001G011800.1.D	1806	1701.03	0	0
Gorai.001G011900.1.A	561	456.035	2	0.144534
Gorai.001G011900.1.D	561	456.035	0	0
Gorai.001G012000.1.A	4544	4439.03	71.6585	0.532007
Gorai.001G012000.1.D	4544	4439.03	154.341	1.14586
Gorai.001G012100.1.A	2157	2052.03	214.307	3.44183
Gorai.001G012100.1.D	2157	2052.03	277.693	4.45983
Gorai.001G012200.1.A	923	818.035	328.084	13.2176
Gorai.001G012200.1.D	923	818.035	541.916	21.8322
Gorai.001G012300.1.A	1625	1520.03	0	0
Gorai.001G012300.1.D	1625	1520.03	0	0
Gorai.001G012400.1.A	1835	1730.03	0	0
Gorai.001G012400.1.D	1835	1730.03	0	0
Gorai.001G012500.1.A	1478	1373.03	253.786	6.09149
Gorai.001G012500.1.D	1478	1373.03	392.214	9.41412
Gorai.001G012600.1.A	718	613.035	0	0
Gorai.001G012600.1.D	718	613.035	1	0.0537592
Gorai.001G012700.1.A	1563	1458.03	22.9565	0.518891
Gorai.001G012700.1.D	1563	1458.03	1.04348	0.023586
Gorai.001G012800.1.A	966	861.035	1514.72	57.9763
Gorai.001G012800.1.D	966	861.035	977.277	37.4055
Gorai.001G012900.1.A	1818	1713.03	0	0
Gorai.001G012900.1.D	1818	1713.03	0	0
Gorai.001G013000.1.A	1069	964.035	96.5217	3.29967
Gorai.001G013000.1.D	1069	964.035	88.4783	3.0247
Gorai.001G013100.1.A	2366	2261.03	162.671	2.37106
Gorai.001G013100.1.D	2366	2261.03	159.329	2.32233
Gorai.001G013200.1.A	824	719.035	19	0.870847
Gorai.001G013200.1.D	824	719.035	10	0.45834
Gorai.001G013300.1.A	2345	2240.03	825.286	12.1419
Gorai.001G013300.1.D	2345	2240.03	1067.71	15.7086
Gorai.001G013400.1.A	4543	4438.03	197.37	1.46565
Gorai.001G013400.1.D	4543	4438.03	183.63	1.36361
Gorai.001G013500.1.A	2396	2291.03	60.1667	0.86549
Gorai.001G013500.1.D	2396	2291.03	34.8333	0.501073
Gorai.001G013600.1.A	1675	1570.03	507.203	10.6466
Gorai.001G013600.1.D	1675	1570.03	64.7969	1.36014
Gorai.001G013700.1.A	1055	950.035	48.6111	1.6863
Gorai.001G013700.1.D	1055	950.035	1.38889	0.0481799
Gorai.001G013800.1.A	1051	946.035	1856.95	64.6891
Gorai.001G013800.1.D	1051	946.035	1887.05	65.7377
Gorai.001G013900.1.A	1459	1354.03	29.5577	0.719414
Gorai.001G013900.1.D	1459	1354.03	23.4423	0.57057
Gorai.001G014000.1.A	1365	1260.03	70.5758	1.84591
Gorai.001G014000.1.D	1365	1260.03	203.424	5.32057
Gorai.001G014100.1.A	5398	5293.03	1017.95	6.33813
Gorai.001G014100.1.D	5398	5293.03	870.046	5.41721
Gorai.001G014200.1.A	1346	1241.03	5	0.132777
Gorai.001G014200.1.D	1346	1241.03	1	0.0265555
Gorai.001G014300.1.A	1314	1209.03	1430.05	38.9809
Gorai.001G014300.1.D	1314	1209.03	1570.95	42.8214
Gorai.001G014400.1.A	543	438.035	45.4915	3.42263
Gorai.001G014400.1.D	543	438.035	15.5085	1.16681
Gorai.001G014500.1.A	788	683.035	0	0
Gorai.001G014500.1.D	788	683.035	0	0
Gorai.001G014600.1.A	1161	1056.03	0	0
Gorai.001G014600.1.D	1161	1056.03	0	0
Gorai.001G014700.1.A	1176	1071.03	9266.16	285.124
Gorai.001G014700.1.D	1176	1071.03	5454.84	167.848
Gorai.001G014800.1.A	947	842.035	8	0.313111
Gorai.001G014800.1.D	947	842.035	0	0
Gorai.001G014900.1.A	606	501.035	0	0
Gorai.001G014900.1.D	606	501.035	0	0
Gorai.001G015000.1.A	1422	1317.03	9	0.225208
Gorai.001G015000.1.D	1422	1317.03	3	0.0750692
Gorai.001G015100.1.A	1201	1096.03	53.9807	1.62313
Gorai.001G015100.1.D	1201	1096.03	55.0392	1.65495
Gorai.001G015200.1.A	1034	929.035	42.7447	1.51631
Gorai.001G015200.1.D	1034	929.035	6.25532	0.221899
Gorai.001G015300.1.A	3778	3673.03	349.182	3.13304
Gorai.001G015300.1.D	3778	3673.03	344.818	3.09387
Gorai.001G015400.1.A	1544	1439.03	1	0.0229016
Gorai.001G015400.1.D	1544	1439.03	2	0.0458033
Gorai.001G015500.1.A	1277	1172.03	201.714	5.67196
Gorai.001G015500.1.D	1277	1172.03	321.286	9.0342
Gorai.001G015600.1.A	693	588.035	1795.21	100.612
Gorai.001G015600.1.D	693	588.035	2395.79	134.271
Gorai.001G015700.1.A	1024	919.035	8.55556	0.306799
Gorai.001G015700.1.D	1024	919.035	2.44444	0.0876569
Gorai.001G015800.1.A	1429	1324.03	36.5714	0.910292
Gorai.001G015800.1.D	1429	1324.03	3.42857	0.0853398
Gorai.001G015900.1.A	2138	2033.03	700.834	11.3608
Gorai.001G015900.1.D	2138	2033.03	462.166	7.49189
Gorai.001G016000.1.A	2784	2679.03	571.925	7.03556
Gorai.001G016000.1.D	2784	2679.03	270.075	3.32235
Gorai.001G016100.1.A	1188	1083.03	179.184	5.45249
Gorai.001G016100.1.D	1188	1083.03	236.816	7.20621
Gorai.001G016200.1.A	618	513.035	0	0
Gorai.001G016200.1.D	618	513.035	0	0
Gorai.001G016300.1.A	1914	1809.03	0	0
Gorai.001G016300.1.D	1914	1809.03	0	0
Gorai.001G016400.1.A	1167	1062.03	4	0.124125
Gorai.001G016400.1.D	1167	1062.03	0	0
Gorai.001G016500.1.A	2188	2083.03	362.191	5.73033
Gorai.001G016500.1.D	2188	2083.03	224.809	3.55676
Gorai.001G016600.1.A	1740	1635.03	605.065	12.1959
Gorai.001G016600.1.D	1740	1635.03	562.121	11.3303
Gorai.001G016700.1.A	1116	1011.03	734.284	23.9351
Gorai.001G016700.1.D	1116	1011.03	187.53	6.11283
Gorai.001G016800.1.A	1185	1080.03	117.297	3.57922
Gorai.001G016800.1.D	1185	1080.03	99.7027	3.04234
Gorai.001G016900.1.A	2084	1979.03	506.631	8.43678
Gorai.001G016900.1.D	2084	1979.03	593.68	9.88638
Gorai.001G017000.1.A	4460	4355.03	114.855	0.869152
Gorai.001G017000.1.D	4460	4355.03	88.8335	0.672238
Gorai.001G017100.1.A	4244	4139.03	274.024	2.18186
Gorai.001G017100.1.D	4244	4139.03	224.976	1.79133
Gorai.001G017200.1.A	869	764.035	3.11538	0.134381
Gorai.001G017200.1.D	869	764.035	23.8846	1.03025
Gorai.001G017300.1.A	805	700.035	3	0.141234
Gorai.001G017300.1.D	805	700.035	0	0
Gorai.001G017400.1.A	3755	3650.03	0	0
Gorai.001G017400.1.D	3755	3650.03	9	0.0812613
Gorai.001G017500.1.A	1127	1022.03	20.8387	0.67196
Gorai.001G017500.1.D	1127	1022.03	17.1613	0.553379
Gorai.001G017600.1.A	808	703.035	71.1875	3.33707
Gorai.001G017600.1.D	808	703.035	30.8125	1.4444
Gorai.001G017700.1.A	2665	2560.03	0	0
Gorai.001G017700.1.D	2665	2560.03	258	3.32133
Gorai.001G017800.1.A	3550	3445.03	26.423	0.252771
Gorai.001G017800.1.D	3550	3445.03	92.9477	0.889166
Gorai.001G017900.1.A	1609	1504.03	3	0.0657357
Gorai.001G017900.1.D	1609	1504.03	2	0.0438238
Gorai.001G018000.1.A	3166	3061.03	127.57	1.37347
Gorai.001G018000.1.D	3166	3061.03	327.43	3.52524
Gorai.001G018100.1.A	6347	6242.03	663.751	3.50443
Gorai.001G018100.1.D	6347	6242.03	563.249	2.97381
Gorai.001G018200.1.A	1814	1709.03	0	0
Gorai.001G018200.1.D	1814	1709.03	170	3.2782
Gorai.001G018300.1.A	2019	1914.03	124.926	2.15101
Gorai.001G018300.1.D	2019	1914.03	133.074	2.29129
Gorai.001G018400.1.A	1723	1618.03	19	0.386994
Gorai.001G018400.1.D	1723	1618.03	27	0.549938
Gorai.001G018500.1.A	1169	1064.03	49.0735	1.51995
Gorai.001G018500.1.D	1169	1064.03	21.9265	0.679127
Gorai.001G018600.1.A	2094	1989.03	32.5568	0.539434
Gorai.001G018600.1.D	2094	1989.03	257.157	4.26083
Gorai.001G018700.1.A	6070	5965.03	707.188	3.90715
Gorai.001G018700.1.D	6070	5965.03	1082.81	5.98244
Gorai.001G018800.1.A	1247	1142.03	454.645	13.1199
Gorai.001G018800.1.D	1247	1142.03	1209.36	34.899
Gorai.001G018900.1.A	1183	1078.03	826.434	25.2647
Gorai.001G018900.1.D	1183	1078.03	682.566	20.8665
Gorai.001G019000.1.A	420	315.035	0	0
Gorai.001G019000.1.D	420	315.035	0	0
Gorai.001G019100.1.A	1002	897.035	1	0.0367391
Gorai.001G019100.1.D	1002	897.035	9	0.330652
Gorai.001G019200.1.A	2370	2265.03	163.1	2.37311
Gorai.001G019200.1.D	2370	2265.03	85.8996	1.24984
Gorai.001G019300.1.A	915	810.035	395.111	16.0751
Gorai.001G019300.1.D	915	810.035	24.8889	1.0126
Gorai.001G019400.1.A	904	799.035	1241.86	51.2207
Gorai.001G019400.1.D	904	799.035	351.14	14.4828
Gorai.001G019500.1.A	1693	1588.03	107.886	2.23895
Gorai.001G019500.1.D	1693	1588.03	252.114	5.23208
Gorai.001G019600.1.A	1903	1798.03	165.948	3.04167
Gorai.001G019600.1.D	1903	1798.03	38.0518	0.697454
Gorai.001G019700.1.A	1476	1371.03	117.215	2.81755
Gorai.001G019700.1.D	1476	1371.03	184.785	4.44178
Gorai.001G019800.1.A	3307	3202.03	121.154	1.24695
Gorai.001G019800.1.D	3307	3202.03	43.8462	0.451277
Gorai.001G019900.1.A	1001	896.035	35	1.2873
Gorai.001G019900.1.D	1001	896.035	11	0.404581
Gorai.001G020000.1.A	2768	2663.03	32.8955	0.407097
Gorai.001G020000.1.D	2768	2663.03	43.1045	0.533438
Gorai.001G020100.1.A	1097	992.035	56.6176	1.88089
Gorai.001G020100.1.D	1097	992.035	188.382	6.25823
Gorai.001G020200.1.A	3886	3781.03	913.736	7.96431
Gorai.001G020200.1.D	3886	3781.03	815.264	7.106
Gorai.001G020300.1.A	2211	2106.03	10.5882	0.16569
Gorai.001G020300.1.D	2211	2106.03	29.4118	0.46025
Gorai.001G020400.1.A	1412	1307.03	0	0
Gorai.001G020400.1.D	1412	1307.03	2	0.0504291
Gorai.001G020500.1.A	1286	1181.03	0	0
Gorai.001G020500.1.D	1286	1181.03	0	0
Gorai.001G020600.1.A	1281	1176.03	4	0.112093
Gorai.001G020600.1.D	1281	1176.03	0	0
Gorai.001G020700.1.A	1748	1643.03	33.6842	0.675644
Gorai.001G020700.1.D	1748	1643.03	26.3158	0.527847
Gorai.001G020800.1.A	284	179.089	2	0.368043
Gorai.001G020800.1.D	284	179.089	0	0
Gorai.001G020900.1.A	2770	2665.03	81.3229	1.00565
Gorai.001G020900.1.D	2770	2665.03	129.677	1.60361
Gorai.001G021000.1.A	1158	1053.03	10.5	0.328613
Gorai.001G021000.1.D	1158	1053.03	1.5	0.0469447
Gorai.001G021100.1.A	1550	1445.03	839.808	19.1531
Gorai.001G021100.1.D	1550	1445.03	409.192	9.33226
Gorai.001G021200.1.A	2646	2541.03	100.327	1.30121
Gorai.001G021200.1.D	2646	2541.03	147.673	1.91526
Gorai.001G021300.1.A	1228	1123.03	0	0
Gorai.001G021300.1.D	1228	1123.03	19	0.557569
Gorai.001G021400.1.A	573	468.035	252.512	17.7804
Gorai.001G021400.1.D	573	468.035	240.488	16.9337
Gorai.001G021500.1.A	939	834.035	2	0.0790285
Gorai.001G021500.1.D	939	834.035	0	0
Gorai.001G021600.1.A	1849	1744.03	12.2308	0.23112
Gorai.001G021600.1.D	1849	1744.03	40.7692	0.770398
Gorai.001G021700.1.A	744	639.035	45.2746	2.3349
Gorai.001G021700.1.D	744	639.035	272.725	14.065
Gorai.001G021800.1.A	2952	2847.03	1145.72	13.2625
Gorai.001G021800.1.D	2952	2847.03	1648.28	19.0799
Gorai.001G021900.1.A	799	694.035	0	0
Gorai.001G021900.1.D	799	694.035	0	0
Gorai.001G022000.1.A	1680	1575.03	76.8019	1.60701
Gorai.001G022000.1.D	1680	1575.03	1.20011	0.0251112
Gorai.001G022100.1.A	1218	1113.03	4	0.118438
Gorai.001G022100.1.D	1218	1113.03	0	0
Gorai.001G022200.1.A	2835	2730.03	186.481	2.25115
Gorai.001G022200.1.D	2835	2730.03	496.519	5.99385
Gorai.001G022300.1.A	1947	1842.03	7.8	0.139552
Gorai.001G022300.1.D	1947	1842.03	5.2	0.0930344
Gorai.001G022400.1.A	1963	1858.03	39.5277	0.701109
Gorai.001G022400.1.D	1963	1858.03	11.2936	0.200317
Gorai.001G022500.1.A	1467	1362.03	1234.16	29.8623
Gorai.001G022500.1.D	1467	1362.03	411.835	9.96491
Gorai.001G022600.1.A	327	222.035	0	0
Gorai.001G022600.1.D	327	222.035	0	0
Gorai.001G022700.1.A	891	786.035	1	0.0419272
Gorai.001G022700.1.D	891	786.035	2	0.0838545
Gorai.001G022800.1.A	3416	3311.03	383.02	3.81238
Gorai.001G022800.1.D	3416	3311.03	529.98	5.27513
Gorai.001G022900.1.A	1720	1615.03	49.7788	1.01578
Gorai.001G022900.1.D	1720	1615.03	75.2212	1.53496
Gorai.001G023000.1.A	1149	1044.03	2	0.0631325
Gorai.001G023000.1.D	1149	1044.03	55	1.73614
Gorai.001G023100.1.A	2704	2599.03	17.0625	0.216356
Gorai.001G023100.1.D	2704	2599.03	3.9375	0.0499283
Gorai.001G023200.1.A	1607	1502.03	611.34	13.4135
Gorai.001G023200.1.D	1607	1502.03	151.862	3.33201
Gorai.001G023300.1.A	2696	2591.03	531.633	6.76203
Gorai.001G023300.1.D	2696	2591.03	610.355	7.76332
Gorai.001G023400.1.A	781	676.035	74.2502	3.61965
Gorai.001G023400.1.D	781	676.035	63.1941	3.08067
Gorai.001G023500.1.A	1247	1142.03	1656.12	47.7915
Gorai.001G023500.1.D	1247	1142.03	1547.88	44.6679
Gorai.001G023600.1.A	1189	1084.03	1	0.0304015
