target_id	length	eff_length	est_counts	tpm
Gorai.001G003000.1.A	2943	2834.09	0	0
Gorai.001G003000.1.D	2943	2834.09	0	0
Gorai.001G003100.1.A	4194	4085.09	2.28571	0.0389092
Gorai.001G003100.1.D	4194	4085.09	21.7143	0.369637
Gorai.001G003200.1.A	2367	2258.09	0	0
Gorai.001G003200.1.D	2367	2258.09	15	0.461936
Gorai.001G003300.1.A	2132	2023.09	318.07	10.933
Gorai.001G003300.1.D	2132	2023.09	299.93	10.3095
Gorai.001G003400.1.A	496	387.087	81.0609	14.5624
Gorai.001G003400.1.D	496	387.087	36.9391	6.63604
Gorai.001G003500.1.A	2044	1935.09	34.3696	1.23511
Gorai.001G003500.1.D	2044	1935.09	58.6304	2.10695
Gorai.001G003600.1.A	2311	2202.09	1.5	0.0473683
Gorai.001G003600.1.D	2311	2202.09	4.5	0.142105
Gorai.001G003700.1.A	2036	1927.09	290.64	10.4878
Gorai.001G003700.1.D	2036	1927.09	233.36	8.42087
Gorai.001G003800.1.A	1186	1077.09	0	0
Gorai.001G003800.1.D	1186	1077.09	0	0
Gorai.001G003900.1.A	1768	1659.09	0	0
Gorai.001G003900.1.D	1768	1659.09	0	0
Gorai.001G004000.1.A	2980	2871.09	1109.75	26.8789
Gorai.001G004000.1.D	2980	2871.09	1104.25	26.7455
Gorai.001G004100.1.A	1773	1664.09	0	0
Gorai.001G004100.1.D	1773	1664.09	0	0
Gorai.001G004200.1.A	1672	1563.09	122.218	5.43728
Gorai.001G004200.1.D	1672	1563.09	131.782	5.8628
Gorai.001G004300.1.A	1755	1646.09	0	0
Gorai.001G004300.1.D	1755	1646.09	0	0
Gorai.001G004400.1.A	1633	1524.09	2	0.0912539
Gorai.001G004400.1.D	1633	1524.09	0	0
Gorai.001G004500.1.A	2100	1991.09	43.9672	1.53557
Gorai.001G004500.1.D	2100	1991.09	105.033	3.66831
Gorai.001G004600.1.A	554	445.087	18	2.81228
Gorai.001G004600.1.D	554	445.087	0	0
Gorai.001G004700.1.A	773	664.087	1	0.104714
Gorai.001G004700.1.D	773	664.087	0	0
Gorai.001G004800.1.A	1302	1193.09	77.9297	4.54215
Gorai.001G004800.1.D	1302	1193.09	55.0703	3.20979
Gorai.001G004900.1.A	694	585.087	36.3143	4.31606
Gorai.001G004900.1.D	694	585.087	4.68571	0.556912
Gorai.001G005000.1.A	1167	1058.09	61.7143	4.05598
Gorai.001G005000.1.D	1167	1058.09	2.28571	0.150221
Gorai.001G005100.1.A	803	694.087	1	0.100188
Gorai.001G005100.1.D	803	694.087	1	0.100188
Gorai.001G005200.1.A	2688	2579.09	292.399	7.8839
Gorai.001G005200.1.D	2688	2579.09	179.601	4.84255
Gorai.001G005300.1.A	1090	981.087	2	0.14176
Gorai.001G005300.1.D	1090	981.087	1	0.07088
Gorai.001G005400.1.A	1650	1541.09	0	0
Gorai.001G005400.1.D	1650	1541.09	5	0.225618
Gorai.001G005500.1.A	1881	1772.09	0	0
Gorai.001G005500.1.D	1881	1772.09	29	1.138
Gorai.001G005600.1.A	2246	2137.09	114.85	3.73714
Gorai.001G005600.1.D	2246	2137.09	64.1503	2.08741
Gorai.001G005700.1.A	2563	2454.09	414.927	11.7575
Gorai.001G005700.1.D	2563	2454.09	263.073	7.45447
Gorai.001G005800.1.A	1320	1211.09	101.965	5.85471
Gorai.001G005800.1.D	1320	1211.09	112.035	6.43296
Gorai.001G005900.1.A	2902	2793.09	28.2462	0.703244
Gorai.001G005900.1.D	2902	2793.09	39.7538	0.989751
Gorai.001G006000.1.A	2535	2426.09	7.77778	0.222936
Gorai.001G006000.1.D	2535	2426.09	12.2222	0.350328
Gorai.001G006100.1.A	2524	2415.09	4.44444	0.127972
Gorai.001G006100.1.D	2524	2415.09	5.55556	0.159965
Gorai.001G006200.1.A	2724	2615.09	46.4265	1.23456
Gorai.001G006200.1.D	2724	2615.09	30.5735	0.813
Gorai.001G006300.1.A	817	708.087	38	3.73188
Gorai.001G006300.1.D	817	708.087	44	4.32113
Gorai.001G006400.1.A	2609	2500.09	0	0
Gorai.001G006400.1.D	2609	2500.09	5	0.139074
Gorai.001G006500.1.A	2379	2270.09	5	0.153165
Gorai.001G006500.1.D	2379	2270.09	9	0.275696
Gorai.001G006600.1.A	1814	1705.09	239.874	9.7829
Gorai.001G006600.1.D	1814	1705.09	208.126	8.48811
Gorai.001G006700.1.A	1234	1125.09	17	1.05074
Gorai.001G006700.1.D	1234	1125.09	0	0
Gorai.001G006800.1.A	663	554.087	116.427	14.6119
Gorai.001G006800.1.D	663	554.087	28.3969	3.56389
Gorai.001G006900.1.A	321	212.246	2.40508	0.787988
Gorai.001G006900.1.D	321	212.246	0	0
Gorai.001G007000.1.A	2302	2193.09	9.37505	0.297269
Gorai.001G007000.1.D	2302	2193.09	10.9376	0.346813
Gorai.001G007100.1.A	1885	1776.09	31.775	1.24409
Gorai.001G007100.1.D	1885	1776.09	9.225	0.361188
Gorai.001G007200.1.A	1096	987.087	45.0847	3.17618
Gorai.001G007200.1.D	1096	987.087	24.9153	1.75526
Gorai.001G007300.1.A	711	602.087	0	0
Gorai.001G007300.1.D	711	602.087	0	0
Gorai.001G007400.1.A	2197	2088.09	230.504	7.67647
Gorai.001G007400.1.D	2197	2088.09	29.4958	0.982297
Gorai.001G007500.1.A	1448	1339.09	38.1212	1.97965
Gorai.001G007500.1.D	1448	1339.09	29.8788	1.55162
Gorai.001G007600.1.A	3680	3571.09	71.4286	1.39092
Gorai.001G007600.1.D	3680	3571.09	28.5714	0.556369
Gorai.001G007700.1.A	1128	1019.09	0	0
Gorai.001G007700.1.D	1128	1019.09	0	0
Gorai.001G007800.1.A	1533	1424.09	0	0
Gorai.001G007800.1.D	1533	1424.09	0	0
Gorai.001G007900.1.A	2493	2384.09	5.8	0.169175
Gorai.001G007900.1.D	2493	2384.09	23.2	0.676701
Gorai.001G008000.1.A	1954	1845.09	4.38095	0.165114
Gorai.001G008000.1.D	1954	1845.09	41.619	1.56858
Gorai.001G008100.1.A	1792	1683.09	6	0.2479
Gorai.001G008100.1.D	1792	1683.09	0	0
Gorai.001G008200.1.A	2931	2822.09	0	0
Gorai.001G008200.1.D	2931	2822.09	0	0
Gorai.001G008300.1.A	1060	951.087	0	0
Gorai.001G008300.1.D	1060	951.087	0	0
Gorai.001G008400.1.A	1580	1471.09	0	0
Gorai.001G008400.1.D	1580	1471.09	6	0.283625
Gorai.001G008500.1.A	1876	1767.09	0	0
Gorai.001G008500.1.D	1876	1767.09	6	0.236115
Gorai.001G008600.1.A	793	684.087	0	0
Gorai.001G008600.1.D	793	684.087	0	0
Gorai.001G008700.1.A	1049	940.087	0	0
Gorai.001G008700.1.D	1049	940.087	0	0
Gorai.001G008800.1.A	3497	3388.09	440.753	9.04632
Gorai.001G008800.1.D	3497	3388.09	60.2468	1.23655
Gorai.001G008900.1.A	2258	2149.09	99.7938	3.22909
Gorai.001G008900.1.D	2258	2149.09	10.2062	0.330248
Gorai.001G009000.1.A	2376	2267.09	6	0.184041
Gorai.001G009000.1.D	2376	2267.09	0	0
Gorai.001G009100.1.A	883	774.087	2	0.179668
Gorai.001G009100.1.D	883	774.087	0	0
Gorai.001G009200.1.A	1709	1600.09	0	0
Gorai.001G009200.1.D	1709	1600.09	0	0
Gorai.001G009300.1.A	1797	1688.09	4.66667	0.19224
Gorai.001G009300.1.D	1797	1688.09	2.33333	0.0961198
Gorai.001G009400.1.A	1505	1396.09	31.1818	1.55317
Gorai.001G009400.1.D	1505	1396.09	17.8182	0.887528
Gorai.001G009500.1.A	667	558.087	3086.7	384.612
Gorai.001G009500.1.D	667	558.087	1676.3	208.872
Gorai.001G009600.1.A	674	565.087	0	0
Gorai.001G009600.1.D	674	565.087	0	0
Gorai.001G009700.1.A	1176	1067.09	0	0
Gorai.001G009700.1.D	1176	1067.09	0	0
Gorai.001G009800.1.A	1830	1721.09	543.084	21.943
Gorai.001G009800.1.D	1830	1721.09	414.916	16.7644
Gorai.001G009900.1.A	1458	1349.09	960.587	49.514
Gorai.001G009900.1.D	1458	1349.09	35.4133	1.8254
Gorai.001G010000.1.A	1062	953.087	0	0
Gorai.001G010000.1.D	1062	953.087	0	0
Gorai.001G010100.1.A	2313	2204.09	109.302	3.44851
Gorai.001G010100.1.D	2313	2204.09	31.6977	1.00007
Gorai.001G010200.1.A	982	873.087	0	0
Gorai.001G010200.1.D	982	873.087	4	0.318591
Gorai.001G010300.1.A	1149	1040.09	269.202	17.9987
Gorai.001G010300.1.D	1149	1040.09	306.592	20.4985
Gorai.001G010400.1.A	466	357.087	2	0.389481
Gorai.001G010400.1.D	466	357.087	0	0
Gorai.001G010500.1.A	3352	3243.09	50	1.07212
Gorai.001G010500.1.D	3352	3243.09	58	1.24366
Gorai.001G010600.1.A	723	614.087	391.021	44.2793
Gorai.001G010600.1.D	723	614.087	267.979	30.3461
Gorai.001G010700.1.A	1332	1223.09	0	0
Gorai.001G010700.1.D	1332	1223.09	0	0
Gorai.001G010800.1.A	1412	1303.09	281.15	15.0036
Gorai.001G010800.1.D	1412	1303.09	687.85	36.7072
Gorai.001G010900.1.A	2011	1902.09	78.5455	2.87159
Gorai.001G010900.1.D	2011	1902.09	65.4545	2.39299
Gorai.001G011000.1.A	1692	1583.09	76.1304	3.34414
Gorai.001G011000.1.D	1692	1583.09	26.8696	1.18029
Gorai.001G011100.1.A	1287	1178.09	7	0.413192
Gorai.001G011100.1.D	1287	1178.09	0	0
Gorai.001G011200.1.A	1133	1024.09	4	0.271615
Gorai.001G011200.1.D	1133	1024.09	0	0
Gorai.001G011300.1.A	1851	1742.09	87.1965	3.48065
Gorai.001G011300.1.D	1851	1742.09	168.803	6.73818
Gorai.001G011400.1.A	1311	1202.09	4	0.231396
Gorai.001G011400.1.D	1311	1202.09	3	0.173547
Gorai.001G011500.1.A	963	854.087	19.5758	1.59385
Gorai.001G011500.1.D	963	854.087	18.4242	1.50009
Gorai.001G011600.1.A	2638	2529.09	232.726	6.39902
Gorai.001G011600.1.D	2638	2529.09	3.34057	0.0918519
Gorai.001G011700.1.A	2532	2423.09	22.8667	0.656243
Gorai.001G011700.1.D	2532	2423.09	26.1333	0.749993
Gorai.001G011800.1.A	1806	1697.09	3	0.122927
Gorai.001G011800.1.D	1806	1697.09	0	0
Gorai.001G011900.1.A	561	452.087	0	0
Gorai.001G011900.1.D	561	452.087	4	0.615274
Gorai.001G012000.1.A	4544	4435.09	136	2.1324
Gorai.001G012000.1.D	4544	4435.09	68	1.0662
Gorai.001G012100.1.A	2157	2048.09	12	0.40744
Gorai.001G012100.1.D	2157	2048.09	5	0.169767
Gorai.001G012200.1.A	923	814.087	111.003	9.48192
Gorai.001G012200.1.D	923	814.087	193.997	16.5712
Gorai.001G012300.1.A	1625	1516.09	0	0
Gorai.001G012300.1.D	1625	1516.09	0	0
Gorai.001G012400.1.A	1835	1726.09	0	0
Gorai.001G012400.1.D	1835	1726.09	2	0.0805746
Gorai.001G012500.1.A	1478	1369.09	117.058	5.94566
Gorai.001G012500.1.D	1478	1369.09	214.942	10.9175
Gorai.001G012600.1.A	718	609.087	0	0
Gorai.001G012600.1.D	718	609.087	1	0.11417
Gorai.001G012700.1.A	1563	1454.09	2	0.0956469
Gorai.001G012700.1.D	1563	1454.09	0	0
Gorai.001G012800.1.A	966	857.087	591.652	48.0034
Gorai.001G012800.1.D	966	857.087	498.348	40.4333
Gorai.001G012900.1.A	1818	1709.09	0	0
Gorai.001G012900.1.D	1818	1709.09	0	0
Gorai.001G013000.1.A	1069	960.087	39.434	2.85621
Gorai.001G013000.1.D	1069	960.087	70.566	5.11112
Gorai.001G013100.1.A	2366	2257.09	8.375	0.258028
Gorai.001G013100.1.D	2366	2257.09	58.625	1.8062
Gorai.001G013200.1.A	824	715.087	4	0.388984
Gorai.001G013200.1.D	824	715.087	10	0.972461
Gorai.001G013300.1.A	2345	2236.09	293.226	9.11896
Gorai.001G013300.1.D	2345	2236.09	359.774	11.1885
Gorai.001G013400.1.A	4543	4434.09	91.3609	1.43281
Gorai.001G013400.1.D	4543	4434.09	101.639	1.594
Gorai.001G013500.1.A	2396	2287.09	16.0345	0.487532
Gorai.001G013500.1.D	2396	2287.09	14.9655	0.45503
Gorai.001G013600.1.A	1675	1566.09	9.77778	0.434166
Gorai.001G013600.1.D	1675	1566.09	1.22222	0.0542707
Gorai.001G013700.1.A	1055	946.087	1	0.0735021
Gorai.001G013700.1.D	1055	946.087	1	0.0735021
Gorai.001G013800.1.A	1051	942.087	316.392	23.3542
Gorai.001G013800.1.D	1051	942.087	238.608	17.6127
Gorai.001G013900.1.A	1459	1350.09	27	1.3907
Gorai.001G013900.1.D	1459	1350.09	19	0.97864
Gorai.001G014000.1.A	1365	1256.09	26.5253	1.46849
Gorai.001G014000.1.D	1365	1256.09	74.4747	4.12307
Gorai.001G014100.1.A	5398	5289.09	877.857	11.5418
Gorai.001G014100.1.D	5398	5289.09	1034.14	13.5966
Gorai.001G014200.1.A	1346	1237.09	3	0.168637
Gorai.001G014200.1.D	1346	1237.09	0	0
Gorai.001G014300.1.A	1314	1205.09	473.131	27.302
Gorai.001G014300.1.D	1314	1205.09	453.869	26.1905
Gorai.001G014400.1.A	543	434.087	23	3.68453
Gorai.001G014400.1.D	543	434.087	6	0.961181
Gorai.001G014500.1.A	788	679.087	4	0.409605
Gorai.001G014500.1.D	788	679.087	1	0.102401
Gorai.001G014600.1.A	1161	1052.09	0	0
Gorai.001G014600.1.D	1161	1052.09	0	0
Gorai.001G014700.1.A	1176	1067.09	5669.83	369.489
Gorai.001G014700.1.D	1176	1067.09	3583.17	233.507
Gorai.001G014800.1.A	947	838.087	1	0.082974
Gorai.001G014800.1.D	947	838.087	2	0.165948
Gorai.001G014900.1.A	606	497.087	0	0
Gorai.001G014900.1.D	606	497.087	0	0
Gorai.001G015000.1.A	1422	1313.09	0	0
Gorai.001G015000.1.D	1422	1313.09	1	0.0529587
Gorai.001G015100.1.A	1201	1092.09	103.908	6.6164
Gorai.001G015100.1.D	1201	1092.09	57.0922	3.63539
Gorai.001G015200.1.A	1034	925.087	46.6667	3.50796
Gorai.001G015200.1.D	1034	925.087	9.33333	0.701593
Gorai.001G015300.1.A	3778	3669.09	263.118	4.98683
Gorai.001G015300.1.D	3778	3669.09	280.882	5.32349
Gorai.001G015400.1.A	1544	1435.09	30	1.4537
Gorai.001G015400.1.D	1544	1435.09	0	0
Gorai.001G015500.1.A	1277	1168.09	143.92	8.56797
Gorai.001G015500.1.D	1277	1168.09	90.0796	5.36269
Gorai.001G015600.1.A	693	584.087	1081.97	128.816
Gorai.001G015600.1.D	693	584.087	937.853	111.658
Gorai.001G015700.1.A	1024	915.087	5	0.379961
Gorai.001G015700.1.D	1024	915.087	3	0.227976
Gorai.001G015800.1.A	1429	1320.09	44.4894	2.34361
Gorai.001G015800.1.D	1429	1320.09	6.51064	0.342967
Gorai.001G015900.1.A	2138	2029.09	289.78	9.93113
Gorai.001G015900.1.D	2138	2029.09	170.22	5.83367
Gorai.001G016000.1.A	2784	2675.09	89.3238	2.32199
Gorai.001G016000.1.D	2784	2675.09	23.6762	0.615467
Gorai.001G016100.1.A	1188	1079.09	61.2354	3.94619
Gorai.001G016100.1.D	1188	1079.09	52.3232	3.37186
Gorai.001G016200.1.A	618	509.087	1	0.136596
Gorai.001G016200.1.D	618	509.087	0	0
Gorai.001G016300.1.A	1914	1805.09	3	0.115572
Gorai.001G016300.1.D	1914	1805.09	0	0
Gorai.001G016400.1.A	1167	1058.09	1	0.0657218
Gorai.001G016400.1.D	1167	1058.09	5	0.328609
Gorai.001G016500.1.A	2188	2079.09	225.056	7.52746
Gorai.001G016500.1.D	2188	2079.09	248.944	8.32646
Gorai.001G016600.1.A	1740	1631.09	228.922	9.75982
Gorai.001G016600.1.D	1740	1631.09	297.343	12.6768
Gorai.001G016700.1.A	1116	1007.09	312.883	21.6046
Gorai.001G016700.1.D	1116	1007.09	101.852	7.0329
Gorai.001G016800.1.A	1185	1076.09	2	0.129245
Gorai.001G016800.1.D	1185	1076.09	0	0
Gorai.001G016900.1.A	2084	1975.09	204.239	7.1909
Gorai.001G016900.1.D	2084	1975.09	213.895	7.53087
Gorai.001G017000.1.A	4460	4351.09	124.185	1.98473
Gorai.001G017000.1.D	4460	4351.09	72.6817	1.1616
Gorai.001G017100.1.A	4244	4135.09	304.049	5.11316
Gorai.001G017100.1.D	4244	4135.09	201.951	3.3962
Gorai.001G017200.1.A	869	760.087	12.1429	1.11093
Gorai.001G017200.1.D	869	760.087	72.8571	6.66561
Gorai.001G017300.1.A	805	696.087	4.57143	0.456688
Gorai.001G017300.1.D	805	696.087	3.42857	0.342516
Gorai.001G017400.1.A	3755	3646.09	0	0
Gorai.001G017400.1.D	3755	3646.09	0	0
Gorai.001G017500.1.A	1127	1018.09	10.8	0.737683
Gorai.001G017500.1.D	1127	1018.09	1.2	0.0819648
Gorai.001G017600.1.A	808	699.087	23.7959	2.36702
Gorai.001G017600.1.D	808	699.087	29.2041	2.90498
Gorai.001G017700.1.A	2665	2556.09	3	0.0816163
Gorai.001G017700.1.D	2665	2556.09	0	0
Gorai.001G017800.1.A	3550	3441.09	15.4314	0.311846
Gorai.001G017800.1.D	3550	3441.09	114.633	2.31657
Gorai.001G017900.1.A	1609	1500.09	3.75	0.173838
Gorai.001G017900.1.D	1609	1500.09	6.25	0.289731
Gorai.001G018000.1.A	3166	3057.09	57.8118	1.31504
Gorai.001G018000.1.D	3166	3057.09	131.188	2.98413
Gorai.001G018100.1.A	6347	6238.09	348.84	3.88872
Gorai.001G018100.1.D	6347	6238.09	241.16	2.68834
Gorai.001G018200.1.A	1814	1705.09	0	0
Gorai.001G018200.1.D	1814	1705.09	54	2.20231
Gorai.001G018300.1.A	2019	1910.09	755.784	27.5154
Gorai.001G018300.1.D	2019	1910.09	530.216	19.3033
Gorai.001G018400.1.A	1723	1614.09	17	0.732408
Gorai.001G018400.1.D	1723	1614.09	44	1.89564
Gorai.001G018500.1.A	1169	1060.09	22	1.44315
Gorai.001G018500.1.D	1169	1060.09	10	0.655978
Gorai.001G018600.1.A	2094	1985.09	41.965	1.47007
Gorai.001G018600.1.D	2094	1985.09	142.194	4.98117
Gorai.001G018700.1.A	6070	5961.09	520	6.06609
Gorai.001G018700.1.D	6070	5961.09	650	7.58262
Gorai.001G018800.1.A	1247	1138.09	101.085	6.17647
Gorai.001G018800.1.D	1247	1138.09	364.915	22.2971
Gorai.001G018900.1.A	1183	1074.09	401.2	25.9748
Gorai.001G018900.1.D	1183	1074.09	306.8	19.8631
Gorai.001G019000.1.A	420	311.119	0	0
Gorai.001G019000.1.D	420	311.119	0	0
Gorai.001G019100.1.A	1002	893.087	0	0
Gorai.001G019100.1.D	1002	893.087	0	0
Gorai.001G019200.1.A	2370	2261.09	92.2105	2.83592
Gorai.001G019200.1.D	2370	2261.09	53.7895	1.65429
Gorai.001G019300.1.A	915	806.087	8	0.690143
Gorai.001G019300.1.D	915	806.087	1	0.0862679
Gorai.001G019400.1.A	904	795.087	157.068	13.7374
Gorai.001G019400.1.D	904	795.087	136.932	11.9762
Gorai.001G019500.1.A	1693	1584.09	8.4	0.368749
Gorai.001G019500.1.D	1693	1584.09	12.6	0.553124
Gorai.001G019600.1.A	1903	1794.09	116.875	4.53012
Gorai.001G019600.1.D	1903	1794.09	70.125	2.71807
Gorai.001G019700.1.A	1476	1367.09	57.9091	2.94565
Gorai.001G019700.1.D	1476	1367.09	189.091	9.61846
Gorai.001G019800.1.A	3307	3198.09	743.642	16.1698
Gorai.001G019800.1.D	3307	3198.09	313.358	6.81369
Gorai.001G019900.1.A	1001	892.087	12	0.935417
Gorai.001G019900.1.D	1001	892.087	10	0.779514
Gorai.001G020000.1.A	2768	2659.09	25.1905	0.658772
Gorai.001G020000.1.D	2768	2659.09	20.8095	0.544203
Gorai.001G020100.1.A	1097	988.087	23.7113	1.66875
Gorai.001G020100.1.D	1097	988.087	76.2887	5.36903
Gorai.001G020200.1.A	3886	3777.09	404.37	7.4448
Gorai.001G020200.1.D	3886	3777.09	421.63	7.76257
Gorai.001G020300.1.A	2211	2102.09	18.2439	0.603529
Gorai.001G020300.1.D	2211	2102.09	69.7561	2.30761
Gorai.001G020400.1.A	1412	1303.09	2	0.10673
Gorai.001G020400.1.D	1412	1303.09	0	0
Gorai.001G020500.1.A	1286	1177.09	0	0
Gorai.001G020500.1.D	1286	1177.09	0	0
Gorai.001G020600.1.A	1281	1172.09	3.98423	0.236383
Gorai.001G020600.1.D	1281	1172.09	4.04757	0.24014
Gorai.001G020700.1.A	1748	1639.09	13.0435	0.553379
Gorai.001G020700.1.D	1748	1639.09	11.9565	0.507264
Gorai.001G020800.1.A	284	175.473	1	0.396297
Gorai.001G020800.1.D	284	175.473	0	0
Gorai.001G020900.1.A	2770	2661.09	250.68	6.55075
Gorai.001G020900.1.D	2770	2661.09	298.32	7.79569
Gorai.001G021000.1.A	1158	1049.09	0	0
Gorai.001G021000.1.D	1158	1049.09	2	0.132571
Gorai.001G021100.1.A	1550	1441.09	145.122	7.00285
Gorai.001G021100.1.D	1550	1441.09	134.451	6.48793
Gorai.001G021200.1.A	2646	2537.09	49.3657	1.35307
Gorai.001G021200.1.D	2646	2537.09	97.6343	2.67608
Gorai.001G021300.1.A	1228	1119.09	1	0.0621394
Gorai.001G021300.1.D	1228	1119.09	15	0.932091
Gorai.001G021400.1.A	573	464.087	105.571	15.8188
Gorai.001G021400.1.D	573	464.087	79.4293	11.9018
Gorai.001G021500.1.A	939	830.087	1	0.0837736
Gorai.001G021500.1.D	939	830.087	9	0.753963
Gorai.001G021600.1.A	1849	1740.09	26.6667	1.06569
Gorai.001G021600.1.D	1849	1740.09	33.3333	1.33211
Gorai.001G021700.1.A	744	635.087	17.3333	1.89793
Gorai.001G021700.1.D	744	635.087	47.6667	5.2193
Gorai.001G021800.1.A	2952	2843.09	588.563	14.3957
Gorai.001G021800.1.D	2952	2843.09	654.437	16.007
Gorai.001G021900.1.A	799	690.087	0	0
Gorai.001G021900.1.D	799	690.087	0	0
Gorai.001G022000.1.A	1680	1571.09	114.683	5.0761
Gorai.001G022000.1.D	1680	1571.09	2.31683	0.102548
Gorai.001G022100.1.A	1218	1109.09	0	0
Gorai.001G022100.1.D	1218	1109.09	0	0
Gorai.001G022200.1.A	2835	2726.09	65.9722	1.68288
Gorai.001G022200.1.D	2835	2726.09	184.028	4.69434
Gorai.001G022300.1.A	1947	1838.09	9.71429	0.367516
Gorai.001G022300.1.D	1947	1838.09	7.28571	0.275637
Gorai.001G022400.1.A	1963	1854.09	9	0.337554
Gorai.001G022400.1.D	1963	1854.09	1	0.037506
Gorai.001G022500.1.A	1467	1358.09	275.809	14.1225
Gorai.001G022500.1.D	1467	1358.09	65.1912	3.33805
Gorai.001G022600.1.A	327	218.186	0	0
Gorai.001G022600.1.D	327	218.186	0	0
Gorai.001G022700.1.A	891	782.087	0	0
Gorai.001G022700.1.D	891	782.087	4	0.355661
Gorai.001G022800.1.A	3416	3307.09	214.658	4.51371
Gorai.001G022800.1.D	3416	3307.09	169.342	3.56081
Gorai.001G022900.1.A	1720	1611.09	52.8	2.27901
Gorai.001G022900.1.D	1720	1611.09	7.2	0.310774
Gorai.001G023000.1.A	1149	1040.09	0	0
Gorai.001G023000.1.D	1149	1040.09	6	0.401155
Gorai.001G023100.1.A	2704	2595.09	1.11111	0.029774
Gorai.001G023100.1.D	2704	2595.09	8.88889	0.238192
Gorai.001G023200.1.A	1607	1498.09	14.8696	0.690228
Gorai.001G023200.1.D	1607	1498.09	23.1304	1.07369
Gorai.001G023300.1.A	2696	2587.09	181.177	4.86993
Gorai.001G023300.1.D	2696	2587.09	218.573	5.87512
Gorai.001G023400.1.A	781	672.087	7.52782	0.778887
Gorai.001G023400.1.D	781	672.087	8.67572	0.897659
Gorai.001G023500.1.A	1247	1138.09	1024.9	62.6234
Gorai.001G023500.1.D	1247	1138.09	1049.1	64.1022
Gorai.001G023600.1.A	1189	1080.09	0	0
Gorai.001G023600.1.D	1189	1080.09	15	0.965747
Gorai.001G023700.1.A	1787	1678.09	282.949	11.7253
Gorai.001G023700.1.D	1787	1678.09	774.668	32.102
Gorai.001G023800.1.A	1790	1681.09	167.433	6.92599
Gorai.001G023800.1.D	1790	1681.09	130.567	5.401
