target_id	length	eff_length	est_counts	tpm
Gorai.001G001800.1.D	1622	1509.35	9.64103	0.49695
Gorai.001G001900.1.A	1893	1780.35	20.7692	0.907599
Gorai.001G001900.1.D	1893	1780.35	6.23077	0.27228
Gorai.001G002000.1.A	2575	2462.35	101.202	3.19755
Gorai.001G002000.1.D	2575	2462.35	54.5808	1.72452
Gorai.001G002100.1.A	1933	1820.35	0	0
Gorai.001G002100.1.D	1933	1820.35	0	0
Gorai.001G002200.1.A	1511	1398.35	65.5351	3.64617
Gorai.001G002200.1.D	1511	1398.35	230.465	12.8224
Gorai.001G002300.1.A	9038	8925.35	257.269	2.24254
Gorai.001G002300.1.D	9038	8925.35	337.731	2.94391
Gorai.001G002400.1.A	1315	1202.35	255.456	16.5297
Gorai.001G002400.1.D	1315	1202.35	256.544	16.6001
Gorai.001G002500.1.A	1371	1258.35	0	0
Gorai.001G002500.1.D	1371	1258.35	0	0
Gorai.001G002600.1.A	1892	1779.35	0	0
Gorai.001G002600.1.D	1892	1779.35	0	0
Gorai.001G002700.1.A	3129	3016.35	56.5312	1.45809
Gorai.001G002700.1.D	3129	3016.35	10.4688	0.270017
Gorai.001G002800.1.A	1758	1645.35	6	0.283708
Gorai.001G002800.1.D	1758	1645.35	4	0.189139
Gorai.001G002900.1.A	3057	2944.35	0	0
Gorai.001G002900.1.D	3057	2944.35	0	0
Gorai.001G003000.1.A	2943	2830.35	0	0
Gorai.001G003000.1.D	2943	2830.35	0	0
Gorai.001G003100.1.A	4194	4081.35	16.6154	0.316727
Gorai.001G003100.1.D	4194	4081.35	19.3846	0.369515
Gorai.001G003200.1.A	2367	2254.35	4.56	0.15737
Gorai.001G003200.1.D	2367	2254.35	52.44	1.80976
Gorai.001G003300.1.A	2132	2019.35	264.894	10.2056
Gorai.001G003300.1.D	2132	2019.35	243.106	9.36619
Gorai.001G003400.1.A	496	383.455	714.465	144.959
Gorai.001G003400.1.D	496	383.455	787.535	159.784
Gorai.001G003500.1.A	2044	1931.35	30	1.20848
Gorai.001G003500.1.D	2044	1931.35	44	1.77244
Gorai.001G003600.1.A	2311	2198.35	3.78676	0.134014
Gorai.001G003600.1.D	2311	2198.35	12.7355	0.450709
Gorai.001G003700.1.A	2036	1923.35	211.798	8.56729
Gorai.001G003700.1.D	2036	1923.35	193.202	7.81504
Gorai.001G003800.1.A	1186	1073.35	5	0.362417
Gorai.001G003800.1.D	1186	1073.35	0	0
Gorai.001G003900.1.A	1768	1655.35	0	0
Gorai.001G003900.1.D	1768	1655.35	2	0.0939981
Gorai.001G004000.1.A	2980	2867.35	826.287	22.4196
Gorai.001G004000.1.D	2980	2867.35	970.713	26.3384
Gorai.001G004100.1.A	1773	1660.35	0	0
Gorai.001G004100.1.D	1773	1660.35	0	0
Gorai.001G004200.1.A	1672	1559.35	118.012	5.88792
Gorai.001G004200.1.D	1672	1559.35	140.988	7.03424
Gorai.001G004300.1.A	1755	1642.35	0	0
Gorai.001G004300.1.D	1755	1642.35	0	0
Gorai.001G004400.1.A	1633	1520.35	1	0.0511724
Gorai.001G004400.1.D	1633	1520.35	0	0
Gorai.001G004500.1.A	2100	1987.35	83.3553	3.26315
Gorai.001G004500.1.D	2100	1987.35	97.6447	3.82255
Gorai.001G004600.1.A	554	441.455	17.8824	3.15149
Gorai.001G004600.1.D	554	441.455	1.11765	0.196968
Gorai.001G004700.1.A	773	660.412	0	0
Gorai.001G004700.1.D	773	660.412	0	0
Gorai.001G004800.1.A	1302	1189.35	48.1325	3.14853
Gorai.001G004800.1.D	1302	1189.35	36.8675	2.41164
Gorai.001G004900.1.A	694	581.412	61.5692	8.23868
Gorai.001G004900.1.D	694	581.412	7.43077	0.994324
Gorai.001G005000.1.A	1167	1054.35	26.9737	1.99038
Gorai.001G005000.1.D	1167	1054.35	14.0263	1.035
Gorai.001G005100.1.A	803	690.412	0	0
Gorai.001G005100.1.D	803	690.412	0	0
Gorai.001G005200.1.A	2688	2575.35	197.808	5.97566
Gorai.001G005200.1.D	2688	2575.35	107.192	3.23821
Gorai.001G005300.1.A	1090	977.346	0	0
Gorai.001G005300.1.D	1090	977.346	1	0.079603
Gorai.001G005400.1.A	1650	1537.35	1	0.0506065
Gorai.001G005400.1.D	1650	1537.35	0	0
Gorai.001G005500.1.A	1881	1768.35	0	0
Gorai.001G005500.1.D	1881	1768.35	21	0.923911
Gorai.001G005600.1.A	2246	2133.35	110.441	4.02759
Gorai.001G005600.1.D	2246	2133.35	70.5593	2.57318
Gorai.001G005700.1.A	2563	2450.35	282.779	8.97836
Gorai.001G005700.1.D	2563	2450.35	163.221	5.18236
Gorai.001G005800.1.A	1320	1207.35	134.374	8.65886
Gorai.001G005800.1.D	1320	1207.35	116.626	7.51523
Gorai.001G005900.1.A	2902	2789.35	20	0.557835
Gorai.001G005900.1.D	2902	2789.35	54	1.50615
Gorai.001G006000.1.A	2535	2422.35	20.0909	0.64527
Gorai.001G006000.1.D	2535	2422.35	5.90909	0.189785
Gorai.001G006100.1.A	2524	2411.35	14.6667	0.473205
Gorai.001G006100.1.D	2524	2411.35	13.3333	0.430187
Gorai.001G006200.1.A	2724	2611.35	43.7	1.30195
Gorai.001G006200.1.D	2724	2611.35	48.3	1.439
Gorai.001G006300.1.A	817	704.346	48	5.30192
Gorai.001G006300.1.D	817	704.346	38	4.19735
Gorai.001G006400.1.A	2609	2496.35	0	0
Gorai.001G006400.1.D	2609	2496.35	6	0.186993
Gorai.001G006500.1.A	2379	2266.35	9.5	0.326118
Gorai.001G006500.1.D	2379	2266.35	9.5	0.326118
Gorai.001G006600.1.A	1814	1701.35	248.6	11.3681
Gorai.001G006600.1.D	1814	1701.35	203.4	9.30114
Gorai.001G006700.1.A	1234	1121.35	3	0.208142
Gorai.001G006700.1.D	1234	1121.35	0	0
Gorai.001G006800.1.A	663	550.412	98.5582	13.931
Gorai.001G006800.1.D	663	550.412	22.2103	3.13939
Gorai.001G006900.1.A	321	208.65	1.60081	0.596897
Gorai.001G006900.1.D	321	208.65	0	0
Gorai.001G007000.1.A	2302	2189.35	27.7167	0.984928
Gorai.001G007000.1.D	2302	2189.35	17.7387	0.630354
Gorai.001G007100.1.A	1885	1772.35	19.1739	0.841667
Gorai.001G007100.1.D	1885	1772.35	29.8261	1.30926
Gorai.001G007200.1.A	1096	983.346	74.2609	5.87532
Gorai.001G007200.1.D	1096	983.346	37.7391	2.98582
Gorai.001G007300.1.A	711	598.412	0	0
Gorai.001G007300.1.D	711	598.412	0	0
Gorai.001G007400.1.A	2197	2084.35	144.658	5.39945
Gorai.001G007400.1.D	2197	2084.35	15.3425	0.572668
Gorai.001G007500.1.A	1448	1335.35	46.9149	2.73335
Gorai.001G007500.1.D	1448	1335.35	51.0851	2.97631
Gorai.001G007600.1.A	3680	3567.35	90.2857	1.96903
Gorai.001G007600.1.D	3680	3567.35	61.7143	1.34592
Gorai.001G007700.1.A	1128	1015.35	0	0
Gorai.001G007700.1.D	1128	1015.35	0	0
Gorai.001G007800.1.A	1533	1420.35	5	0.273876
Gorai.001G007800.1.D	1533	1420.35	0	0
Gorai.001G007900.1.A	2493	2380.35	24.7692	0.809562
Gorai.001G007900.1.D	2493	2380.35	31.2308	1.02075
Gorai.001G008000.1.A	1954	1841.35	2.33333	0.0985869
Gorai.001G008000.1.D	1954	1841.35	53.6667	2.2675
Gorai.001G008100.1.A	1792	1679.35	16	0.741238
Gorai.001G008100.1.D	1792	1679.35	0	0
Gorai.001G008200.1.A	2931	2818.35	0	0
Gorai.001G008200.1.D	2931	2818.35	0	0
Gorai.001G008300.1.A	1060	947.346	0	0
Gorai.001G008300.1.D	1060	947.346	0	0
Gorai.001G008400.1.A	1580	1467.35	0	0
Gorai.001G008400.1.D	1580	1467.35	4	0.212083
Gorai.001G008500.1.A	1876	1763.35	5.71429	0.252117
Gorai.001G008500.1.D	1876	1763.35	14.2857	0.630293
Gorai.001G008600.1.A	793	680.412	0	0
Gorai.001G008600.1.D	793	680.412	0	0
Gorai.001G008700.1.A	1049	936.346	3	0.249266
Gorai.001G008700.1.D	1049	936.346	0	0
Gorai.001G008800.1.A	3497	3384.35	267.479	6.14883
Gorai.001G008800.1.D	3497	3384.35	83.5211	1.91999
Gorai.001G008900.1.A	2258	2145.35	144.277	5.23212
Gorai.001G008900.1.D	2258	2145.35	18.723	0.678977
Gorai.001G009000.1.A	2376	2263.35	2	0.0687475
Gorai.001G009000.1.D	2376	2263.35	0	0
Gorai.001G009100.1.A	883	770.346	1	0.100993
Gorai.001G009100.1.D	883	770.346	0	0
Gorai.001G009200.1.A	1709	1596.35	1	0.0487361
Gorai.001G009200.1.D	1709	1596.35	0	0
Gorai.001G009300.1.A	1797	1684.35	88.5755	4.09129
Gorai.001G009300.1.D	1797	1684.35	73.4245	3.39147
Gorai.001G009400.1.A	1505	1392.35	97.0141	5.42083
Gorai.001G009400.1.D	1505	1392.35	66.9859	3.74295
Gorai.001G009500.1.A	667	554.412	2542.52	356.787
Gorai.001G009500.1.D	667	554.412	1310.48	183.898
Gorai.001G009600.1.A	674	561.412	0	0
Gorai.001G009600.1.D	674	561.412	0	0
Gorai.001G009700.1.A	1176	1063.35	2	0.14633
Gorai.001G009700.1.D	1176	1063.35	0	0
Gorai.001G009800.1.A	1830	1717.35	376.998	17.0789
Gorai.001G009800.1.D	1830	1717.35	244.002	11.0538
Gorai.001G009900.1.A	1458	1345.35	904.194	52.2884
Gorai.001G009900.1.D	1458	1345.35	165.806	9.58834
Gorai.001G010000.1.A	1062	949.346	0	0
Gorai.001G010000.1.D	1062	949.346	0	0
Gorai.001G010100.1.A	2313	2200.35	66.3542	2.34615
Gorai.001G010100.1.D	2313	2200.35	31.6458	1.11893
Gorai.001G010200.1.A	982	869.346	14.3077	1.28043
Gorai.001G010200.1.D	982	869.346	16.6923	1.49383
Gorai.001G010300.1.A	1149	1036.35	228.4	17.1463
Gorai.001G010300.1.D	1149	1036.35	262.6	19.7137
Gorai.001G010400.1.A	466	353.491	0	0
Gorai.001G010400.1.D	466	353.491	0	0
Gorai.001G010500.1.A	3352	3239.35	56.6588	1.36078
Gorai.001G010500.1.D	3352	3239.35	29.3412	0.70469
Gorai.001G010600.1.A	723	610.412	317.112	40.4174
Gorai.001G010600.1.D	723	610.412	204.888	26.1138
Gorai.001G010700.1.A	1332	1219.35	0	0
Gorai.001G010700.1.D	1332	1219.35	0	0
Gorai.001G010800.1.A	1412	1299.35	277.85	16.6365
Gorai.001G010800.1.D	1412	1299.35	547.15	32.7612
Gorai.001G010900.1.A	2011	1898.35	80.766	3.31002
Gorai.001G010900.1.D	2011	1898.35	65.234	2.67348
Gorai.001G011000.1.A	1692	1579.35	76.6452	3.77559
Gorai.001G011000.1.D	1692	1579.35	55.3548	2.72682
Gorai.001G011100.1.A	1287	1174.35	78.7027	5.21401
Gorai.001G011100.1.D	1287	1174.35	145.297	9.62586
Gorai.001G011200.1.A	1133	1020.35	18	1.37247
Gorai.001G011200.1.D	1133	1020.35	0	0
Gorai.001G011300.1.A	1851	1738.35	97.0909	4.3453
Gorai.001G011300.1.D	1851	1738.35	190.909	8.54414
Gorai.001G011400.1.A	1311	1198.35	1	0.0649226
Gorai.001G011400.1.D	1311	1198.35	1	0.0649226
Gorai.001G011500.1.A	963	850.346	21.5	1.96707
Gorai.001G011500.1.D	963	850.346	21.5	1.96707
Gorai.001G011600.1.A	2638	2525.35	159.866	4.92508
Gorai.001G011600.1.D	2638	2525.35	1.1338	0.0349297
Gorai.001G011700.1.A	2532	2419.35	20	0.643146
Gorai.001G011700.1.D	2532	2419.35	10	0.321573
Gorai.001G011800.1.A	1806	1693.35	1	0.0459444
Gorai.001G011800.1.D	1806	1693.35	0	0
Gorai.001G011900.1.A	561	448.455	2	0.346968
Gorai.001G011900.1.D	561	448.455	3	0.520452
Gorai.001G012000.1.A	4544	4431.35	258.838	4.54433
Gorai.001G012000.1.D	4544	4431.35	143.162	2.51346
Gorai.001G012100.1.A	2157	2044.35	43	1.63641
Gorai.001G012100.1.D	2157	2044.35	47	1.78863
Gorai.001G012200.1.A	923	810.346	123.846	11.8902
Gorai.001G012200.1.D	923	810.346	198.154	19.0244
Gorai.001G012300.1.A	1625	1512.35	0	0
Gorai.001G012300.1.D	1625	1512.35	0	0
Gorai.001G012400.1.A	1835	1722.35	0	0
Gorai.001G012400.1.D	1835	1722.35	0	0
Gorai.001G012500.1.A	1478	1365.35	120	6.8378
Gorai.001G012500.1.D	1478	1365.35	181	10.3137
Gorai.001G012600.1.A	718	605.412	0	0
Gorai.001G012600.1.D	718	605.412	1	0.128507
Gorai.001G012700.1.A	1563	1450.35	10	0.536422
Gorai.001G012700.1.D	1563	1450.35	3	0.160926
Gorai.001G012800.1.A	966	853.346	390.682	35.6185
Gorai.001G012800.1.D	966	853.346	357.318	32.5767
Gorai.001G012900.1.A	1818	1705.35	0	0
Gorai.001G012900.1.D	1818	1705.35	0	0
Gorai.001G013000.1.A	1069	956.346	37.913	3.08426
Gorai.001G013000.1.D	1069	956.346	71.087	5.78299
Gorai.001G013100.1.A	2366	2253.35	37.6216	1.29894
Gorai.001G013100.1.D	2366	2253.35	49.3784	1.70485
Gorai.001G013200.1.A	824	711.346	5	0.546849
Gorai.001G013200.1.D	824	711.346	12	1.31244
Gorai.001G013300.1.A	2345	2232.35	270.418	9.42437
Gorai.001G013300.1.D	2345	2232.35	361.582	12.6015
Gorai.001G013400.1.A	4543	4430.35	64.2353	1.12801
Gorai.001G013400.1.D	4543	4430.35	91.7647	1.61145
Gorai.001G013500.1.A	2396	2283.35	18	0.613308
Gorai.001G013500.1.D	2396	2283.35	12	0.408872
Gorai.001G013600.1.A	1675	1562.35	6.66667	0.331978
Gorai.001G013600.1.D	1675	1562.35	1.33333	0.0663956
Gorai.001G013700.1.A	1055	942.346	15	1.23839
Gorai.001G013700.1.D	1055	942.346	6	0.495358
Gorai.001G013800.1.A	1051	938.346	259.939	21.5519
Gorai.001G013800.1.D	1051	938.346	175.061	14.5146
Gorai.001G013900.1.A	1459	1346.35	35	2.0225
Gorai.001G013900.1.D	1459	1346.35	30	1.73357
Gorai.001G014000.1.A	1365	1252.35	70.5506	4.38282
Gorai.001G014000.1.D	1365	1252.35	111.449	6.92359
Gorai.001G014100.1.A	5398	5285.35	565.509	8.32423
Gorai.001G014100.1.D	5398	5285.35	673.491	9.9137
Gorai.001G014200.1.A	1346	1233.35	0	0
Gorai.001G014200.1.D	1346	1233.35	0	0
Gorai.001G014300.1.A	1314	1201.35	302.96	19.6198
Gorai.001G014300.1.D	1314	1201.35	343.04	22.2154
Gorai.001G014400.1.A	543	430.455	22.3548	4.04038
Gorai.001G014400.1.D	543	430.455	10.6452	1.92399
Gorai.001G014500.1.A	788	675.412	1	0.115189
Gorai.001G014500.1.D	788	675.412	0	0
Gorai.001G014600.1.A	1161	1048.35	0	0
Gorai.001G014600.1.D	1161	1048.35	0	0
Gorai.001G014700.1.A	1176	1063.35	4213.92	308.312
Gorai.001G014700.1.D	1176	1063.35	3113.08	227.768
Gorai.001G014800.1.A	947	834.346	11.2	1.04436
Gorai.001G014800.1.D	947	834.346	4.8	0.447582
Gorai.001G014900.1.A	606	493.412	0	0
Gorai.001G014900.1.D	606	493.412	0	0
Gorai.001G015000.1.A	1422	1309.35	10	0.594187
Gorai.001G015000.1.D	1422	1309.35	4	0.237675
Gorai.001G015100.1.A	1201	1088.35	75.9306	5.42785
Gorai.001G015100.1.D	1201	1088.35	78.0694	5.58074
Gorai.001G015200.1.A	1034	921.346	141.019	11.9078
Gorai.001G015200.1.D	1034	921.346	30.9814	2.61611
Gorai.001G015300.1.A	3778	3665.35	281.407	5.97308
Gorai.001G015300.1.D	3778	3665.35	259.593	5.51005
Gorai.001G015400.1.A	1544	1431.35	15.75	0.856079
Gorai.001G015400.1.D	1544	1431.35	2.25	0.122297
Gorai.001G015500.1.A	1277	1164.35	146.942	9.81842
Gorai.001G015500.1.D	1277	1164.35	80.058	5.34935
Gorai.001G015600.1.A	693	580.412	829.923	111.245
Gorai.001G015600.1.D	693	580.412	729.869	97.8332
Gorai.001G015700.1.A	1024	911.346	8.42105	0.718888
Gorai.001G015700.1.D	1024	911.346	11.5789	0.988471
Gorai.001G015800.1.A	1429	1316.35	41.2941	2.4406
Gorai.001G015800.1.D	1429	1316.35	12.7059	0.750953
Gorai.001G015900.1.A	2138	2025.35	249.826	9.59657
Gorai.001G015900.1.D	2138	2025.35	116.174	4.4626
Gorai.001G016000.1.A	2784	2671.35	80.8807	2.35555
Gorai.001G016000.1.D	2784	2671.35	35.1193	1.02281
Gorai.001G016100.1.A	1188	1075.35	59.4198	4.29894
Gorai.001G016100.1.D	1188	1075.35	79.5802	5.75751
Gorai.001G016200.1.A	618	505.412	1	0.153933
Gorai.001G016200.1.D	618	505.412	0	0
Gorai.001G016300.1.A	1914	1801.35	2	0.0863795
Gorai.001G016300.1.D	1914	1801.35	0	0
Gorai.001G016400.1.A	1167	1054.35	11.25	0.830132
Gorai.001G016400.1.D	1167	1054.35	6.75	0.498079
Gorai.001G016500.1.A	2188	2075.35	170.348	6.38594
Gorai.001G016500.1.D	2188	2075.35	196.652	7.372
Gorai.001G016600.1.A	1740	1627.35	259.431	12.4028
Gorai.001G016600.1.D	1740	1627.35	336.114	16.0688
Gorai.001G016700.1.A	1116	1003.35	323.043	25.0488
Gorai.001G016700.1.D	1116	1003.35	121.412	9.41435
Gorai.001G016800.1.A	1185	1072.35	4	0.290204
Gorai.001G016800.1.D	1185	1072.35	0	0
Gorai.001G016900.1.A	2084	1971.35	407.46	16.0805
Gorai.001G016900.1.D	2084	1971.35	415.116	16.3826
Gorai.001G017000.1.A	4460	4347.35	131.559	2.35437
Gorai.001G017000.1.D	4460	4347.35	134.865	2.41354
Gorai.001G017100.1.A	4244	4131.35	286.903	5.40283
Gorai.001G017100.1.D	4244	4131.35	266.097	5.01102
Gorai.001G017200.1.A	869	756.346	34.211	3.51903
Gorai.001G017200.1.D	869	756.346	78.789	8.10444
Gorai.001G017300.1.A	805	692.412	4	0.449442
Gorai.001G017300.1.D	805	692.412	1	0.11236
Gorai.001G017400.1.A	3755	3642.35	1	0.0213598
Gorai.001G017400.1.D	3755	3642.35	0	0
Gorai.001G017500.1.A	1127	1014.35	15.3333	1.17606
Gorai.001G017500.1.D	1127	1014.35	7.66667	0.588029
Gorai.001G017600.1.A	808	695.346	39.541	4.4241
Gorai.001G017600.1.D	808	695.346	27.459	3.07229
Gorai.001G017700.1.A	2665	2552.35	0	0
Gorai.001G017700.1.D	2665	2552.35	0	0
Gorai.001G017800.1.A	3550	3437.35	17.426	0.394414
Gorai.001G017800.1.D	3550	3437.35	92.8447	2.10141
Gorai.001G017900.1.A	1609	1496.35	6.75	0.350954
Gorai.001G017900.1.D	1609	1496.35	11.25	0.584923
Gorai.001G018000.1.A	3166	3053.35	67.6707	1.72426
Gorai.001G018000.1.D	3166	3053.35	111.329	2.83669
Gorai.001G018100.1.A	6347	6234.35	224.677	2.80379
Gorai.001G018100.1.D	6347	6234.35	184.323	2.3002
Gorai.001G018200.1.A	1814	1701.35	0	0
Gorai.001G018200.1.D	1814	1701.35	30	1.37185
Gorai.001G018300.1.A	2019	1906.35	2097.22	85.5895
Gorai.001G018300.1.D	2019	1906.35	1059.78	43.2505
Gorai.001G018400.1.A	1723	1610.35	30.3797	1.46772
Gorai.001G018400.1.D	1723	1610.35	49.6203	2.39727
Gorai.001G018500.1.A	1169	1056.35	12.5	0.920623
Gorai.001G018500.1.D	1169	1056.35	12.5	0.920623
Gorai.001G018600.1.A	2094	1981.35	96.9036	3.80502
Gorai.001G018600.1.D	2094	1981.35	176.963	6.94863
Gorai.001G018700.1.A	6070	5957.35	522.727	6.82653
Gorai.001G018700.1.D	6070	5957.35	732.273	9.56309
Gorai.001G018800.1.A	1247	1134.35	164.43	11.2775
Gorai.001G018800.1.D	1247	1134.35	410.57	28.1592
Gorai.001G018900.1.A	1183	1070.35	322.542	23.4444
Gorai.001G018900.1.D	1183	1070.35	311.458	22.6388
Gorai.001G019000.1.A	420	307.491	0	0
Gorai.001G019000.1.D	420	307.491	0	0
Gorai.001G019100.1.A	1002	889.346	0	0
Gorai.001G019100.1.D	1002	889.346	0	0
Gorai.001G019200.1.A	2370	2257.35	75.495	2.60195
Gorai.001G019200.1.D	2370	2257.35	49.505	1.70619
Gorai.001G019300.1.A	915	802.346	31.1111	3.0167
Gorai.001G019300.1.D	915	802.346	8.88889	0.861914
Gorai.001G019400.1.A	904	791.346	264.799	26.0332
Gorai.001G019400.1.D	904	791.346	146.201	14.3735
Gorai.001G019500.1.A	1693	1580.35	17.9512	0.88373
Gorai.001G019500.1.D	1693	1580.35	28.0488	1.38083
Gorai.001G019600.1.A	1903	1790.35	95.25	4.1391
Gorai.001G019600.1.D	1903	1790.35	31.75	1.3797
Gorai.001G019700.1.A	1476	1363.35	60.7525	3.46686
Gorai.001G019700.1.D	1476	1363.35	175.248	10.0005
Gorai.001G019800.1.A	3307	3194.35	766.345	18.6647
Gorai.001G019800.1.D	3307	3194.35	275.655	6.71371
Gorai.001G019900.1.A	1001	888.346	20	1.75156
Gorai.001G019900.1.D	1001	888.346	16	1.40125
Gorai.001G020000.1.A	2768	2655.35	30.9863	0.907876
Gorai.001G020000.1.D	2768	2655.35	47.0137	1.37747
Gorai.001G020100.1.A	1097	984.346	30.5676	2.41597
Gorai.001G020100.1.D	1097	984.346	47.4324	3.74891
Gorai.001G020200.1.A	3886	3773.35	421.114	8.68263
Gorai.001G020200.1.D	3886	3773.35	364.886	7.5233
Gorai.001G020300.1.A	2211	2098.35	25.1757	0.93343
Gorai.001G020300.1.D	2211	2098.35	55.8243	2.06978
Gorai.001G020400.1.A	1412	1299.35	3	0.179628
Gorai.001G020400.1.D	1412	1299.35	0	0
Gorai.001G020500.1.A	1286	1173.35	1	0.0663058
Gorai.001G020500.1.D	1286	1173.35	5	0.331529
Gorai.001G020600.1.A	1281	1168.35	5.38462	0.358559
Gorai.001G020600.1.D	1281	1168.35	8.61538	0.573695
Gorai.001G020700.1.A	1748	1635.35	22.5366	1.07215
Gorai.001G020700.1.D	1748	1635.35	19.4634	0.925949
Gorai.001G020800.1.A	284	171.899	0.5	0.226295
Gorai.001G020800.1.D	284	171.899	0.5	0.226295
Gorai.001G020900.1.A	2770	2657.35	156.994	4.59633
Gorai.001G020900.1.D	2770	2657.35	192.006	5.62141
Gorai.001G021000.1.A	1158	1045.35	1	0.0744248
Gorai.001G021000.1.D	1158	1045.35	2	0.14885
Gorai.001G021100.1.A	1550	1437.35	153.529	8.31012
Gorai.001G021100.1.D	1550	1437.35	181.058	9.8002
Gorai.001G021200.1.A	2646	2533.35	46.0777	1.41506
Gorai.001G021200.1.D	2646	2533.35	66.9223	2.0552
Gorai.001G021300.1.A	1228	1115.35	3.31034	0.230909
Gorai.001G021300.1.D	1228	1115.35	28.6897	2.00121
Gorai.001G021400.1.A	573	460.412	157.618	26.6341
Gorai.001G021400.1.D	573	460.412	97.3819	16.4554
Gorai.001G021500.1.A	939	826.346	0	0
Gorai.001G021500.1.D	939	826.346	1	0.0941491
Gorai.001G021600.1.A	1849	1736.35	23	1.03055
Gorai.001G021600.1.D	1849	1736.35	21	0.940938
Gorai.001G021700.1.A	744	631.412	20.5	2.52592
Gorai.001G021700.1.D	744	631.412	61.5	7.57775
Gorai.001G021800.1.A	2952	2839.35	467.607	12.8127
Gorai.001G021800.1.D	2952	2839.35	594.393	16.2867
Gorai.001G021900.1.A	799	686.412	5	0.566713
Gorai.001G021900.1.D	799	686.412	0	0
Gorai.001G022000.1.A	1680	1567.35	93.8351	4.65777
Gorai.001G022000.1.D	1680	1567.35	17.1649	0.852031
Gorai.001G022100.1.A	1218	1105.35	3	0.211155
Gorai.001G022100.1.D	1218	1105.35	0	0
Gorai.001G022200.1.A	2835	2722.35	73.0829	2.08858
Gorai.001G022200.1.D	2835	2722.35	143.917	4.11289
Gorai.001G022300.1.A	1947	1834.35	50.6301	2.14736
Gorai.001G022300.1.D	1947	1834.35	37.3699	1.58496
Gorai.001G022400.1.A	1963	1850.35	11.7333	0.49334
Gorai.001G022400.1.D	1963	1850.35	4.26667	0.179396
Gorai.001G022500.1.A	1467	1354.35	202.5	11.6325
Gorai.001G022500.1.D	1467	1354.35	47.5	2.72861
Gorai.001G022600.1.A	327	214.61	0	0
Gorai.001G022600.1.D	327	214.61	0	0
Gorai.001G022700.1.A	891	778.346	5	0.499776
Gorai.001G022700.1.D	891	778.346	6	0.599731
Gorai.001G022800.1.A	3416	3303.35	205.238	4.83372
Gorai.001G022800.1.D	3416	3303.35	146.762	3.45651
Gorai.001G022900.1.A	1720	1607.35	36.5758	1.77036
Gorai.001G022900.1.D	1720	1607.35	34.4242	1.66622
Gorai.001G023000.1.A	1149	1036.35	0	0
Gorai.001G023000.1.D	1149	1036.35	28	2.10199
Gorai.001G023100.1.A	2704	2591.35	0	0
Gorai.001G023100.1.D	2704	2591.35	15	0.450343
Gorai.001G023200.1.A	1607	1494.35	13.8462	0.720868
Gorai.001G023200.1.D	1607	1494.35	16.1538	0.841013
Gorai.001G023300.1.A	2696	2583.35	92.8981	2.79771
Gorai.001G023300.1.D	2696	2583.35	116.402	3.50554
Gorai.001G023400.1.A	781	668.412	0	0
Gorai.001G023400.1.D	781	668.412	6.65214	0.774275
Gorai.001G023500.1.A	1247	1134.35	626.351	42.9586
Gorai.001G023500.1.D	1247	1134.35	550.649	37.7666
Gorai.001G023600.1.A	1189	1076.35	3	0.216844
Gorai.001G023600.1.D	1189	1076.35	13	0.939657
Gorai.001G023700.1.A	1787	1674.35	212.704	9.88344
