target_id	length	eff_length	est_counts	tpm
Gorai.001G006600.1.A	1814	1698.75	149.279	4.05249
Gorai.001G006600.1.D	1814	1698.75	144.721	3.92875
Gorai.001G006700.1.A	1234	1118.75	25.3333	1.04427
Gorai.001G006700.1.D	1234	1118.75	12.6667	0.522134
Gorai.001G006800.1.A	663	547.816	117.93	9.9276
Gorai.001G006800.1.D	663	547.816	14.0393	1.18186
Gorai.001G006900.1.A	321	205.989	0	0
Gorai.001G006900.1.D	321	205.989	0	0
Gorai.001G007000.1.A	2302	2186.75	5.89286	0.124274
Gorai.001G007000.1.D	2302	2186.75	60.1071	1.26759
Gorai.001G007100.1.A	1885	1769.75	5.38462	0.140312
Gorai.001G007100.1.D	1885	1769.75	8.61538	0.2245
Gorai.001G007200.1.A	1096	980.75	32.2	1.51409
Gorai.001G007200.1.D	1096	980.75	13.8	0.648894
Gorai.001G007300.1.A	711	595.816	0	0
Gorai.001G007300.1.D	711	595.816	6	0.4644
Gorai.001G007400.1.A	2197	2081.75	52.5294	1.16366
Gorai.001G007400.1.D	2197	2081.75	4.47059	0.099035
Gorai.001G007500.1.A	1448	1332.75	55.5446	1.92197
Gorai.001G007500.1.D	1448	1332.75	46.4554	1.60746
Gorai.001G007600.1.A	3680	3564.75	76.7544	0.992949
Gorai.001G007600.1.D	3680	3564.75	48.2456	0.624139
Gorai.001G007700.1.A	1128	1012.75	0	0
Gorai.001G007700.1.D	1128	1012.75	0	0
Gorai.001G007800.1.A	1533	1417.75	0	0
Gorai.001G007800.1.D	1533	1417.75	0	0
Gorai.001G007900.1.A	2493	2377.75	21.4565	0.416146
Gorai.001G007900.1.D	2493	2377.75	72.5435	1.40697
Gorai.001G008000.1.A	1954	1838.75	0	0
Gorai.001G008000.1.D	1954	1838.75	1	0.0250801
Gorai.001G008100.1.A	1792	1676.75	21.9545	0.603822
Gorai.001G008100.1.D	1792	1676.75	1.04545	0.0287534
Gorai.001G008200.1.A	2931	2815.75	0	0
Gorai.001G008200.1.D	2931	2815.75	0	0
Gorai.001G008300.1.A	1060	944.75	0	0
Gorai.001G008300.1.D	1060	944.75	0	0
Gorai.001G008400.1.A	1580	1464.75	0	0
Gorai.001G008400.1.D	1580	1464.75	0	0
Gorai.001G008500.1.A	1876	1760.75	0	0
Gorai.001G008500.1.D	1876	1760.75	10	0.261912
Gorai.001G008600.1.A	793	677.75	0	0
Gorai.001G008600.1.D	793	677.75	1	0.068043
Gorai.001G008700.1.A	1049	933.75	80.4706	3.97429
Gorai.001G008700.1.D	1049	933.75	90.5294	4.47107
Gorai.001G008800.1.A	3497	3381.75	25.3788	0.346084
Gorai.001G008800.1.D	3497	3381.75	41.6212	0.567578
Gorai.001G008900.1.A	2258	2142.75	84.878	1.82674
Gorai.001G008900.1.D	2258	2142.75	2.12195	0.0456685
Gorai.001G009000.1.A	2376	2260.75	0	0
Gorai.001G009000.1.D	2376	2260.75	0	0
Gorai.001G009100.1.A	883	767.75	7	0.420466
Gorai.001G009100.1.D	883	767.75	1	0.0600666
Gorai.001G009200.1.A	1709	1593.75	0	0
Gorai.001G009200.1.D	1709	1593.75	40	1.15742
Gorai.001G009300.1.A	1797	1681.75	282.325	7.74178
Gorai.001G009300.1.D	1797	1681.75	717.675	19.6797
Gorai.001G009400.1.A	1505	1389.75	28.5405	0.947062
Gorai.001G009400.1.D	1505	1389.75	15.4595	0.512992
Gorai.001G009500.1.A	667	551.816	4219.04	352.592
Gorai.001G009500.1.D	667	551.816	2921.96	244.193
Gorai.001G009600.1.A	674	558.816	40.5405	3.3456
Gorai.001G009600.1.D	674	558.816	34.4595	2.84376
Gorai.001G009700.1.A	1176	1060.75	23	0.999925
Gorai.001G009700.1.D	1176	1060.75	1	0.043475
Gorai.001G009800.1.A	1830	1714.75	160.354	4.31253
Gorai.001G009800.1.D	1830	1714.75	79.646	2.14198
Gorai.001G009900.1.A	1458	1342.75	189.818	6.51922
Gorai.001G009900.1.D	1458	1342.75	42.1818	1.44871
Gorai.001G010000.1.A	1062	946.75	0	0
Gorai.001G010000.1.D	1062	946.75	0	0
Gorai.001G010100.1.A	2313	2197.75	19.2558	0.404051
Gorai.001G010100.1.D	2313	2197.75	26.7442	0.561182
Gorai.001G010200.1.A	982	866.75	16.3333	0.869028
Gorai.001G010200.1.D	982	866.75	11.6667	0.620734
Gorai.001G010300.1.A	1149	1033.75	294.404	13.1335
Gorai.001G010300.1.D	1149	1033.75	398.596	17.7816
Gorai.001G010400.1.A	466	350.857	0	0
Gorai.001G010400.1.D	466	350.857	0	0
Gorai.001G010500.1.A	3352	3236.75	14	0.199467
Gorai.001G010500.1.D	3352	3236.75	13	0.18522
Gorai.001G010600.1.A	723	607.816	321.676	24.4062
Gorai.001G010600.1.D	723	607.816	229.324	17.3992
Gorai.001G010700.1.A	1332	1216.75	0	0
Gorai.001G010700.1.D	1332	1216.75	0	0
Gorai.001G010800.1.A	1412	1296.75	190.125	6.76139
Gorai.001G010800.1.D	1412	1296.75	394.875	14.0429
Gorai.001G010900.1.A	2011	1895.75	41	0.997368
Gorai.001G010900.1.D	2011	1895.75	35	0.851412
Gorai.001G011000.1.A	1692	1576.75	80.7203	2.36087
Gorai.001G011000.1.D	1692	1576.75	46.2797	1.35357
Gorai.001G011100.1.A	1287	1171.75	389.18	15.3168
Gorai.001G011100.1.D	1287	1171.75	1453.82	57.2174
Gorai.001G011200.1.A	1133	1017.75	4	0.181247
Gorai.001G011200.1.D	1133	1017.75	2	0.0906237
Gorai.001G011300.1.A	1851	1735.75	70.9457	1.88491
Gorai.001G011300.1.D	1851	1735.75	143.054	3.80073
Gorai.001G011400.1.A	1311	1195.75	0	0
Gorai.001G011400.1.D	1311	1195.75	8	0.308533
Gorai.001G011500.1.A	963	847.75	10	0.543982
Gorai.001G011500.1.D	963	847.75	2	0.108796
Gorai.001G011600.1.A	2638	2522.75	322.274	5.8912
Gorai.001G011600.1.D	2638	2522.75	7.72575	0.141228
Gorai.001G011700.1.A	2532	2416.75	34.8095	0.664231
Gorai.001G011700.1.D	2532	2416.75	8.19048	0.15629
Gorai.001G011800.1.A	1806	1690.75	0	0
Gorai.001G011800.1.D	1806	1690.75	0	0
Gorai.001G011900.1.A	561	445.816	2	0.206884
Gorai.001G011900.1.D	561	445.816	7	0.724095
Gorai.001G012000.1.A	4544	4428.75	27.6456	0.28787
Gorai.001G012000.1.D	4544	4428.75	63.3544	0.659703
Gorai.001G012100.1.A	2157	2041.75	96	2.16831
Gorai.001G012100.1.D	2157	2041.75	142	3.20729
Gorai.001G012200.1.A	923	807.75	151.422	8.64498
Gorai.001G012200.1.D	923	807.75	274.578	15.6762
Gorai.001G012300.1.A	1625	1509.75	0	0
Gorai.001G012300.1.D	1625	1509.75	0	0
Gorai.001G012400.1.A	1835	1719.75	0	0
Gorai.001G012400.1.D	1835	1719.75	1	0.0268156
Gorai.001G012500.1.A	1478	1362.75	77.7	2.62941
Gorai.001G012500.1.D	1478	1362.75	144.3	4.88318
Gorai.001G012600.1.A	718	602.816	0	0
Gorai.001G012600.1.D	718	602.816	1	0.0765012
Gorai.001G012700.1.A	1563	1447.75	70.6712	2.25114
Gorai.001G012700.1.D	1563	1447.75	6.32877	0.201594
Gorai.001G012800.1.A	966	850.75	229.326	12.431
Gorai.001G012800.1.D	966	850.75	183.674	9.95628
Gorai.001G012900.1.A	1818	1702.75	2	0.0541666
Gorai.001G012900.1.D	1818	1702.75	0	0
Gorai.001G013000.1.A	1069	953.75	126.282	6.10604
Gorai.001G013000.1.D	1069	953.75	70.7179	3.41938
Gorai.001G013100.1.A	2366	2250.75	115.813	2.37292
Gorai.001G013100.1.D	2366	2250.75	56.1867	1.15122
Gorai.001G013200.1.A	824	708.75	13	0.845869
Gorai.001G013200.1.D	824	708.75	9	0.585601
Gorai.001G013300.1.A	2345	2229.75	249.371	5.15753
Gorai.001G013300.1.D	2345	2229.75	279.629	5.78334
Gorai.001G013400.1.A	4543	4427.75	65.2609	0.679708
Gorai.001G013400.1.D	4543	4427.75	92.7391	0.965901
Gorai.001G013500.1.A	2396	2280.75	6	0.121318
Gorai.001G013500.1.D	2396	2280.75	10	0.202197
Gorai.001G013600.1.A	1675	1559.75	37.3333	1.10381
Gorai.001G013600.1.D	1675	1559.75	4.66667	0.137976
Gorai.001G013700.1.A	1055	939.75	20.4545	1.00376
Gorai.001G013700.1.D	1055	939.75	4.54545	0.223058
Gorai.001G013800.1.A	1051	935.75	233.878	11.5261
Gorai.001G013800.1.D	1051	935.75	241.122	11.8831
Gorai.001G013900.1.A	1459	1343.75	12	0.411828
Gorai.001G013900.1.D	1459	1343.75	19	0.65206
Gorai.001G014000.1.A	1365	1249.75	76.067	2.80689
Gorai.001G014000.1.D	1365	1249.75	107.933	3.98276
Gorai.001G014100.1.A	5398	5282.75	101.205	0.883474
Gorai.001G014100.1.D	5398	5282.75	73.7952	0.6442
Gorai.001G014200.1.A	1346	1230.75	5	0.18735
Gorai.001G014200.1.D	1346	1230.75	0	0
Gorai.001G014300.1.A	1314	1198.75	590.186	22.7046
Gorai.001G014300.1.D	1314	1198.75	778.814	29.9611
Gorai.001G014400.1.A	543	427.816	11.6111	1.25161
Gorai.001G014400.1.D	543	427.816	7.38889	0.79648
Gorai.001G014500.1.A	788	672.816	4	0.274168
Gorai.001G014500.1.D	788	672.816	4	0.274168
Gorai.001G014600.1.A	1161	1045.75	0	0
Gorai.001G014600.1.D	1161	1045.75	0	0
Gorai.001G014700.1.A	1176	1060.75	2318.13	100.781
Gorai.001G014700.1.D	1176	1060.75	1643.87	71.4672
Gorai.001G014800.1.A	947	831.75	10.9091	0.604851
Gorai.001G014800.1.D	947	831.75	1.09091	0.0604851
Gorai.001G014900.1.A	606	490.816	0	0
Gorai.001G014900.1.D	606	490.816	0	0
Gorai.001G015000.1.A	1422	1306.75	15	0.52936
Gorai.001G015000.1.D	1422	1306.75	9	0.317616
Gorai.001G015100.1.A	1201	1085.75	31.0732	1.3198
Gorai.001G015100.1.D	1201	1085.75	17.9268	0.761424
Gorai.001G015200.1.A	1034	918.75	9.81818	0.492818
Gorai.001G015200.1.D	1034	918.75	2.18182	0.109515
Gorai.001G015300.1.A	3778	3662.75	187.751	2.36389
Gorai.001G015300.1.D	3778	3662.75	167.249	2.10576
Gorai.001G015400.1.A	1544	1428.75	0	0
Gorai.001G015400.1.D	1544	1428.75	0	0
Gorai.001G015500.1.A	1277	1161.75	176.089	6.98993
Gorai.001G015500.1.D	1277	1161.75	169.911	6.74467
Gorai.001G015600.1.A	693	577.816	658.472	52.5533
Gorai.001G015600.1.D	693	577.816	613.528	48.9664
Gorai.001G015700.1.A	1024	908.75	24	1.21792
Gorai.001G015700.1.D	1024	908.75	19	0.964188
Gorai.001G015800.1.A	1429	1313.75	0	0
Gorai.001G015800.1.D	1429	1313.75	1	0.0351027
Gorai.001G015900.1.A	2138	2022.75	242.254	5.52307
Gorai.001G015900.1.D	2138	2022.75	187.746	4.28038
Gorai.001G016000.1.A	2784	2668.75	211.846	3.66071
Gorai.001G016000.1.D	2784	2668.75	85.1538	1.47146
Gorai.001G016100.1.A	1188	1072.75	57.9145	2.48967
Gorai.001G016100.1.D	1188	1072.75	63.0855	2.71196
Gorai.001G016200.1.A	618	502.816	0	0
Gorai.001G016200.1.D	618	502.816	0	0
Gorai.001G016300.1.A	1914	1798.75	0	0
Gorai.001G016300.1.D	1914	1798.75	0	0
Gorai.001G016400.1.A	1167	1051.75	5	0.219235
Gorai.001G016400.1.D	1167	1051.75	0	0
Gorai.001G016500.1.A	2188	2072.75	100.928	2.24552
Gorai.001G016500.1.D	2188	2072.75	65.072	1.44777
Gorai.001G016600.1.A	1740	1624.75	188.636	5.35416
Gorai.001G016600.1.D	1740	1624.75	238.726	6.77588
Gorai.001G016700.1.A	1116	1000.75	585.064	26.9607
Gorai.001G016700.1.D	1116	1000.75	265.573	12.238
Gorai.001G016800.1.A	1185	1069.75	19.8333	0.855
Gorai.001G016800.1.D	1185	1069.75	8.16667	0.352059
Gorai.001G016900.1.A	2084	1968.75	254.772	5.9678
Gorai.001G016900.1.D	2084	1968.75	304.603	7.13504
Gorai.001G017000.1.A	4460	4344.75	54.9793	0.583562
Gorai.001G017000.1.D	4460	4344.75	34.6451	0.367731
Gorai.001G017100.1.A	4244	4128.75	143.893	1.60721
Gorai.001G017100.1.D	4244	4128.75	93.1071	1.03996
Gorai.001G017200.1.A	869	753.75	82.3787	5.04012
Gorai.001G017200.1.D	869	753.75	156.621	9.58244
Gorai.001G017300.1.A	805	689.75	8	0.534873
Gorai.001G017300.1.D	805	689.75	6	0.401155
Gorai.001G017400.1.A	3755	3639.75	11.6	0.146974
Gorai.001G017400.1.D	3755	3639.75	17.4	0.22046
Gorai.001G017500.1.A	1127	1011.75	30.7451	1.40138
Gorai.001G017500.1.D	1127	1011.75	25.2549	1.15113
Gorai.001G017600.1.A	808	692.75	36	2.39651
Gorai.001G017600.1.D	808	692.75	16	1.06511
Gorai.001G017700.1.A	2665	2549.75	0	0
Gorai.001G017700.1.D	2665	2549.75	45	0.813894
Gorai.001G017800.1.A	3550	3434.75	6	0.080558
Gorai.001G017800.1.D	3550	3434.75	34	0.456495
Gorai.001G017900.1.A	1609	1493.75	6	0.185236
Gorai.001G017900.1.D	1609	1493.75	5	0.154364
Gorai.001G018000.1.A	3166	3050.75	28.8358	0.435892
Gorai.001G018000.1.D	3166	3050.75	109.164	1.65016
Gorai.001G018100.1.A	6347	6231.75	191.86	1.4198
Gorai.001G018100.1.D	6347	6231.75	183.14	1.35527
Gorai.001G018200.1.A	1814	1698.75	0	0
Gorai.001G018200.1.D	1814	1698.75	28	0.760118
Gorai.001G018300.1.A	2019	1903.75	166.675	4.03751
Gorai.001G018300.1.D	2019	1903.75	56.3247	1.3644
Gorai.001G018400.1.A	1723	1607.75	19	0.544989
Gorai.001G018400.1.D	1723	1607.75	13	0.372887
Gorai.001G018500.1.A	1169	1053.75	3	0.131291
Gorai.001G018500.1.D	1169	1053.75	3	0.131291
Gorai.001G018600.1.A	2094	1978.75	18.5016	0.431193
Gorai.001G018600.1.D	2094	1978.75	92.4397	2.15437
Gorai.001G018700.1.A	6070	5954.75	248.544	1.92483
Gorai.001G018700.1.D	6070	5954.75	346.456	2.6831
Gorai.001G018800.1.A	1247	1131.75	257.448	10.4904
Gorai.001G018800.1.D	1247	1131.75	631.552	25.7342
Gorai.001G018900.1.A	1183	1067.75	430.986	18.6143
Gorai.001G018900.1.D	1183	1067.75	444.014	19.1769
Gorai.001G019000.1.A	420	304.857	0	0
Gorai.001G019000.1.D	420	304.857	0	0
Gorai.001G019100.1.A	1002	886.75	0	0
Gorai.001G019100.1.D	1002	886.75	1	0.0520058
Gorai.001G019200.1.A	2370	2254.75	53.4194	1.09258
Gorai.001G019200.1.D	2370	2254.75	18.5806	0.380028
Gorai.001G019300.1.A	915	799.75	93.6429	5.39974
Gorai.001G019300.1.D	915	799.75	20.3571	1.17386
Gorai.001G019400.1.A	904	788.75	583.949	34.1419
Gorai.001G019400.1.D	904	788.75	371.051	21.6944
Gorai.001G019500.1.A	1693	1577.75	25	0.730726
Gorai.001G019500.1.D	1693	1577.75	43	1.25685
Gorai.001G019600.1.A	1903	1787.75	28	0.722277
Gorai.001G019600.1.D	1903	1787.75	0	0
Gorai.001G019700.1.A	1476	1360.75	438.545	14.8624
Gorai.001G019700.1.D	1476	1360.75	495.455	16.7911
Gorai.001G019800.1.A	3307	3191.75	32.2105	0.465395
Gorai.001G019800.1.D	3307	3191.75	18.7895	0.27148
Gorai.001G019900.1.A	1001	885.75	13	0.676838
Gorai.001G019900.1.D	1001	885.75	13	0.676838
Gorai.001G020000.1.A	2768	2652.75	25	0.434607
Gorai.001G020000.1.D	2768	2652.75	24	0.417222
Gorai.001G020100.1.A	1097	981.75	60.0351	2.82005
Gorai.001G020100.1.D	1097	981.75	55.9649	2.62886
Gorai.001G020200.1.A	3886	3770.75	478.776	5.8554
Gorai.001G020200.1.D	3886	3770.75	349.224	4.271
Gorai.001G020300.1.A	2211	2095.75	5	0.110023
Gorai.001G020300.1.D	2211	2095.75	5	0.110023
Gorai.001G020400.1.A	1412	1296.75	0	0
Gorai.001G020400.1.D	1412	1296.75	0	0
Gorai.001G020500.1.A	1286	1170.75	0	0
Gorai.001G020500.1.D	1286	1170.75	0	0
Gorai.001G020600.1.A	1281	1165.75	1	0.0395592
Gorai.001G020600.1.D	1281	1165.75	1	0.0395592
Gorai.001G020700.1.A	1748	1632.75	15.9375	0.450146
Gorai.001G020700.1.D	1748	1632.75	18.0625	0.510165
Gorai.001G020800.1.A	284	169.238	2	0.544986
Gorai.001G020800.1.D	284	169.238	0	0
Gorai.001G020900.1.A	2770	2654.75	35.4783	0.616299
Gorai.001G020900.1.D	2770	2654.75	60.5217	1.05133
Gorai.001G021000.1.A	1158	1042.75	8.61538	0.381019
Gorai.001G021000.1.D	1158	1042.75	7.38462	0.326588
Gorai.001G021100.1.A	1550	1434.75	161.752	5.19907
Gorai.001G021100.1.D	1550	1434.75	151.248	4.86146
Gorai.001G021200.1.A	2646	2530.75	22.5556	0.411014
Gorai.001G021200.1.D	2646	2530.75	35.4444	0.64588
Gorai.001G021300.1.A	1228	1112.75	1.04	0.0431011
Gorai.001G021300.1.D	1228	1112.75	24.96	1.03443
Gorai.001G021400.1.A	573	457.816	250.981	25.2815
Gorai.001G021400.1.D	573	457.816	129.019	12.9961
Gorai.001G021500.1.A	939	823.75	0	0
Gorai.001G021500.1.D	939	823.75	3	0.167949
Gorai.001G021600.1.A	1849	1733.75	8	0.212792
Gorai.001G021600.1.D	1849	1733.75	8	0.212792
Gorai.001G021700.1.A	744	628.816	14.3636	1.0534
Gorai.001G021700.1.D	744	628.816	64.6364	4.7403
Gorai.001G021800.1.A	2952	2836.75	239.697	3.89668
Gorai.001G021800.1.D	2952	2836.75	351.303	5.71101
Gorai.001G021900.1.A	799	683.75	0	0
Gorai.001G021900.1.D	799	683.75	0	0
Gorai.001G022000.1.A	1680	1564.75	2.5	0.0736797
Gorai.001G022000.1.D	1680	1564.75	2.5	0.0736797
Gorai.001G022100.1.A	1218	1102.75	24.75	1.03503
Gorai.001G022100.1.D	1218	1102.75	8.25	0.345008
Gorai.001G022200.1.A	2835	2719.75	93.6349	1.58767
Gorai.001G022200.1.D	2835	2719.75	253.365	4.29606
Gorai.001G022300.1.A	1947	1831.75	38.2105	0.961988
Gorai.001G022300.1.D	1947	1831.75	49.7895	1.2535
Gorai.001G022400.1.A	1963	1847.75	7.63636	0.190588
Gorai.001G022400.1.D	1963	1847.75	4.36364	0.108908
Gorai.001G022500.1.A	1467	1351.75	369.337	12.6002
Gorai.001G022500.1.D	1467	1351.75	138.663	4.73062
Gorai.001G022600.1.A	327	211.949	0	0
Gorai.001G022600.1.D	327	211.949	0	0
Gorai.001G022700.1.A	891	775.75	0	0
Gorai.001G022700.1.D	891	775.75	1	0.0594471
Gorai.001G022800.1.A	3416	3300.75	162.611	2.27191
Gorai.001G022800.1.D	3416	3300.75	235.389	3.28871
Gorai.001G022900.1.A	1720	1604.75	56.8899	1.63486
Gorai.001G022900.1.D	1720	1604.75	177.11	5.08966
Gorai.001G023000.1.A	1149	1033.75	3.04688	0.135923
Gorai.001G023000.1.D	1149	1033.75	61.9531	2.76376
Gorai.001G023100.1.A	2704	2588.75	14.3684	0.25596
Gorai.001G023100.1.D	2704	2588.75	6.63158	0.118135
Gorai.001G023200.1.A	1607	1491.75	356.755	11.0288
Gorai.001G023200.1.D	1607	1491.75	59.2446	1.83149
Gorai.001G023300.1.A	2696	2580.75	59.0415	1.05503
Gorai.001G023300.1.D	2696	2580.75	111.525	1.99287
Gorai.001G023400.1.A	781	665.816	1.92415	0.133271
Gorai.001G023400.1.D	781	665.816	5.50942	0.381597
Gorai.001G023500.1.A	1247	1131.75	463.357	18.8807
Gorai.001G023500.1.D	1247	1131.75	492.643	20.074
Gorai.001G023600.1.A	1189	1073.75	0	0
Gorai.001G023600.1.D	1189	1073.75	10	0.429487
Gorai.001G023700.1.A	1787	1671.75	797.539	22.0005
Gorai.001G023700.1.D	1787	1671.75	468.455	12.9226
