target_id	length	eff_length	est_counts	tpm
Gorai.001G003200.1.D	2367	2258.21	48.75	1.02557
Gorai.001G003300.1.A	2132	2023.21	855.02	20.0766
Gorai.001G003300.1.D	2132	2023.21	515.98	12.1157
Gorai.001G003400.1.A	496	387.208	128.817	15.8046
Gorai.001G003400.1.D	496	387.208	6.18321	0.758619
Gorai.001G003500.1.A	2044	1935.21	248.684	6.10485
Gorai.001G003500.1.D	2044	1935.21	426.316	10.4655
Gorai.001G003600.1.A	2311	2202.21	6.77764	0.146209
Gorai.001G003600.1.D	2311	2202.21	20.3329	0.438628
Gorai.001G003700.1.A	2036	1927.21	921.098	22.7055
Gorai.001G003700.1.D	2036	1927.21	686.902	16.9325
Gorai.001G003800.1.A	1186	1077.21	5	0.220508
Gorai.001G003800.1.D	1186	1077.21	4	0.176407
Gorai.001G003900.1.A	1768	1659.21	1	0.0286321
Gorai.001G003900.1.D	1768	1659.21	0	0
Gorai.001G004000.1.A	2980	2871.21	5258.96	87.0141
Gorai.001G004000.1.D	2980	2871.21	4353.04	72.0249
Gorai.001G004100.1.A	1773	1664.21	0	0
Gorai.001G004100.1.D	1773	1664.21	0	0
Gorai.001G004200.1.A	1672	1563.21	319.443	9.70802
Gorai.001G004200.1.D	1672	1563.21	350.557	10.6536
Gorai.001G004300.1.A	1755	1646.21	0	0
Gorai.001G004300.1.D	1755	1646.21	0	0
Gorai.001G004400.1.A	1633	1524.21	6	0.187009
Gorai.001G004400.1.D	1633	1524.21	2	0.0623362
Gorai.001G004500.1.A	2100	1991.21	205.965	4.91396
Gorai.001G004500.1.D	2100	1991.21	258.035	6.15625
Gorai.001G004600.1.A	554	445.208	11	1.17377
Gorai.001G004600.1.D	554	445.208	0	0
Gorai.001G004700.1.A	773	664.208	0	0
Gorai.001G004700.1.D	773	664.208	1	0.0715238
Gorai.001G004800.1.A	1302	1193.21	127.982	5.09549
Gorai.001G004800.1.D	1302	1193.21	97.0183	3.86271
Gorai.001G004900.1.A	694	585.208	41.8542	3.39768
Gorai.001G004900.1.D	694	585.208	7.14583	0.580092
Gorai.001G005000.1.A	1167	1058.21	39.8478	1.78891
Gorai.001G005000.1.D	1167	1058.21	7.15217	0.321086
Gorai.001G005100.1.A	803	694.208	0	0
Gorai.001G005100.1.D	803	694.208	0	0
Gorai.001G005200.1.A	2688	2579.21	508.599	9.36794
Gorai.001G005200.1.D	2688	2579.21	167.401	3.08337
Gorai.001G005300.1.A	1090	981.208	3	0.145249
Gorai.001G005300.1.D	1090	981.208	0	0
Gorai.001G005400.1.A	1650	1541.21	4	0.123297
Gorai.001G005400.1.D	1650	1541.21	10	0.308243
Gorai.001G005500.1.A	1881	1772.21	0	0
Gorai.001G005500.1.D	1881	1772.21	78	2.09091
Gorai.001G005600.1.A	2246	2137.21	337.914	7.51128
Gorai.001G005600.1.D	2246	2137.21	180.086	4.00302
Gorai.001G005700.1.A	2563	2454.21	916.796	17.7466
Gorai.001G005700.1.D	2563	2454.21	653.204	12.6442
Gorai.001G005800.1.A	1320	1211.21	184.788	7.24787
Gorai.001G005800.1.D	1320	1211.21	181.212	7.10758
Gorai.001G005900.1.A	2902	2793.21	62.1349	1.05678
Gorai.001G005900.1.D	2902	2793.21	156.865	2.66795
Gorai.001G006000.1.A	2535	2426.21	16.7647	0.328263
Gorai.001G006000.1.D	2535	2426.21	2.23529	0.0437684
Gorai.001G006100.1.A	2524	2415.21	8.75	0.172111
Gorai.001G006100.1.D	2524	2415.21	21.25	0.417983
Gorai.001G006200.1.A	2724	2615.21	80.895	1.4695
Gorai.001G006200.1.D	2724	2615.21	68.1221	1.23747
Gorai.001G006300.1.A	817	708.208	68.0588	4.56539
Gorai.001G006300.1.D	817	708.208	109.941	7.37486
Gorai.001G006400.1.A	2609	2500.21	0	0
Gorai.001G006400.1.D	2609	2500.21	21	0.399023
Gorai.001G006500.1.A	2379	2270.21	19.5588	0.40929
Gorai.001G006500.1.D	2379	2270.21	15.4412	0.323124
Gorai.001G006600.1.A	1814	1705.21	510.555	14.2239
Gorai.001G006600.1.D	1814	1705.21	453.445	12.6329
Gorai.001G006700.1.A	1234	1125.21	3.85714	0.16285
Gorai.001G006700.1.D	1234	1125.21	5.14286	0.217133
Gorai.001G006800.1.A	663	554.208	149.27	12.7954
Gorai.001G006800.1.D	663	554.208	55.4587	4.75392
Gorai.001G006900.1.A	321	212.593	1	0.223463
Gorai.001G006900.1.D	321	212.593	0	0
Gorai.001G007000.1.A	2302	2193.21	41.8866	0.907297
Gorai.001G007000.1.D	2302	2193.21	33.742	0.730878
Gorai.001G007100.1.A	1885	1776.21	29.2174	0.781452
Gorai.001G007100.1.D	1885	1776.21	42.7826	1.14427
Gorai.001G007200.1.A	1096	987.208	49.0323	2.35954
Gorai.001G007200.1.D	1096	987.208	26.9677	1.29775
Gorai.001G007300.1.A	711	602.208	0	0
Gorai.001G007300.1.D	711	602.208	0	0
Gorai.001G007400.1.A	2197	2088.21	370.81	8.43591
Gorai.001G007400.1.D	2197	2088.21	37.1903	0.846079
Gorai.001G007500.1.A	1448	1339.21	94.3	3.34517
Gorai.001G007500.1.D	1448	1339.21	69.7	2.47252
Gorai.001G007600.1.A	3680	3571.21	151.51	2.01549
Gorai.001G007600.1.D	3680	3571.21	69.4897	0.924399
Gorai.001G007700.1.A	1128	1019.21	0	0
Gorai.001G007700.1.D	1128	1019.21	0	0
Gorai.001G007800.1.A	1533	1424.21	1	0.0333565
Gorai.001G007800.1.D	1533	1424.21	0	0
Gorai.001G007900.1.A	2493	2384.21	40.3	0.803
Gorai.001G007900.1.D	2493	2384.21	52.7	1.05008
Gorai.001G008000.1.A	1954	1845.21	8.02439	0.206596
Gorai.001G008000.1.D	1954	1845.21	85.9756	2.21352
Gorai.001G008100.1.A	1792	1683.21	12	0.338687
Gorai.001G008100.1.D	1792	1683.21	0	0
Gorai.001G008200.1.A	2931	2822.21	0	0
Gorai.001G008200.1.D	2931	2822.21	1	0.0168332
Gorai.001G008300.1.A	1060	951.208	0	0
Gorai.001G008300.1.D	1060	951.208	0	0
Gorai.001G008400.1.A	1580	1471.21	0	0
Gorai.001G008400.1.D	1580	1471.21	4	0.129164
Gorai.001G008500.1.A	1876	1767.21	11.6	0.311835
Gorai.001G008500.1.D	1876	1767.21	17.4	0.467752
Gorai.001G008600.1.A	793	684.208	0	0
Gorai.001G008600.1.D	793	684.208	0	0
Gorai.001G008700.1.A	1049	940.208	2	0.101056
Gorai.001G008700.1.D	1049	940.208	5	0.252639
Gorai.001G008800.1.A	3497	3388.21	730.275	10.2393
Gorai.001G008800.1.D	3497	3388.21	99.7247	1.39826
Gorai.001G008900.1.A	2258	2149.21	304.413	6.72883
Gorai.001G008900.1.D	2258	2149.21	11.5867	0.256115
Gorai.001G009000.1.A	2376	2267.21	1	0.0209538
Gorai.001G009000.1.D	2376	2267.21	0	0
Gorai.001G009100.1.A	883	774.208	1	0.0613616
Gorai.001G009100.1.D	883	774.208	0	0
Gorai.001G009200.1.A	1709	1600.21	1	0.0296878
Gorai.001G009200.1.D	1709	1600.21	0	0
Gorai.001G009300.1.A	1797	1688.21	30	0.844209
Gorai.001G009300.1.D	1797	1688.21	45	1.26631
Gorai.001G009400.1.A	1505	1396.21	89.0676	3.03057
Gorai.001G009400.1.D	1505	1396.21	79.9324	2.71974
Gorai.001G009500.1.A	667	558.208	2191.76	186.531
Gorai.001G009500.1.D	667	558.208	1722.24	146.572
Gorai.001G009600.1.A	674	565.208	1	0.0840516
Gorai.001G009600.1.D	674	565.208	0	0
Gorai.001G009700.1.A	1176	1067.21	0	0
Gorai.001G009700.1.D	1176	1067.21	0	0
Gorai.001G009800.1.A	1830	1721.21	1378.76	38.0548
Gorai.001G009800.1.D	1830	1721.21	736.241	20.3208
Gorai.001G009900.1.A	1458	1349.21	2143.89	75.488
Gorai.001G009900.1.D	1458	1349.21	179.11	6.30659
Gorai.001G010000.1.A	1062	953.208	0	0
Gorai.001G010000.1.D	1062	953.208	0	0
Gorai.001G010100.1.A	2313	2204.21	438.145	9.44321
Gorai.001G010100.1.D	2313	2204.21	137.855	2.97115
Gorai.001G010200.1.A	982	873.208	22.3929	1.21828
Gorai.001G010200.1.D	982	873.208	10.6071	0.577079
Gorai.001G010300.1.A	1149	1040.21	590.641	26.9748
Gorai.001G010300.1.D	1149	1040.21	626.506	28.6128
Gorai.001G010400.1.A	466	357.241	0	0
Gorai.001G010400.1.D	466	357.241	2	0.265964
Gorai.001G010500.1.A	3352	3243.21	306.842	4.49464
Gorai.001G010500.1.D	3352	3243.21	252.158	3.69362
Gorai.001G010600.1.A	723	614.208	810.271	62.6714
Gorai.001G010600.1.D	723	614.208	588.729	45.5359
Gorai.001G010700.1.A	1332	1223.21	0	0
Gorai.001G010700.1.D	1332	1223.21	0	0
Gorai.001G010800.1.A	1412	1303.21	799.956	29.1613
Gorai.001G010800.1.D	1412	1303.21	1646.04	60.0043
Gorai.001G010900.1.A	2011	1902.21	232	5.79408
Gorai.001G010900.1.D	2011	1902.21	232	5.79408
Gorai.001G011000.1.A	1692	1583.21	180.753	5.42377
Gorai.001G011000.1.D	1692	1583.21	97.2471	2.91805
Gorai.001G011100.1.A	1287	1178.21	12	0.483853
Gorai.001G011100.1.D	1287	1178.21	3	0.120963
Gorai.001G011200.1.A	1133	1024.21	19.5	0.904484
Gorai.001G011200.1.D	1133	1024.21	6.5	0.301495
Gorai.001G011300.1.A	1851	1742.21	278.638	7.59791
Gorai.001G011300.1.D	1851	1742.21	499.362	13.6166
Gorai.001G011400.1.A	1311	1202.21	0	0
Gorai.001G011400.1.D	1311	1202.21	2	0.0790323
Gorai.001G011500.1.A	963	854.208	56.9697	3.16836
Gorai.001G011500.1.D	963	854.208	23.0303	1.28083
Gorai.001G011600.1.A	2638	2529.21	514.767	9.66897
Gorai.001G011600.1.D	2638	2529.21	2.23326	0.0419478
Gorai.001G011700.1.A	2532	2423.21	70.7143	1.38634
Gorai.001G011700.1.D	2532	2423.21	79.2857	1.55439
Gorai.001G011800.1.A	1806	1697.21	11	0.307902
Gorai.001G011800.1.D	1806	1697.21	2	0.0559821
Gorai.001G011900.1.A	561	452.208	6	0.630329
Gorai.001G011900.1.D	561	452.208	4	0.42022
Gorai.001G012000.1.A	4544	4435.21	484.683	5.19156
Gorai.001G012000.1.D	4544	4435.21	253.417	2.71442
Gorai.001G012100.1.A	2157	2048.21	54.6923	1.26855
Gorai.001G012100.1.D	2157	2048.21	24.3077	0.563799
Gorai.001G012200.1.A	923	814.208	289.343	16.8823
Gorai.001G012200.1.D	923	814.208	414.657	24.194
Gorai.001G012300.1.A	1625	1516.21	0	0
Gorai.001G012300.1.D	1625	1516.21	0	0
Gorai.001G012400.1.A	1835	1726.21	5	0.137604
Gorai.001G012400.1.D	1835	1726.21	0	0
Gorai.001G012500.1.A	1478	1369.21	347.001	12.0397
Gorai.001G012500.1.D	1478	1369.21	606.999	21.0607
Gorai.001G012600.1.A	718	609.208	0	0
Gorai.001G012600.1.D	718	609.208	1	0.077981
Gorai.001G012700.1.A	1563	1454.21	4	0.130674
Gorai.001G012700.1.D	1563	1454.21	0	0
Gorai.001G012800.1.A	966	857.208	1135.1	62.9075
Gorai.001G012800.1.D	966	857.208	1194.9	66.2216
Gorai.001G012900.1.A	1818	1709.21	0	0
Gorai.001G012900.1.D	1818	1709.21	0	0
Gorai.001G013000.1.A	1069	960.208	66.8276	3.30632
Gorai.001G013000.1.D	1069	960.208	86.1724	4.26341
Gorai.001G013100.1.A	2366	2257.21	26.4368	0.556406
Gorai.001G013100.1.D	2366	2257.21	65.5632	1.37989
Gorai.001G013200.1.A	824	715.208	3	0.199271
Gorai.001G013200.1.D	824	715.208	17	1.1292
Gorai.001G013300.1.A	2345	2236.21	668.228	14.196
Gorai.001G013300.1.D	2345	2236.21	968.657	20.5784
Gorai.001G013400.1.A	4543	4434.21	215.188	2.30546
Gorai.001G013400.1.D	4543	4434.21	248.812	2.66569
Gorai.001G013500.1.A	2396	2287.21	58	1.20469
Gorai.001G013500.1.D	2396	2287.21	58	1.20469
Gorai.001G013600.1.A	1675	1566.21	17.85	0.541431
Gorai.001G013600.1.D	1675	1566.21	3.15	0.0955467
Gorai.001G013700.1.A	1055	946.208	3.75	0.188278
Gorai.001G013700.1.D	1055	946.208	1.25	0.0627593
Gorai.001G013800.1.A	1051	942.208	348.752	17.5843
Gorai.001G013800.1.D	1051	942.208	285.248	14.3824
Gorai.001G013900.1.A	1459	1350.21	67	2.35737
Gorai.001G013900.1.D	1459	1350.21	77	2.70922
Gorai.001G014000.1.A	1365	1256.21	78.6559	2.97457
Gorai.001G014000.1.D	1365	1256.21	206.344	7.80342
Gorai.001G014100.1.A	5398	5289.21	1661.68	14.9249
Gorai.001G014100.1.D	5398	5289.21	2056.97	18.4753
Gorai.001G014200.1.A	1346	1237.21	7	0.268788
Gorai.001G014200.1.D	1346	1237.21	0	0
Gorai.001G014300.1.A	1314	1205.21	856.172	33.7484
Gorai.001G014300.1.D	1314	1205.21	909.828	35.8634
Gorai.001G014400.1.A	543	434.208	35.7955	3.91638
Gorai.001G014400.1.D	543	434.208	9.20455	1.00707
Gorai.001G014500.1.A	788	679.208	7.33333	0.512924
Gorai.001G014500.1.D	788	679.208	3.66667	0.256462
Gorai.001G014600.1.A	1161	1052.21	0	0
Gorai.001G014600.1.D	1161	1052.21	0	0
Gorai.001G014700.1.A	1176	1067.21	11794.6	525.035
Gorai.001G014700.1.D	1176	1067.21	7955.41	354.134
Gorai.001G014800.1.A	947	838.208	2.22222	0.125948
Gorai.001G014800.1.D	947	838.208	7.77778	0.440817
Gorai.001G014900.1.A	606	497.208	0	0
Gorai.001G014900.1.D	606	497.208	0	0
Gorai.001G015000.1.A	1422	1313.21	1	0.036176
Gorai.001G015000.1.D	1422	1313.21	3	0.108528
Gorai.001G015100.1.A	1201	1092.21	285.99	12.4394
Gorai.001G015100.1.D	1201	1092.21	150.01	6.52483
Gorai.001G015200.1.A	1034	925.208	115.162	5.91325
Gorai.001G015200.1.D	1034	925.208	50.8375	2.61035
Gorai.001G015300.1.A	3778	3669.21	694.113	8.98695
Gorai.001G015300.1.D	3778	3669.21	638.887	8.27192
Gorai.001G015400.1.A	1544	1435.21	80.9351	2.67902
Gorai.001G015400.1.D	1544	1435.21	1.06494	0.0352503
Gorai.001G015500.1.A	1277	1168.21	351.767	14.305
Gorai.001G015500.1.D	1277	1168.21	216.233	8.79339
Gorai.001G015600.1.A	693	584.208	2114.1	171.914
Gorai.001G015600.1.D	693	584.208	1765.9	143.6
Gorai.001G015700.1.A	1024	915.208	13	0.674805
Gorai.001G015700.1.D	1024	915.208	14	0.726713
Gorai.001G015800.1.A	1429	1320.21	45.6923	1.6442
Gorai.001G015800.1.D	1429	1320.21	8.30769	0.298946
Gorai.001G015900.1.A	2138	2029.21	834.787	19.5436
Gorai.001G015900.1.D	2138	2029.21	558.213	13.0686
Gorai.001G016000.1.A	2784	2675.21	172.294	3.05961
Gorai.001G016000.1.D	2784	2675.21	46.7062	0.829413
Gorai.001G016100.1.A	1188	1079.21	85.8	3.77691
Gorai.001G016100.1.D	1188	1079.21	68.2	3.00216
Gorai.001G016200.1.A	618	509.208	0	0
Gorai.001G016200.1.D	618	509.208	0	0
Gorai.001G016300.1.A	1914	1805.21	0	0
Gorai.001G016300.1.D	1914	1805.21	0	0
Gorai.001G016400.1.A	1167	1058.21	4	0.179574
Gorai.001G016400.1.D	1167	1058.21	4	0.179574
Gorai.001G016500.1.A	2188	2079.21	632.652	14.4551
Gorai.001G016500.1.D	2188	2079.21	554.348	12.666
Gorai.001G016600.1.A	1740	1631.21	470.615	13.706
Gorai.001G016600.1.D	1740	1631.21	664.685	19.358
Gorai.001G016700.1.A	1116	1007.21	456.884	21.5497
Gorai.001G016700.1.D	1116	1007.21	244.816	11.5472
Gorai.001G016800.1.A	1185	1076.21	3.85714	0.170264
Gorai.001G016800.1.D	1185	1076.21	5.14286	0.227019
Gorai.001G016900.1.A	2084	1975.21	487.653	11.7288
Gorai.001G016900.1.D	2084	1975.21	648.841	15.6056
Gorai.001G017000.1.A	4460	4351.21	237.625	2.5944
Gorai.001G017000.1.D	4460	4351.21	153.881	1.68008
Gorai.001G017100.1.A	4244	4135.21	1161.32	13.3417
Gorai.001G017100.1.D	4244	4135.21	836.676	9.61201
Gorai.001G017200.1.A	869	760.208	65.737	4.10801
Gorai.001G017200.1.D	869	760.208	380.263	23.7633
Gorai.001G017300.1.A	805	696.208	18	1.22825
Gorai.001G017300.1.D	805	696.208	8	0.54589
Gorai.001G017400.1.A	3755	3646.21	0	0
Gorai.001G017400.1.D	3755	3646.21	0	0
Gorai.001G017500.1.A	1127	1018.21	52.3019	2.44026
Gorai.001G017500.1.D	1127	1018.21	10.6981	0.499143
Gorai.001G017600.1.A	808	699.208	36	2.44597
Gorai.001G017600.1.D	808	699.208	18	1.22298
Gorai.001G017700.1.A	2665	2556.21	0	0
Gorai.001G017700.1.D	2665	2556.21	0	0
Gorai.001G017800.1.A	3550	3441.21	32.2764	0.445583
Gorai.001G017800.1.D	3550	3441.21	238.911	3.29822
Gorai.001G017900.1.A	1609	1500.21	13.8462	0.438462
Gorai.001G017900.1.D	1609	1500.21	16.1538	0.511539
Gorai.001G018000.1.A	3166	3057.21	145.548	2.26171
Gorai.001G018000.1.D	3166	3057.21	230.452	3.58104
Gorai.001G018100.1.A	6347	6238.21	876.105	6.67192
Gorai.001G018100.1.D	6347	6238.21	544.895	4.14961
Gorai.001G018200.1.A	1814	1705.21	0	0
Gorai.001G018200.1.D	1814	1705.21	51	1.42085
Gorai.001G018300.1.A	2019	1910.21	298.115	7.41408
Gorai.001G018300.1.D	2019	1910.21	1131.89	28.1499
Gorai.001G018400.1.A	1723	1614.21	60.3509	1.77615
Gorai.001G018400.1.D	1723	1614.21	111.649	3.28587
Gorai.001G018500.1.A	1169	1060.21	48	2.15082
Gorai.001G018500.1.D	1169	1060.21	30	1.34426
Gorai.001G018600.1.A	2094	1985.21	106.932	2.55891
Gorai.001G018600.1.D	2094	1985.21	249.75	5.9766
Gorai.001G018700.1.A	6070	5961.21	1110.35	8.84869
Gorai.001G018700.1.D	6070	5961.21	1601.65	12.764
Gorai.001G018800.1.A	1247	1138.21	152.193	6.35225
Gorai.001G018800.1.D	1247	1138.21	740.807	30.9199
Gorai.001G018900.1.A	1183	1074.21	1076.99	47.6299
Gorai.001G018900.1.D	1183	1074.21	944.005	41.7485
Gorai.001G019000.1.A	420	311.27	0	0
Gorai.001G019000.1.D	420	311.27	0	0
Gorai.001G019100.1.A	1002	893.208	0	0
Gorai.001G019100.1.D	1002	893.208	0	0
Gorai.001G019200.1.A	2370	2261.21	129.163	2.71363
Gorai.001G019200.1.D	2370	2261.21	98.8374	2.07652
Gorai.001G019300.1.A	915	806.208	25	1.47315
Gorai.001G019300.1.D	915	806.208	3	0.176778
Gorai.001G019400.1.A	904	795.208	397.25	23.7322
Gorai.001G019400.1.D	904	795.208	375.75	22.4477
Gorai.001G019500.1.A	1693	1584.21	3.27273	0.0981414
Gorai.001G019500.1.D	1693	1584.21	20.7273	0.621562
Gorai.001G019600.1.A	1903	1794.21	98.8528	2.6174
Gorai.001G019600.1.D	1903	1794.21	115.147	3.04884
Gorai.001G019700.1.A	1476	1367.21	69.0486	2.39925
Gorai.001G019700.1.D	1476	1367.21	256.951	8.92834
Gorai.001G019800.1.A	3307	3198.21	900.238	13.3723
Gorai.001G019800.1.D	3307	3198.21	407.762	6.05695
Gorai.001G019900.1.A	1001	892.208	40.2	2.1405
Gorai.001G019900.1.D	1001	892.208	26.8	1.427
Gorai.001G020000.1.A	2768	2659.21	64	1.14336
Gorai.001G020000.1.D	2768	2659.21	64	1.14336
Gorai.001G020100.1.A	1097	988.208	35.5645	1.70971
Gorai.001G020100.1.D	1097	988.208	90.4355	4.34755
Gorai.001G020200.1.A	3886	3777.21	688.278	8.6566
Gorai.001G020200.1.D	3886	3777.21	719.722	9.05208
Gorai.001G020300.1.A	2211	2102.21	125.717	2.84101
Gorai.001G020300.1.D	2211	2102.21	179.283	4.05152
Gorai.001G020400.1.A	1412	1303.21	5	0.182268
Gorai.001G020400.1.D	1412	1303.21	0	0
Gorai.001G020500.1.A	1286	1177.21	0	0
Gorai.001G020500.1.D	1286	1177.21	0	0
Gorai.001G020600.1.A	1281	1172.21	12.75	0.516726
Gorai.001G020600.1.D	1281	1172.21	4.25	0.172242
Gorai.001G020700.1.A	1748	1639.21	31.4167	0.910501
Gorai.001G020700.1.D	1748	1639.21	20.5833	0.596535
Gorai.001G020800.1.A	284	175.821	0	0
Gorai.001G020800.1.D	284	175.821	0	0
Gorai.001G020900.1.A	2770	2661.21	688.898	12.2979
Gorai.001G020900.1.D	2770	2661.21	900.102	16.0682
Gorai.001G021000.1.A	1158	1049.21	3	0.135836
Gorai.001G021000.1.D	1158	1049.21	9	0.407507
Gorai.001G021100.1.A	1550	1441.21	218.405	7.19931
Gorai.001G021100.1.D	1550	1441.21	362.595	11.9522
Gorai.001G021200.1.A	2646	2537.21	221.716	4.15141
Gorai.001G021200.1.D	2646	2537.21	411.284	7.70087
Gorai.001G021300.1.A	1228	1119.21	5	0.212233
Gorai.001G021300.1.D	1228	1119.21	37	1.57053
Gorai.001G021400.1.A	573	464.208	230	23.538
Gorai.001G021400.1.D	573	464.208	37	3.78655
Gorai.001G021500.1.A	939	830.208	2	0.114445
Gorai.001G021500.1.D	939	830.208	7	0.400558
Gorai.001G021600.1.A	1849	1740.21	31.8732	0.870121
Gorai.001G021600.1.D	1849	1740.21	41.1268	1.12274
Gorai.001G021700.1.A	744	635.208	29.6	2.21376
Gorai.001G021700.1.D	744	635.208	118.4	8.85503
Gorai.001G021800.1.A	2952	2843.21	1371.54	22.9168
Gorai.001G021800.1.D	2952	2843.21	1830.46	30.5848
Gorai.001G021900.1.A	799	690.208	2	0.137659
Gorai.001G021900.1.D	799	690.208	2	0.137659
Gorai.001G022000.1.A	1680	1571.21	467.286	14.1288
Gorai.001G022000.1.D	1680	1571.21	30.7137	0.92865
Gorai.001G022100.1.A	1218	1109.21	1	0.0428293
Gorai.001G022100.1.D	1218	1109.21	1	0.0428293
Gorai.001G022200.1.A	2835	2726.21	297.326	5.18117
Gorai.001G022200.1.D	2835	2726.21	611.674	10.659
Gorai.001G022300.1.A	1947	1838.21	68.6047	1.77302
Gorai.001G022300.1.D	1947	1838.21	31.3953	0.811381
Gorai.001G022400.1.A	1963	1854.21	16.8235	0.431036
Gorai.001G022400.1.D	1963	1854.21	9.17647	0.23511
Gorai.001G022500.1.A	1467	1358.21	286.579	10.0238
Gorai.001G022500.1.D	1467	1358.21	76.4211	2.67301
Gorai.001G022600.1.A	327	218.593	0	0
Gorai.001G022600.1.D	327	218.593	2	0.434659
Gorai.001G022700.1.A	891	782.208	14.6087	0.887245
Gorai.001G022700.1.D	891	782.208	9.3913	0.570372
Gorai.001G022800.1.A	3416	3307.21	614.49	8.8269
Gorai.001G022800.1.D	3416	3307.21	511.51	7.34762
Gorai.001G022900.1.A	1720	1611.21	67.337	1.98544
Gorai.001G022900.1.D	1720	1611.21	37.663	1.1105
Gorai.001G023000.1.A	1149	1040.21	0	0
Gorai.001G023000.1.D	1149	1040.21	16	0.730725
Gorai.001G023100.1.A	2704	2595.21	3.51429	0.0643309
Gorai.001G023100.1.D	2704	2595.21	37.4857	0.686196
Gorai.001G023200.1.A	1607	1498.21	21.7347	0.689185
Gorai.001G023200.1.D	1607	1498.21	49.2653	1.56215
Gorai.001G023300.1.A	2696	2587.21	209.116	3.83981
Gorai.001G023300.1.D	2696	2587.21	306.408	5.62631
Gorai.001G023400.1.A	781	672.208	13.5316	0.956311
Gorai.001G023400.1.D	781	672.208	4.76526	0.336773
Gorai.001G023500.1.A	1247	1138.21	3239.55	135.213
Gorai.001G023500.1.D	1247	1138.21	3446.45	143.848
Gorai.001G023600.1.A	1189	1080.21	4	0.175917
Gorai.001G023600.1.D	1189	1080.21	40	1.75917
