target_id	length	eff_length	est_counts	tpm
Gorai.001G003300.1.A	2132	2017.86	995.46	21.7828
Gorai.001G003300.1.D	2132	2017.86	1004.54	21.9815
Gorai.001G003400.1.A	496	381.862	4	0.462526
Gorai.001G003400.1.D	496	381.862	1	0.115631
Gorai.001G003500.1.A	2044	1929.86	101.09	2.31294
Gorai.001G003500.1.D	2044	1929.86	127.91	2.92658
Gorai.001G003600.1.A	2311	2196.86	1.16333	0.0233821
Gorai.001G003600.1.D	2311	2196.86	9.30665	0.187056
Gorai.001G003700.1.A	2036	1921.86	401.613	9.22716
Gorai.001G003700.1.D	2036	1921.86	587.387	13.4953
Gorai.001G003800.1.A	1186	1071.86	3	0.123585
Gorai.001G003800.1.D	1186	1071.86	5	0.205974
Gorai.001G003900.1.A	1768	1653.86	0	0
Gorai.001G003900.1.D	1768	1653.86	1	0.0266982
Gorai.001G004000.1.A	2980	2865.86	241.241	3.71688
Gorai.001G004000.1.D	2980	2865.86	341.759	5.26558
Gorai.001G004100.1.A	1773	1658.86	0	0
Gorai.001G004100.1.D	1773	1658.86	0	0
Gorai.001G004200.1.A	1672	1557.86	268.801	7.61877
Gorai.001G004200.1.D	1672	1557.86	287.199	8.1402
Gorai.001G004300.1.A	1755	1640.86	0	0
Gorai.001G004300.1.D	1755	1640.86	2	0.0538195
Gorai.001G004400.1.A	1633	1518.86	4.18557	0.12168
Gorai.001G004400.1.D	1633	1518.86	198.814	5.77978
Gorai.001G004500.1.A	2100	1985.86	301.674	6.70765
Gorai.001G004500.1.D	2100	1985.86	412.326	9.16798
Gorai.001G004600.1.A	554	439.862	118.695	11.9151
Gorai.001G004600.1.D	554	439.862	2.30476	0.231362
Gorai.001G004700.1.A	773	658.862	3	0.201052
Gorai.001G004700.1.D	773	658.862	8	0.536139
Gorai.001G004800.1.A	1302	1187.86	51	1.89577
Gorai.001G004800.1.D	1302	1187.86	137	5.09256
Gorai.001G004900.1.A	694	579.862	456.383	34.7526
Gorai.001G004900.1.D	694	579.862	93.617	7.12873
Gorai.001G005000.1.A	1167	1052.86	92.7092	3.88806
Gorai.001G005000.1.D	1167	1052.86	59.2908	2.48655
Gorai.001G005100.1.A	803	688.862	0	0
Gorai.001G005100.1.D	803	688.862	0	0
Gorai.001G005200.1.A	2688	2573.86	142.759	2.44906
Gorai.001G005200.1.D	2688	2573.86	67.2414	1.15354
Gorai.001G005300.1.A	1090	975.862	0	0
Gorai.001G005300.1.D	1090	975.862	1	0.0452474
Gorai.001G005400.1.A	1650	1535.86	0	0
Gorai.001G005400.1.D	1650	1535.86	0	0
Gorai.001G005500.1.A	1881	1766.86	23.2857	0.581927
Gorai.001G005500.1.D	1881	1766.86	139.714	3.49156
Gorai.001G005600.1.A	2246	2131.86	544.161	11.2707
Gorai.001G005600.1.D	2246	2131.86	404.839	8.38505
Gorai.001G005700.1.A	2563	2448.86	2156.84	38.8898
Gorai.001G005700.1.D	2563	2448.86	2023.16	36.4794
Gorai.001G005800.1.A	1320	1205.86	204.695	7.49533
Gorai.001G005800.1.D	1320	1205.86	105.305	3.85598
Gorai.001G005900.1.A	2902	2787.86	13	0.205899
Gorai.001G005900.1.D	2902	2787.86	31	0.49099
Gorai.001G006000.1.A	2535	2420.86	3	0.0547184
Gorai.001G006000.1.D	2535	2420.86	4	0.0729578
Gorai.001G006100.1.A	2524	2409.86	20.3636	0.373117
Gorai.001G006100.1.D	2524	2409.86	11.6364	0.21321
Gorai.001G006200.1.A	2724	2609.86	96.2738	1.62882
Gorai.001G006200.1.D	2724	2609.86	113.778	1.92497
Gorai.001G006300.1.A	817	702.862	18	1.1308
Gorai.001G006300.1.D	817	702.862	11	0.691042
Gorai.001G006400.1.A	2609	2494.86	0	0
Gorai.001G006400.1.D	2609	2494.86	13.4556	0.238143
Gorai.001G006500.1.A	2379	2264.86	20.9465	0.408368
Gorai.001G006500.1.D	2379	2264.86	14.5979	0.284597
Gorai.001G006600.1.A	1814	1699.86	378.297	9.82655
Gorai.001G006600.1.D	1814	1699.86	328.703	8.53831
Gorai.001G006700.1.A	1234	1119.86	18.5263	0.730477
Gorai.001G006700.1.D	1234	1119.86	3.47368	0.136964
Gorai.001G006800.1.A	663	548.862	147.042	11.8293
Gorai.001G006800.1.D	663	548.862	32.8345	2.6415
Gorai.001G006900.1.A	321	206.862	1.35142	0.288464
Gorai.001G006900.1.D	321	206.862	0	0
Gorai.001G007000.1.A	2302	2187.86	189.213	3.81868
Gorai.001G007000.1.D	2302	2187.86	126.952	2.56213
Gorai.001G007100.1.A	1885	1770.86	36.2083	0.90283
Gorai.001G007100.1.D	1885	1770.86	42.7917	1.06698
Gorai.001G007200.1.A	1096	981.862	54.2609	2.44016
Gorai.001G007200.1.D	1096	981.862	49.7391	2.23681
Gorai.001G007300.1.A	711	596.862	0	0
Gorai.001G007300.1.D	711	596.862	0	0
Gorai.001G007400.1.A	2197	2082.86	349.239	7.40363
Gorai.001G007400.1.D	2197	2082.86	86.7607	1.83927
Gorai.001G007500.1.A	1448	1333.86	126.55	4.18921
Gorai.001G007500.1.D	1448	1333.86	118.45	3.9211
Gorai.001G007600.1.A	3680	3565.86	345.268	4.27537
Gorai.001G007600.1.D	3680	3565.86	296.732	3.67436
Gorai.001G007700.1.A	1128	1013.86	0	0
Gorai.001G007700.1.D	1128	1013.86	0	0
Gorai.001G007800.1.A	1533	1418.86	1	0.0311202
Gorai.001G007800.1.D	1533	1418.86	0	0
Gorai.001G007900.1.A	2493	2378.86	113.866	2.11352
Gorai.001G007900.1.D	2493	2378.86	237.134	4.40156
Gorai.001G008000.1.A	1954	1839.86	2	0.0479984
Gorai.001G008000.1.D	1954	1839.86	48	1.15196
Gorai.001G008100.1.A	1792	1677.86	20	0.526327
Gorai.001G008100.1.D	1792	1677.86	2	0.0526327
Gorai.001G008200.1.A	2931	2816.86	0	0
Gorai.001G008200.1.D	2931	2816.86	0	0
Gorai.001G008300.1.A	1060	945.862	0	0
Gorai.001G008300.1.D	1060	945.862	0	0
Gorai.001G008400.1.A	1580	1465.86	0	0
Gorai.001G008400.1.D	1580	1465.86	0	0
Gorai.001G008500.1.A	1876	1761.86	6.66667	0.167078
Gorai.001G008500.1.D	1876	1761.86	23.3333	0.584772
Gorai.001G008600.1.A	793	678.862	0	0
Gorai.001G008600.1.D	793	678.862	1	0.065043
Gorai.001G008700.1.A	1049	934.862	63	2.9756
Gorai.001G008700.1.D	1049	934.862	118	5.57335
Gorai.001G008800.1.A	3497	3382.86	82.3645	1.07507
Gorai.001G008800.1.D	3497	3382.86	126.635	1.65292
Gorai.001G008900.1.A	2258	2143.86	456.996	9.41233
Gorai.001G008900.1.D	2258	2143.86	17.0045	0.350226
Gorai.001G009000.1.A	2376	2261.86	0	0
Gorai.001G009000.1.D	2376	2261.86	0	0
Gorai.001G009100.1.A	883	768.862	40.7727	2.34155
Gorai.001G009100.1.D	883	768.862	5.22727	0.300199
Gorai.001G009200.1.A	1709	1594.86	3.63253	0.10057
Gorai.001G009200.1.D	1709	1594.86	398.367	11.0292
Gorai.001G009300.1.A	1797	1682.86	1469.61	38.5599
Gorai.001G009300.1.D	1797	1682.86	1877.39	49.2592
Gorai.001G009400.1.A	1505	1390.86	64.5895	2.0505
Gorai.001G009400.1.D	1505	1390.86	39.4105	1.25115
Gorai.001G009500.1.A	667	552.862	4338.99	346.541
Gorai.001G009500.1.D	667	552.862	2482.01	198.23
Gorai.001G009600.1.A	674	559.862	1.2	0.0946417
Gorai.001G009600.1.D	674	559.862	4.8	0.378567
Gorai.001G009700.1.A	1176	1061.86	69	2.86921
Gorai.001G009700.1.D	1176	1061.86	0	0
Gorai.001G009800.1.A	1830	1715.86	176.922	4.55283
Gorai.001G009800.1.D	1830	1715.86	24.0781	0.619615
Gorai.001G009900.1.A	1458	1343.86	247.435	8.12995
Gorai.001G009900.1.D	1458	1343.86	23.5652	0.774281
Gorai.001G010000.1.A	1062	947.862	0	0
Gorai.001G010000.1.D	1062	947.862	2	0.093168
Gorai.001G010100.1.A	2313	2198.86	51.625	1.03668
Gorai.001G010100.1.D	2313	2198.86	66.375	1.33287
Gorai.001G010200.1.A	982	867.862	3.85714	0.196244
Gorai.001G010200.1.D	982	867.862	5.14286	0.261659
Gorai.001G010300.1.A	1149	1034.86	410.514	17.5157
Gorai.001G010300.1.D	1149	1034.86	564.03	24.0659
Gorai.001G010400.1.A	466	351.862	0	0
Gorai.001G010400.1.D	466	351.862	0	0
Gorai.001G010500.1.A	3352	3237.86	47.5595	0.648576
Gorai.001G010500.1.D	3352	3237.86	37.4405	0.510581
Gorai.001G010600.1.A	723	608.862	507.337	36.7925
Gorai.001G010600.1.D	723	608.862	344.663	24.9953
Gorai.001G010700.1.A	1332	1217.86	0	0
Gorai.001G010700.1.D	1332	1217.86	0	0
Gorai.001G010800.1.A	1412	1297.86	521.104	17.7288
Gorai.001G010800.1.D	1412	1297.86	1205.9	41.0264
Gorai.001G010900.1.A	2011	1896.86	140	3.25892
Gorai.001G010900.1.D	2011	1896.86	92	2.14158
Gorai.001G011000.1.A	1692	1577.86	236.305	6.61282
Gorai.001G011000.1.D	1692	1577.86	189.695	5.30845
Gorai.001G011100.1.A	1287	1172.86	73.6822	2.77395
Gorai.001G011100.1.D	1287	1172.86	34.3178	1.29197
Gorai.001G011200.1.A	1133	1018.86	6	0.260027
Gorai.001G011200.1.D	1133	1018.86	1	0.0433378
Gorai.001G011300.1.A	1851	1736.86	277.067	7.04371
Gorai.001G011300.1.D	1851	1736.86	285.933	7.26911
Gorai.001G011400.1.A	1311	1196.86	1	0.0368925
Gorai.001G011400.1.D	1311	1196.86	4	0.14757
Gorai.001G011500.1.A	963	848.862	22.5	1.17038
Gorai.001G011500.1.D	963	848.862	17.5	0.910297
Gorai.001G011600.1.A	2638	2523.86	3965.08	69.3695
Gorai.001G011600.1.D	2638	2523.86	80.92	1.4157
Gorai.001G011700.1.A	2532	2417.86	147.746	2.69815
Gorai.001G011700.1.D	2532	2417.86	50.2538	0.917739
Gorai.001G011800.1.A	1806	1691.86	0	0
Gorai.001G011800.1.D	1806	1691.86	2	0.0521972
Gorai.001G011900.1.A	561	446.862	0	0
Gorai.001G011900.1.D	561	446.862	0	0
Gorai.001G012000.1.A	4544	4429.86	371.657	3.70453
Gorai.001G012000.1.D	4544	4429.86	358.343	3.57183
Gorai.001G012100.1.A	2157	2042.86	658	14.2223
Gorai.001G012100.1.D	2157	2042.86	346	7.47858
Gorai.001G012200.1.A	923	808.862	249.836	13.6384
Gorai.001G012200.1.D	923	808.862	370.164	20.207
Gorai.001G012300.1.A	1625	1510.86	0	0
Gorai.001G012300.1.D	1625	1510.86	0	0
Gorai.001G012400.1.A	1835	1720.86	6.54545	0.167948
Gorai.001G012400.1.D	1835	1720.86	5.45455	0.139957
Gorai.001G012500.1.A	1478	1363.86	301.727	9.76844
Gorai.001G012500.1.D	1478	1363.86	397.273	12.8618
Gorai.001G012600.1.A	718	603.862	4	0.292486
Gorai.001G012600.1.D	718	603.862	18	1.31619
Gorai.001G012700.1.A	1563	1448.86	114.929	3.50256
Gorai.001G012700.1.D	1563	1448.86	2.0708	0.0631092
Gorai.001G012800.1.A	966	851.862	344.861	17.8754
Gorai.001G012800.1.D	966	851.862	196.139	10.1666
Gorai.001G012900.1.A	1818	1703.86	0	0
Gorai.001G012900.1.D	1818	1703.86	0	0
Gorai.001G013000.1.A	1069	954.862	155.29	7.18101
Gorai.001G013000.1.D	1069	954.862	176.71	8.1715
Gorai.001G013100.1.A	2366	2251.86	384.222	7.53395
Gorai.001G013100.1.D	2366	2251.86	161.778	3.17219
Gorai.001G013200.1.A	824	709.862	2	0.124405
Gorai.001G013200.1.D	824	709.862	10	0.622025
Gorai.001G013300.1.A	2345	2230.86	739.067	14.6283
Gorai.001G013300.1.D	2345	2230.86	1054.93	20.8802
Gorai.001G013400.1.A	4543	4428.86	320.11	3.19146
Gorai.001G013400.1.D	4543	4428.86	335.89	3.34878
Gorai.001G013500.1.A	2396	2281.86	124	2.39946
Gorai.001G013500.1.D	2396	2281.86	69	1.33519
Gorai.001G013600.1.A	1675	1560.86	454.839	12.8669
Gorai.001G013600.1.D	1675	1560.86	45.1613	1.27757
Gorai.001G013700.1.A	1055	940.862	108.283	5.08178
Gorai.001G013700.1.D	1055	940.862	25.7172	1.20692
Gorai.001G013800.1.A	1051	936.862	491.453	23.1627
Gorai.001G013800.1.D	1051	936.862	613.547	28.9171
Gorai.001G013900.1.A	1459	1344.86	59	1.93712
Gorai.001G013900.1.D	1459	1344.86	57	1.87145
Gorai.001G014000.1.A	1365	1250.86	156.153	5.51217
Gorai.001G014000.1.D	1365	1250.86	219.847	7.76056
Gorai.001G014100.1.A	5398	5283.86	448.551	3.74837
Gorai.001G014100.1.D	5398	5283.86	465.656	3.89131
Gorai.001G014200.1.A	1346	1231.86	28	1.00364
Gorai.001G014200.1.D	1346	1231.86	0	0
Gorai.001G014300.1.A	1314	1199.86	1133.83	41.7253
Gorai.001G014300.1.D	1314	1199.86	1397.17	51.4161
Gorai.001G014400.1.A	543	428.862	53	5.45683
Gorai.001G014400.1.D	543	428.862	30	3.08877
Gorai.001G014500.1.A	788	673.862	2	0.131051
Gorai.001G014500.1.D	788	673.862	1	0.0655256
Gorai.001G014600.1.A	1161	1046.86	0	0
Gorai.001G014600.1.D	1161	1046.86	0	0
Gorai.001G014700.1.A	1176	1061.86	3860.51	160.531
Gorai.001G014700.1.D	1176	1061.86	2482.49	103.229
Gorai.001G014800.1.A	947	832.862	15	0.795244
Gorai.001G014800.1.D	947	832.862	0	0
Gorai.001G014900.1.A	606	491.862	0	0
Gorai.001G014900.1.D	606	491.862	0	0
Gorai.001G015000.1.A	1422	1307.86	0	0
Gorai.001G015000.1.D	1422	1307.86	2	0.0675227
Gorai.001G015100.1.A	1201	1086.86	105.017	4.26644
Gorai.001G015100.1.D	1201	1086.86	92.9834	3.77758
Gorai.001G015200.1.A	1034	919.862	168.141	8.07112
Gorai.001G015200.1.D	1034	919.862	34.8586	1.67328
Gorai.001G015300.1.A	3778	3663.86	602.432	7.26023
Gorai.001G015300.1.D	3778	3663.86	589.568	7.10521
Gorai.001G015400.1.A	1544	1429.86	1	0.0308808
Gorai.001G015400.1.D	1544	1429.86	3	0.0926423
Gorai.001G015500.1.A	1277	1162.86	293.333	11.1382
Gorai.001G015500.1.D	1277	1162.86	311.667	11.8343
Gorai.001G015600.1.A	693	578.862	837.668	63.8968
Gorai.001G015600.1.D	693	578.862	1028.33	78.4405
Gorai.001G015700.1.A	1024	909.862	6	0.291177
Gorai.001G015700.1.D	1024	909.862	2	0.0970592
Gorai.001G015800.1.A	1429	1314.86	41.25	1.38524
Gorai.001G015800.1.D	1429	1314.86	13.75	0.461747
Gorai.001G015900.1.A	2138	2023.86	509.311	11.1118
Gorai.001G015900.1.D	2138	2023.86	413.689	9.02558
Gorai.001G016000.1.A	2784	2669.86	347.918	5.754
Gorai.001G016000.1.D	2784	2669.86	264.082	4.36749
Gorai.001G016100.1.A	1188	1073.86	178.857	7.35425
Gorai.001G016100.1.D	1188	1073.86	110.143	4.52889
Gorai.001G016200.1.A	618	503.862	0	0
Gorai.001G016200.1.D	618	503.862	0	0
Gorai.001G016300.1.A	1914	1799.86	0	0
Gorai.001G016300.1.D	1914	1799.86	0	0
Gorai.001G016400.1.A	1167	1052.86	15	0.629074
Gorai.001G016400.1.D	1167	1052.86	8	0.335506
Gorai.001G016500.1.A	2188	2073.86	417.274	8.8843
Gorai.001G016500.1.D	2188	2073.86	316.726	6.74351
Gorai.001G016600.1.A	1740	1625.86	328.106	8.91071
Gorai.001G016600.1.D	1740	1625.86	362.693	9.85003
Gorai.001G016700.1.A	1116	1001.86	372.559	16.4198
Gorai.001G016700.1.D	1116	1001.86	202.848	8.94014
Gorai.001G016800.1.A	1185	1070.86	31.5185	1.29961
Gorai.001G016800.1.D	1185	1070.86	5.48148	0.22602
Gorai.001G016900.1.A	2084	1969.86	655.116	14.6847
Gorai.001G016900.1.D	2084	1969.86	586.171	13.1392
Gorai.001G017000.1.A	4460	4345.86	611.562	6.21365
Gorai.001G017000.1.D	4460	4345.86	582.151	5.91482
Gorai.001G017100.1.A	4244	4129.86	878.045	9.38779
Gorai.001G017100.1.D	4244	4129.86	390.955	4.17996
Gorai.001G017200.1.A	869	754.862	2	0.116989
Gorai.001G017200.1.D	869	754.862	5	0.292472
Gorai.001G017300.1.A	805	690.862	3	0.19174
Gorai.001G017300.1.D	805	690.862	1	0.0639132
Gorai.001G017400.1.A	3755	3640.86	24.2308	0.293863
Gorai.001G017400.1.D	3755	3640.86	10.7692	0.130606
Gorai.001G017500.1.A	1127	1012.86	0	0
Gorai.001G017500.1.D	1127	1012.86	7	0.305162
Gorai.001G017600.1.A	808	693.862	34	2.16365
Gorai.001G017600.1.D	808	693.862	33	2.10002
Gorai.001G017700.1.A	2665	2550.86	13.3816	0.231634
Gorai.001G017700.1.D	2665	2550.86	1003.62	17.3726
Gorai.001G017800.1.A	3550	3435.86	34.5603	0.444144
Gorai.001G017800.1.D	3550	3435.86	85.3208	1.09648
Gorai.001G017900.1.A	1609	1494.86	44.625	1.31813
Gorai.001G017900.1.D	1609	1494.86	40.375	1.1926
Gorai.001G018000.1.A	3166	3051.86	224.083	3.2421
Gorai.001G018000.1.D	3166	3051.86	717.917	10.387
Gorai.001G018100.1.A	6347	6232.86	776.237	5.49906
Gorai.001G018100.1.D	6347	6232.86	815.763	5.77907
Gorai.001G018200.1.A	1814	1699.86	0	0
Gorai.001G018200.1.D	1814	1699.86	1558	40.4702
Gorai.001G018300.1.A	2019	1904.86	44.8806	1.04034
Gorai.001G018300.1.D	2019	1904.86	52.1194	1.20814
Gorai.001G018400.1.A	1723	1608.86	55.5093	1.52345
Gorai.001G018400.1.D	1723	1608.86	53.4907	1.46805
Gorai.001G018500.1.A	1169	1054.86	76	3.18127
Gorai.001G018500.1.D	1169	1054.86	52	2.17666
Gorai.001G018600.1.A	2094	1979.86	116.844	2.60586
Gorai.001G018600.1.D	2094	1979.86	146.327	3.26342
Gorai.001G018700.1.A	6070	5955.86	1214.04	9.00055
Gorai.001G018700.1.D	6070	5955.86	1645.96	12.2027
Gorai.001G018800.1.A	1247	1132.86	1293.08	50.3998
Gorai.001G018800.1.D	1247	1132.86	1508.92	58.8129
Gorai.001G018900.1.A	1183	1068.86	1020.47	42.1563
Gorai.001G018900.1.D	1183	1068.86	936.525	38.6883
Gorai.001G019000.1.A	420	305.862	0	0
Gorai.001G019000.1.D	420	305.862	0	0
Gorai.001G019100.1.A	1002	887.862	0	0
Gorai.001G019100.1.D	1002	887.862	0	0
Gorai.001G019200.1.A	2370	2255.86	176.983	3.46419
Gorai.001G019200.1.D	2370	2255.86	82.0167	1.60536
Gorai.001G019300.1.A	915	800.862	221.95	12.2371
Gorai.001G019300.1.D	915	800.862	26.0504	1.43628
Gorai.001G019400.1.A	904	789.862	524.615	29.3273
Gorai.001G019400.1.D	904	789.862	348.385	19.4756
Gorai.001G019500.1.A	1693	1578.86	35.9115	1.00432
Gorai.001G019500.1.D	1693	1578.86	161.089	4.50508
Gorai.001G019600.1.A	1903	1788.86	101.341	2.50143
Gorai.001G019600.1.D	1903	1788.86	4.65934	0.115008
Gorai.001G019700.1.A	1476	1361.86	220.746	7.15719
Gorai.001G019700.1.D	1476	1361.86	289.254	9.37838
Gorai.001G019800.1.A	3307	3192.86	705.789	9.7606
Gorai.001G019800.1.D	3307	3192.86	118.211	1.63478
Gorai.001G019900.1.A	1001	886.862	28.6222	1.42505
Gorai.001G019900.1.D	1001	886.862	17.3778	0.865207
Gorai.001G020000.1.A	2768	2653.86	106.5	1.77196
Gorai.001G020000.1.D	2768	2653.86	106.5	1.77196
Gorai.001G020100.1.A	1097	982.862	244.447	10.9818
Gorai.001G020100.1.D	1097	982.862	169.553	7.61718
Gorai.001G020200.1.A	3886	3771.86	1219.81	14.2797
Gorai.001G020200.1.D	3886	3771.86	1065.19	12.4696
Gorai.001G020300.1.A	2211	2096.86	30.4225	0.64063
Gorai.001G020300.1.D	2211	2096.86	41.5775	0.875528
Gorai.001G020400.1.A	1412	1297.86	0	0
Gorai.001G020400.1.D	1412	1297.86	0	0
Gorai.001G020500.1.A	1286	1171.86	1	0.0376795
Gorai.001G020500.1.D	1286	1171.86	0	0
Gorai.001G020600.1.A	1281	1166.86	3	0.113523
Gorai.001G020600.1.D	1281	1166.86	1.01599	0.0384459
Gorai.001G020700.1.A	1748	1633.86	43.3388	1.17123
Gorai.001G020700.1.D	1748	1633.86	94.6612	2.55822
Gorai.001G020800.1.A	284	170.229	3	0.778159
Gorai.001G020800.1.D	284	170.229	0	0
Gorai.001G020900.1.A	2770	2655.86	85.3333	1.41871
Gorai.001G020900.1.D	2770	2655.86	170.667	2.83743
Gorai.001G021000.1.A	1158	1043.86	30.5526	1.29237
Gorai.001G021000.1.D	1158	1043.86	12.4474	0.526522
Gorai.001G021100.1.A	1550	1435.86	401.721	12.3536
Gorai.001G021100.1.D	1550	1435.86	425.909	13.0974
Gorai.001G021200.1.A	2646	2531.86	114.36	1.99441
Gorai.001G021200.1.D	2646	2531.86	227.64	3.97001
Gorai.001G021300.1.A	1228	1113.86	4.35556	0.172661
Gorai.001G021300.1.D	1228	1113.86	44.6444	1.76977
Gorai.001G021400.1.A	573	458.862	587	56.4857
Gorai.001G021400.1.D	573	458.862	320	30.7929
Gorai.001G021500.1.A	939	824.862	3	0.160591
Gorai.001G021500.1.D	939	824.862	9	0.481774
Gorai.001G021600.1.A	1849	1734.86	52.8281	1.34457
Gorai.001G021600.1.D	1849	1734.86	85.1719	2.16777
Gorai.001G021700.1.A	744	629.862	19.1351	1.34143
Gorai.001G021700.1.D	744	629.862	98.8649	6.93073
Gorai.001G021800.1.A	2952	2837.86	1246.29	19.3914
Gorai.001G021800.1.D	2952	2837.86	1595.71	24.8282
Gorai.001G021900.1.A	799	684.862	2	0.128946
Gorai.001G021900.1.D	799	684.862	3	0.19342
Gorai.001G022000.1.A	1680	1565.86	62.0363	1.74934
Gorai.001G022000.1.D	1680	1565.86	34.9659	0.985992
Gorai.001G022100.1.A	1218	1103.86	1	0.0400007
Gorai.001G022100.1.D	1218	1103.86	2	0.0800013
Gorai.001G022200.1.A	2835	2720.86	363.725	5.90267
Gorai.001G022200.1.D	2835	2720.86	814.275	13.2144
Gorai.001G022300.1.A	1947	1832.86	0	0
Gorai.001G022300.1.D	1947	1832.86	7	0.168636
Gorai.001G022400.1.A	1963	1848.86	27.814	0.664263
Gorai.001G022400.1.D	1963	1848.86	18.186	0.434326
Gorai.001G022500.1.A	1467	1352.86	674.933	22.0287
Gorai.001G022500.1.D	1467	1352.86	145.067	4.73477
Gorai.001G022600.1.A	327	212.862	0	0
Gorai.001G022600.1.D	327	212.862	0	0
Gorai.001G022700.1.A	891	776.862	0	0
Gorai.001G022700.1.D	891	776.862	10	0.568379
Gorai.001G022800.1.A	3416	3301.86	461.476	6.17123
Gorai.001G022800.1.D	3416	3301.86	560.524	7.49579
Gorai.001G022900.1.A	1720	1605.86	92.4111	2.54096
Gorai.001G022900.1.D	1720	1605.86	205.589	5.65293
Gorai.001G023000.1.A	1149	1034.86	0	0
Gorai.001G023000.1.D	1149	1034.86	32	1.36537
Gorai.001G023100.1.A	2704	2589.86	4	0.068197
Gorai.001G023100.1.D	2704	2589.86	4	0.068197
Gorai.001G023200.1.A	1607	1492.86	533.144	15.7691
Gorai.001G023200.1.D	1607	1492.86	80.856	2.39152
Gorai.001G023300.1.A	2696	2581.86	302.163	5.16762
Gorai.001G023300.1.D	2696	2581.86	599.673	10.2557
Gorai.001G023400.1.A	781	666.862	11.8139	0.782236
Gorai.001G023400.1.D	781	666.862	25.8445	1.71125
Gorai.001G023500.1.A	1247	1132.86	1717.06	66.9253
Gorai.001G023500.1.D	1247	1132.86	1484.94	57.8781
Gorai.001G023600.1.A	1189	1074.86	1.03704	0.0426014
