target_id	length	eff_length	est_counts	tpm
Gorai.001G005700.1.A	2563	2452.59	2175.92	34.9996
Gorai.001G005700.1.D	2563	2452.59	1639.08	26.3644
Gorai.001G005800.1.A	1320	1209.59	236.838	7.72428
Gorai.001G005800.1.D	1320	1209.59	214.162	6.98472
Gorai.001G005900.1.A	2902	2791.59	14.2059	0.200753
Gorai.001G005900.1.D	2902	2791.59	54.7941	0.774331
Gorai.001G006000.1.A	2535	2424.59	2	0.0325414
Gorai.001G006000.1.D	2535	2424.59	1	0.0162707
Gorai.001G006100.1.A	2524	2413.59	19	0.310552
Gorai.001G006100.1.D	2524	2413.59	19	0.310552
Gorai.001G006200.1.A	2724	2613.59	72.7549	1.09817
Gorai.001G006200.1.D	2724	2613.59	110.269	1.66441
Gorai.001G006300.1.A	817	706.59	42.6087	2.3789
Gorai.001G006300.1.D	817	706.59	27.3913	1.52929
Gorai.001G006400.1.A	2609	2498.59	0	0
Gorai.001G006400.1.D	2609	2498.59	19	0.299987
Gorai.001G006500.1.A	2379	2268.59	17.5	0.304317
Gorai.001G006500.1.D	2379	2268.59	17.5	0.304317
Gorai.001G006600.1.A	1814	1703.59	504.543	11.6836
Gorai.001G006600.1.D	1814	1703.59	424.457	9.82908
Gorai.001G006700.1.A	1234	1123.59	9.6	0.337061
Gorai.001G006700.1.D	1234	1123.59	2.4	0.0842651
Gorai.001G006800.1.A	663	552.59	134.979	9.63625
Gorai.001G006800.1.D	663	552.59	31.6788	2.26157
Gorai.001G006900.1.A	321	210.691	0	0
Gorai.001G006900.1.D	321	210.691	0	0
Gorai.001G007000.1.A	2302	2191.59	17.906	0.322318
Gorai.001G007000.1.D	2302	2191.59	22.0382	0.396699
Gorai.001G007100.1.A	1885	1774.59	37.942	0.843465
Gorai.001G007100.1.D	1885	1774.59	39.058	0.868273
Gorai.001G007200.1.A	1096	985.59	74.6087	2.98633
Gorai.001G007200.1.D	1096	985.59	57.3913	2.29718
Gorai.001G007300.1.A	711	600.59	0	0
Gorai.001G007300.1.D	711	600.59	7	0.459795
Gorai.001G007400.1.A	2197	2086.59	280.557	5.30431
Gorai.001G007400.1.D	2197	2086.59	49.4425	0.934777
Gorai.001G007500.1.A	1448	1337.59	96.0982	2.83424
Gorai.001G007500.1.D	1448	1337.59	132.902	3.9197
Gorai.001G007600.1.A	3680	3569.59	240.15	2.65404
Gorai.001G007600.1.D	3680	3569.59	111.85	1.23613
Gorai.001G007700.1.A	1128	1017.59	0	0
Gorai.001G007700.1.D	1128	1017.59	0	0
Gorai.001G007800.1.A	1533	1422.59	4	0.110924
Gorai.001G007800.1.D	1533	1422.59	0	0
Gorai.001G007900.1.A	2493	2382.59	84.7525	1.40329
Gorai.001G007900.1.D	2493	2382.59	129.248	2.14002
Gorai.001G008000.1.A	1954	1843.59	0	0
Gorai.001G008000.1.D	1954	1843.59	23	0.492162
Gorai.001G008100.1.A	1792	1681.59	54.5143	1.27889
Gorai.001G008100.1.D	1792	1681.59	17.4857	0.410211
Gorai.001G008200.1.A	2931	2820.59	3	0.0419591
Gorai.001G008200.1.D	2931	2820.59	0	0
Gorai.001G008300.1.A	1060	949.59	1	0.041544
Gorai.001G008300.1.D	1060	949.59	0	0
Gorai.001G008400.1.A	1580	1469.59	0	0
Gorai.001G008400.1.D	1580	1469.59	0	0
Gorai.001G008500.1.A	1876	1765.59	19.2	0.428999
Gorai.001G008500.1.D	1876	1765.59	36.8	0.822247
Gorai.001G008600.1.A	793	682.59	2	0.115589
Gorai.001G008600.1.D	793	682.59	40	2.31177
Gorai.001G008700.1.A	1049	938.59	36	1.51311
Gorai.001G008700.1.D	1049	938.59	5	0.210155
Gorai.001G008800.1.A	3497	3386.59	128.302	1.49456
Gorai.001G008800.1.D	3497	3386.59	113.698	1.32445
Gorai.001G008900.1.A	2258	2147.59	180.794	3.32106
Gorai.001G008900.1.D	2258	2147.59	20.2063	0.371177
Gorai.001G009000.1.A	2376	2265.59	1	0.0174126
Gorai.001G009000.1.D	2376	2265.59	0	0
Gorai.001G009100.1.A	883	772.59	3	0.153185
Gorai.001G009100.1.D	883	772.59	0	0
Gorai.001G009200.1.A	1709	1598.59	6.66667	0.164519
Gorai.001G009200.1.D	1709	1598.59	1.33333	0.0329038
Gorai.001G009300.1.A	1797	1686.59	794.717	18.5886
Gorai.001G009300.1.D	1797	1686.59	304.283	7.11727
Gorai.001G009400.1.A	1505	1394.59	158.675	4.48856
Gorai.001G009400.1.D	1505	1394.59	14.3248	0.405217
Gorai.001G009500.1.A	667	556.59	6390.77	452.963
Gorai.001G009500.1.D	667	556.59	3874.23	274.597
Gorai.001G009600.1.A	674	563.59	0	0
Gorai.001G009600.1.D	674	563.59	0	0
Gorai.001G009700.1.A	1176	1065.59	57	2.11023
Gorai.001G009700.1.D	1176	1065.59	0	0
Gorai.001G009800.1.A	1830	1719.59	599.502	13.7534
Gorai.001G009800.1.D	1830	1719.59	204.498	4.69147
Gorai.001G009900.1.A	1458	1347.59	321.818	9.42101
Gorai.001G009900.1.D	1458	1347.59	50.1818	1.46904
Gorai.001G010000.1.A	1062	951.59	0	0
Gorai.001G010000.1.D	1062	951.59	0	0
Gorai.001G010100.1.A	2313	2202.59	79.3469	1.42115
Gorai.001G010100.1.D	2313	2202.59	82.6531	1.48037
Gorai.001G010200.1.A	982	871.59	36.7258	1.66228
Gorai.001G010200.1.D	982	871.59	32.2742	1.46079
Gorai.001G010300.1.A	1149	1038.59	587.233	22.3054
Gorai.001G010300.1.D	1149	1038.59	803.767	30.5303
Gorai.001G010400.1.A	466	355.59	0	0
Gorai.001G010400.1.D	466	355.59	0	0
Gorai.001G010500.1.A	3352	3241.59	21	0.255568
Gorai.001G010500.1.D	3352	3241.59	13	0.158208
Gorai.001G010600.1.A	723	612.59	666.906	42.9477
Gorai.001G010600.1.D	723	612.59	484.094	31.1749
Gorai.001G010700.1.A	1332	1221.59	0	0
Gorai.001G010700.1.D	1332	1221.59	0	0
Gorai.001G010800.1.A	1412	1301.59	702.155	21.2816
Gorai.001G010800.1.D	1412	1301.59	1796.85	54.4604
Gorai.001G010900.1.A	2011	1900.59	175.612	3.6451
Gorai.001G010900.1.D	2011	1900.59	111.388	2.31204
Gorai.001G011000.1.A	1692	1581.59	144.222	3.59735
Gorai.001G011000.1.D	1692	1581.59	91.7778	2.28922
Gorai.001G011100.1.A	1287	1176.59	758.195	25.4214
Gorai.001G011100.1.D	1287	1176.59	3080.81	103.296
Gorai.001G011200.1.A	1133	1022.59	12	0.46294
Gorai.001G011200.1.D	1133	1022.59	2	0.0771566
Gorai.001G011300.1.A	1851	1740.59	228.556	5.18013
Gorai.001G011300.1.D	1851	1740.59	296.444	6.71878
Gorai.001G011400.1.A	1311	1200.59	0	0
Gorai.001G011400.1.D	1311	1200.59	2	0.0657173
Gorai.001G011500.1.A	963	852.59	46.725	2.16199
Gorai.001G011500.1.D	963	852.59	42.275	1.95609
Gorai.001G011600.1.A	2638	2527.59	2837.5	44.2867
Gorai.001G011600.1.D	2638	2527.59	13.5012	0.210722
Gorai.001G011700.1.A	2532	2421.59	144.974	2.36175
Gorai.001G011700.1.D	2532	2421.59	50.0262	0.814969
Gorai.001G011800.1.A	1806	1695.59	0	0
Gorai.001G011800.1.D	1806	1695.59	2	0.0465322
Gorai.001G011900.1.A	561	450.59	19.3333	1.69266
Gorai.001G011900.1.D	561	450.59	38.6667	3.38532
Gorai.001G012000.1.A	4544	4433.59	227.523	2.02449
Gorai.001G012000.1.D	4544	4433.59	273.477	2.43337
Gorai.001G012100.1.A	2157	2046.59	217.483	4.19218
Gorai.001G012100.1.D	2157	2046.59	232.517	4.48196
Gorai.001G012200.1.A	923	812.59	349.038	16.9452
Gorai.001G012200.1.D	923	812.59	475.962	23.1071
Gorai.001G012300.1.A	1625	1514.59	0	0
Gorai.001G012300.1.D	1625	1514.59	0	0
Gorai.001G012400.1.A	1835	1724.59	2	0.0457497
Gorai.001G012400.1.D	1835	1724.59	1	0.0228749
Gorai.001G012500.1.A	1478	1367.59	341.749	9.85816
Gorai.001G012500.1.D	1478	1367.59	635.251	18.3246
Gorai.001G012600.1.A	718	607.59	0	0
Gorai.001G012600.1.D	718	607.59	1	0.0649283
Gorai.001G012700.1.A	1563	1452.59	23	0.624639
Gorai.001G012700.1.D	1563	1452.59	5	0.135791
Gorai.001G012800.1.A	966	855.59	1029.35	47.4615
Gorai.001G012800.1.D	966	855.59	620.652	28.6172
Gorai.001G012900.1.A	1818	1707.59	5.5	0.127064
Gorai.001G012900.1.D	1818	1707.59	5.5	0.127064
Gorai.001G013000.1.A	1069	958.59	239.217	9.84474
Gorai.001G013000.1.D	1069	958.59	306.783	12.6253
Gorai.001G013100.1.A	2366	2255.59	170.778	2.98688
Gorai.001G013100.1.D	2366	2255.59	197.222	3.44936
Gorai.001G013200.1.A	824	713.59	37	2.04549
Gorai.001G013200.1.D	824	713.59	19	1.05039
Gorai.001G013300.1.A	2345	2234.59	977.81	17.2624
Gorai.001G013300.1.D	2345	2234.59	1296.19	22.8831
Gorai.001G013400.1.A	4543	4432.59	193.176	1.71925
Gorai.001G013400.1.D	4543	4432.59	205.824	1.83182
Gorai.001G013500.1.A	2396	2285.59	88	1.5189
Gorai.001G013500.1.D	2396	2285.59	35	0.604107
Gorai.001G013600.1.A	1675	1564.59	253.5	6.39178
Gorai.001G013600.1.D	1675	1564.59	19.5	0.491676
Gorai.001G013700.1.A	1055	944.59	18.8571	0.787548
Gorai.001G013700.1.D	1055	944.59	3.14286	0.131258
Gorai.001G013800.1.A	1051	940.59	663.887	27.8445
Gorai.001G013800.1.D	1051	940.59	630.113	26.4279
Gorai.001G013900.1.A	1459	1348.59	56	1.63815
Gorai.001G013900.1.D	1459	1348.59	58	1.69665
Gorai.001G014000.1.A	1365	1254.59	181.221	5.69839
Gorai.001G014000.1.D	1365	1254.59	270.779	8.51446
Gorai.001G014100.1.A	5398	5287.59	872.913	6.51265
Gorai.001G014100.1.D	5398	5287.59	775.087	5.78278
Gorai.001G014200.1.A	1346	1235.59	3	0.0957837
Gorai.001G014200.1.D	1346	1235.59	2	0.0638558
Gorai.001G014300.1.A	1314	1203.59	1022.78	33.5233
Gorai.001G014300.1.D	1314	1203.59	1172.22	38.4217
Gorai.001G014400.1.A	543	432.59	64.1351	5.84877
Gorai.001G014400.1.D	543	432.59	48.8649	4.4562
Gorai.001G014500.1.A	788	677.59	4	0.232883
Gorai.001G014500.1.D	788	677.59	3	0.174662
Gorai.001G014600.1.A	1161	1050.59	0	0
Gorai.001G014600.1.D	1161	1050.59	0	0
Gorai.001G014700.1.A	1176	1065.59	8177.22	302.733
Gorai.001G014700.1.D	1176	1065.59	5263.78	194.873
Gorai.001G014800.1.A	947	836.59	28.16	1.3279
Gorai.001G014800.1.D	947	836.59	3.84	0.181077
Gorai.001G014900.1.A	606	495.59	0	0
Gorai.001G014900.1.D	606	495.59	0	0
Gorai.001G015000.1.A	1422	1311.59	111.631	3.35761
Gorai.001G015000.1.D	1422	1311.59	65.3693	1.96617
Gorai.001G015100.1.A	1201	1090.59	148.138	5.35856
Gorai.001G015100.1.D	1201	1090.59	92.8624	3.3591
Gorai.001G015200.1.A	1034	923.59	53.8868	2.30169
Gorai.001G015200.1.D	1034	923.59	2.11321	0.0902625
Gorai.001G015300.1.A	3778	3667.59	663.688	7.13883
Gorai.001G015300.1.D	3778	3667.59	631.312	6.7906
Gorai.001G015400.1.A	1544	1433.59	0	0
Gorai.001G015400.1.D	1544	1433.59	4	0.110073
Gorai.001G015500.1.A	1277	1166.59	202.138	6.83556
Gorai.001G015500.1.D	1277	1166.59	291.862	9.86971
Gorai.001G015600.1.A	693	582.59	1349.28	91.3659
Gorai.001G015600.1.D	693	582.59	1385.72	93.8333
Gorai.001G015700.1.A	1024	913.59	36	1.55452
Gorai.001G015700.1.D	1024	913.59	47	2.02951
Gorai.001G015800.1.A	1429	1318.59	19.125	0.572185
Gorai.001G015800.1.D	1429	1318.59	14.875	0.445033
Gorai.001G015900.1.A	2138	2027.59	632.529	12.3068
Gorai.001G015900.1.D	2138	2027.59	574.471	11.1772
Gorai.001G016000.1.A	2784	2673.59	547.513	8.07875
Gorai.001G016000.1.D	2784	2673.59	248.487	3.66651
Gorai.001G016100.1.A	1188	1077.59	135.474	4.95959
Gorai.001G016100.1.D	1188	1077.59	137.526	5.03474
Gorai.001G016200.1.A	618	507.59	0	0
Gorai.001G016200.1.D	618	507.59	0	0
Gorai.001G016300.1.A	1914	1803.59	0	0
Gorai.001G016300.1.D	1914	1803.59	0	0
Gorai.001G016400.1.A	1167	1056.59	12.3077	0.459531
Gorai.001G016400.1.D	1167	1056.59	3.69231	0.137859
Gorai.001G016500.1.A	2188	2077.59	534.055	10.1408
Gorai.001G016500.1.D	2188	2077.59	387.945	7.3664
Gorai.001G016600.1.A	1740	1629.59	515.674	12.4836
Gorai.001G016600.1.D	1740	1629.59	515.653	12.4831
Gorai.001G016700.1.A	1116	1005.59	709.186	27.8217
Gorai.001G016700.1.D	1116	1005.59	193.487	7.59061
Gorai.001G016800.1.A	1185	1074.59	50.9804	1.87157
Gorai.001G016800.1.D	1185	1074.59	14.0196	0.51468
Gorai.001G016900.1.A	2084	1973.59	796.727	15.9257
Gorai.001G016900.1.D	2084	1973.59	909.141	18.1727
Gorai.001G017000.1.A	4460	4349.59	379.466	3.44166
Gorai.001G017000.1.D	4460	4349.59	185.666	1.68395
Gorai.001G017100.1.A	4244	4133.59	474.435	4.52787
Gorai.001G017100.1.D	4244	4133.59	441.565	4.21416
Gorai.001G017200.1.A	869	758.59	11.3929	0.592475
Gorai.001G017200.1.D	869	758.59	17.6071	0.915644
Gorai.001G017300.1.A	805	694.59	4	0.227183
Gorai.001G017300.1.D	805	694.59	3	0.170387
Gorai.001G017400.1.A	3755	3644.59	37.8788	0.410008
Gorai.001G017400.1.D	3755	3644.59	12.1212	0.131202
Gorai.001G017500.1.A	1127	1016.59	96.6667	3.75125
Gorai.001G017500.1.D	1127	1016.59	48.3333	1.87562
Gorai.001G017600.1.A	808	697.59	85.0909	4.81202
Gorai.001G017600.1.D	808	697.59	22.9091	1.29554
Gorai.001G017700.1.A	2665	2554.59	0	0
Gorai.001G017700.1.D	2665	2554.59	76	1.17365
Gorai.001G017800.1.A	3550	3439.59	72.3488	0.829792
Gorai.001G017800.1.D	3550	3439.59	110.651	1.26909
Gorai.001G017900.1.A	1609	1498.59	15.0769	0.396894
Gorai.001G017900.1.D	1609	1498.59	12.9231	0.340195
Gorai.001G018000.1.A	3166	3055.59	155.607	2.00899
Gorai.001G018000.1.D	3166	3055.59	296.393	3.82664
Gorai.001G018100.1.A	6347	6236.59	635.785	4.02168
Gorai.001G018100.1.D	6347	6236.59	655.215	4.14458
Gorai.001G018200.1.A	1814	1703.59	0	0
Gorai.001G018200.1.D	1814	1703.59	80	1.85255
Gorai.001G018300.1.A	2019	1908.59	392.095	8.10444
Gorai.001G018300.1.D	2019	1908.59	247.905	5.1241
Gorai.001G018400.1.A	1723	1612.59	20	0.489272
Gorai.001G018400.1.D	1723	1612.59	34	0.831763
Gorai.001G018500.1.A	1169	1058.59	33	1.22979
Gorai.001G018500.1.D	1169	1058.59	23	0.857126
Gorai.001G018600.1.A	2094	1983.59	181.465	3.60899
Gorai.001G018600.1.D	2094	1983.59	309.98	6.1649
Gorai.001G018700.1.A	6070	5959.59	1083.83	7.17445
Gorai.001G018700.1.D	6070	5959.59	1500.17	9.93045
Gorai.001G018800.1.A	1247	1136.59	618.395	21.4638
Gorai.001G018800.1.D	1247	1136.59	1210.6	42.0187
Gorai.001G018900.1.A	1183	1072.59	1082	39.796
Gorai.001G018900.1.D	1183	1072.59	887.997	32.6604
Gorai.001G019000.1.A	420	309.621	0	0
Gorai.001G019000.1.D	420	309.621	0	0
Gorai.001G019100.1.A	1002	891.59	0	0
Gorai.001G019100.1.D	1002	891.59	0	0
Gorai.001G019200.1.A	2370	2259.59	123.934	2.16375
Gorai.001G019200.1.D	2370	2259.59	86.0656	1.5026
Gorai.001G019300.1.A	915	804.59	223.996	10.9827
Gorai.001G019300.1.D	915	804.59	45.0038	2.20658
Gorai.001G019400.1.A	904	793.59	2014.73	100.153
Gorai.001G019400.1.D	904	793.59	977.271	48.5807
Gorai.001G019500.1.A	1693	1582.59	63.2359	1.5763
Gorai.001G019500.1.D	1693	1582.59	145.764	3.63351
Gorai.001G019600.1.A	1903	1792.59	110.25	2.42629
Gorai.001G019600.1.D	1903	1792.59	15.75	0.346612
Gorai.001G019700.1.A	1476	1365.59	141.509	4.08799
Gorai.001G019700.1.D	1476	1365.59	98.4906	2.84524
Gorai.001G019800.1.A	3307	3196.59	433.654	5.35182
Gorai.001G019800.1.D	3307	3196.59	106.346	1.31243
Gorai.001G019900.1.A	1001	890.59	36	1.59466
Gorai.001G019900.1.D	1001	890.59	25	1.10741
Gorai.001G020000.1.A	2768	2657.59	147.108	2.1837
Gorai.001G020000.1.D	2768	2657.59	141.892	2.10627
Gorai.001G020100.1.A	1097	986.59	153.523	6.13876
Gorai.001G020100.1.D	1097	986.59	272.477	10.8953
Gorai.001G020200.1.A	3886	3775.59	1067.98	11.159
Gorai.001G020200.1.D	3886	3775.59	1004.02	10.4906
Gorai.001G020300.1.A	2211	2100.59	13.6393	0.256151
Gorai.001G020300.1.D	2211	2100.59	50.3607	0.94579
Gorai.001G020400.1.A	1412	1301.59	0	0
Gorai.001G020400.1.D	1412	1301.59	0	0
Gorai.001G020500.1.A	1286	1175.59	0	0
Gorai.001G020500.1.D	1286	1175.59	0	0
Gorai.001G020600.1.A	1281	1170.59	9	0.303307
Gorai.001G020600.1.D	1281	1170.59	0	0
Gorai.001G020700.1.A	1748	1637.59	51.2308	1.23416
Gorai.001G020700.1.D	1748	1637.59	59.7692	1.43985
Gorai.001G020800.1.A	284	173.881	6	1.36127
Gorai.001G020800.1.D	284	173.881	0	0
Gorai.001G020900.1.A	2770	2659.59	137.691	2.04237
Gorai.001G020900.1.D	2770	2659.59	180.309	2.67453
Gorai.001G021000.1.A	1158	1047.59	11.1176	0.418664
Gorai.001G021000.1.D	1158	1047.59	9.88235	0.372146
Gorai.001G021100.1.A	1550	1439.59	597.822	16.3824
Gorai.001G021100.1.D	1550	1439.59	420.178	11.5143
Gorai.001G021200.1.A	2646	2535.59	124.99	1.94465
Gorai.001G021200.1.D	2646	2535.59	219.01	3.40744
Gorai.001G021300.1.A	1228	1117.59	2.09091	0.0738069
Gorai.001G021300.1.D	1228	1117.59	43.9091	1.54995
Gorai.001G021400.1.A	573	462.59	1023.56	87.2891
Gorai.001G021400.1.D	573	462.59	324.444	27.6687
Gorai.001G021500.1.A	939	828.59	0	0
Gorai.001G021500.1.D	939	828.59	2	0.0952215
Gorai.001G021600.1.A	1849	1738.59	23	0.521885
Gorai.001G021600.1.D	1849	1738.59	46	1.04377
Gorai.001G021700.1.A	744	633.59	18.6506	1.16126
Gorai.001G021700.1.D	744	633.59	153.349	9.54813
Gorai.001G021800.1.A	2952	2841.59	1186	16.4653
Gorai.001G021800.1.D	2952	2841.59	1689	23.4483
Gorai.001G021900.1.A	799	688.59	0	0
Gorai.001G021900.1.D	799	688.59	1	0.0572907
Gorai.001G022000.1.A	1680	1569.59	85.2	2.1414
Gorai.001G022000.1.D	1680	1569.59	22.8	0.573051
Gorai.001G022100.1.A	1218	1107.59	19	0.676736
Gorai.001G022100.1.D	1218	1107.59	8	0.284941
Gorai.001G022200.1.A	2835	2724.59	305.932	4.42964
Gorai.001G022200.1.D	2835	2724.59	644.068	9.32556
Gorai.001G022300.1.A	1947	1836.59	192.797	4.14126
Gorai.001G022300.1.D	1947	1836.59	147.203	3.16191
Gorai.001G022400.1.A	1963	1852.59	29.7143	0.632748
Gorai.001G022400.1.D	1963	1852.59	10.2857	0.219028
Gorai.001G022500.1.A	1467	1356.59	824.699	23.9823
Gorai.001G022500.1.D	1467	1356.59	192.301	5.59213
Gorai.001G022600.1.A	327	216.691	1	0.182056
Gorai.001G022600.1.D	327	216.691	0	0
Gorai.001G022700.1.A	891	780.59	3	0.151615
Gorai.001G022700.1.D	891	780.59	1	0.0505384
Gorai.001G022800.1.A	3416	3305.59	533.421	6.36598
Gorai.001G022800.1.D	3416	3305.59	690.579	8.24155
Gorai.001G022900.1.A	1720	1609.59	93.9024	2.30147
Gorai.001G022900.1.D	1720	1609.59	291.098	7.13457
Gorai.001G023000.1.A	1149	1038.59	4.16667	0.158267
Gorai.001G023000.1.D	1149	1038.59	120.833	4.58973
Gorai.001G023100.1.A	2704	2593.59	55.3714	0.842226
Gorai.001G023100.1.D	2704	2593.59	20.6286	0.313771
Gorai.001G023200.1.A	1607	1496.59	187.38	4.93929
Gorai.001G023200.1.D	1607	1496.59	52.6203	1.38706
Gorai.001G023300.1.A	2696	2585.59	354.634	5.41085
Gorai.001G023300.1.D	2696	2585.59	419.919	6.40694
Gorai.001G023400.1.A	781	670.59	12.7119	0.747821
Gorai.001G023400.1.D	781	670.59	31.7362	1.86699
Gorai.001G023500.1.A	1247	1136.59	1516.37	52.6314
Gorai.001G023500.1.D	1247	1136.59	1562.63	54.2373
